areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00055870,63.2,24.6,1.8,10.5
E00055871,35.9,31.3,8.6,24.2
E00055872,73.1,18.3,2.9,5.8
E00055873,54.8,35.5,0.6,9
E00055874,12.3,9.8,69.7,8.2
E00055875,37,21,10,32
E00055876,40.2,20.5,8,31.3
E00055877,50.4,19.1,1.7,28.7
E00055878,27.6,23.6,7.9,40.9
E00055879,15.1,19.5,23.9,41.5
E00055880,23.6,16.7,13.2,46.5
E00055881,22.6,16.1,16.8,44.5
E00055882,17.7,17.7,1.8,62.8
E00055883,35.4,20.4,1.8,42.5
E00055915,12.6,16.1,1.4,69.9
E00056150,38.8,38.8,0,22.5
E00056152,45.1,43.5,0.5,10.9
E00056153,52.8,38.7,0.7,7.7
E00056154,36.6,33.9,6.3,23.2
E00056155,42.7,22.1,25.2,9.9
E00056156,38.7,42.7,4,14.5
E00056157,16,29,27.5,27.5
E00056158,45.4,43.8,0,10.8
E00056161,24.7,44.4,8.6,22.2
E00056162,17.8,18.6,48.8,14.7
E00056164,15.4,19.5,45.6,19.5
E00056165,45,43.2,1.2,10.7
E00056166,31.3,31.3,1.5,35.8
E00056167,29.2,41.6,19.5,9.7
E00056168,48.2,35.3,2.2,14.4
E00056169,19.2,19.2,55,6.7
E00056170,44.8,35.2,13.1,6.9
E00056171,6.8,14.4,72.9,5.9
E00056172,22.7,17.5,14.3,45.5
E00056173,10.1,15.1,60.5,14.3
E00056174,46.8,45.7,1.1,6.4
E00056175,43.2,43.9,0,12.8
E00056176,23.8,38.1,10.1,28
E00056177,21.5,36.1,15.8,26.6
E00056178,27.9,35,0.7,36.4
E00056179,53.7,33.1,0.7,12.5
E00056180,67.8,27.3,1.7,3.3
E00056181,50.8,33.3,0.8,15
E00056182,27.3,46.2,7.7,18.9
E00056183,43.7,41.5,0.7,14.1
E00056184,30.4,45.3,13.7,10.6
E00056185,17.9,16.3,9.7,56.1
E00056186,37.1,37.1,1.5,24.2
E00056187,22,27.3,19.7,31.1
E00056188,28.8,34.6,0.7,35.9
E00056189,2.4,4.9,75.6,17.1
E00056190,27.9,30.9,1.5,39.7
E00056191,32.6,30.2,1.9,35.3
E00056192,29.8,42.5,1.1,26.5
E00056193,27,40,3.5,29.6
E00056194,37.7,48.4,0,13.9
E00056195,28.7,57.4,1.6,12.3
E00056196,44.4,43,1.5,11.1
E00056197,38,28.9,7.4,25.6
E00056198,26.5,40.2,20.5,12.9
E00056199,29.3,51.7,1.7,17.2
E00056200,48.7,39.3,0.9,11.1
E00056201,63.7,22,1.1,13.2
E00056202,12.6,13.3,54.1,20
E00056203,34.6,42.3,5.1,17.9
E00056264,43.6,36.1,0,20.3
E00056265,62.4,30.4,0.8,6.4
E00056266,40.9,37.1,0.8,21.2
E00056267,42.9,32.8,4.2,20.2
E00056268,45.3,20.5,18.8,15.4
E00056269,52.3,35.8,1.8,10.1
E00056270,64,33.3,2,0.7
E00056271,51.5,44.1,0.7,3.7
E00056272,34.7,33.1,9.1,23.1
E00056273,47.5,38.5,2.5,11.5
E00056274,65.1,25.4,1.6,7.9
E00056275,21.9,19.3,50,8.8
E00056276,53.6,37.7,2.2,6.5
E00056277,36.8,50,5.1,8.1
E00056278,20.2,24,39.5,16.3
E00056279,43.6,36.1,11.3,9
E00056281,40.4,43,0.9,15.8
E00056282,66.7,27.5,1.7,4.2
E00056283,37.1,35.5,0.8,26.6
E00056284,65.4,27.8,0,6.8
E00056285,23.5,41.8,20.9,13.7
E00056286,58.2,33.3,2.1,6.4
E00056287,42.5,36.7,0.8,20
E00056288,51.3,30.4,1.7,16.5
E00056289,64.3,31.8,0.8,3.1
E00056290,29.3,38.3,0,32.3
E00056291,10,15,59.3,15.7
E00056292,37.3,53.3,1.8,7.6
E00056293,48.6,32.6,2.3,16.6
E00056294,50.7,44.3,0,5
E00056295,24.6,26.1,26.1,23.1
E00056296,53.6,36.1,0,10.3
E00056297,62.5,33.7,0,3.8
E00056298,30.5,35.5,19.9,14.2
E00056299,29.1,34.9,21.5,14.5
E00056300,68.7,29,0,2.3
E00056301,40.9,33.6,15.3,10.2
E00056302,26.9,39.4,15,18.8
E00056303,26.6,25,30.5,18
E00056304,33.9,29,1.6,35.5
E00056305,22.6,18.3,2.6,56.5
E00056306,50,38,1.3,10.7
E00056307,47.4,30.8,3,18.8
E00056308,54.6,37.8,0.8,6.7
E00056309,39.1,27.3,18.8,14.8
E00056310,62.8,31.9,0,5.3
E00056311,46.5,41.4,1,11.1
E00056312,51.4,31.8,6.5,10.3
E00056313,41.6,38.2,12.4,7.9
E00056314,57.8,35.8,0.9,5.5
E00056315,43.8,41.6,1.6,13
E00056316,49.1,33.3,5.3,12.3
E00056317,45.7,35.3,1.2,17.9
E00056318,45.9,18.3,27.5,8.3
E00056319,22.9,22.9,42.2,11.9
E00056320,16.2,45.9,23.8,14.1
E00056321,22.7,25.8,36.1,15.5
E00056322,48.6,40.3,1.4,9.7
E00056323,52.3,45.8,0.7,1.3
E00056324,54.9,30.3,0.7,14.1
E00056326,44.3,37.3,1.9,16.5
E00056327,54.2,33.3,0,12.4
E00056328,46.7,32.6,3.7,17
E00056329,24.2,26.3,38.9,10.5
E00056330,39.1,32,1.8,27.2
E00056332,33.3,54.5,2.8,9.4
E00056333,48.2,40.3,0.7,10.8
E00056334,50.8,33.3,0.8,15.2
E00056336,45.9,28.1,19.3,6.7
E00056337,50.6,36.8,1.1,11.5
E00056338,52.3,39.7,0,7.9
E00056339,30.3,33.3,21.2,15.2
E00056340,58.3,24.6,2.7,14.4
E00056341,59.2,36.8,0.8,3.2
E00056342,40,45.3,2.6,12.1
E00056343,38.4,35.8,8.4,17.4
E00056344,52.4,26.2,0,21.4
E00056345,44.1,41.9,8.1,5.9
E00056346,30.9,24.4,33.3,11.4
E00056347,36.4,29.9,9.7,24
E00056348,50.3,35.9,6.6,7.2
E00056349,53.5,34.2,2.6,9.6
E00056350,22.8,22.8,0,54.5
E00056351,39.3,30.8,18.8,11.1
E00056352,27.6,19,43.8,9.5
E00056354,25.2,26,39,9.8
E00056355,57.5,35.4,0,7.1
E00056356,54.6,33.6,0,11.8
E00056359,47.3,38.7,1.3,12.7
E00056360,52.4,33.3,0,14.3
E00056361,55.9,35.7,0,8.4
E00056363,47.1,43.9,0.6,8.4
E00056364,45.3,28,10.7,16
E00056365,51.9,31.8,0,16.3
E00056366,47.3,30,1.8,20.9
E00056367,50,26.8,13.1,10.1
E00056368,37.3,27.4,4,31.3
E00056369,41.2,32.4,13.2,13.2
E00056370,60.3,31.9,0,7.8
E00056371,46.8,42.9,0.6,9.7
E00056372,50,33.3,1.4,15.2
E00056373,39.6,36.5,0.5,23.4
E00056374,49.4,33.5,6.3,10.8
E00056375,34.4,28.9,29.7,7
E00056376,52.8,33.3,0.6,13.2
E00056377,36.6,42,12.2,9.2
E00056378,46.3,42.9,0,10.9
E00056542,10.7,24.3,52.4,12.6
E00056543,17.6,24.2,37.9,20.3
E00056544,36.1,29,0.6,34.2
E00056545,20.1,18,4.3,57.6
E00056546,46.8,34,1.4,17.7
E00056548,39,32.9,12.3,15.8
E00056549,0,1.7,31.1,67.2
E00056550,21.2,13.5,39.4,26
E00056552,6.4,3.5,63.8,26.2
E00056554,7.3,12.8,42.2,37.6
E00056555,22.8,20.1,32.2,24.8
E00056556,12.9,17.1,31.4,38.6
E00056557,42.3,30.3,10.6,16.9
E00056558,13.2,15.1,56.6,15.1
E00056559,12.1,12.1,64.4,11.4
E00056560,29.4,33,0.9,36.7
E00056561,30.5,25,3.9,40.6
E00056562,13.2,5.4,55.7,25.7
E00056563,17.1,19.5,23.6,39.8
E00056564,27.7,24.8,2.9,44.5
E00056566,34.5,24.8,6.2,34.5
E00056567,17.8,14.7,48.5,19
E00056568,34.7,29.3,2.7,33.3
E00056569,16.2,19.8,48.6,15.3
E00056570,25.5,28.2,13.6,32.7
E00056571,33.3,36.8,9.4,20.5
E00056572,18.8,20.8,46.8,13.6
E00056573,29.4,26.8,5.9,37.9
E00056574,26.1,8.7,53.9,11.3
E00056575,12.4,10.6,70,7.1
E00056576,45.6,32,11.2,11.2
E00056577,30.1,39.8,8.8,21.2
E00056578,29.8,33.9,2.5,33.9
E00056579,60.9,28.6,1.5,9
E00056580,61.9,31.7,0.7,5.8
E00056581,52.2,34.8,7,6.1
E00056582,10.8,16.7,63.3,9.2
E00056583,58.6,41.4,0,0
E00056584,51.5,36,6.6,5.9
E00056585,23.1,19.7,42.7,14.5
E00056586,4.2,2.5,87.4,5.9
E00056587,60.3,23.1,12.4,4.1
E00056588,24.2,28.9,33.6,13.3
E00056589,18.1,14.1,56.4,11.4
E00056590,31.3,28.7,19.3,20.7
E00056591,17.1,32.6,17.1,33.3
E00056592,32.2,27,6.3,34.5
E00056597,34.7,27.3,5.8,32.2
E00056618,35,14.6,2.5,47.8
E00056621,18.8,26.8,31.3,23.2
E00056622,12.4,5.9,25.3,56.5
E00056623,17.6,25.5,45.1,11.8
E00056624,20.2,25.6,7.8,46.5
E00056625,37.3,19.5,5.9,37.3
E00056626,8.8,13.3,33.1,44.8
E00056627,12.9,13.8,44,29.3
E00175518,15,16,62,7
E00175520,18.5,11.9,38.4,31.1
E00175521,6.8,9.6,11,72.6
E00175522,6.6,14.8,29.5,49.2
E00175540,10.9,9.8,60.9,18.5
E00178648,29.4,16.9,6.3,47.5
E00178656,2.4,3.5,23.5,70.6
E00178659,9.6,7.7,36.5,46.2
E00178686,40.8,44.6,0.6,14
E00178689,43.4,39.6,3.8,13.2
E00178712,3.3,2.5,32.8,61.5
E00178715,17.6,16.5,1.1,64.8
