areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00056577,31.9,68.1
E00056578,23.4,76.6
E00056579,37.4,62.6
E00056580,32.5,67.5
E00056581,37.6,62.4
E00056582,24.3,75.7
E00056583,32.2,67.8
E00056584,33.3,66.7
E00056585,34.9,65.1
E00056586,53.1,46.9
E00056587,32.2,67.8
E00056588,24.3,75.7
E00056589,36.1,63.9
E00056590,27.6,72.4
E00056591,25.7,74.3
E00056592,35.5,64.5
E00056597,46.6,53.4
E00056618,50.3,49.7
E00056621,35.8,64.2
E00056622,60.2,39.8
E00056623,33.8,66.3
E00056624,34.4,65.6
E00056625,43.2,56.8
E00056626,28.3,71.7
E00056627,33.3,66.7
E00175518,24.3,75.7
E00175520,49.7,50.3
E00175521,18.8,81.3
E00175522,75.3,24.7
E00175540,25,75
E00178648,42.4,57.6
E00178656,53.8,46.2
E00178659,78.9,21.1
E00178686,26,74
E00178689,30.6,69.4
E00178712,48,52
E00178715,28.2,71.8
