areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00055854,8,32,41.6,18.4
E00055855,1.6,31,61.9,5.6
E00055856,6.3,33.3,34.2,26.1
E00055857,4.1,24.3,45.3,26.4
E00055858,5.7,17,50,27.4
E00055859,23.3,45,27.9,3.9
E00055860,5.3,35.1,45.6,14
E00055861,0.8,7.1,47.6,44.4
E00055862,1.8,19.3,25.4,53.5
E00055863,13.2,44,30.8,12.1
E00055864,1.4,9.2,29.1,60.3
E00055865,0,6.8,59.3,33.9
E00055866,14.3,66.4,12.6,6.7
E00055867,2.5,30.3,49.6,17.6
E00055868,2.6,33,45.2,19.1
E00055869,0.8,28,58.3,12.9
E00055870,0.9,10.3,52.6,36.2
E00055871,18.1,34.6,27.6,19.7
E00055872,0.9,34.9,42.5,21.7
E00055873,0.6,23.2,45.8,30.3
E00055874,30.6,51.2,16.5,1.7
E00055875,1,31,46,22
E00055876,2.7,26.4,30.9,40
E00055877,1.7,29.3,32.8,36.2
E00055878,8.7,54.8,27,9.5
E00055879,36.1,27.8,32.3,3.8
E00055880,10.4,36.1,31.3,22.2
E00055881,12.3,27.7,48.4,11.6
E00055882,15.5,71.6,8.6,4.3
E00055883,8,35.4,28.3,28.3
E00055915,18.1,48.6,18.8,14.6
E00056150,0,22.7,67.2,10.2
E00056152,3.9,19,40.2,36.9
E00056153,1.4,42.3,28.9,27.5
E00056154,10.6,27.4,45.1,16.8
E00056155,4.6,27.5,56.5,11.5
E00056156,0.8,25.2,63.4,10.6
E00056157,32.1,23.1,41,3.7
E00056158,2.3,20.2,43.4,34.1
E00056161,10.5,19.1,48.1,22.2
E00056162,38.3,18,38.3,5.5
E00056164,15.3,46.7,32,6
E00056165,0.6,20.7,53.3,25.4
E00056166,7.4,25.2,53.3,14.1
E00056167,2.6,36,47.4,14
E00056168,4.3,9.4,68.3,18
E00056169,11.8,45.4,37.8,5
E00056170,1.4,12.4,69,17.2
E00056171,21.2,26.3,46.6,5.9
E00056172,40,35.5,18.1,6.5
E00056173,48.7,25.2,24.4,1.7
E00056174,1.1,17,72.3,9.6
E00056175,5.5,28.8,44.5,21.2
E00056176,6.6,41.6,37.3,14.5
E00056177,11.4,24.1,51.9,12.7
E00056178,14.3,47.9,27.1,10.7
E00056179,3,21.5,51.1,24.4
E00056180,5,43.8,47.1,4.1
E00056181,0.8,28,52.5,18.6
E00056182,4.2,29.4,57.3,9.1
E00056183,4.9,25.4,43,26.8
E00056184,0.6,52.5,42.5,4.4
E00056185,24.5,50.5,17.3,7.7
E00056186,11.9,35.1,33.6,19.4
E00056187,16,28.2,48.1,7.6
E00056188,14.6,47,31.8,6.6
E00056189,33.3,54.5,11.4,0.8
E00056190,17.6,37.5,38.2,6.6
E00056191,25.9,37,25.5,11.6
E00056192,7.7,35.5,35,21.9
E00056193,4.3,59.5,33.6,2.6
E00056194,1.7,20.2,64.7,13.4
E00056195,5.8,24,52.9,17.4
E00056196,0.7,19.3,71.1,8.9
E00056197,9.6,30.4,42.4,17.6
E00056198,5.3,19.7,65.2,9.8
E00056199,1.7,45.8,44.2,8.3
E00056200,3.5,34.2,29.8,32.5
E00056201,0,23.9,48.9,27.2
E00056202,5.2,18.7,74.6,1.5
E00056203,1.9,59.6,29.5,9
E00056264,1,38.4,26.1,34.5
E00056265,3.2,6.4,61.6,28.8
E00056266,12.9,22,37.1,28
E00056267,11.9,30.5,35.6,22
E00056268,21.2,35.6,28,15.3
E00056269,4.6,12.8,39.4,43.1
E00056270,0.7,4.7,56,38.7
E00056271,0,7.2,35.5,57.2
E00056272,3.2,27.2,64,5.6
E00056273,5.8,15,34.2,45
E00056274,0.8,34.9,52.4,11.9
E00056275,35.1,39.5,20.2,5.3
E00056276,0.7,13.8,40.6,44.9
E00056277,1.4,12.2,62.6,23.7
E00056278,10.2,39.1,43,7.8
E00056279,6.1,14.5,49.6,29.8
E00056281,4.4,21.1,50,24.6
E00056282,0,25.8,46.7,27.5
E00056283,10.6,36.6,32.5,20.3
E00056284,3.8,24.8,33.8,37.6
E00056285,1.3,36.8,48,13.8
E00056286,1.4,17.6,27.5,53.5
E00056287,3.3,26.7,35,35
E00056288,3.5,28.7,36.5,31.3
E00056289,0.8,21.5,41.5,36.2
E00056290,15,33.8,31.6,19.5
E00056291,59.9,19,16.2,4.9
E00056292,1.8,21.3,42.2,34.7
E00056293,3.9,13.5,29.2,53.4
E00056294,0,7.2,28.8,64
E00056295,29,26.7,34.4,9.9
E00056296,0,11.3,77.3,11.3
E00056297,0.9,34.9,47.2,17
E00056298,8.6,24.3,49.3,17.9
E00056299,20.1,15.4,42,22.5
E00056300,1.5,21.2,40.9,36.4
E00056301,2.9,13.1,52.6,31.4
E00056302,1.3,18.5,68.2,12.1
E00056303,15.1,25.4,48.4,11.1
E00056304,13.8,33.3,30.1,22.8
E00056305,25.2,39.1,28.7,7
E00056306,0.7,16,53.3,30
E00056307,2.2,29.5,46,22.3
E00056308,0.8,13.4,58,27.7
E00056309,25,27.3,30.5,17.2
E00056310,0.9,17.7,69,12.4
E00056311,4.2,10.4,42.7,42.7
E00056312,0.9,19.6,30.8,48.6
E00056313,11.1,10,42.2,36.7
E00056314,0,5.6,63.9,30.6
E00056315,3.2,14.6,29.2,53
E00056316,8.6,32.8,37.9,20.7
E00056317,3.5,31.2,36.4,28.9
E00056318,27.1,22.4,39.3,11.2
E00056319,9.2,21.1,65.1,4.6
E00056320,0.5,15.6,64.5,19.4
E00056321,27.7,6.4,46.8,19.1
E00056322,1.4,14.2,67.4,17
E00056323,0,3.3,45.7,51
E00056324,4.3,13.6,43.6,38.6
E00056326,4.4,33.5,30.4,31.6
E00056327,3.9,27.3,34.4,34.4
E00056328,8.9,31.9,39.3,20
E00056329,4.2,6.3,79.2,10.4
E00056330,11.9,36.3,31.5,20.2
E00056332,5.6,18.7,28.5,47.2
E00056333,2.2,23.7,42.2,31.9
E00056334,7.6,31.1,25,36.4
E00056336,20.9,19.4,23.1,36.6
E00056337,5.7,26.4,41.4,26.4
E00056338,4,9.4,39.6,47
E00056339,1.5,14.3,76.7,7.5
E00056340,12.4,29.6,29.6,28.5
E00056341,0.8,4.8,35.5,58.9
E00056342,3.2,7.4,41.8,47.6
E00056343,9.4,32.5,35.1,23
E00056344,7.1,35.7,34.9,22.2
E00056345,8.8,25.7,39,26.5
E00056346,4.9,32.8,57.4,4.9
E00056347,2.6,20.9,50.3,26.1
E00056348,0.6,8.9,49.2,41.3
E00056349,5.2,21.7,47,26.1
E00056350,24.3,37.9,22.3,15.5
E00056351,12.9,15.5,52.6,19
E00056352,17.4,32.1,44,6.4
E00056354,1.6,26,66.7,5.7
E00056355,0.8,9.5,42.1,47.6
E00056356,5.8,23.3,32.5,38.3
E00056359,3.3,18.5,41.1,37.1
E00056360,4.7,13.1,38.3,43.9
E00056361,2.1,11.9,31.5,54.5
E00056363,4.3,15.5,50.9,29.2
E00056364,14.2,25,29.7,31.1
E00056365,4.7,38,39.5,17.8
E00056366,12.8,29.4,35.8,22
E00056367,7.2,13.3,35.5,44
E00056368,12.3,24.6,35,28.1
E00056369,10.6,12.9,50.8,25.8
E00056370,2.1,22,34,41.8
E00056371,3.3,17,46.4,33.3
E00056372,6.5,27.5,44.2,21.7
E00056373,10,34.2,25.6,30.1
E00056374,6.8,19.3,44.7,29.2
E00056375,10.3,11.9,48.4,29.4
E00056376,4.4,20.6,39.4,35.6
E00056377,0,29.1,50.4,20.5
E00056378,2.7,22.4,34.7,40.1
E00056542,2.9,49,43.1,4.9
E00056543,23.7,34.2,39.5,2.6
E00056544,14.6,52.9,21,11.5
E00056545,18.1,40.6,28.3,13
E00056546,15,35,35.7,14.3
E00056548,6.1,34,50.3,9.5
E00056549,63.8,32.8,0.9,2.6
E00056550,25.5,22.5,25.5,26.5
E00056552,55.8,36.2,5.1,2.9
E00056554,3.7,76.9,11.1,8.3
E00056555,15.6,25.9,55.1,3.4
E00056556,43.9,28.1,18,10.1
E00056557,6.4,28.6,46.4,18.6
E00056558,57.1,8.9,12.5,21.4
E00056559,15.9,49.2,21.2,13.6
E00056560,8.2,30,27.3,34.5
E00056561,3.9,40.9,29.1,26
E00056562,46.7,33.5,14.4,5.4
E00056563,23.4,42.7,25,8.9
E00056564,4.3,40,41.4,14.3
E00056566,8,40.7,37.2,14.2
E00056567,14.5,34.5,48.5,2.4
E00056568,11,47.9,27.4,13.7
E00056569,12.6,26.1,54.1,7.2
E00056570,8.3,33,41.3,17.4
E00056571,11.8,66.4,14.3,7.6
E00056572,4.5,56.1,32.9,6.5
E00056573,21.1,40.8,25.7,12.5
E00056574,9.3,55.9,26.3,8.5
E00056575,0,59.8,23.7,16.6
E00056576,11.2,13.6,58.4,16.8
E00056577,9.9,27,55.9,7.2
E00056578,11.6,49.6,30.6,8.3
E00056579,1.5,30.1,55.6,12.8
E00056580,2.1,39.4,42.3,16.2
E00056581,6.1,7,67.5,19.3
E00056582,52.1,25.6,14.5,7.7
E00056583,0.9,17.7,44.2,37.2
E00056584,3.7,20.6,50.7,25
E00056585,29.9,25.6,41,3.4
E00056586,77.3,11.8,8.4,2.5
E00056587,10.1,24.4,47.1,18.5
E00056588,33.3,26.2,36.5,4
E00056589,61,16.4,16.4,6.2
E00056590,28.2,38.3,28.9,4.7
E00056591,25.4,31.5,35.4,7.7
E00056592,18.1,33.3,35.6,13
E00056597,4.1,32.8,33.6,29.5
E00056618,13.4,10.2,22.9,53.5
E00056621,2.7,74.1,21.4,1.8
E00056622,51.2,17.1,12.9,18.8
E00056623,9.8,63.7,24.5,2
E00056624,17.7,42.3,29.2,10.8
E00056625,13,43.2,35.5,8.3
E00056626,34.4,48.9,11.7,5
E00056627,43.2,37.3,15.3,4.2
E00175518,59,24,14,3
E00175520,4,18,50.7,27.3
E00175521,54.1,41.9,0,4.1
E00175522,47.5,42.4,3.4,6.8
E00175540,64.4,21.1,10,4.4
E00178648,13.2,28.9,30.2,27.7
E00178656,47.1,18.8,23.5,10.6
E00178659,42.3,21.2,11.5,25
E00178686,1.9,19.5,30.8,47.8
E00178689,3.7,25.9,50,20.4
E00178712,29.8,44.4,6.5,19.4
E00178715,5.6,21.1,58.9,14.4
