areacd,sex-001,sex-002
E00056304,54.4,45.6
E00056305,53,47
E00056306,51,49
E00056307,51.5,48.5
E00056308,50.5,49.5
E00056309,57.7,42.3
E00056310,49.6,50.4
E00056311,48.5,51.5
E00056312,53.2,46.8
E00056313,49.8,50.2
E00056314,51.5,48.5
E00056315,51.7,48.3
E00056316,45.4,54.6
E00056317,49.7,50.3
E00056318,52.4,47.6
E00056319,54.9,45.1
E00056320,53.8,46.2
E00056321,48.6,51.4
E00056322,49.3,50.7
E00056323,48.9,51.1
E00056324,48.2,51.8
E00056326,48.8,51.2
E00056327,52.5,47.5
E00056328,51.9,48.1
E00056329,50.8,49.2
E00056330,48.6,51.4
E00056332,50.4,49.6
E00056333,49.1,50.9
E00056334,50,50
E00056336,49.8,50.2
E00056337,49.5,50.5
E00056338,52.7,47.3
E00056339,53.5,46.5
E00056340,53.3,46.7
E00056341,53.2,46.8
E00056342,52.9,47.1
E00056343,52.7,47.3
E00056344,50.8,49.2
E00056345,52.6,47.4
E00056346,51.1,48.9
E00056347,54.2,45.8
E00056348,51.1,48.9
E00056349,53.7,46.3
E00056350,51.9,48.1
E00056351,50.4,49.6
E00056352,53.7,46.3
E00056354,53.9,46.1
E00056355,51.4,48.6
E00056356,51.3,48.7
E00056359,52.1,47.9
E00056360,50,50
E00056361,53.8,46.2
E00056363,53.2,46.8
E00056364,47.6,52.4
E00056365,50.4,49.6
E00056366,53,47
E00056367,51,49
E00056368,51.4,48.6
E00056369,55.5,44.5
E00056370,52,48
E00056371,48.6,51.4
E00056372,52.6,47.4
E00056373,49.8,50.2
E00056374,49.4,50.6
E00056375,48.1,51.9
E00056376,49,51
E00056377,49.4,50.6
E00056378,48.4,51.6
E00056542,54.6,45.4
E00056543,50.7,49.3
E00056544,46.5,53.5
E00056545,48.1,51.9
E00056546,50.9,49.1
E00056548,47.2,52.8
E00056549,35.9,64.1
E00056550,45.4,54.6
E00056552,45.3,54.7
E00056554,51.9,48.1
E00056555,54.4,45.6
E00056556,49.8,50.2
E00056557,48.4,51.6
E00056558,50,50
E00056559,55,45
E00056560,52.6,47.4
E00056561,53,47
E00056562,42.7,57.3
E00056563,45.5,54.5
E00056564,46.3,53.7
E00056566,49.8,50.2
E00056567,53.7,46.3
E00056568,52,48
E00056569,53.6,46.4
E00056570,48.2,51.8
E00056571,52.1,47.9
E00056572,57,43
E00056573,53,47
E00056574,62.5,37.5
E00056575,53.3,46.7
E00056576,52.7,47.3
E00056577,51.3,48.7
E00056578,55.7,44.3
E00056579,48.3,51.7
E00056580,52.3,47.7
E00056581,53,47
E00056582,52.9,47.1
E00056583,52.3,47.7
E00056584,48.5,51.5
E00056585,53.1,46.9
E00056586,47.2,52.8
E00056587,51,49
E00056588,52.5,47.5
E00056589,39.2,60.8
E00056590,53.4,46.6
E00056591,51.7,48.3
E00056592,50.3,49.7
E00056597,49.1,50.9
E00056618,52.7,47.3
E00056621,61,39
E00056622,39.3,60.7
E00056623,55.3,44.7
E00056624,50.8,49.2
E00056625,43,57
E00056626,46.5,53.5
E00056627,46,54
E00175518,39.2,60.8
E00175520,49.9,50.1
E00175521,39.4,60.6
E00175522,52.1,47.9
E00175540,39.8,60.2
E00178648,49.4,50.6
E00178656,48.7,51.3
E00178659,56.6,43.4
E00178686,48.9,51.1
E00178689,43.6,56.4
E00178712,46.8,53.2
E00178715,49.1,50.9
