areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00055844,75.6,17.7,6.6
E00055845,88.3,8.5,3.2
E00055846,86.5,9.7,3.9
E00055847,90.7,8,1.3
E00055848,80.8,11.4,7.8
E00055849,83.2,11,5.8
E00055850,94.2,3,2.8
E00055851,91.3,6.2,2.5
E00055852,96.2,2.8,1
E00055853,72.7,19.5,7.8
E00055854,89.1,7.1,3.8
E00055855,82.2,13.4,4.5
E00055856,88.8,7.7,3.5
E00055857,93.8,5.3,0.8
E00055858,94.3,3.6,2
E00055859,92,5.7,2.3
E00055860,95.5,4.5,0
E00055861,94.5,3.6,1.9
E00055862,91.3,6,2.7
E00055863,98.8,1.2,0
E00055864,93.8,4.6,1.6
E00055865,98.6,1.4,0
E00055866,99.4,0.6,0
E00055867,98.8,1.2,0
E00055868,97.4,2.6,0
E00055869,99.3,0.3,0.3
E00055870,98.5,0.7,0.7
E00055871,99.2,0.8,0
E00055872,96.8,3.2,0
E00055873,99.1,0.3,0.6
E00055874,96.3,3.3,0.4
E00055875,66.3,17.8,15.8
E00055876,70.5,17.2,12.3
E00055877,66.3,20.7,13
E00055878,75.1,16.3,8.6
E00055879,82.6,10.6,6.9
E00055880,71.4,16.9,11.8
E00055881,82.2,13.8,4
E00055882,81.9,9.7,8.4
E00055883,65.9,18.6,15.4
E00055915,84.4,13.6,1.9
E00056150,98.7,1.3,0
E00056152,99.8,0.2,0
E00056153,99.7,0.3,0
E00056154,98.3,1.7,0
E00056155,92.8,4.8,2.4
E00056156,98.6,0.7,0.7
E00056157,97.9,0.9,1.3
E00056158,100,0,0
E00056161,97.9,2.1,0
E00056162,99.2,0.4,0.4
E00056164,94.5,4.6,0.9
E00056165,99.7,0.3,0
E00056166,99.3,0.7,0
E00056167,98.1,1.1,0.7
E00056168,97.8,2.2,0
E00056169,95.8,3.2,1
E00056170,98.5,1.5,0
E00056171,99.6,0.4,0
E00056172,97.1,2,0.8
E00056173,93.1,4.8,2.1
E00056174,100,0,0
E00056175,100,0,0
E00056176,99.2,0.8,0
E00056177,97.8,2.2,0
E00056178,99.6,0,0.4
E00056179,99.7,0.3,0
E00056180,100,0,0
E00056181,96.6,3.4,0
E00056182,99.1,0.6,0.3
E00056183,99.1,0.3,0.6
E00056184,93.7,5.7,0.5
E00056185,94.5,2.5,3
E00056186,100,0,0
E00056187,89.9,6.8,3.4
E00056188,97.4,1.5,1.1
E00056189,93.8,5.7,0.5
E00056190,95.7,3.9,0.4
E00056191,99.7,0.3,0
E00056192,99.5,0.5,0
E00056193,97.9,0.8,1.3
E00056194,99.6,0.4,0
E00056195,99.6,0.4,0
E00056196,98.4,1.3,0.3
E00056197,96.8,2.8,0.4
E00056198,92.2,6.3,1.5
E00056199,97.8,1.8,0.4
E00056200,100,0,0
E00056201,99.5,0.5,0
E00056202,93.9,4.2,1.8
E00056203,99,1,0
E00056264,99.8,0.2,0
E00056265,100,0,0
E00056266,99.6,0,0.4
E00056267,100,0,0
E00056268,100,0,0
E00056269,100,0,0
E00056270,99.2,0,0.8
E00056271,100,0,0
E00056272,100,0,0
E00056273,100,0,0
E00056274,99.2,0.4,0.4
E00056275,100,0,0
E00056276,99.4,0.3,0.3
E00056277,98.9,0.9,0.3
E00056278,95.3,4.7,0
E00056279,99.1,0.3,0.6
E00056281,98.5,1.5,0
E00056282,98.9,1.1,0
E00056283,100,0,0
E00056284,99.6,0.4,0
E00056285,99.7,0,0.3
E00056286,99.4,0.6,0
E00056287,99.3,0.7,0
E00056288,99.6,0,0.4
E00056289,100,0,0
E00056290,98.4,1.6,0
E00056291,99,1,0
E00056292,99.6,0.4,0
E00056293,98.3,1.5,0.2
E00056294,99.4,0.6,0
E00056295,100,0,0
E00056296,99.5,0.5,0
E00056297,100,0,0
E00056298,98.8,1.2,0
E00056299,98.4,1,0.5
E00056300,99.6,0.4,0
E00056301,99.7,0.3,0
E00056302,97.3,1.8,1
E00056303,98.9,1.1,0
E00056304,99.6,0.4,0
E00056305,99.1,0.9,0
E00056306,100,0,0
E00056307,97,3,0
E00056308,99.3,0.7,0
E00056309,99.6,0.4,0
E00056310,100,0,0
E00056311,99.6,0.4,0
E00056312,99.2,0.8,0
E00056313,100,0,0
E00056314,99.2,0.8,0
E00056315,99,0.4,0.6
E00056316,99.2,0.8,0
E00056317,99.7,0.3,0
E00056318,99.5,0.5,0
E00056319,98.8,1.2,0
E00056320,98.5,1.5,0
E00056321,96.6,3.4,0
E00056322,100,0,0
E00056323,99.5,0.5,0
E00056324,100,0,0
E00056326,100,0,0
E00056327,100,0,0
E00056328,100,0,0
E00056329,100,0,0
E00056330,98.7,0.9,0.3
E00056332,99,1,0
E00056333,98.7,1.3,0
E00056334,100,0,0
E00056336,100,0,0
E00056337,100,0,0
E00056338,99.7,0.3,0
E00056339,98.8,0.6,0.6
E00056340,100,0,0
E00056341,100,0,0
E00056342,99.1,0.9,0
E00056343,96.8,2.1,1.2
E00056344,99.6,0.4,0
E00056345,99.4,0.6,0
E00056346,97.3,2.7,0
E00056347,99.4,0.6,0
E00056348,98.5,1.5,0
E00056349,99.6,0.4,0
E00056350,97,2.5,0.5
E00056351,99.2,0.4,0.4
E00056352,99.5,0.5,0
E00056354,99,1,0
E00056355,97.9,2.1,0
E00056356,98.8,1.2,0
E00056359,99.4,0.6,0
E00056360,99.6,0.4,0
E00056361,98.3,0.8,0.8
E00056363,99.5,0.5,0
E00056364,98.7,1.3,0
E00056365,98.8,1.2,0
E00056366,99.5,0.5,0
E00056367,99.2,0.8,0
E00056368,98.8,1,0.2
E00056369,99.1,0.6,0.3
E00056370,99.4,0.3,0.3
E00056371,99.7,0,0.3
E00056372,99.7,0.3,0
E00056373,99.3,0.4,0.2
E00056374,99.5,0.5,0
E00056375,95.1,3.2,1.6
E00056376,100,0,0
E00056377,99.7,0,0.3
E00056378,99.2,0.5,0.3
E00056542,92.1,5.8,2.1
E00056543,96.9,3.1,0
E00056544,97.6,2.4,0
E00056545,89.7,9.3,1.1
E00056546,96.8,2.5,0.7
E00056548,99.1,0.6,0.3
E00056549,81.8,16.6,1.6
E00056550,81.9,11.2,6.9
E00056552,82.9,13.4,3.7
E00056554,80,15.6,4.4
E00056555,94.8,4,1.1
E00056556,86.4,12.4,1.2
E00056557,95.6,3.7,0.7
E00056558,79,12.9,8.1
E00056559,84.6,11,4.4
E00056560,69.5,16.7,13.8
E00056561,67.9,21.7,10.4
E00056562,88.3,8.1,3.6
E00056563,94.3,3.8,1.9
E00056564,87.6,9.7,2.7
E00056566,87.4,11.7,0.9
E00056567,85.7,10.6,3.7
E00056568,85.8,10.9,3.3
E00056569,90.6,6.4,3
E00056570,90.2,8.7,1.1
E00056571,92.8,5,2.3
E00056572,84.2,12.2,3.6
E00056573,93,6.7,0.4
E00056574,89.2,9.3,1.5
E00056575,87.9,10.3,1.8
E00056576,91.3,7.1,1.6
E00056577,95.5,3.4,1.1
E00056578,98.3,1.7,0
E00056579,94.9,3.7,1.4
E00056580,98.6,1.4,0
E00056581,97,2.3,0.8
E00056582,88.7,8,3.3
E00056583,96.8,3.2,0
E00056584,98.3,1.7,0
E00056585,92.6,4.3,3
E00056586,91.3,5.6,3.1
E00056587,95.5,2.4,2
E00056588,99.1,0.4,0.4
E00056589,98.6,0.5,0.9
E00056590,98,0.4,1.6
E00056591,98.4,0.8,0.8
E00056592,81.5,13.2,5.3
E00056597,80.6,11.9,7.5
E00056618,75.4,17.6,7.1
E00056621,90.4,7.7,1.9
E00056622,72.5,19.7,7.8
E00056623,87.6,9,3.4
E00056624,87.3,9.5,3.2
E00056625,84.8,11.5,3.7
E00056626,77.1,18.3,4.6
E00056627,83.1,10.1,6.8
E00175518,92.6,6.7,0.7
E00175520,69.8,19.4,10.8
E00175521,72.7,23.6,3.6
E00175522,76.2,20.1,3.7
E00175540,92.9,3.2,4
E00178648,72.4,17.2,10.4
E00178656,70.4,26.3,3.2
E00178659,78.8,18,3.3
E00178686,99.7,0.3,0
E00178689,88.2,10.9,0.9
E00178712,72,23.8,4.2
E00178715,99.6,0.4,0
