areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00055873,95.7,0.6,3.7
E00055874,96,2.4,1.6
E00055875,75.9,3.9,20.2
E00055876,82.2,2,15.7
E00055877,79,2.3,18.8
E00055878,84.9,0.9,14.2
E00055879,85.8,1.2,13
E00055880,83.5,1.9,14.6
E00055881,88.9,1.9,9.2
E00055882,79.8,1.2,19
E00055883,77.6,0.8,21.6
E00055915,78.6,4.2,17.2
E00056150,98.1,0.9,0.9
E00056152,98.8,0.7,0.5
E00056153,97.5,0.3,2.2
E00056154,95.3,1.3,3.4
E00056155,93.6,0.6,5.8
E00056156,97.2,0,2.8
E00056157,98,0.4,1.6
E00056158,98.7,0.3,1
E00056161,96.4,1.5,2.1
E00056162,97.7,0,2.3
E00056164,91.8,0.8,7.4
E00056165,97.7,1.3,1
E00056166,97.8,1.3,0.9
E00056167,96.7,0.7,2.5
E00056168,97.2,0.3,2.5
E00056169,91,1.2,7.7
E00056170,98.8,0,1.2
E00056171,98.9,0,1.1
E00056172,95.6,1.6,2.8
E00056173,95.8,2.1,2.1
E00056174,97.2,0,2.8
E00056175,98.8,0.3,0.9
E00056176,91.1,1.8,7
E00056177,97.7,0.3,2.1
E00056178,94.3,2.5,3.2
E00056179,98.3,0.3,1.4
E00056180,97.1,2.1,0.8
E00056181,92.5,3.4,4.1
E00056182,95.8,0.6,3.6
E00056183,98.5,0.3,1.2
E00056184,93.1,0.5,6.3
E00056185,93.9,1.3,4.7
E00056186,98.2,0,1.8
E00056187,92.3,2.3,5.5
E00056188,97.6,0.7,1.7
E00056189,97,0.5,2.5
E00056190,91.2,2.4,6.5
E00056191,95.9,1.3,2.8
E00056192,96,0.7,3.2
E00056193,95.9,1.2,2.9
E00056194,95.5,2.4,2.1
E00056195,97.5,0.4,2.1
E00056196,97.8,0.6,1.6
E00056197,93.8,1.2,5
E00056198,90.7,0.3,9
E00056199,94.7,0.7,4.6
E00056200,95.7,1.2,3.1
E00056201,98.5,0.5,1
E00056202,97.9,0,2.1
E00056203,97.6,0,2.4
E00056264,96.8,1.7,1.5
E00056265,99.3,0,0.7
E00056266,94,3.4,2.7
E00056267,99.6,0.4,0
E00056268,100,0,0
E00056269,96.6,0,3.4
E00056270,97.1,1.6,1.3
E00056271,97.8,0.8,1.3
E00056272,97.4,1.1,1.5
E00056273,98.3,1,0.7
E00056274,97.9,0.4,1.6
E00056275,99.5,0,0.5
E00056276,95.7,2.2,2.2
E00056277,97.8,1.1,1.1
E00056278,96.1,0.9,3
E00056279,97.9,0.3,1.8
E00056281,94.4,0.7,4.9
E00056282,95.5,1.1,3.4
E00056283,97,1.9,1.1
E00056284,97.2,1.4,1.4
E00056285,98,1,1
E00056286,97.2,0.6,2.2
E00056287,96.4,0.4,3.3
E00056288,94.9,1.6,3.5
E00056289,98.7,0.3,1
E00056290,97,0.7,2.2
E00056291,96.7,1,2.4
E00056292,97.7,1.3,1
E00056293,97.6,0.9,1.5
E00056294,97.3,2.1,0.6
E00056295,98,0.4,1.6
E00056296,98.2,0.5,1.4
E00056297,95.9,0.9,3.2
E00056298,97.4,0.9,1.7
E00056299,95.7,1.3,3
E00056300,96,4,0
E00056301,97.1,0.3,2.6
E00056302,94.7,1.4,3.9
E00056303,96.1,1.1,2.8
E00056304,98.5,0,1.5
E00056305,96.8,0.5,2.8
E00056306,98.2,0,1.8
E00056307,96.4,0,3.6
E00056308,98.3,0.7,1
E00056309,99.6,0.4,0
E00056310,98.3,0.8,0.8
E00056311,97.8,1.8,0.4
E00056312,97.3,0.4,2.3
E00056313,93,3.5,3.5
E00056314,98.9,0.7,0.4
E00056315,96.3,1.2,2.5
E00056316,95.4,0.8,3.8
E00056317,99.7,0,0.3
E00056318,99.6,0,0.4
E00056319,96.9,1.2,2
E00056320,96.3,1.2,2.6
E00056321,97.1,0,2.9
E00056322,99.1,0.3,0.6
E00056323,98.2,0.5,1.3
E00056324,97.9,0.6,1.5
E00056326,95.8,1.5,2.7
E00056327,99.1,0,0.9
E00056328,98.7,0.3,0.9
E00056329,97.7,0.4,1.9
E00056330,96,0.9,3.1
E00056332,97.5,1.7,0.8
E00056333,97.2,1.9,0.9
E00056334,98.6,0.7,0.7
E00056336,98.2,1.1,0.7
E00056337,99,0,1
E00056338,98,0.6,1.4
E00056339,98,0.3,1.7
E00056340,97.9,0.5,1.6
E00056341,94.5,0.6,4.9
E00056342,98.5,0.8,0.6
E00056343,95.1,0.4,4.5
E00056344,98.5,0,1.5
E00056345,96,2.1,1.8
E00056346,95.1,1.9,3
E00056347,96,1.1,3
E00056348,96.5,0.4,3
E00056349,96.5,2,1.6
E00056350,94.7,1,4.3
E00056351,98.1,0.4,1.6
E00056352,96.9,0,3.1
E00056354,98.7,0,1.3
E00056355,95.8,2.1,2.1
E00056356,96.6,1.5,1.9
E00056359,95,1.7,3.3
E00056360,98.8,0,1.2
E00056361,95.3,1.7,3.1
E00056363,96,2.1,1.9
E00056364,95.8,1.6,2.6
E00056365,96.1,0,3.9
E00056366,94,0.9,5
E00056367,95.1,1.6,3.4
E00056368,94.8,1.4,3.8
E00056369,98.2,0,1.8
E00056370,97.2,0.9,1.9
E00056371,97.3,1.9,0.8
E00056372,94.4,2.3,3.3
E00056373,95.9,1.3,2.8
E00056374,98.5,1,0.5
E00056375,94.4,1.2,4.3
E00056376,97.7,0.3,2
E00056377,98.2,1.5,0.3
E00056378,97.6,0.5,1.9
E00056542,86.1,1.6,12.4
E00056543,91.4,2.6,6
E00056544,93.4,2.3,4.3
E00056545,86.1,1.4,12.5
E00056546,89.5,1.7,8.7
E00056548,96.9,0.3,2.8
E00056549,35.2,3.1,61.7
E00056550,80.9,3.7,15.4
E00056552,74.7,2.2,23.1
E00056554,72.5,5,22.5
E00056555,90.3,2.2,7.5
E00056556,81.9,3,15.1
E00056557,95.8,0,4.2
E00056558,78.9,2.3,18.8
E00056559,84.8,3.1,12.1
E00056560,76,5.8,18.2
E00056561,77.9,7.3,14.8
E00056562,86.8,0.3,12.9
E00056563,88.2,1.9,9.9
E00056564,88.3,2.3,9.4
E00056566,85.1,0.4,14.5
E00056567,83,1,16
E00056568,83.2,0,16.8
E00056569,87.1,1.8,11.1
E00056570,85.8,1.9,12.3
E00056571,92.8,1.3,5.9
E00056572,83.8,3.1,13.1
E00056573,88.9,1.7,9.4
E00056574,88.5,1.8,9.7
E00056575,85.2,1.9,12.9
E00056576,91.2,1.6,7.3
E00056577,93.1,1.1,5.8
E00056578,95.8,1.3,3
E00056579,96.7,1.3,2
E00056580,93.7,1.7,4.5
E00056581,95.5,0.7,3.7
E00056582,86.2,3.6,10.3
E00056583,98,1.2,0.8
E00056584,96,1.3,2.6
E00056585,93,2.1,4.9
E00056586,86.5,0.6,12.9
E00056587,90.8,5.6,3.6
E00056588,97.5,0,2.5
E00056589,94,1.4,4.7
E00056590,96.6,0,3.4
E00056591,95.8,0,4.2
E00056592,89.2,2.2,8.5
E00056597,85.5,2.5,12
E00056618,81.4,3,15.7
E00056621,92.1,0.7,7.1
E00056622,71.3,3,25.7
E00056623,88.5,1.6,9.9
E00056624,83.7,1.5,14.8
E00056625,88.9,2.1,9
E00056626,80.1,2,17.9
E00056627,93.1,1.4,5.5
E00175518,91.8,1.4,6.8
E00175520,79.5,2.8,17.7
E00175521,59.6,1.8,38.5
E00175522,65.2,2.5,32.3
E00175540,83.5,0.8,15.8
E00178648,78.5,3,18.5
E00178656,61.3,1,37.6
E00178659,68.6,3.9,27.5
E00178686,93.8,1.5,4.7
E00178689,83.5,2.8,13.8
E00178712,62.8,3.2,34.1
E00178715,97.9,0.8,1.3
