geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00003377,6.3,59.8,33.9
E00003727,14.4,71.2,14.4
E00003733,8.8,71.8,19.3
E00003758,14.3,60,25.7
E00003760,10.8,67.7,21.5
E00003761,17.2,49.4,33.3
E00003762,16.7,59.4,24
E00003763,5.6,42.9,51.5
E00003764,15.5,69,15.5
E00003772,0.8,87.9,11.3
E00003781,15.4,66.2,18.5
E00003782,12.8,56.4,30.8
E00003783,14.3,70,15.7
E00003784,13.4,54.6,31.9
E00003785,16.1,59.1,24.7
E00003786,14.3,65.3,20.4
E00003787,19.8,60.5,19.8
E00003788,19.3,59.1,21.6
E00003789,16.5,57.6,25.9
E00003790,19.6,68.6,11.8
E00003791,18.5,61.1,20.4
E00003792,14.6,65.9,19.5
E00003793,9.1,66.2,24.7
E00003795,15.1,66,18.9
E00003796,20.2,63.3,16.5
E00003797,12,65.2,22.8
E00003798,15.9,57.9,26.2
E00003799,19.3,64.8,15.9
E00003800,16,56,28
E00003801,9.8,63.4,26.8
E00003802,17.1,61.9,21
E00003803,16,64.7,19.3
E00003804,18.8,52.1,29.2
E00004047,9.1,72.7,18.2
E00004048,7,66,27
E00004051,13.6,75.4,11
E00004054,11.5,71.7,16.8
E00004055,11,71,18
E00004057,10.2,75.9,13.9
E00004061,7.9,70.9,21.3
E00004063,9.5,64.2,26.3
E00004066,10.6,69.7,19.7
E00004068,9,69.4,21.6
E00004069,9.6,72.1,18.3
E00004075,13.8,65.1,21.1
E00004076,8.1,80.9,11
E00004078,12.6,69.6,17.8
E00004079,19.1,57.3,23.6
E00004080,9.7,76,14.3
E00004081,11.2,68.2,20.6
E00004082,8.9,64.4,26.7
E00004083,12.2,76.2,11.6
E00004084,7.6,72.2,20.3
E00004085,6.1,79.6,14.3
E00004086,13.8,69.8,16.4
E00004087,14.9,58.5,26.6
E00004088,11.4,64.9,23.7
E00004090,12.7,65.9,21.4
E00004091,13.1,69.3,17.5
E00004092,8.1,77.2,14.6
E00004093,17,60.2,22.7
E00004094,11.7,61.7,26.6
E00004095,6.2,73.5,20.4
E00004096,6.2,73.5,20.4
