geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00005674,38.5,35.2,14.8,11.5
E00005676,42.9,34.7,12.4,10
E00005677,47.3,26.1,13.7,12.8
E00005678,36.1,23,18.9,22.1
E00005679,31,34.9,21.7,12.4
E00005680,37,31.3,16.7,15
E00005681,55.9,27.3,8.4,8.4
E00005911,45.1,24.5,12.7,17.6
E00005912,25.5,41.8,16.8,15.8
E00005913,25.3,26.5,22.3,25.9
E00005914,31.7,24.4,12.2,31.7
E00005915,22.1,30.1,23.9,23.9
E00005916,18.8,35,26.3,20
E00005917,37.6,26.8,18.1,17.4
E00005918,24.5,29.8,11.7,34
E00005919,30.3,37.6,21.1,11
E00005920,15.4,34.1,22,28.5
E00005921,54.5,18.2,13,14.3
E00005922,29.7,34.7,20.3,15.3
E00005923,61.4,23.5,7.6,7.6
E00005924,20.2,33.5,17.9,28.3
E00005925,39.6,27,12.6,20.7
E00005926,37.1,37.1,15.2,10.6
E00005927,27.5,26.1,23.5,22.9
E00005928,27.2,21.9,19.3,31.6
E00005929,30.3,32.8,14.3,22.7
E00005930,44.3,27,20.9,7.8
E00005931,27.4,35.7,19.7,17.2
E00005932,32.8,26.3,16.8,24.1
E00005933,30.8,31.4,18.9,18.9
E00005934,40.3,29.9,17.2,12.7
E00005935,25.2,29.3,21.1,24.5
E00005938,19,35.2,24.8,21
E00005939,36.8,27.2,15.2,20.8
E00005940,41.9,31.5,17.7,8.9
E00005941,24.8,33.3,19.9,22
E00005942,34.2,21.8,22.3,21.8
E00005943,22.6,30.4,20,27
E00005944,41.8,29.1,16.3,12.8
E00005945,55.2,16.7,15.6,12.5
E00005946,30.7,29.2,16.1,24.1
E00005947,24.2,30,24.2,21.7
E00005948,19.7,36.1,19.7,24.6
E00005949,46.4,25.5,13.6,14.5
E00005950,25.4,26.3,21.9,26.3
E00005951,23.9,40.4,19.3,16.5
E00005952,15.6,28.1,19.3,37
E00005953,28.5,32.3,16.9,22.3
E00005954,29.4,23.9,19.3,27.5
E00005955,20.8,37.6,18.8,22.8
E00005956,33.3,26.7,25,15
E00005957,17.2,31,23,28.7
E00005958,58.8,22.5,9.8,8.8
E00005959,31.1,24.3,25,19.6
E00005960,18.5,30.9,24.7,25.9
E00005961,40.5,28.2,13,18.3
E00005962,16.4,21.3,23.8,38.5
E00005963,14.3,26.4,26.4,33
E00005964,18,38,14,30
E00005965,21.2,32.1,23.4,23.4
E00165793,25.5,26.5,25.5,22.4
E00165794,27.3,26.6,26,20.1
E00166112,29.2,39.4,17.5,13.9
E00166114,9.4,30.5,26.6,33.6
E00166115,18.7,35.8,17.9,27.6
E00174953,11.7,26.6,20.3,41.4
E00174954,27,27,16.9,29.2
