geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00005253,28.8,36,27.2,7.2,0.8
E00005254,33.6,36,24,6.4,0
E00005255,29.1,39.4,22,9.4,0
E00005256,30.7,35.1,23.7,10.5,0
E00005257,26.3,29.8,28.1,14,1.8
E00005258,29.6,41.7,24.1,3.7,0.9
E00005259,25.9,48.2,15.2,9.8,0.9
E00005260,44.2,30.6,21.8,3.4,0
E00005261,22.9,41.3,24.8,10.1,0.9
E00005262,27.8,33.3,25.7,12.5,0.7
E00005263,37.6,30.8,26.5,5.1,0
E00005264,45,37.6,12.8,3.7,0.9
E00005265,33.3,27.4,25.6,13.7,0
E00005266,33.1,33.9,28.8,4.2,0
E00005267,37.6,33.7,22.8,5.9,0
E00005268,32.2,34.7,27.1,5.9,0
E00005269,26.5,46.2,20.5,6.8,0
E00005270,24.6,39.8,28,6.8,0.8
E00005271,25.4,41,25.4,8.2,0
E00005272,40.2,38.3,15.9,5.6,0
E00005273,47.9,26.9,23.5,1.7,0
E00005274,19.5,46,25.7,8.8,0
E00005275,20.9,34.5,30.9,12.7,0.9
E00005276,21.7,42.5,25.8,9.2,0.8
E00005277,31.3,30.4,31.3,7,0
E00005278,57.7,33.7,8.7,0,0
E00005279,39,36.6,15.9,4.9,3.7
E00005281,31.7,28.8,28.8,9.4,1.4
E00005283,48.1,37.8,11.1,1.5,1.5
E00005284,44.6,36.4,15.7,3.3,0
E00005287,62.7,31.8,4.5,0.9,0
E00005288,46.7,40.2,11.2,0.9,0.9
E00005289,56.7,30.8,11.5,1,0
E00005290,45.4,39.5,13.4,1.7,0
E00005291,56.4,34.2,7.7,1.7,0
E00005292,63.4,32.1,3.6,0,0.9
E00005293,52.3,32.7,11.2,3.7,0
E00005294,59.3,37.4,3.3,0,0
E00005295,56.9,36.6,5.7,0.8,0
E00005296,55.7,35.1,6.9,2.3,0
E00005297,56.3,35.9,7,0.8,0
E00005298,56.5,39.5,4,0,0
E00005299,49.3,33.8,14,2.9,0
E00005300,49.6,34.4,14.5,1.5,0
E00005301,58.7,27.5,12.8,0.9,0
E00005302,49.3,32.1,14.9,3.7,0
E00005303,42.1,43,11.2,3.7,0
E00005304,54.2,36.8,6.3,2.8,0
E00005305,35.1,36.5,24.3,4.1,0
E00005306,35,38.5,17.1,9.4,0
E00005307,48.5,39.2,10,2.3,0
E00005308,36.4,37.2,22.3,4.1,0
E00005309,42.3,34.6,18.3,4.8,0
E00005310,44.5,42.2,11.7,1.6,0
E00005311,52.7,37.7,8.2,1.4,0
E00005312,54.5,34.3,11.2,0,0
E00005313,35.4,37.2,21.2,6.2,0
E00005314,41.7,36.9,14.9,6,0.6
E00005315,54.3,28.3,16.5,0.8,0
E00005316,51.2,38.8,9.3,0.8,0
E00005317,51.9,27.5,19.1,1.5,0
E00005318,45.4,38.5,12.3,3.8,0
E00005319,58,30.5,9.2,2.3,0
E00005320,55.4,31.8,10.8,1.9,0
E00005321,56.6,33.6,5.7,4.1,0
E00005366,26.9,40.8,22.3,7.7,2.3
E00005367,51.1,31.9,13.5,3.5,0
E00005389,44.9,35.4,14.2,5.5,0
E00005391,42,30.4,21,6.5,0
E00005392,41.1,40.3,14.5,4,0
E00005525,39.1,39.1,17.2,4.7,0
E00005535,51.3,31.1,13.4,4.2,0
E00005537,53,33.3,12,1.7,0
E00005539,38,41.3,14,5.8,0.8
E00005541,34,39.6,21.7,4.7,0
E00005542,34.5,38.1,20.9,5.8,0.7
E00005543,59.3,29.2,8,3.5,0
E00005544,42.2,44.4,8.9,3.7,0.7
E00005547,38.2,40.3,18.3,2.7,0.5
E00005555,33.8,40,19.5,5.6,1
E00005573,48.7,36.5,12.2,1.9,0.6
E00005574,46.6,42.7,9.7,1,0
E00005575,69.4,24.2,6.5,0,0
E00005584,46.4,43.8,8,1.8,0
E00005593,63.4,28.6,7.1,0.9,0
E00005594,57.3,30.5,9.8,2.4,0
E00005595,51.6,40.5,6.3,1.6,0
E00005596,61.4,29.1,9.4,0,0
E00005597,54.2,35.8,9.2,0.8,0
E00005598,63.2,34.2,1.7,0.9,0
E00005599,63.9,30.8,4.5,0.8,0
E00005600,57.7,32.5,9.8,0,0
E00005601,54.2,35.8,9.2,0,0.8
E00005602,56.9,32.5,8.1,2.4,0
E00005604,54.9,31.1,12.3,1.6,0
E00005605,49.5,41.3,9.2,0,0
E00005607,58.5,32.2,9.3,0,0
E00005608,52.8,31.3,13.2,2.8,0
E00005609,33,34.8,20.9,10.4,0.9
E00005610,50.3,33.5,10.8,3.6,1.8
E00005611,53.1,40,3.4,3.4,0
E00005612,50,37.9,10.5,1.6,0
E00005613,58.2,31.8,10,0,0
E00005614,46.6,36.3,15.1,2.1,0
E00005615,57.1,33.6,8.4,0.8,0
E00005616,60,29.5,10.5,0,0
E00005617,44.9,34.8,15.2,5.1,0
E00005618,54.4,30.7,13.2,1.8,0
E00005619,55.6,36.5,7.1,0.8,0
E00005620,55.8,30.2,13.2,0.8,0
E00005621,36.2,43.1,17.2,3.4,0
E00005622,51.9,41.1,7,0,0
E00005623,53.2,29.4,15.6,1.8,0
E00005624,52.5,30.5,16.9,0,0
E00005625,56.7,33.1,7.9,2.4,0
E00005626,61.7,35.9,2.3,0,0
E00005627,47.7,39.1,10.9,2.3,0
E00005628,57,31.4,9.9,1.7,0
E00005629,62.9,29.3,6.9,0.9,0
E00005630,66.1,26,7.9,0,0
E00005631,54.3,36.2,9.4,0,0
E00005632,53.2,24.8,15.6,5.5,0.9
E00005633,53.3,27,13.9,5.7,0
E00005634,62.9,30.3,4.5,2.3,0
E00005635,35.3,35.3,19.3,10.1,0
E00005636,28,41.1,28,2.8,0
E00005637,58,26.8,12.5,2.7,0
E00005638,30.8,40.7,20.9,5.5,2.2
E00005639,30.3,36.7,25.7,7.3,0
E00005640,32.1,43.8,18.8,3.6,1.8
E00005641,32.7,35.5,22.4,8.4,0.9
E00005642,54.2,35,10.8,0,0
E00005643,30.7,43,18.4,7.9,0
E00005644,32.8,30.5,26.7,9.2,0.8
E00005645,31.6,41.8,22.4,4.1,0
E00005646,56.9,30.9,9.8,2.4,0
E00005647,64.3,29.4,6.3,0,0
E00005648,48.6,42.3,7.7,1.4,0
E00005649,53.1,30.8,11.9,4.2,0
E00005650,40,40.8,16.7,2.5,0
E00005651,54.2,31.7,13.3,0.8,0
E00005652,54.3,33.6,10.3,1.7,0
E00005653,50.5,26.9,17.2,5.4,0
E00005654,56.8,33.3,7.2,1.8,0.9
E00005666,27.8,43.5,21.3,6.5,0.9
E00005674,31.1,41.2,17.6,9.2,0.8
E00005676,49.1,32.2,14,4.1,0.6
E00005677,39.1,39.1,16.4,4.4,0.9
E00005678,44.2,40.8,10.8,4.2,0
E00005679,36.4,37.2,20.2,6.2,0
E00005680,43.4,33.2,18,5.3,0
E00005681,43.7,34.5,16.2,4.9,0.7
E00005911,40.6,41.5,16,1.9,0
E00005912,44.2,36.2,16.1,3.5,0
E00005913,43.9,31.1,15.9,7.9,1.2
E00005914,41.5,39,13.8,4.9,0.8
E00005915,60.7,24.1,9.8,5.4,0
E00005916,57,26.6,11.4,5.1,0
E00005917,44,30,16,8.7,1.3
E00005918,56.4,29.8,9.6,3.2,1.1
E00005919,47.3,29.1,18.2,3.6,1.8
E00005920,35.2,40.8,16,8,0
E00005921,33.8,33.8,13,16.9,2.6
E00005922,55,34.2,8.3,2.5,0
E00005923,34.6,30.8,18.5,13.8,2.3
E00005924,53.8,33.5,11.6,1.2,0
E00005925,55,31.5,9,4.5,0
E00005926,42.4,37.1,15.2,3.8,1.5
E00005927,39,39,16.2,5.2,0.6
E00005928,59.8,23.2,14.3,2.7,0
E00005929,50.8,32.2,12.7,4.2,0
E00005930,63.2,24.8,11.1,0.9,0
E00005931,49.4,32.7,13.5,3.2,1.3
E00005932,48.6,36.2,10.9,3.6,0.7
E00005933,50,30.5,13.6,3.9,1.9
E00005934,44,35.8,16.4,3,0.7
E00005935,45.2,41.1,10.3,3.4,0
E00005938,58.9,28,10.3,2.8,0
E00005939,46.4,33.6,15.2,4.8,0
E00005940,36.3,37.9,18.5,5.6,1.6
E00005941,46.8,28.8,16.5,5.8,2.2
E00005942,35.3,35.8,21.1,6.4,1.5
E00005943,47,38.3,10.4,4.3,0
E00005944,44.8,35.7,16.1,2.8,0.7
E00005945,23.7,42.3,26.8,7.2,0
E00005946,37,35.5,18.1,9.4,0
E00005947,44.1,34.7,19.5,1.7,0
E00005948,63.6,31.8,3.9,0.8,0
E00005949,57.7,32.4,8.1,1.8,0
E00005950,51.3,33,11.3,4.3,0
E00005951,62.7,22.7,10.9,3.6,0
E00005952,41,30.6,20.9,7.5,0
E00005953,51.6,31.3,10.2,7,0
E00005954,66.7,26.9,6.5,0,0
E00005955,42.6,40.6,10.9,5.9,0
E00005956,59.5,26.4,9.1,5,0
E00005957,58.6,28.7,9.2,2.3,1.1
E00005958,35.9,35,19.4,9.7,0
E00005959,47.3,31.1,14.9,6.8,0
E00005960,53.7,28,14.6,1.2,2.4
E00005961,36.2,33.1,20.8,6.9,3.1
E00005962,46,37.9,14.5,1.6,0
E00005963,28.4,36.1,27.3,7.1,1.1
E00005964,53.9,36.3,6.9,2.9,0
E00005965,44.4,37.8,10.4,6.7,0.7
E00165793,35.1,32,20.6,12.4,0
E00165794,28.5,35.1,21.9,13.2,1.3
E00166112,61.5,29.6,8.9,0,0
E00166114,63.6,29.5,6.2,0.8,0
E00166115,70.6,22.8,4.4,2.2,0
E00174953,41.2,34.4,18.3,6.1,0
E00174954,49.4,31.5,16.9,2.2,0
