geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00004100,93.9,2.6,3.5
E00004101,98.1,0.3,1.6
E00004102,96.9,0.7,2.4
E00004103,94,0.7,5.3
E00004104,92.1,4.1,3.8
E00004105,93.9,1.9,4.2
E00004106,92.6,2.3,5.2
E00004107,93.9,3.2,2.9
E00004109,83,3.6,13.4
E00004110,89,5.2,5.8
E00004112,93.3,1.4,5.3
E00004113,95.5,1.8,2.7
E00004115,92.1,2.2,5.6
E00004116,91.9,1.7,6.4
E00004117,92.9,1.6,5.5
E00004118,90.7,2.7,6.6
E00004119,90.3,3.3,6.4
E00004854,77.2,3.2,19.6
E00004855,76.6,3,20.5
E00004856,78.9,3.9,17.2
E00004857,68.6,3,28.4
E00004858,81.4,1.5,17.1
E00004859,78.4,4,17.6
E00004860,70.4,4.3,25.3
E00004861,64.7,2.7,32.5
E00004862,85.2,1.1,13.8
E00004863,80.8,0.7,18.5
E00004864,71.7,3,25.3
E00004865,79,6.1,14.9
E00004866,73.7,4.3,22.1
E00004867,80,1.2,18.8
E00004868,77.7,3.7,18.6
E00004869,81.4,3.5,15
E00004870,81.9,4.8,13.3
E00004871,78.7,4,17.2
E00004872,78.1,5.1,16.8
E00004873,77.3,3.6,19
E00004874,78.7,5.4,15.9
E00004875,84.9,2.1,13
E00004876,66.2,5,28.8
E00004877,79.5,5,15.4
E00004878,77.2,5.4,17.3
E00004879,70.6,5.9,23.5
E00004880,69.8,2.4,27.8
E00004882,84.3,3.5,12.3
E00004883,73,3.2,23.8
E00004884,71.1,6.3,22.6
E00004886,67.5,2.8,29.7
E00004887,74.6,3,22.4
E00004889,78.1,4.2,17.6
E00004890,65.1,3.1,31.9
E00004891,74.4,2.4,23.2
E00004893,79,6.2,14.8
E00004895,62.7,7.1,30.2
E00004896,73.5,3.1,23.4
E00004897,61.1,2,36.8
E00004898,69.8,6.9,23.3
E00004899,70.5,5.6,23.8
E00004900,75.7,4.7,19.7
E00004901,68.4,2.7,28.9
E00004902,68.9,3.3,27.8
E00004904,69.7,3.1,27.2
E00004906,58.1,5.5,36.4
E00004907,68.8,4.8,26.4
E00004908,70.4,6.2,23.4
E00004909,72.2,3.2,24.6
E00004911,78.7,4.2,17.1
E00004912,69.4,6.3,24.3
E00004913,82.5,7,10.5
E00004914,86.8,4.2,9
E00004916,87.5,1.8,10.7
E00004917,81.7,4.5,13.8
E00004918,86.5,0.8,12.7
E00004920,90.5,2,7.5
E00004921,91.9,3,5
E00004922,84.9,3.2,11.9
E00004923,92.6,1.2,6.2
E00004924,83.2,4.7,12.1
E00004925,91.5,2,6.4
E00004926,85.3,2.4,12.3
E00004927,89.7,1.5,8.8
E00004928,88.4,2.5,9
E00004929,82.4,3.5,14.1
E00004930,87.4,4.7,7.9
E00004931,86.1,3.4,10.5
E00004932,82.7,3.3,14
E00004933,69.9,5.3,24.7
E00004934,85.3,4.4,10.3
E00004935,84.3,4.7,11
E00004936,78.6,5.1,16.2
E00004937,91.3,1.5,7.3
E00004938,82.5,3.8,13.7
E00004939,84.9,1.5,13.6
E00004940,87.4,3.8,8.8
E00004941,84.2,4.9,10.9
E00004942,79.3,5.8,15
E00004943,86.9,3.6,9.5
E00004944,88.4,3.8,7.8
E00004945,81.4,1.6,17
E00004946,88,2.5,9.5
E00004947,87.5,1.6,10.9
E00004948,90.5,2.1,7.4
E00004949,95,3,2
E00004950,87.5,1.8,10.7
E00004951,90.8,2.2,7
E00004952,84.2,1.7,14.1
E00004953,82.8,4.4,12.7
E00004954,90.9,2.3,6.9
E00004955,88.4,3.5,8.1
E00005139,89.5,2.3,8.2
E00005141,66.5,6.4,27
E00005142,79.2,7.1,13.6
E00005143,81.3,1.5,17.2
E00005145,89.8,4.4,5.8
E00005147,72,4.9,23.1
E00005154,84.8,5.6,9.6
E00005156,89.3,4.2,6.5
E00005161,88.2,2.6,9.2
E00005176,87.5,3.4,9.1
E00005183,92.1,2.4,5.5
E00005185,87.4,5.3,7.3
E00005186,94.3,1.5,4.2
E00005187,62.2,16.7,21.1
E00005188,66.4,6.2,27.4
E00005190,72.2,5.9,21.9
E00005192,66.8,8.9,24.3
E00005198,80.6,3.2,16.1
E00005200,56.8,5,38.3
E00005203,66.3,3.6,30.1
E00005205,72.7,4.4,22.9
E00005212,78.1,9.6,12.3
E00005218,69.7,7.1,23.1
E00005219,77.8,3.7,18.5
E00005229,89.6,2.1,8.3
E00005230,86.8,3.8,9.4
E00005231,67.8,3,29.3
E00005232,61.8,4.1,34.1
E00005234,60.9,9.3,29.8
E00005235,81.4,3.1,15.5
E00005236,61.9,3.7,34.4
E00005237,61.4,6.5,32
E00005238,83.6,5.5,11
E00005239,84.9,0.7,14.5
E00005241,53.6,9.2,37.2
E00005242,59.1,7.7,33.2
E00005245,86.7,1.7,11.7
E00005246,90.1,1.6,8.2
E00005247,84.2,3.2,12.6
E00005248,90.2,1.1,8.6
E00005249,89.7,0.9,9.5
E00005250,90.3,0.6,9.1
E00005251,82.3,1.9,15.8
E00005252,84.8,3.5,11.8
E00005253,81.6,6.2,12.2
E00005254,84.7,2.9,12.4
E00005255,80.5,2.1,17.3
E00005256,79.5,3.8,16.8
E00005257,80.2,3.4,16.5
E00005258,86.6,3.4,9.9
E00005259,92.5,0.6,6.9
E00005260,93.1,0.5,6.5
E00005261,89.8,1.5,8.6
E00005262,85.6,1.3,13
E00005263,89.5,4.7,5.8
E00005264,86,1.4,12.6
E00005265,82.9,2.8,14.3
E00005266,89.9,0,10.1
E00005267,82,3,15
E00005268,86.6,2.2,11.2
E00005269,82.6,1.6,15.8
E00005270,85.4,1.6,12.9
E00005271,90.9,1.8,7.4
E00005272,90.3,1.1,8.6
E00005273,82.2,1.5,16.3
E00005274,80.9,3,16.2
E00005275,86.4,0.9,12.7
E00005276,85,0.9,14.1
E00005277,84.9,2.9,12.2
E00005278,96.1,2,2
E00005279,85.3,1.2,13.5
E00005281,80.5,5.1,14.4
E00005283,94.6,1.7,3.7
E00005284,82.7,4.1,13.3
E00005287,90.5,2,7.4
E00005288,86.8,4.9,8.3
E00005289,85.9,4.3,9.8
E00005290,76.5,5.1,18.3
E00005291,93.5,3.1,3.4
E00005292,85.6,3.4,11
E00005293,86.3,3.6,10.1
E00005294,92.4,3,4.6
E00005295,92.9,4.3,2.8
E00005296,88.3,1.6,10.2
E00005297,88.3,2.9,8.8
E00005298,85,5.9,9.1
E00005299,91.3,2.7,6
E00005300,87.4,0.6,12
E00005301,85.2,5.5,9.4
E00005302,89.5,3.8,6.7
E00005303,87.2,1.7,11
E00005304,93.4,1.6,5
E00005305,93.4,1.5,5.1
E00005306,81,3.6,15.5
E00005307,87.6,2.2,10.2
E00005308,90.4,1.1,8.5
E00005309,85.5,1.8,12.7
E00005310,87.6,0.9,11.6
E00005311,90.4,1.4,8.2
E00005312,84.1,4.9,11
E00005313,91.2,0.9,7.9
E00005314,80.1,3.4,16.5
E00005315,86,5.4,8.7
E00005316,90.8,0.9,8.3
E00005317,85.3,2.5,12.3
E00005318,88.6,0.7,10.7
E00005319,92.2,1.7,6.1
E00005320,84.8,4.7,10.5
E00005321,92.7,2.1,5.2
E00005366,90.3,0.3,9.4
E00005367,89.6,2.7,7.7
E00005389,86.3,2.2,11.5
E00005391,86.6,1.5,11.9
E00005392,86.8,1.9,11.3
E00005525,62.6,3.4,34
E00005535,84,1.5,14.5
E00005537,76.1,4.6,19.3
E00005539,76.6,3.5,19.9
E00005541,66.7,3.2,30.1
E00005542,90.1,1.9,8
E00005543,81.1,3.5,15.4
E00005544,71.4,3.9,24.7
E00005547,70.9,2,27.1
E00005555,77.5,3,19.5
E00005573,86,1.2,12.7
E00005574,88.5,4.6,6.9
E00005575,90.8,3.6,5.6
E00005584,92.3,2.9,4.8
E00005593,87.8,2.1,10.1
E00005594,63.8,6.1,30.1
E00005595,86.7,7.5,5.8
E00005596,92.4,3.1,4.5
E00005597,92.7,1.9,5.4
E00005598,90.1,4.1,5.7
E00005599,87.6,5.5,6.9
E00005600,87.8,6.4,5.8
E00005601,89.5,2.4,8.1
E00005602,90.7,2.2,7
E00005604,92.5,0.9,6.6
E00005605,93.7,1.6,4.7
E00005607,89.8,3.9,6.2
E00005608,87.4,2.5,10.1
E00005609,79.9,1.5,18.6
E00005610,90.6,3,6.4
E00005611,84.3,3.8,11.9
E00005612,82.8,4.7,12.5
E00005613,95.3,0.4,4.3
E00005614,90.5,2.8,6.8
E00005615,88.1,2.5,9.4
E00005616,91.4,2.2,6.4
E00005617,85.8,2.5,11.8
E00005618,87.3,1.9,10.8
E00005619,85.4,3.9,10.7
E00005620,91.7,2.2,6.1
E00005621,84.5,1,14.5
E00005622,88.2,5.5,6.4
E00005623,81.2,4.4,14.4
E00005624,92.8,1.9,5.3
E00005625,85.2,4.2,10.6
E00005626,91.1,3.6,5.4
E00005627,89.2,4.8,6.1
E00005628,92.8,3.3,3.9
E00005629,92.6,2.8,4.6
E00005630,91,2.2,6.7
E00005631,91.4,2.5,6.2
E00005632,83.8,1.7,14.5
E00005633,93.2,0,6.8
E00005634,91.3,3.2,5.6
E00005635,79.4,5.8,14.8
E00005636,88.5,1.3,10.2
E00005637,90,2.7,7.2
E00005638,73.8,3.1,23.1
E00005639,86,2.3,11.6
E00005640,87.8,3,9.2
E00005641,85.8,6.6,7.5
E00005642,91,3.2,5.8
E00005643,81,3.6,15.4
E00005644,82.7,1,16.3
E00005645,87.9,4,8
E00005646,87.6,1.9,10.5
E00005647,86.9,1.6,11.5
E00005648,90.1,4.9,4.9
E00005649,87.3,4.5,8.2
E00005650,91.4,1.6,7
E00005651,92.6,2.3,5.1
E00005652,82.6,6.6,10.7
E00005653,98,0.5,1.5
E00005654,87.8,2.8,9.4
E00005666,67,3.1,29.9
E00005674,81.7,2.1,16.3
E00005676,80,2.1,17.9
E00005677,64.8,4.8,30.4
E00005678,70.8,6.7,22.5
E00005679,72.5,2.1,25.4
E00005680,61.5,3.4,35.2
E00005681,79.7,2.1,18.3
E00005911,76.1,4.1,19.7
E00005912,79.7,3.4,16.9
E00005913,74.4,3.8,21.9
E00005914,80.3,2.9,16.9
E00005915,81.6,2.7,15.7
E00005916,79.6,6,14.4
E00005917,71.9,9.4,18.7
E00005918,79.1,4.7,16.2
E00005919,81.5,3,15.5
E00005920,86.8,2.5,10.6
E00005921,82.8,5.7,11.5
E00005922,81,3.7,15.4
E00005923,76.4,5.6,18.1
E00005924,82,3.6,14.3
E00005925,72.4,6,21.6
E00005926,66.1,3.7,30.3
E00005927,77.9,3.9,18.1
E00005928,85.8,2.6,11.7
E00005929,85.4,3.9,10.7
E00005930,77,1.6,21.4
E00005931,76.3,1.3,22.3
E00005932,74.4,3.8,21.8
E00005933,73.7,2.5,23.8
E00005934,77.1,3.2,19.6
E00005935,89.7,1.4,8.9
E00005938,79.5,3.9,16.6
E00005939,78,5.7,16.2
E00005940,81.9,2,16.1
E00005941,78.9,5.8,15.3
E00005942,74.3,3.5,22.2
E00005943,79,4.7,16.3
E00005944,77.1,2.5,20.4
E00005945,79.6,2.7,17.7
E00005946,73.2,3.5,23.2
E00005947,76.9,4.5,18.6
E00005948,84.5,4.8,10.7
E00005949,78.5,3.7,17.8
E00005950,72.5,7.1,20.4
E00005951,79.5,2.7,17.8
E00005952,83.3,7.3,9.4
E00005953,80.4,4.7,14.9
E00005954,79.9,3.5,16.6
E00005955,82.3,2.2,15.5
E00005956,76.9,4.2,18.9
E00005957,82.1,3.4,14.5
E00005958,82,3.9,14
E00005959,85.3,1.1,13.6
E00005960,86.6,2.3,11.1
E00005961,67.8,4.9,27.3
E00005962,77.2,5.2,17.6
E00005963,77.7,2.8,19.5
E00005964,83.9,3.6,12.5
E00005965,79.9,1.1,19
E00165793,91.9,1.2,7
E00165794,87.9,1.8,10.3
E00166112,90,2,8
E00166114,85.3,4.3,10.4
E00166115,91.4,3,5.5
E00174953,91.6,1.2,7.1
E00174954,77.5,6.1,16.5
