geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00004870,16,24.8,14.8,43.2,1.2
E00004871,13.8,26.5,11.5,42,6.2
E00004872,23,20.8,7.4,48.3,0.4
E00004873,16.1,28,6.7,45.9,3.3
E00004874,10.8,15.1,10.2,60.2,3.6
E00004875,8.5,22.5,3.4,65.7,0
E00004876,6.6,30.1,9.9,45.4,7.9
E00004877,9,22.3,13.3,52.5,3
E00004878,5.4,15.7,12.1,63.6,3.2
E00004879,26.3,21.9,13.9,33.6,4.4
E00004880,19.8,17.4,12.8,47.1,2.9
E00004882,14.9,18.6,7.8,52.2,6.5
E00004883,15.5,23.3,9.3,49.3,2.6
E00004884,13.1,23.3,7,52.9,3.7
E00004886,7.5,17.6,8.8,58.2,7.9
E00004887,12.4,15,9.4,57.1,6
E00004889,14.6,21.5,9.3,53,1.7
E00004890,11.8,33.3,8.3,39.9,6.6
E00004891,12,29.3,6.8,46.2,5.6
E00004893,3.9,56.2,7,31.8,1.2
E00004895,15.9,24.2,11.9,45.8,2.2
E00004896,22.5,6.1,8.9,59.7,2.7
E00004897,14.4,9.4,6.7,64.8,4.7
E00004898,16.7,15.7,11.1,53.3,3.1
E00004899,16.4,17.1,10.9,49.7,5.9
E00004900,15.9,25.3,8.8,48.6,1.4
E00004901,18.3,22.3,5.6,50.5,3.3
E00004902,18.3,14.5,10,51.9,5.3
E00004904,17.1,22.6,11.8,42.2,6.3
E00004906,25.3,21.6,8.4,38.9,5.7
E00004907,11.6,19.5,8.5,56,4.4
E00004908,19.4,12.5,7.6,57.4,3.1
E00004909,17,18.9,7.3,52.4,4.3
E00004911,20.7,13.4,5.2,59.7,1
E00004912,25.4,25.7,10.7,32.6,5.6
E00004913,12.6,40.9,13.5,27,6.1
E00004914,8.4,13,11.7,65.7,1.2
E00004916,5.3,35.7,9.1,46.2,3.8
E00004917,7.7,33.2,9.5,46.9,2.7
E00004918,17.7,26,7.5,44.4,4.4
E00004920,14.1,34.7,10.6,40.7,0
E00004921,8.5,23,9,56.8,2.8
E00004922,17,30.7,9.2,38.2,4.9
E00004923,10.4,13.6,5.6,67.7,2.7
E00004924,19.5,25.8,6,42.7,6
E00004925,13.8,16.7,5.3,60.4,3.8
E00004926,12.5,17,8.4,59.7,2.4
E00004927,22.9,13.5,6.8,53.5,3.2
E00004928,14.3,16.5,11,56.1,2
E00004929,14.6,14.6,13.5,53.8,3.5
E00004930,7.6,14.5,9.9,64.5,3.5
E00004931,15.6,11.7,7.7,60.4,4.6
E00004932,11.3,19.9,6.4,60.2,2.2
E00004933,27.7,19.2,6.1,45.6,1.3
E00004934,12.4,20.1,8,55,4.4
E00004935,15.1,10.6,6.6,67.7,0
E00004936,17.3,20.3,13.9,44.9,3.6
E00004937,14.8,24.8,9.2,48.1,3.2
E00004938,14.7,13.9,11.2,56.7,3.5
E00004939,10.4,14.4,5.2,65.7,4.3
E00004940,8.9,16.6,8.9,61.8,3.8
E00004941,22.1,11.3,2.1,63.2,1.2
E00004942,22.4,6.4,11.5,56.9,2.7
E00004943,33.1,8.4,5.8,49.7,2.9
E00004944,10.5,30.8,12.2,41.6,4.9
E00004945,18,34.3,10.7,34.3,2.7
E00004946,12.1,26.7,7.3,49.5,4.4
E00004947,12.4,13.1,7.6,65.6,1.3
E00004948,11.8,18.9,3.2,65.2,0.9
E00004949,10.8,13.9,5.4,68.2,1.7
E00004950,14,23.4,10.6,48,4
E00004951,16.7,10.4,13.9,53.3,5.7
E00004952,11.8,19.6,8.9,54.8,4.8
E00004953,13.2,35.2,10.7,36.3,4.7
E00004954,16,19.2,3.4,59.6,1.7
E00004955,22.1,12,4.9,57.5,3.5
E00005139,18.2,6.5,7.2,68.1,0
E00005141,24.6,19.9,5.7,40.2,9.6
E00005142,17.6,13.4,6.5,62.1,0.3
E00005143,14.7,5.9,9.6,65.4,4.4
E00005145,29.7,6.5,4.7,56.2,2.9
E00005147,11.8,18.5,6.6,58.9,4.2
E00005154,21,11.8,6.5,57.5,3.3
E00005156,34,1.6,5.2,54.9,4.2
E00005161,19.7,8.6,6.4,61.8,3.4
E00005176,20.2,8.4,4.4,65.1,1.9
E00005183,21.3,5.9,6.3,63.8,2.8
E00005185,23.9,5.3,4.9,63.6,2.4
E00005186,17.5,4.6,5.3,70.3,2.3
E00005187,39.9,17.3,4.8,26.9,11.1
E00005188,32.7,10.3,7.6,44.4,4.9
E00005190,46.7,7.4,3,41.1,1.9
E00005192,40.4,4.5,4.2,43.6,7.4
E00005198,24.4,27.6,3.7,41.5,2.8
E00005200,28.6,6.6,5.7,54.2,4.8
E00005203,41,8.4,3.2,40.2,7.2
E00005205,49,9.3,2.9,31,7.8
E00005212,43.9,11.2,5.8,35.5,3.6
E00005218,29.2,17.3,6.1,42,5.4
E00005219,31.1,16,4.9,45.1,2.9
E00005229,46.4,4.5,4.8,39.8,4.5
E00005230,47.7,9.4,1.3,35.3,6.4
E00005231,23.5,20.2,9.6,42.1,4.6
E00005232,29.9,19.9,5.2,37,8.1
E00005234,42.8,7.5,4.7,38.4,6.6
E00005235,9,33.5,3.9,43.9,9.7
E00005236,50,9,6.6,25.4,9
E00005237,49,8.3,2.3,33.4,7
E00005238,47.8,5.2,5.2,38,3.8
E00005239,20.1,16.1,4.7,55.7,3.4
E00005241,55,11.3,4.6,25.5,3.6
E00005242,31.5,17.2,5.9,41,4.4
E00005245,8.4,18.9,3.4,68.9,0.4
E00005246,7.8,26.7,7.5,56.4,1.7
E00005247,6.3,34.8,8.9,46,4
E00005248,0.7,37.2,5.5,54.9,1.6
E00005249,6.4,24.6,2.9,65.3,0.9
E00005250,11,26.6,5.2,53.8,3.4
E00005251,4.7,34.5,1.9,55.4,3.5
E00005252,3.5,46.2,4.3,42.7,3.2
E00005253,8.1,27,9.6,53.5,1.8
E00005254,6.1,33.7,7,50.5,2.7
E00005255,4.8,37.1,8.3,48.7,1.1
E00005256,7.6,30.3,10.5,44.1,7.6
E00005257,7,28.4,3.4,58.5,2.7
E00005258,11,34.6,8.1,44.5,1.8
E00005259,6.9,39.3,6.9,43.5,3.3
E00005260,2.9,14.9,10.8,66.7,4.8
E00005261,8.9,34.8,8.9,46.2,1.2
E00005262,4.3,42.2,11.8,39.8,1.9
E00005263,9.3,19.2,7.3,64.1,0
E00005264,9.1,34.9,9.1,44.5,2.5
E00005265,5.3,33.6,11.6,44.9,4.5
E00005266,3.7,32.3,6.6,47.6,9.8
E00005267,7.2,44.9,5.1,35.6,7.2
E00005268,7.8,33.7,5,51.8,1.7
E00005269,4.5,42.7,5.3,42.5,5
E00005270,3,29.2,8,57.9,1.9
E00005271,4.5,26.4,4.5,63.5,1
E00005272,5.3,34.8,10.6,47.1,2.1
E00005273,7,44.7,3.8,44.2,0.3
E00005274,8.1,27.2,6,57,1.7
E00005275,9.5,23.6,7.7,59.1,0
E00005276,7.9,27.1,9.7,54.1,1.2
E00005277,7.3,41.6,4.6,45,1.5
E00005278,18.4,2,5.6,71.4,2.6
E00005279,7.4,32.9,16.5,37.4,5.8
E00005281,15.1,24.7,7.8,47,5.4
E00005283,10.1,3.7,6.4,79.7,0
E00005284,10.1,11.8,5.7,67.3,5.1
E00005287,25.7,11.7,8.3,52.3,2
E00005288,19,19.4,3.5,56.1,2.1
E00005289,25.6,10.5,5.6,55.7,2.6
E00005290,12.1,13.7,4.5,65.9,3.8
E00005291,18,7,5.2,67.6,2.1
E00005292,16.1,11,7.9,63,2.1
E00005293,16.1,17.6,9.3,55.6,1.4
E00005294,11.6,16.5,5.2,65.5,1.2
E00005295,27.6,8.7,3.7,55.1,5
E00005296,17.2,4.8,4.1,71.7,2.2
E00005297,16.5,11.9,5.2,62.3,4.2
E00005298,27.2,6.5,4.3,57.3,4.8
E00005299,7.3,6,5.3,80.5,1
E00005300,17.4,16.2,5.5,59.4,1.4
E00005301,21,14,3.5,56,5.4
E00005302,7.5,15.8,4.2,71.3,1.3
E00005303,4.7,11.6,4.1,76.7,2.9
E00005304,13.9,10.2,3.9,70.9,1
E00005305,6.7,32.8,3.1,52.3,5.1
E00005306,13.7,25.3,7.1,50.3,3.6
E00005307,15.4,22.6,6.2,51.5,4.2
E00005308,9,17.9,9,60.5,3.6
E00005309,9.8,27.5,7.4,53.6,1.8
E00005310,8.2,15,8.6,65.7,2.6
E00005311,7.6,17.4,7.1,63.8,4.1
E00005312,5.7,8.8,6.1,76.3,3.1
E00005313,10.2,34.2,8.8,44.2,2.6
E00005314,4.6,17.1,6.1,70.7,1.5
E00005315,13.7,10.1,6.6,68.7,0.9
E00005316,9.5,6.4,7.7,76.1,0.3
E00005317,9.1,9.1,7.4,72.6,1.8
E00005318,7.3,18.3,6,64.8,3.7
E00005319,7.5,9.2,7.1,74.9,1.4
E00005320,5,8.9,7.1,76.5,2.5
E00005321,7.3,7.9,7.3,74.5,3
E00005366,3.7,24.5,9.5,61.3,1.1
E00005367,10.5,16.3,2.5,69.7,1.1
E00005389,9.2,20.7,6.2,61.6,2.2
E00005391,3.3,26.4,5.3,62,3.1
E00005392,11.3,11,6,67.4,4.4
E00005525,10.8,30.6,11.6,42.2,4.9
E00005535,14.7,33.3,7.3,37.3,7.3
E00005537,9.9,38.2,8.9,39.8,3.3
E00005539,7,45.9,7.6,36,3.5
E00005541,8.8,33.6,8.3,46.5,2.8
E00005542,10.9,41.7,10.6,34.9,1.9
E00005543,8.7,36.7,9.7,43.3,1.5
E00005544,8.4,39,10.3,40,2.3
E00005547,6,36.2,14.1,37.6,6
E00005555,12.9,38.3,7.3,34.9,6.7
E00005573,14.3,7.8,7.1,67.1,3.7
E00005574,12.2,16.8,3.8,67.2,0
E00005575,12.9,5.5,2.9,78.3,0.3
E00005584,20.8,3.3,4.1,69.5,2.2
E00005593,18.2,7,2.1,70.5,2.1
E00005594,26.8,8.6,6.3,56.7,1.5
E00005595,25.1,10.3,6.7,57.9,0
E00005596,22.8,9.6,5.9,58.4,3.4
E00005597,17.1,9.2,4.4,65.8,3.5
E00005598,17.4,4.7,6,69.6,2.2
E00005599,16.3,8.3,6.6,65.9,2.9
E00005600,31.4,7.1,4.6,55.1,1.8
E00005601,17.6,9.3,5.7,63.6,3.9
E00005602,17.9,16.2,7,57.3,1.7
E00005604,14,9.9,4.5,71.6,0
E00005605,8,5.6,5.6,78.4,2.4
E00005607,17.6,11.4,6.9,59.5,4.6
E00005608,13.6,13.3,9,61.7,2.4
E00005609,9.1,43.5,11.9,31.3,4.3
E00005610,6.9,15.2,8.1,68.9,0.9
E00005611,7.6,13.7,6.1,72.7,0
E00005612,20.2,11.2,4.3,63.2,1.1
E00005613,20.3,12.9,8.6,55.5,2.7
E00005614,19.8,6.4,2.7,66,5.2
E00005615,11.9,11.3,7.2,69.4,0.3
E00005616,14.6,14.6,6.4,56.4,8
E00005617,8.7,14.2,9.3,62.9,4.9
E00005618,7.9,4.2,4.2,80.6,3.2
E00005619,13.3,6.2,4.5,71.8,4.2
E00005620,27.1,17.8,5.5,47.9,1.6
E00005621,18.1,8.3,2.1,71,0.5
E00005622,16.9,9,3.3,69.3,1.5
E00005623,16.1,15,1.8,62.4,4.7
E00005624,8.3,12.5,4.5,73.2,1.5
E00005625,17.9,10.9,5.5,63.5,2.1
E00005626,14.3,13.4,3.4,68.9,0
E00005627,14.4,9.4,4.7,67.2,4.4
E00005628,8.5,7.1,6,72.1,6.3
E00005629,12.1,8.6,3.9,68.9,6.4
E00005630,9.4,14.2,6.5,65.9,4
E00005631,16.9,14.2,5.2,58.5,5.2
E00005632,26.4,27,3.4,40.2,2.9
E00005633,7.1,16.9,7.4,66.5,2.1
E00005634,8.3,12.9,4.6,70,4.3
E00005635,9.2,39.4,5.5,42.2,3.7
E00005636,5.6,47.8,6.6,35.2,4.7
E00005637,7.6,8.7,6.2,75.8,1.7
E00005638,9.2,50,10.6,21.9,8.3
E00005639,9.9,40.1,8.3,38.4,3.3
E00005640,10.4,34.5,9.2,42,3.9
E00005641,16.4,32.7,7.9,42.5,0.6
E00005642,6.8,13.1,8.8,68.4,2.8
E00005643,11.1,46.8,13,24.9,4.2
E00005644,14.8,43.5,7.8,28.5,5.5
E00005645,5.1,14.9,9.1,67.4,3.4
E00005646,7.6,4.8,6.4,75.8,5.4
E00005647,5.5,8.4,7.5,76.9,1.6
E00005648,19.3,16.1,9.1,48.2,7.3
E00005649,24,8,6.3,60.3,1.4
E00005650,7.9,13,6.3,65.7,7.1
E00005651,10.9,17,5.1,66.9,0
E00005652,15.7,5,2.9,74.8,1.7
E00005653,9.4,9.9,4.5,75.7,0.5
E00005654,24.9,10.7,5.9,56.9,1.6
E00005666,10.7,45.3,11.6,28.7,3.8
E00005674,7.2,30.4,8,50.6,3.8
E00005676,9.1,38.4,9.1,42.6,0.9
E00005677,10,31,10.7,44.2,4.1
E00005678,8.2,29.1,11.3,47.2,4.3
E00005679,16.2,29,7.9,42.4,4.5
E00005680,13.7,25.3,6.9,46.3,7.9
E00005681,5.8,36,12.8,40.9,4.5
E00005911,11,28.9,9.6,45.9,4.6
E00005912,9.2,44.8,12,33.2,0.9
E00005913,3.5,41.5,8.3,44.8,1.9
E00005914,11,44.1,9.6,32.2,3.1
E00005915,5.8,38.4,13.4,38,4.5
E00005916,10,27.4,7,47.8,8
E00005917,10.3,33.7,7.6,44.3,4.1
E00005918,7.1,32.7,13.8,45.7,0.8
E00005919,6.4,35.6,8.6,45.5,3.9
E00005920,4.2,39.8,14,41.5,0.6
E00005921,9.7,36.1,3.2,49,1.9
E00005922,8.7,40.4,10.2,39.3,1.5
E00005923,5.6,29.6,10.8,48.8,5.2
E00005924,9.6,29.8,9.9,47.8,3
E00005925,4,27.2,12.8,54,2
E00005926,13.6,33.3,11.4,34.8,7
E00005927,14.7,36,10,35.5,3.7
E00005928,10.2,24.2,14,48.4,3.2
E00005929,9.3,19.4,15.4,54.5,1.4
E00005930,11.2,24.5,7.5,51.9,5
E00005931,11.2,15,8.8,61,4
E00005932,7.7,31.3,11.3,48.2,1.5
E00005933,10.5,19.9,12.7,54.3,2.5
E00005934,12.5,23.3,12.5,44.1,7.5
E00005935,3.2,44.1,11.8,34.9,5.9
E00005938,10.2,35.6,7.4,41.5,5.3
E00005939,11.5,37.5,14.9,36.1,0
E00005940,11.4,31.5,9.4,43.7,3.9
E00005941,9.6,32.8,9.9,43,4.7
E00005942,13.7,42.9,11,26.1,6.4
E00005943,3.3,33.9,11.3,45.5,6
E00005944,10.2,43.8,13,29.2,3.8
E00005945,7.5,39.8,9.7,43,0
E00005946,7.1,33.3,13.3,40.7,5.6
E00005947,9.2,31.4,6.5,52.2,0.7
E00005948,6.3,30.6,8.4,54.7,0
E00005949,5,41.1,13.7,40.2,0
E00005950,16.5,21.3,13.2,42.9,6.1
E00005951,5,26.6,10,55.6,2.7
E00005952,13.2,40.4,8.3,33.8,4.2
E00005953,9.1,33.1,7.5,45.9,4.4
E00005954,10.6,21.2,8.9,57.5,1.7
E00005955,17.8,35.2,8.5,35.9,2.6
E00005956,8.9,31.6,13.1,43,3.4
E00005957,7.8,21.7,5.7,57.8,7
E00005958,8.5,36.7,3.4,50.3,1.1
E00005959,4.7,39,11.6,43.1,1.7
E00005960,13.8,23.9,9.2,51.8,1.4
E00005961,10.4,27.8,10.8,39.9,11.1
E00005962,18.3,33.3,9.8,33.3,5.2
E00005963,4.4,52.9,13.7,26.6,2.3
E00005964,6.5,35.1,8.2,47,3.2
E00005965,9.3,52.3,6.1,28.8,3.5
E00165793,7.5,19.7,14.2,58.3,0.4
E00165794,7.2,34.4,14.9,37.4,6.2
E00166112,6,5.4,4.4,82.2,2
E00166114,9.4,13.1,4.6,67.8,5.1
E00166115,8.7,2.8,6.2,77.9,4.5
E00174953,14.3,33.6,7.4,40.2,4.4
E00174954,12.9,37.3,11.2,33.5,5.2
