geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00003377,87.4,0,11.5,1.1
E00003727,92.8,0,7.2,0
E00003733,83.6,0,15.7,0.7
E00003758,89.6,0.8,8,1.6
E00003760,85.2,0.3,14.1,0.3
E00003761,87.5,0.6,11.3,0.6
E00003762,95.4,0,4.6,0
E00003763,87.8,0.3,11.5,0.5
E00003764,93.3,0.4,5.3,1.1
E00003772,95.9,0,1.8,2.3
E00003781,94.7,0.8,4.2,0.3
E00003782,87.9,0,11,1.1
E00003783,94.6,0.3,5.1,0
E00003784,92.9,0.2,6.7,0.2
E00003785,91.8,0,7.4,0.9
E00003786,94.6,0,5.4,0
E00003787,82.5,0.3,15.2,1.9
E00003788,90.1,0,9.5,0.4
E00003789,93.1,0,6.1,0.8
E00003790,95.6,0,4.4,0
E00003791,92.8,0.5,5.1,1.5
E00003792,93.2,0.5,4.4,1.9
E00003793,91.8,0,8.2,0
E00003795,95.5,0.3,3.9,0.3
E00003796,91,0.2,8,0.7
E00003797,94.2,0.6,5.2,0
E00003798,92,0,7.6,0.4
E00003799,93.5,1.2,4.6,0.6
E00003800,92.4,0,6.9,0.6
E00003801,93.1,0,5.6,1.3
E00003802,95.5,0.3,3.4,0.8
E00003803,86.5,0.2,12.3,0.9
E00003804,92.8,0,7.2,0
E00004047,94.8,0,5,0.3
E00004048,90.5,0.7,8.5,0.3
E00004051,94.3,0,5.7,0
E00004054,90.2,1.2,8,0.6
E00004055,96,0.7,2.3,1
E00004057,88.8,0,9.9,1.4
E00004061,95.3,0.5,3.9,0.3
E00004063,88.9,1,9.9,0.3
E00004066,92.3,0.3,6.2,1.2
E00004068,96.9,0.6,2.5,0
E00004069,94.9,0.6,4.1,0.3
E00004075,93.1,0,6.3,0.6
E00004076,95,0,5,0
E00004078,98.1,0,1.7,0.2
E00004079,92.6,0.3,5.3,1.8
E00004080,89.6,0.9,7.3,2.1
E00004081,95.2,0.3,4.6,0
E00004082,95.1,0.8,2.6,1.5
E00004083,92.5,0,7.5,0
E00004084,83.4,0,15.3,1.3
E00004085,93.8,0,5.9,0.3
E00004086,91.9,0,7.2,0.9
E00004087,81.4,0.3,16.3,1.9
E00004088,95,0,5,0
E00004090,93.5,0.3,5.2,1
E00004091,93.5,0,6,0.5
E00004092,93.1,0,6.9,0
E00004093,91.5,0.3,8.2,0
E00004094,90.3,0.7,7.6,1.4
E00004095,96.4,0,3.3,0.3
E00004096,94.8,0.9,3,1.2
E00004097,93.7,0,6.3,0
E00004098,93.2,0.3,6.6,0
E00004099,91.4,0.3,8.3,0
E00004100,93.2,0,6.5,0.3
E00004101,93,0.8,6.2,0
E00004102,91.1,0.3,7.9,0.7
E00004103,95.3,0.4,4,0.4
E00004104,94.7,0,5.3,0
E00004105,98.1,0.3,1.6,0
E00004106,94.5,1,3.9,0.6
E00004107,95,1.2,3.8,0
E00004109,90.8,0,8,1.2
