geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00004880,38.4,25.9,24.1,11.6
E00004882,5.9,1.7,78,14.4
E00004883,7.4,8.2,60.7,23.8
E00004884,12.9,31.5,47.2,8.5
E00004886,39.4,30,17.5,13.1
E00004887,40.8,48.5,7.7,3.1
E00004889,38.4,47.9,9.6,4.1
E00004890,59.8,34.8,5.4,0
E00004891,35.8,45,14.2,5
E00004893,63.6,33.9,1.7,0.8
E00004895,59.8,31.1,8.2,0.8
E00004896,2.5,14.4,63.6,19.5
E00004897,38,44,6.7,11.3
E00004898,5.7,30.3,54.9,9
E00004899,49.3,37.1,5,8.6
E00004900,26.5,42.4,17.4,13.6
E00004901,62.3,15.8,11.6,10.3
E00004902,14.4,49.6,27.3,8.6
E00004904,25,54.8,15.3,4.8
E00004906,30.1,62.5,6.6,0.7
E00004907,52,28.9,10.5,8.6
E00004908,0.9,14.5,69.2,15.4
E00004909,36.2,27,28.7,8
E00004911,16.5,8.3,35.8,39.4
E00004912,32.6,31.9,25.7,9.7
E00004913,6.2,24.7,54.3,14.8
E00004914,1.6,2.4,65.4,30.7
E00004916,22.9,22.9,51.4,2.9
E00004917,1.4,50.7,38.4,9.4
E00004918,1.6,6.4,76,16
E00004920,59.8,10.7,17,12.5
E00004921,0.8,5.3,77.9,16
E00004922,15,11,52.8,21.3
E00004923,0.9,6,64.1,29.1
E00004924,1,3.1,82.7,13.3
E00004925,2.1,17.4,44.4,36.1
E00004926,0.9,1.7,68.1,29.3
E00004927,0,14.2,63.8,22
E00004928,6,10,52.7,31.3
E00004929,4.2,26,57.3,12.5
E00004930,0,20.6,71,8.4
E00004931,7.1,8.7,58.7,25.4
E00004932,8.6,12.9,59,19.4
E00004933,17.3,35.3,31.6,15.8
E00004934,1.5,2.3,74.6,21.5
E00004935,0.8,5.6,63.2,30.4
E00004936,16.7,30.6,30,22.8
E00004937,0.7,10.1,54.3,34.8
E00004938,19,27,9.2,44.8
E00004939,4.4,4.4,31.9,59.3
E00004940,0,2.6,56.9,40.5
E00004941,0,3.4,48.3,48.3
E00004942,15.5,17.2,12.1,55.2
E00004943,3.3,4.1,8.3,84.3
E00004944,25.2,52.9,20.6,1.3
E00004945,1.8,27.3,62.7,8.2
E00004946,0,18.7,71,10.3
E00004947,0.8,18.4,70.4,10.4
E00004948,0,5.6,68.3,26.2
E00004949,0,7.5,64.2,28.3
E00004950,28.8,7.6,56.8,6.8
E00004951,1.6,12.5,71.9,14.1
E00004952,2.1,15.2,53.8,29
E00004953,28.1,36.6,30.7,4.6
E00004954,1.4,14.2,65.2,19.1
E00004955,3.2,18.6,38.5,39.7
E00005139,1.7,4.3,32.8,61.2
E00005141,10.3,57.3,22.2,10.3
E00005142,41.7,30.5,9.9,17.9
E00005143,15.9,33.6,8.8,41.6
E00005145,4,22.6,20.2,53.2
E00005147,48.3,35.6,7.4,8.7
E00005154,15.4,22.2,20.4,42
E00005156,0.9,3.5,18.3,77.4
E00005161,10.2,35.7,8.2,45.9
E00005176,0,7.7,25.6,66.7
E00005183,1.1,1.1,34.7,63.2
E00005185,1.1,12.9,34.4,51.6
E00005186,1,0,29.6,69.4
E00005187,0,4.4,77.8,17.8
E00005188,19.6,37.3,23.5,19.6
E00005190,2.4,46.8,26.6,24.2
E00005192,0.9,17.7,31.9,49.6
E00005198,2.2,20.9,30.8,46.2
E00005200,60.9,33,0.9,5.2
E00005203,53.4,32.2,8.5,5.9
E00005205,14.2,36.9,15.6,33.3
E00005212,0.9,12.2,19.1,67.8
E00005218,28.7,32.8,15.6,23
E00005219,5.4,12,17.4,65.2
E00005229,0,1,7.9,91.1
E00005230,2.5,3.7,8.6,85.2
E00005231,7.8,73.4,17.2,1.6
E00005232,32.3,55.2,12.5,0
E00005234,2.5,45,30,22.5
E00005235,31.3,24.1,39.8,4.8
E00005236,0,33.3,55,11.7
E00005237,7.8,50.9,30.2,11.2
E00005238,6.8,12.9,8.3,72
E00005239,74.5,13.8,6.4,5.3
E00005241,40,44.8,8,7.2
E00005242,24.2,47.7,24.2,3.9
E00005245,19.2,19.2,56.6,5.1
E00005246,4.8,14.5,73.1,7.6
E00005247,9.3,21.3,63.9,5.6
E00005248,0.8,14.3,78.2,6.8
E00005249,3.4,12.7,72.9,11
E00005250,9,27,58.2,5.7
E00005251,0.9,26.4,63.6,9.1
E00005252,0.8,45.8,50.8,2.5
E00005253,0,41.5,51.2,7.3
E00005254,2.4,24.4,64.6,8.7
E00005255,10.9,59.7,27.1,2.3
E00005256,2.6,56.5,40,0.9
E00005257,26.5,7.1,61.1,5.3
E00005258,2.8,40.4,53.2,3.7
E00005259,14.3,27.7,56.3,1.8
E00005260,0,22.6,65.1,12.3
E00005261,7.5,62.6,28,1.9
E00005262,23.6,62.5,11.1,2.8
E00005263,0,11.1,77.8,11.1
E00005264,0.9,9,85.6,4.5
E00005265,0,17.9,69.2,12.8
E00005266,0.8,3.3,90.9,5
E00005267,2.9,14.4,76.9,5.8
E00005268,0,22.9,72.9,4.2
E00005269,3.5,28.7,63.5,4.3
E00005270,0,0.9,89.7,9.5
E00005271,29.5,18,51.6,0.8
E00005272,0.9,2.8,81.3,15
E00005273,1.7,8.3,86.7,3.3
E00005274,52.7,37.5,8.9,0.9
E00005275,55,10.1,27.5,7.3
E00005276,25.8,10,59.2,5
E00005277,0,2.6,85.2,12.2
E00005278,1.9,18.3,15.4,64.4
E00005279,10.8,37.3,49.4,2.4
E00005281,36.7,9.4,41,12.9
E00005283,9.8,57.1,12,21.1
E00005284,0,33.3,57.3,9.4
E00005287,2.7,2.7,34.5,60
E00005288,6.5,2.8,48.6,42.1
E00005289,4.8,9.5,32.4,53.3
E00005290,3.3,27.5,45.8,23.3
E00005291,0,5.1,51.3,43.6
E00005292,2.7,15.2,54.5,27.7
E00005293,0,40.6,37.7,21.7
E00005294,0.8,7.1,58.7,33.3
E00005295,3.3,10.7,27,59
E00005296,0,16.7,21.2,62.1
E00005297,0,0.8,27.1,72.1
E00005298,0.8,0.8,39,59.3
E00005299,2.2,15.4,62.5,19.9
E00005300,2.3,9.2,49.6,38.9
E00005301,10.2,24.1,38,27.8
E00005302,57,17.8,11.1,14.1
E00005303,71,25.2,1.9,1.9
E00005304,0,0.7,68.3,31
E00005305,9.5,17.6,70.3,2.7
E00005306,13.6,8.5,67.8,10.2
E00005307,0.8,6.1,59.5,33.6
E00005308,0.8,3.3,78.3,17.5
E00005309,1,6.9,78.4,13.7
E00005310,55,30.2,12.4,2.3
E00005311,0,4.2,76.1,19.7
E00005312,43.4,30.1,25.7,0.7
E00005313,0.9,29.2,57.5,12.4
E00005314,66.7,29.1,4.2,0
E00005315,0,23.8,39.2,36.9
E00005316,0,13.8,68.5,17.7
E00005317,41.4,24.8,33.8,0
E00005318,18,42.2,37.5,2.3
E00005319,9.2,11.5,55.7,23.7
E00005320,34.8,51.9,10.1,3.2
E00005321,0,9.8,88.5,1.6
E00005366,0.8,52.3,38.5,8.5
E00005367,0.7,31.2,49.6,18.4
E00005389,4.7,26,52,17.3
E00005391,0.7,8,75.2,16.1
E00005392,1.6,26.6,55.5,16.4
E00005525,51.6,31.3,7.8,9.4
E00005535,5.9,31.9,40.3,21.8
E00005537,0.8,27.1,60.2,11.9
E00005539,21.7,55.8,10,12.5
E00005541,39,46.7,5.7,8.6
E00005542,41.4,22.1,30,6.4
E00005543,10.3,42.4,43.3,4
E00005544,42.2,54.8,1.5,1.5
E00005547,38.5,35.3,15,11.2
E00005555,18.5,42.6,30.8,8.2
E00005573,3.8,73.9,19.7,2.5
E00005574,0,20.4,55.3,24.3
E00005575,0,2.4,45.2,52.4
E00005584,0.9,3.5,47.4,48.2
E00005593,0.9,12.7,35.5,50.9
E00005594,1.2,4.8,24.1,69.9
E00005595,0,6.3,29.1,64.6
E00005596,0,3.2,32.5,64.3
E00005597,0,12.8,44.4,42.7
E00005598,1.7,13.4,49.6,35.3
E00005599,0,4.5,54.9,40.6
E00005600,0.8,1.6,40.7,56.9
E00005601,0,5.9,31.9,62.2
E00005602,0,9.8,59.3,30.9
E00005604,0.8,5.8,61.7,31.7
E00005605,0.9,15.1,63.2,20.8
E00005607,0,1.7,45.7,52.6
E00005608,6.3,15.3,66.7,11.8
E00005609,4.3,60.9,32.2,2.6
E00005610,0,16.5,66.5,17.1
E00005611,5.5,29,52.4,13.1
E00005612,0.8,24.6,38.5,36.1
E00005613,8.1,30.6,28.8,32.4
E00005614,0.7,37.7,17.8,43.8
E00005615,4.1,15.7,38,42.1
E00005616,0,4.8,55.2,40
E00005617,6.7,39.3,27.4,26.7
E00005618,2.6,94.7,1.8,0.9
E00005619,0.8,3.2,55.2,40.8
E00005620,0.8,5.4,56.2,37.7
E00005621,34.2,46.2,4.3,15.4
E00005622,0.7,14.2,50,35.1
E00005623,30.1,27.4,29.2,13.3
E00005624,3.3,24.2,38.3,34.2
E00005625,0,12.6,52.8,34.6
E00005626,0.8,3.1,70.3,25.8
E00005627,0,21.4,41.3,37.3
E00005628,0.8,0.8,68.6,29.8
E00005629,1.7,0.9,78.4,19
E00005630,0.8,0.8,73.4,25
E00005631,0,0,60.9,39.1
E00005632,7,4.4,71.9,16.7
E00005633,0,33.9,47.1,19
E00005634,0,2.3,63.1,34.6
E00005635,10,38.3,45.8,5.8
E00005636,5.6,38.9,44.4,11.1
E00005637,0,0.9,71.8,27.3
E00005638,1.1,38.5,60.4,0
E00005639,12.8,48.6,32.1,6.4
E00005640,0.9,44,55,0
E00005641,6.5,47.7,44.9,0.9
E00005642,0,1.7,68.3,30
E00005643,12.2,32.2,53,2.6
E00005644,4.5,62.9,31.1,1.5
E00005645,59.2,12.2,21.4,7.1
E00005646,0.8,22.8,61.8,14.6
E00005647,0.8,26.2,57.9,15.1
E00005648,0.7,18.1,43.1,38.2
E00005649,1.4,30.3,25.4,43
E00005650,3.4,57.6,22.9,16.1
E00005651,0,19.2,52.5,28.3
E00005652,26.3,19.3,38.6,15.8
E00005653,0,44.1,44.1,11.8
E00005654,12.6,17.1,34.2,36
E00005666,62.4,34.5,2.6,0.4
E00005674,36.7,50,11.7,1.7
E00005676,39.4,44.7,11.8,4.1
E00005677,54.7,31.1,7.1,7.1
E00005678,36.9,22.1,20.5,20.5
E00005679,33.3,45,19.4,2.3
E00005680,42.8,35.4,15.2,6.6
E00005681,62.7,28.2,4.9,4.2
E00005911,39.4,34.6,16.3,9.6
E00005912,31.8,42.8,20.9,4.5
E00005913,20.7,29.9,33.5,15.9
E00005914,12.1,16.1,54,17.7
E00005915,2.7,34.5,51.3,11.5
E00005916,2.6,23.1,59,15.4
E00005917,26,25.3,33.3,15.3
E00005918,6.4,18.1,51.1,24.5
E00005919,20.6,49.5,24.3,5.6
E00005920,0.8,44.8,42.4,12
E00005921,38.5,41,14.1,6.4
E00005922,8.3,29.2,46.7,15.8
E00005923,54.6,30.8,9.2,5.4
E00005924,0,32,55.8,12.2
E00005925,29.5,26.8,33,10.7
E00005926,54.2,40.5,3.8,1.5
E00005927,10.8,26.1,47.8,15.3
E00005928,2.7,6.2,70.8,20.4
E00005929,11.8,16,51.3,21
E00005930,23.7,56.8,15.3,4.2
E00005931,15.4,48.1,31.4,5.1
E00005932,17.5,35,35,12.4
E00005933,16.2,26.6,51.3,5.8
E00005934,32.8,31.3,32.1,3.8
E00005935,5.5,30.1,56.8,7.5
E00005938,0,17.8,68.2,14
E00005939,27.8,34.1,21.4,16.7
E00005940,30.1,39.8,23.6,6.5
E00005941,20,28.6,45,6.4
E00005942,38.7,33.3,20.1,7.8
E00005943,17.4,33,36.5,13
E00005944,37.5,43.1,10.4,9
E00005945,53.1,14.6,22.9,9.4
E00005946,27.9,41.9,26.5,3.7
E00005947,16,26.1,42.9,15.1
E00005948,2.3,49.2,41.5,6.9
E00005949,23.6,55.5,18.2,2.7
E00005950,12.8,45.3,31.6,10.3
E00005951,2.7,51.8,33.6,11.8
E00005952,7.5,30.6,44.8,17.2
E00005953,1.5,64.6,28.5,5.4
E00005954,1.8,37.8,46.8,13.5
E00005955,10.9,37.6,45.5,5.9
E00005956,24.2,37.5,20,18.3
E00005957,2.3,25.3,56.3,16.1
E00005958,45.1,37.3,13.7,3.9
E00005959,22.4,36.7,29.3,11.6
E00005960,11.1,23.5,54.3,11.1
E00005961,18.3,48.1,23.7,9.9
E00005962,2.4,5.6,69.4,22.6
E00005963,1.7,43.1,44.2,11
E00005964,4.9,24.5,58.8,11.8
E00005965,3.6,40.1,48.9,7.3
E00165793,6.2,41.2,43.3,9.3
E00165794,17.9,59,21.2,1.9
E00166112,1.5,44.4,18.8,35.3
E00166114,0.8,3.9,32,63.3
E00166115,0.7,12.6,25.2,61.5
E00174953,0.8,3.9,74.4,20.9
E00174954,15.6,46.7,28.9,8.9
