geography_code,in_full_time_education-001,in_full_time_education-002
E00004947,19,81
E00004948,18.6,81.4
E00004949,17.6,82.4
E00004950,23.6,76.4
E00004951,24.9,75.1
E00004952,20.5,79.5
E00004953,23.1,76.9
E00004954,20.9,79.1
E00004955,13,87
E00005139,15.1,84.9
E00005141,17.9,82.1
E00005142,11.7,88.3
E00005143,21.5,78.5
E00005145,13.4,86.6
E00005147,13.1,86.9
E00005154,16.2,83.8
E00005156,21.3,78.7
E00005161,19.2,80.8
E00005176,18.8,81.2
E00005183,19.9,80.1
E00005185,25.8,74.2
E00005186,17.8,82.2
E00005187,25.6,74.4
E00005188,21.3,78.7
E00005190,22.5,77.5
E00005192,23.6,76.4
E00005198,13.1,86.9
E00005200,7.5,92.5
E00005203,21.5,78.5
E00005205,17.8,82.2
E00005212,23.8,76.2
E00005218,22.1,77.9
E00005219,18.8,81.2
E00005229,14.9,85.1
E00005230,16.4,83.6
E00005231,18.1,81.9
E00005232,19.6,80.4
E00005234,25,75
E00005235,16.7,83.3
E00005236,27.7,72.3
E00005237,25.5,74.5
E00005238,12.9,87.1
E00005239,8.1,91.9
E00005241,21.8,78.2
E00005242,16.4,83.6
E00005245,20.4,79.6
E00005246,25.9,74.1
E00005247,36.6,63.4
E00005248,29.9,70.1
E00005249,25.8,74.2
E00005250,26.3,73.7
E00005251,32.6,67.4
E00005252,44.1,55.9
E00005253,38.5,61.5
E00005254,33.3,66.7
E00005255,39.4,60.6
E00005256,38.2,61.8
E00005257,33.7,66.3
E00005258,41.6,58.4
E00005259,39,61
E00005260,24.2,75.8
E00005261,35.9,64.1
E00005262,39,61
E00005263,20.5,79.5
E00005264,29.4,70.6
E00005265,39.8,60.2
E00005266,29.9,70.1
E00005267,33.3,66.7
E00005268,31,69
E00005269,36.7,63.3
E00005270,25.8,74.2
E00005271,24.5,75.5
E00005272,31.5,68.5
E00005273,38.6,61.4
E00005274,24.8,75.2
E00005275,20.8,79.2
E00005276,26.8,73.2
E00005277,36.6,63.4
E00005278,9.7,90.3
E00005279,35.9,64.1
E00005281,22.7,77.3
E00005283,16.7,83.3
E00005284,25.5,74.5
E00005287,19.4,80.6
E00005288,21.1,78.9
E00005289,19.7,80.3
E00005290,21.6,78.4
E00005291,16,84
E00005292,21.2,78.8
E00005293,15,85
E00005294,15.2,84.8
E00005295,14,86
E00005296,14.7,85.3
E00005297,12.1,87.9
E00005298,21.1,78.9
E00005299,14.2,85.8
E00005300,19.8,80.2
E00005301,15,85
E00005302,13.7,86.3
E00005303,6.8,93.2
E00005304,17.9,82.1
E00005305,22.8,77.2
E00005306,24,76
E00005307,18.8,81.2
E00005308,19.2,80.8
E00005309,29,71
E00005310,12.7,87.3
E00005311,22.4,77.6
E00005312,14,86
E00005313,31.7,68.3
E00005314,8.2,91.8
E00005315,20.2,79.8
E00005316,17.6,82.4
E00005317,19.5,80.5
E00005318,24.2,75.8
E00005319,16.2,83.8
E00005320,12.5,87.5
E00005321,24.5,75.5
E00005366,31.3,68.7
E00005367,21.6,78.4
E00005389,19.5,80.5
E00005391,28.7,71.3
E00005392,17.1,82.9
E00005525,20.6,79.4
E00005535,18.3,81.7
E00005537,16.7,83.3
E00005539,22.6,77.4
E00005541,21.2,78.8
E00005542,20.1,79.9
E00005543,25.7,74.3
E00005544,21.7,78.3
E00005547,20.2,79.8
E00005555,30,70
E00005573,15.5,84.5
E00005574,15.4,84.6
E00005575,13.9,86.1
E00005584,17.9,82.1
E00005593,13.1,86.9
E00005594,39.5,60.5
E00005595,20.1,79.9
E00005596,16.8,83.2
E00005597,20.3,79.7
E00005598,19.2,80.8
E00005599,21.5,78.5
E00005600,14.7,85.3
E00005601,14.5,85.5
E00005602,19.2,80.8
E00005604,22,78
E00005605,10.3,89.7
E00005607,21,79
E00005608,17.8,82.2
E00005609,40.3,59.7
E00005610,24.6,75.4
E00005611,19.9,80.1
E00005612,19.4,80.6
E00005613,14.3,85.7
E00005614,13.3,86.7
E00005615,17,83
E00005616,16.6,83.4
E00005617,21.2,78.8
E00005618,10.6,89.4
E00005619,20.8,79.2
E00005620,22,78
E00005621,9.7,90.3
E00005622,14.5,85.5
E00005623,18.1,81.9
E00005624,12.6,87.4
E00005625,14.1,85.9
E00005626,12.3,87.7
E00005627,14.7,85.3
E00005628,21.1,78.9
E00005629,13.2,86.8
E00005630,17.7,82.3
E00005631,17,83
E00005632,23.5,76.5
E00005633,21.8,78.2
E00005634,19.6,80.4
E00005635,35.4,64.6
E00005636,33.3,66.7
E00005637,14.5,85.5
E00005638,44.2,55.8
E00005639,36.8,63.2
E00005640,32.3,67.7
E00005641,38.3,61.7
E00005642,17.3,82.7
E00005643,37.9,62.1
E00005644,39.8,60.2
E00005645,21.8,78.2
E00005646,18.9,81.1
E00005647,24.4,75.6
E00005648,22.4,77.6
E00005649,12.4,87.6
E00005650,15.5,84.5
E00005651,17.2,82.8
E00005652,15,85
E00005653,12.2,87.8
E00005654,17.6,82.4
E00005666,25.2,74.8
E00005674,25.4,74.6
E00005676,12.8,87.2
E00005677,16,84
E00005678,18.4,81.6
E00005679,21.2,78.8
E00005680,18.9,81.1
E00005681,15.5,84.5
E00005911,19.6,80.4
E00005912,22.3,77.7
E00005913,22.5,77.5
E00005914,30.9,69.1
E00005915,22.2,77.8
E00005916,21.2,78.8
E00005917,19.7,80.3
E00005918,21,79
E00005919,20.5,79.5
E00005920,22.8,77.2
E00005921,16.3,83.7
E00005922,19.9,80.1
E00005923,14.9,85.1
E00005924,22.3,77.7
E00005925,14.7,85.3
E00005926,21.3,78.7
E00005927,23.5,76.5
E00005928,24.1,75.9
E00005929,18.7,81.3
E00005930,18.8,81.2
E00005931,20.2,79.8
E00005932,25.8,74.2
E00005933,19.8,80.2
E00005934,19.8,80.2
E00005935,21.3,78.7
E00005938,23.5,76.5
E00005939,24,76
E00005940,21.1,78.9
E00005941,21.6,78.4
E00005942,30.8,69.2
E00005943,22.7,77.3
E00005944,20.2,79.8
E00005945,13.6,86.4
E00005946,26.2,73.8
E00005947,19.3,80.7
E00005948,17.9,82.1
E00005949,18.3,81.7
E00005950,27.2,72.8
E00005951,20.7,79.3
E00005952,30.5,69.5
E00005953,18.8,81.2
E00005954,24.1,75.9
E00005955,23.7,76.3
E00005956,18.8,81.3
E00005957,20.2,79.8
E00005958,24.9,75.1
E00005959,23.1,76.9
E00005960,20,80
E00005961,27.7,72.3
E00005962,19.2,80.8
E00005963,29.3,70.7
E00005964,27.3,72.7
E00005965,23.6,76.4
E00165793,26.6,73.4
E00165794,31.9,68.1
E00166112,15.7,84.3
E00166114,23.5,76.5
E00166115,23.4,76.6
E00174953,23.1,76.9
E00174954,30.5,69.5
