geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00039135,20.6,34,20.6,24.8
E00039137,40.1,32.1,13.9,13.9
E00039138,32.5,34.1,11.1,22.2
E00039139,18,42.9,16.5,22.6
E00039140,28.1,38.3,11.7,21.9
E00039141,38.5,35.4,13.8,12.3
E00039142,55.8,21.7,11.6,10.9
E00039143,31.5,32.3,15.7,20.5
E00039144,20.2,31,27.9,20.9
E00039145,32.9,41.2,16.2,9.7
E00039146,31.7,42.1,15.2,11
E00039147,37.8,34.6,15,12.6
E00039148,46.7,27.2,10.9,15.2
E00039149,44.9,35.3,7.4,12.5
E00039150,46.4,35.9,9.8,7.8
E00039151,28.8,38.4,14.4,18.4
E00039152,57.6,25.8,8.3,8.3
E00039153,21.4,42,19.8,16.8
E00039154,40,31.4,11.4,17.1
E00039155,45.3,34.2,8.5,12
E00039156,58.3,24.3,10.4,7
E00039157,64.7,25.2,4.3,5.8
E00039158,30.8,30.8,22.2,16.2
E00039159,75.8,13.3,5,5.8
E00039160,23.7,35.1,19.3,21.9
E00039161,45.7,23.3,14.7,16.4
E00039162,58.8,24.4,8.4,8.4
E00039163,33.9,29.5,17,19.6
E00039164,69.6,23.5,5.2,1.7
E00039165,41.1,33,15.2,10.7
E00039166,22,48,12.6,17.3
E00039167,65.5,25.7,8,0.9
E00039168,24.8,37.6,18.8,18.8
E00039169,32.8,42,12.6,12.6
E00039170,54.3,32.6,9.3,3.9
E00039171,26.4,38,19,16.5
E00039172,33.1,48,7.9,11
E00039173,61.2,27.9,9.3,1.6
E00039174,38.3,43.8,11.7,6.3
E00039175,54.2,30,10,5.8
E00039176,14.8,35.2,22.1,27.9
E00039183,48,26.9,12.1,13
E00039184,66.7,21.3,7.8,4.3
E00039185,35.3,30.2,9.5,25
E00039186,16.7,28.3,22.5,32.5
E00039187,23.1,22.4,19.6,35
E00039188,72.1,22.1,2.9,2.9
E00039189,24.1,27.1,18,30.8
E00039190,27.9,32.7,20.2,19.2
E00039191,33,28,15,24
E00039193,27,23,23,27
E00039194,16.2,22.9,24.8,36.2
E00039195,21.5,22.2,21.5,34.8
E00039205,28.2,35.9,18.3,17.6
E00039206,14.6,43.1,15.3,27
E00039207,21.9,45.6,17.5,14.9
E00039208,29,41.1,20.2,9.7
E00039213,16.4,49.1,14.7,19.8
E00039214,21.1,43.1,21.1,14.7
E00039215,31,38.8,14.7,15.5
E00039216,14.4,44,20.8,20.8
E00039217,22.4,42,14.7,21
E00039218,21.5,34.8,23,20.7
E00039219,31.4,42.8,16.4,9.4
E00039233,30,38.2,13.6,18.2
E00039234,31.8,34.8,14.4,18.9
E00039235,18.5,33.9,22.6,25
E00039236,26.9,37.8,18.5,16.8
E00039237,42.5,25.4,19.4,12.7
E00039238,29.1,39.4,19.7,11.8
E00039239,27.2,29.8,18.4,24.6
E00039337,38.1,19.4,15.8,26.6
E00039351,39.8,22.6,11.3,26.3
E00039352,33.3,20.2,18.6,27.9
E00039353,32,10,15,43
E00039354,25.5,20.7,18.6,35.2
E00039355,31,24.6,12,32.4
E00039358,26.2,22.3,21.4,30.1
E00039360,18.3,27.5,23.3,30.8
E00039364,16,25.2,22.1,36.6
E00039366,39,37.5,14,9.6
E00039367,40,34.1,13.3,12.6
E00039368,32.8,34.4,15.6,17.2
E00039369,32.7,29.4,20.3,17.6
E00039370,25,30.6,16.9,27.4
E00039371,30,34.3,15.7,20
E00039372,21.6,44.8,17.2,16.4
E00039373,50.4,27.7,10.6,11.3
E00039375,25.8,33,18.6,22.7
E00039376,20.4,35,18.4,26.2
E00039377,22.2,49.2,14.3,14.3
E00039378,27.4,40.3,17.7,14.5
E00039379,28.9,34.2,14,22.8
E00039380,18.5,52.3,15.4,13.8
E00039381,25.7,34.7,18.1,21.5
E00039382,29.7,32,17.4,20.9
E00039383,36.5,36.5,16.5,10.4
E00039384,23.8,29.2,17.7,29.2
E00039385,31.2,39.4,13.8,15.6
E00039386,24.5,38.8,19.4,17.3
E00039387,27.7,26.1,20.2,26.1
E00039388,32.8,31.1,19.7,16.4
E00039389,34.9,39.7,15.9,9.5
E00039390,25.9,30.2,23,20.9
E00039391,33.8,37.7,14.6,13.8
E00039392,24.1,34.2,20.6,21.1
E00039393,35.1,29.2,20.1,15.6
E00039394,22.6,35,22.6,19.7
E00039395,23.4,37.6,23.4,15.6
E00039396,28.2,35,23.9,12.8
E00039397,20,42.4,18.4,19.2
E00039398,33.9,34.5,18.1,13.6
E00039400,20.2,29.8,26.6,23.4
E00039401,32.4,44.1,14.7,8.8
E00039402,53.8,29.6,8.1,8.5
E00039403,52.4,29.4,9.1,9.1
E00039404,38.3,31.6,14.3,15.8
E00039405,60.8,19.2,8.3,11.7
E00039406,63.3,20.9,8.9,7
E00039407,65.2,26.1,3.7,5
E00039408,27.1,38,14,20.9
E00039409,32,37.1,15.4,15.4
E00039411,6.8,38.4,26,28.8
E00039412,29.3,36.2,22.4,12.1
E00039413,47,28.7,13,11.3
E00039414,23.1,48.8,12.4,15.7
E00039415,16,50.9,16,17
E00039416,26.6,50.5,15.6,7.3
E00039417,47.2,28.7,8.3,15.7
E00039418,37.2,28.7,16.3,17.8
E00039419,34.5,36.7,18.7,10.1
E00039420,65.7,28.3,3,3
E00039421,24.8,34.7,21.8,18.8
E00039422,25.3,50.5,11.1,13.1
E00039423,60,28.6,6.7,4.8
E00039425,25.2,32.7,26.2,15.9
E00039426,29.7,27.3,18.8,24.2
E00039427,42.2,29.4,14.7,13.7
E00039428,12,31.5,28.7,27.8
E00039429,18.6,37.2,24.8,19.5
E00039430,26.4,36.4,20.9,16.4
E00039431,27.5,39.2,15.8,17.5
E00039432,28.3,39.4,15.2,17.2
E00039433,23.4,31.4,21.9,23.4
E00039472,35.8,34,16,14.2
E00039473,23.6,59,10.7,6.7
E00039474,29.4,44.1,13.3,13.3
E00039475,29.3,40.8,19.1,10.8
E00039476,47.9,30.8,11.6,9.6
E00039477,23.8,32.6,21.5,22.1
E00039478,38.5,34.6,16.3,10.6
E00039479,24.3,38.8,14.6,22.3
E00039480,24.2,49.5,15.8,10.5
E00039481,20.7,44.8,26.4,8
E00039482,18.4,55.2,14.9,11.5
E00039483,34.7,45.3,10,10
E00039484,39.5,33.3,14.7,12.4
E00039485,36.9,36.1,11.5,15.6
E00039486,17.8,35,26.8,20.4
E00039487,28.8,39.2,15.7,16.3
E00039488,39.1,35.9,7.8,17.2
E00039489,43.7,27.8,11.9,16.6
E00039490,20.6,39.2,19.6,20.6
E00039491,62.6,26.8,8.1,2.4
E00039492,42,34.8,14.5,8.7
E00039494,22.2,34.3,18.5,25
E00039495,53.5,28.2,9.2,9.2
E00039496,47.7,30.8,13.1,8.4
E00039497,42.6,27.9,14.8,14.8
E00039498,35.9,33.6,14.1,16.4
E00039499,23.6,28.3,21.3,26.8
E00039500,25.2,47.3,16.8,10.7
E00039501,28.2,30.6,18.5,22.6
E00039502,41.6,32.7,13.3,12.4
E00039503,24.7,37.1,25.8,12.4
E00039504,37.2,45.1,9.7,8
E00039505,29,42.1,16.8,12.1
E00039506,29.9,26.9,26.1,17.2
E00039507,28.6,45.1,9.8,16.5
E00039508,33.6,35.1,16.8,14.5
E00039509,18.6,45.7,17.8,17.8
E00039512,50,25.8,12.1,12.1
E00039513,26.8,29.3,18.7,25.2
E00039514,20.9,31,23.3,24.8
E00039519,46.6,25.6,14.3,13.5
E00039520,23.2,33.6,16,27.2
E00039522,39,29.4,16.2,15.4
E00039523,33.3,29.1,20.6,17
E00039524,17,27.9,27.9,27.3
E00039525,30.9,32.5,16.3,20.3
E00039526,35.9,30.5,21.1,12.5
E00039528,46.9,20.8,14.6,17.7
E00039530,27.6,30.7,23.6,18.1
E00039531,24.6,37.3,25.4,12.7
E00039532,20.5,41.7,15,22.8
E00039533,20.5,28.7,21.3,29.5
E00039534,23.1,42.7,15.4,18.8
E00039535,37.5,30.4,19.6,12.5
E00039536,33.9,26.1,19.1,20.9
E00039583,17.3,36.1,20.3,26.3
E00039584,24.8,35.3,17.3,22.6
E00039585,19.2,39.7,21.2,19.9
E00039586,26.2,36.9,14.6,22.3
E00039587,34.4,32,18,15.6
E00039588,33.3,30.4,18.8,17.4
E00039589,48.1,32.4,9,10.5
E00039590,49.6,35.3,8.3,6.8
E00039591,30.1,24.4,23.6,22
E00039592,20.2,27.4,26.6,25.8
E00039593,6.2,39.5,29,25.3
E00039594,21.4,36.5,19.8,22.2
E00039595,25,41.1,18.5,15.3
E00039596,22.2,41.5,17.8,18.5
E00039597,23.8,39.5,19,17.7
E00039598,20.6,33.8,19.9,25.7
E00039599,24.6,44.4,15.1,15.9
E00039600,29.9,34.6,16.5,18.9
E00039602,37.1,32,17.7,13.1
E00039603,22.3,38.5,18.2,20.9
E00039604,41,35,12,12
E00039605,58.3,22.8,9.4,9.4
E00039606,33.3,34.3,18.5,13.9
E00039607,49.6,30.4,11.1,8.9
E00039608,36.9,32.8,17.2,13.1
E00039609,33.9,33.1,16.9,16.1
E00039610,32,35.2,20.3,12.5
E00039611,18,30.5,23.4,28.1
E00039612,28.5,30.8,16.9,23.8
E00039613,43,30.6,10.7,15.7
E00039614,18,39.8,21.1,21.1
E00039615,24,36.4,17.1,22.5
E00039616,26.2,26.2,19,28.6
E00039617,42,39.9,4.9,13.3
E00039618,26.4,42.6,16.3,14.7
E00168700,28.7,30.2,14.7,26.4
E00168701,36.7,33.3,15.6,14.4
E00168702,16.9,26.9,26.2,30
E00168703,48.3,34.5,14.9,2.3
E00168704,15.3,33.9,28.2,22.6
E00168705,27.1,35.7,17.1,20.2
E00168706,24,35.7,18.6,21.7
E00168707,19,36.7,25.8,18.5
E00168753,11.1,39.4,20.2,29.3
E00168754,23.8,29.5,23,23.8
E00168759,38.2,35.3,17.6,8.8
E00168761,25.4,28.2,17.5,28.8
E00168762,18.9,33,20.8,27.4
E00168764,19.4,29.5,24,27.1
E00168765,17.6,35.3,15.1,31.9
E00168767,14.2,32.1,23.6,30.2
E00168768,27.4,32.1,14.2,26.4
E00168771,10.9,31.9,21.8,35.3
E00168790,27.7,46.4,15.1,10.8
E00168791,30.1,33.1,18.8,18
E00172392,24.4,35.4,18.3,22
E00179984,56.2,23.1,6.9,13.8
E00179990,26.2,27.7,21.3,24.8
E00180016,30,57.5,3.8,8.8
E00180020,17.2,28.7,20.7,33.3
E00180025,25.1,36.8,22.2,15.8
E00180038,28.3,39.6,15.1,17
E00180049,23.8,39.2,20.8,16.2
E00180064,30.7,42.7,9.3,17.3
E00180085,24.2,32.5,22.5,20.8
E00180112,12,45.7,23.9,18.5
E00180114,17,40,15,28
E00180119,25.4,35.5,20.3,18.8
E00180125,11.4,33.3,22.8,32.5
E00182647,28.9,43,19.7,8.5
E00182655,21.4,47.4,18.8,12.3
E00182657,8.1,26.4,23.9,41.6
E00182658,36,32,18.7,13.3
E00182660,0,29,33.9,37.1
E00182662,25.2,43.7,12.6,18.4
E00182663,14.2,43.3,22,20.5
E00182680,39.1,34.8,14.5,11.6
E00182682,39,37.5,12.5,11
E00182688,22,30.8,26.4,20.9
E00182690,22.3,34.5,18.9,24.3
E00182691,22.6,45.8,18.5,13.1
E00182694,12.2,31.4,20.2,36.2
E00182698,26.7,43.2,15.2,14.8
E00182709,21.4,29.3,23.6,25.7
E00182712,9.2,33.2,26.6,31
E00182714,11.9,31,19,38.1
E00182717,16.8,35,19.6,28.7
E00182719,42.1,35.2,10.3,12.4
E00182720,32.3,37,17.3,13.4
E00182721,16.2,22.1,32.4,29.4
E00182728,14.9,29.1,23.4,32.6
E00182730,17.8,59.8,12.1,10.3
E00182733,42.2,28.9,16.4,12.5
E00182741,20.4,32.5,20.9,26.2
E00182742,31.3,34.8,14.3,19.6
