geography_code,sex-001,sex-002
E00038207,52.1,47.9
E00038208,52.8,47.2
E00038210,49.5,50.5
E00038211,58.8,41.2
E00038212,51.5,48.5
E00038214,50.7,49.3
E00038215,51.2,48.8
E00038216,52.8,47.2
E00038219,49.5,50.5
E00038221,53.4,46.6
E00038222,53.1,46.9
E00038223,50.8,49.2
E00038224,52.5,47.5
E00038225,53.8,46.2
E00038226,52.5,47.5
E00038227,53.3,46.7
E00038228,51.5,48.5
E00038229,56.6,43.4
E00038230,47.9,52.1
E00038231,52.2,47.8
E00038232,49.8,50.2
E00038233,51.4,48.6
E00038358,47.3,52.7
E00038359,50.8,49.2
E00038360,47.3,52.7
E00038361,48.3,51.7
E00038362,54.2,45.8
E00038363,49.1,50.9
E00038364,47.3,52.7
E00038365,48.8,51.2
E00038366,55.9,44.1
E00038367,50.7,49.3
E00038368,47.2,52.8
E00038369,49.6,50.4
E00038370,48.3,51.7
E00038371,51.6,48.4
E00038372,48.9,51.1
E00038373,49.1,50.9
E00038374,51.6,48.4
E00038375,53.8,46.2
E00038376,54.6,45.4
E00038377,49.1,50.9
E00038378,51.2,48.8
E00038379,50.6,49.4
E00038380,52.4,47.6
E00038381,52.5,47.5
E00038382,47.7,52.3
E00038383,50.2,49.8
E00038384,52.5,47.5
E00038385,46.3,53.7
E00038386,52.4,47.6
E00038387,55.2,44.8
E00038388,51.4,48.6
E00038389,57.2,42.8
E00038390,51.6,48.4
E00038392,50.2,49.8
E00038393,54.2,45.8
E00038394,49.1,50.9
E00038395,47.4,52.6
E00038396,48.3,51.7
E00038397,54.7,45.3
E00038399,50.3,49.7
E00038400,51.3,48.7
E00038401,51.4,48.6
E00038402,53.5,46.5
E00038403,51.7,48.3
E00038404,46.6,53.4
E00038405,48.6,51.4
E00038406,52.1,47.9
E00038407,51.1,48.9
E00038410,52.7,47.3
E00038411,50.4,49.6
E00038412,51.7,48.3
E00038413,52.4,47.6
E00038414,53.1,46.9
E00038415,49.5,50.5
E00038429,53.9,46.1
E00038936,49,51
E00038937,51.3,48.7
E00038938,52.4,47.6
E00038939,52,48
E00038940,56.1,43.9
E00038941,54,46
E00038942,52.9,47.1
E00038967,51,49
E00038970,51.2,48.8
E00038971,50.6,49.4
E00038972,52,48
E00038973,52.2,47.8
E00038974,48.7,51.3
E00038975,52.5,47.5
E00038976,47.3,52.7
E00038977,52.2,47.8
E00038978,51.1,48.9
E00038979,52,48
E00038980,48.9,51.1
E00038981,50.1,49.9
E00038982,51,49
E00038983,50.2,49.8
E00038984,53.3,46.7
E00038985,50,50
E00038986,52,48
E00038987,44.8,55.2
E00038988,48.3,51.7
E00038989,52.3,47.7
E00038991,49.8,50.2
E00038992,50,50
E00038997,47,53
E00039081,50.3,49.8
E00039082,46.8,53.2
E00039083,46.6,53.4
E00039084,53.5,46.5
E00039101,51.2,48.8
E00039104,56.5,43.5
E00039105,52.2,47.8
E00039106,52.2,47.8
E00039107,50.2,49.8
E00039108,50.3,49.7
E00039109,53,47
E00039110,51.9,48.1
E00039111,47.1,52.9
E00039130,49.4,50.6
E00039131,51.3,48.7
E00039132,55.6,44.4
E00039133,53.5,46.5
E00039134,54.6,45.4
E00039135,51.8,48.2
E00039137,50.2,49.8
E00039138,49.7,50.3
E00039139,48.7,51.3
E00039140,49.5,50.5
E00039141,52.7,47.3
E00039142,44.5,55.5
E00039143,53.8,46.2
E00039144,52.5,47.5
E00039145,48.1,51.9
E00039146,51.8,48.2
E00039147,52,48
E00039148,51.4,48.6
E00039149,52.3,47.7
E00039150,50,50
E00039151,52.5,47.5
E00039152,45.5,54.5
E00039153,47.8,52.2
E00039154,53.8,46.2
E00039155,46.1,53.9
E00039156,47.1,52.9
E00039157,55.6,44.4
E00039158,53.6,46.4
E00039159,46,54
E00039160,50.9,49.1
E00039161,48,52
E00039162,51.1,48.9
E00039163,50.9,49.1
E00039164,49,51
E00039165,46.6,53.4
E00039166,48.5,51.5
E00039167,46,54
E00039168,50.7,49.3
E00039169,50.2,49.8
E00039170,45.7,54.3
E00039171,47.6,52.4
E00039172,51.6,48.4
E00039173,49.3,50.7
E00039174,52.5,47.5
E00039175,50,50
E00039176,50,50
E00039183,46.7,53.3
E00039184,41.1,58.9
E00039185,50.2,49.8
E00039186,52.5,47.5
E00039187,55.3,44.7
E00039188,39.2,60.8
E00039189,47.9,52.1
E00039190,49.8,50.2
E00039191,49.2,50.8
E00039193,51.6,48.4
E00039194,51.6,48.4
E00039195,51.4,48.6
E00039205,51.5,48.5
E00039206,49.2,50.8
E00039207,50.2,49.8
E00039208,50,50
E00039213,47.5,52.5
E00039214,51.7,48.3
E00039215,52,48
E00039216,49.5,50.5
E00039217,50,50
E00039218,54.8,45.2
E00039219,52.3,47.7
E00039233,54.7,45.3
E00039234,50.7,49.3
E00039235,54.2,45.8
E00039236,56.1,43.9
E00039237,49.6,50.4
E00039238,49.3,50.7
E00039239,54.4,45.6
E00039337,44.5,55.5
E00039351,46.6,53.4
E00039352,47.1,52.9
E00039353,51.3,48.7
E00039354,46.3,53.7
E00039355,49.1,50.9
E00039358,45.8,54.2
E00039360,51.3,48.7
E00039364,59,41
E00039366,53.1,46.9
E00039367,51.8,48.2
E00039368,50.9,49.1
E00039369,53.6,46.4
E00039370,47.6,52.4
E00039371,50.5,49.5
E00039372,55.6,44.4
E00039373,51.8,48.2
E00039375,53.7,46.3
E00039376,49.5,50.5
E00039377,51,49
E00039378,50.3,49.7
E00039379,46.9,53.1
E00039380,52.6,47.4
E00039381,53.1,46.9
E00039382,50.2,49.8
E00039383,52.3,47.7
E00039384,54.1,45.9
E00039385,51.8,48.2
E00039386,49.1,50.9
E00039387,50.7,49.3
E00039388,51.1,48.9
E00039389,54.4,45.6
E00039390,50.4,49.6
E00039391,49.1,50.9
E00039392,52.6,47.4
E00039393,50.4,49.6
E00039394,49.4,50.6
E00039395,55.1,44.9
E00039396,52.6,47.4
E00039397,53.5,46.5
E00039398,49.4,50.6
E00039400,53.7,46.3
E00039401,48.9,51.1
E00039402,49.6,50.4
E00039403,47.4,52.6
E00039404,47.8,52.2
E00039405,52.1,47.9
E00039406,40.8,59.2
E00039407,50,50
E00039408,44.6,55.4
E00039409,51.1,48.9
E00039411,50.7,49.3
E00039412,56.6,43.4
E00039413,48.9,51.1
E00039414,50.9,49.1
E00039415,48.6,51.4
E00039416,50.2,49.8
E00039417,47.9,52.1
E00039418,50.5,49.5
E00039419,51.2,48.8
E00039420,48.9,51.1
E00039421,55.4,44.6
E00039422,50,50
E00039423,52.5,47.5
E00039425,50.8,49.2
E00039426,49.5,50.5
E00039427,49,51
E00039428,53.6,46.4
E00039429,53.4,46.6
E00039430,48.1,51.9
E00039431,51.6,48.4
E00039432,51.3,48.7
E00039433,49.4,50.6
E00039472,49.1,50.9
E00039473,51.8,48.2
E00039474,49.5,50.5
E00039475,50.3,49.7
E00039476,52.9,47.1
E00039477,53.6,46.4
E00039478,52.2,47.8
E00039479,53.3,46.7
E00039480,47.8,52.2
E00039481,49.7,50.3
E00039482,48.7,51.3
E00039483,50.8,49.2
E00039484,43.9,56.1
E00039485,50.4,49.6
E00039486,52.4,47.6
E00039487,50.4,49.6
E00039488,52.4,47.6
E00039489,49.5,50.5
E00039490,51.1,48.9
E00039491,60.6,39.4
E00039492,50.2,49.8
E00039494,50.9,49.1
E00039495,43.1,56.9
E00039496,55.5,44.5
E00039497,47.8,52.2
E00039498,48,52
E00039499,52.4,47.6
E00039500,53.7,46.3
E00039501,52.9,47.1
E00039502,49.8,50.2
E00039503,52.8,47.2
E00039504,50.7,49.3
E00039505,55.8,44.2
E00039506,50,50
E00039507,53.2,46.8
E00039508,47.9,52.1
E00039509,50,50
E00039512,47.2,52.8
E00039513,53.2,46.8
E00039514,48.3,51.7
E00039519,51.9,48.1
E00039520,50.2,49.8
E00039522,53.6,46.4
E00039523,53,47
E00039524,51,49
E00039525,53.8,46.2
E00039526,54,46
E00039528,53.3,46.7
E00039530,45.1,54.9
E00039531,52.7,47.3
E00039532,48.2,51.8
E00039533,52.4,47.6
E00039534,51.8,48.2
E00039535,53.1,46.9
E00039536,49.6,50.4
E00039583,55.6,44.4
E00039584,51.1,48.9
E00039585,53.5,46.5
E00039586,56.3,43.7
E00039587,51.3,48.7
E00039588,54.5,45.5
E00039589,47.3,52.7
E00039590,51.3,48.7
E00039591,51,49
E00039592,50.9,49.1
E00039593,46.7,53.3
E00039594,51.8,48.2
E00039595,43.4,56.6
E00039596,53.5,46.5
E00039597,53.6,46.4
E00039598,49.7,50.3
E00039599,51.5,48.5
E00039600,50.7,49.3
E00039602,54.7,45.3
E00039603,53.5,46.5
E00039604,58.1,41.9
E00039605,47.6,52.4
E00039606,50.8,49.2
E00039607,45.3,54.7
E00039608,49.8,50.2
E00039609,52.7,47.3
E00039610,53.8,46.2
E00039611,52.4,47.6
E00039612,52.9,47.1
E00039613,48.2,51.8
E00039614,50.5,49.5
E00039615,52.6,47.4
E00039616,50.9,49.1
E00039617,56,44
E00039618,52.8,47.2
E00168700,47.7,52.3
E00168701,52.7,47.3
E00168702,50.3,49.7
E00168703,50.3,49.7
E00168704,53,47
E00168705,50.3,49.7
E00168706,44,56
E00168707,51.5,48.5
E00168753,49.8,50.2
E00168754,49.7,50.3
E00168759,48.3,51.7
E00168761,49.5,50.5
E00168762,47.7,52.3
E00168764,52.7,47.3
E00168765,47.2,52.8
E00168767,50.5,49.5
E00168768,49.8,50.2
E00168771,51.9,48.1
E00168790,51.6,48.4
E00168791,48.5,51.5
E00172392,53.3,46.7
E00179984,50.8,49.2
E00179990,51.5,48.5
E00180016,52.3,47.7
E00180020,50,50
E00180025,51.1,48.9
E00180038,50.4,49.6
E00180049,52.4,47.6
E00180064,51.7,48.3
E00180085,48.5,51.5
E00180112,53.7,46.3
E00180114,54.7,45.3
E00180119,49.5,50.5
E00180125,54.2,45.8
E00182647,49.8,50.2
E00182655,49,51
E00182657,51.9,48.1
E00182658,46.2,53.8
E00182660,49,51
E00182662,51.6,48.4
E00182663,50.8,49.2
E00182680,49.3,50.7
E00182682,49.1,50.9
E00182688,49.6,50.4
E00182690,51.2,48.8
E00182691,52.8,47.2
E00182694,54,46
E00182698,50.1,49.9
E00182709,52,48
E00182712,51,49
E00182714,50,50
E00182717,53.8,46.2
E00182719,54.5,45.5
E00182720,49.1,50.9
E00182721,47.9,52.1
E00182728,52,48
E00182730,49.8,50.2
E00182733,50.4,49.6
E00182741,52,48
E00182742,56.1,43.9
