geography_code,heating_type_3a-001,heating_type_3a-002
E00038970,2.4,97.6
E00038971,0.6,99.4
E00038972,0,100
E00038973,1.6,98.4
E00038974,0,100
E00038975,0.9,99.1
E00038976,0.8,99.2
E00038977,0,100
E00038978,0,100
E00038979,0,100
E00038980,0,100
E00038981,0.5,99.5
E00038982,1.3,98.7
E00038983,0,100
E00038984,0.7,99.3
E00038985,2.2,97.8
E00038986,0,100
E00038987,0,100
E00038988,0,100
E00038989,1,99
E00038991,1.6,98.4
E00038992,0,100
E00038997,1.7,98.3
E00039081,1.6,98.4
E00039082,2.3,97.7
E00039083,1.7,98.3
E00039084,1.4,98.6
E00039101,0,100
E00039104,0,100
E00039105,0.8,99.2
E00039106,1.6,98.4
E00039107,0.4,99.6
E00039108,3.1,96.9
E00039109,0.9,99.1
E00039110,0,100
E00039111,0.8,99.2
E00039130,0,100
E00039131,0.7,99.3
E00039132,0,100
E00039133,0,100
E00039134,2.8,97.2
E00039135,0,100
E00039137,0,100
E00039138,0.8,99.2
E00039139,1.5,98.5
E00039140,5.4,94.6
E00039141,0,100
E00039142,0,100
E00039143,1.6,98.4
E00039144,1.6,98.4
E00039145,0.9,99.1
E00039146,2.4,97.6
E00039147,3.2,96.8
E00039148,0,100
E00039149,0,100
E00039150,1.3,98.7
E00039151,0,100
E00039152,0,100
E00039153,0,100
E00039154,0,100
E00039155,0,100
E00039156,0,100
E00039157,1.4,98.6
E00039158,0,100
E00039159,0,100
E00039160,0.9,99.1
E00039161,0.8,99.2
E00039162,2.3,97.7
E00039163,1.8,98.2
E00039164,0,100
E00039165,0,100
E00039166,0,100
E00039167,0.9,99.1
E00039168,1.7,98.3
E00039169,0,100
E00039170,0.8,99.2
E00039171,0,100
E00039172,0.8,99.2
E00039173,0,100
E00039174,1.5,98.5
E00039175,0,100
E00039176,1.7,98.3
E00039183,0.9,99.1
E00039184,0,100
E00039185,0.9,99.1
E00039186,0,100
E00039187,1.4,98.6
E00039188,0,100
E00039189,0,100
E00039190,0,100
E00039191,0,100
E00039193,2.4,97.6
E00039194,1.9,98.1
E00039195,0,100
E00039205,1.5,98.5
E00039206,1.5,98.5
E00039207,0,100
E00039208,2.4,97.6
E00039213,0,100
E00039214,0.9,99.1
E00039215,0,100
E00039216,0,100
E00039217,1.4,98.6
E00039218,0,100
E00039219,0,100
E00039233,0.9,99.1
E00039234,4.5,95.5
E00039235,0.8,99.2
E00039236,2.5,97.5
E00039237,2.2,97.8
E00039238,0,100
E00039239,0,100
E00039337,2.9,97.1
E00039351,2.3,97.7
E00039352,2.2,97.8
E00039353,5.3,94.7
E00039354,4.8,95.2
E00039355,2.1,97.9
E00039358,6.7,93.3
E00039360,3.3,96.7
E00039364,0.8,99.2
E00039366,0,100
E00039367,2.2,97.8
E00039368,0.8,99.2
E00039369,0.7,99.3
E00039370,0.8,99.2
E00039371,0,100
E00039372,1.5,98.5
E00039373,0.7,99.3
E00039375,0,100
E00039376,0,100
E00039377,0.8,99.2
E00039378,1.6,98.4
E00039379,0.9,99.1
E00039380,0,100
E00039381,0.7,99.3
E00039382,1.7,98.3
E00039383,2.6,97.4
E00039384,0.8,99.2
E00039385,0.9,99.1
E00039386,0,100
E00039387,3.4,96.6
E00039388,2.5,97.5
E00039389,1.6,98.4
E00039390,0,100
E00039391,3.1,96.9
E00039392,0,100
E00039393,0,100
E00039394,1.4,98.6
E00039395,2.1,97.9
E00039396,1.7,98.3
E00039397,0,100
E00039398,3.4,96.6
E00039400,1.6,98.4
E00039401,0,100
E00039402,2.3,97.7
E00039403,1.4,98.6
E00039404,0,100
E00039405,0,100
E00039406,1.2,98.8
E00039407,0.6,99.4
E00039408,3.8,96.2
E00039409,0,100
E00039411,0.7,99.3
E00039412,0.9,99.1
E00039413,2.6,97.4
E00039414,0.8,99.2
E00039415,0,100
E00039416,0,100
E00039417,0.9,99.1
E00039418,1.6,98.4
E00039419,0.7,99.3
E00039420,2,98
E00039421,3,97
E00039422,0,100
E00039423,0,100
E00039425,1.9,98.1
E00039426,0,100
E00039427,1,99
E00039428,0,100
E00039429,0.9,99.1
E00039430,0,100
E00039431,0,100
E00039432,0,100
E00039433,0.7,99.3
E00039472,0,100
E00039473,0,100
E00039474,0,100
E00039475,0,100
E00039476,0,100
E00039477,0.6,99.4
E00039478,2.9,97.1
E00039479,1,99
E00039480,1.1,98.9
E00039481,0,100
E00039482,0,100
E00039483,0.5,99.5
E00039484,2.3,97.7
E00039485,0.8,99.2
E00039486,0,100
E00039487,2,98
E00039488,0,100
E00039489,0.7,99.3
E00039490,0,100
E00039491,0,100
E00039492,0.7,99.3
E00039494,0,100
E00039495,0,100
E00039496,0,100
E00039497,1.6,98.4
E00039498,0,100
E00039499,0,100
E00039500,0,100
E00039501,0,100
E00039502,0,100
E00039503,0,100
E00039504,0,100
E00039505,0,100
E00039506,0,100
E00039507,0.8,99.2
E00039508,0,100
E00039509,1.5,98.5
E00039512,0.8,99.2
E00039513,0,100
E00039514,1.6,98.4
E00039519,0,100
E00039520,0.8,99.2
E00039522,0.7,99.3
E00039523,2.2,97.8
E00039524,1.2,98.8
E00039525,2.4,97.6
E00039526,0.8,99.2
E00039528,0,100
E00039530,0,100
E00039531,0.9,99.1
E00039532,0,100
E00039533,0,100
E00039534,0,100
E00039535,0,100
E00039536,1.8,98.2
E00039583,0.7,99.3
E00039584,1.5,98.5
E00039585,0,100
E00039586,0,100
E00039587,0.8,99.2
E00039588,0,100
E00039589,1.4,98.6
E00039590,0,100
E00039591,0,100
E00039592,0,100
E00039593,0,100
E00039594,0,100
E00039595,0,100
E00039596,2.2,97.8
E00039597,0.7,99.3
E00039598,0,100
E00039599,0,100
E00039600,0.8,99.2
E00039602,0,100
E00039603,0.7,99.3
E00039604,1.7,98.3
E00039605,0,100
E00039606,2.7,97.3
E00039607,1.5,98.5
E00039608,1.7,98.3
E00039609,0,100
E00039610,0.8,99.2
E00039611,0.8,99.2
E00039612,1.5,98.5
E00039613,0.8,99.2
E00039614,0,100
E00039615,0,100
E00039616,0,100
E00039617,1.4,98.6
E00039618,0.8,99.2
E00168700,2.3,97.7
E00168701,1.1,98.9
E00168702,0,100
E00168703,1.1,98.9
E00168704,0.8,99.2
E00168705,0.8,99.2
E00168706,0,100
E00168707,1.2,98.8
E00168753,2,98
E00168754,0,100
E00168759,1.9,98.1
E00168761,0,100
E00168762,0.9,99.1
E00168764,0,100
E00168765,0,100
E00168767,0,100
E00168768,0,100
E00168771,0.8,99.2
E00168790,0.6,99.4
E00168791,0,100
E00172392,0,100
E00179984,1.5,98.5
E00179990,0.7,99.3
E00180016,0,100
E00180020,0,100
E00180025,2.3,97.7
E00180038,0,100
E00180049,0.8,99.2
E00180064,2.6,97.4
E00180085,0,100
E00180112,0,100
E00180114,0,100
E00180119,1.5,98.5
E00180125,0,100
E00182647,0,100
E00182655,0,100
E00182657,0,100
E00182658,1.3,98.7
E00182660,0,100
E00182662,2.9,97.1
E00182663,0.8,99.2
E00182680,1.4,98.6
E00182682,0,100
E00182688,0,100
E00182690,0.7,99.3
E00182691,0,100
E00182694,0.5,99.5
E00182698,0.4,99.6
E00182709,0,100
E00182712,0,100
E00182714,4.8,95.2
E00182717,0,100
E00182719,0,100
E00182720,0,100
E00182721,0,100
E00182728,0.7,99.3
E00182730,0,100
E00182733,1.5,98.5
E00182741,0,100
E00182742,0,100
