geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00039191,73,22.4,4.6
E00039193,72.5,20,7.5
E00039194,79.5,13.9,6.5
E00039195,81.4,10.2,8.4
E00039205,75.9,16.9,7.2
E00039206,86.4,11.1,2.5
E00039207,82.5,12.2,5.3
E00039208,80.3,15.2,4.5
E00039213,83.1,12.7,4.2
E00039214,78.8,15,6.2
E00039215,80.8,12,7.2
E00039216,79.8,12.3,7.8
E00039217,84.7,10.9,4.4
E00039218,77.6,16.4,6
E00039219,82.3,13.5,4.3
E00039233,69.9,19.9,10.1
E00039234,70.4,17.4,12.2
E00039235,77.8,15.4,6.8
E00039236,72.3,17.7,10
E00039237,66,20.9,13.1
E00039238,84.9,10.1,5
E00039239,75.6,15.2,9.2
E00039337,79.5,12.1,8.4
E00039351,81.6,9.2,9.2
E00039352,78.7,14.2,7.1
E00039353,83.4,11.5,5.1
E00039354,82.4,10.6,6.9
E00039355,75.1,14.5,10.4
E00039358,81.2,11.7,7
E00039360,72.2,17.7,10.1
E00039364,80.9,10.8,8.3
E00039366,77.4,16.3,6.3
E00039367,67.7,19.1,13.1
E00039368,79.4,14.6,5.9
E00039369,73.2,16.3,10.5
E00039370,77.1,16.8,6.1
E00039371,76.8,15.2,8
E00039372,80.6,15.2,4.1
E00039373,68.5,22.2,9.3
E00039375,78.9,12.2,8.9
E00039376,74.5,16.8,8.7
E00039377,79.9,15.5,4.6
E00039378,81.3,14.5,4.2
E00039379,73.1,17.1,9.8
E00039380,79.4,16.7,3.8
E00039381,76.1,14.8,9.1
E00039382,81.9,13.7,4.4
E00039383,63.2,21.3,15.5
E00039384,77.8,15.4,6.8
E00039385,73.5,18.6,7.9
E00039386,74.3,17.4,8.3
E00039387,78.9,14.1,6.9
E00039388,79.1,15.9,5.1
E00039389,78,13.3,8.7
E00039390,75.7,16,8.3
E00039391,77.3,15.2,7.6
E00039392,82.1,13.4,4.5
E00039393,74,16.3,9.7
E00039394,77.2,17.2,5.6
E00039395,80.1,14.2,5.7
E00039396,74.9,15.4,9.7
E00039397,82.8,14.2,3
E00039398,73.6,19.8,6.6
E00039400,73.4,16.8,9.9
E00039401,72.5,17.6,9.9
E00039402,60.4,24,15.6
E00039403,63.8,26.9,9.3
E00039404,79.1,14.8,6.1
E00039405,62.1,20.1,17.8
E00039406,75.1,16.6,8.3
E00039407,57.3,26.5,16.2
E00039408,80.6,13.2,6.3
E00039409,79.8,14.2,6
E00039411,89.5,7.9,2.6
E00039412,73.9,19.8,6.3
E00039413,70,18.1,11.9
E00039414,76,15.2,8.8
E00039415,87.5,10.5,2
E00039416,73.5,20.4,6.2
E00039417,70,21.1,8.9
E00039418,71.1,19.7,9.2
E00039419,75.5,17.8,6.6
E00039420,38.4,29.4,32.2
E00039421,75.8,18.8,5.4
E00039422,78.3,17.9,3.8
E00039423,70.5,17.3,12.1
E00039425,79.8,10.5,9.7
E00039426,85.3,8.9,5.8
E00039427,70.6,16.6,12.8
E00039428,83.3,11.3,5.3
E00039429,77.9,15.7,6.4
E00039430,75.1,16,8.9
E00039431,70.5,16.7,12.8
E00039432,79.1,13.5,7.4
E00039433,73.3,16,10.7
E00039472,79.7,15.5,4.9
E00039473,71.8,20.8,7.3
E00039474,71.8,22.3,5.9
E00039475,73.5,18.3,8.2
E00039476,67.3,21.6,11.2
E00039477,67.2,18.2,14.7
E00039478,78.9,13.9,7.2
E00039479,71.8,18.8,9.4
E00039480,75.7,17.8,6.4
E00039481,81.2,14.7,4.1
E00039482,82.4,14.5,3.1
E00039483,78.6,14.2,7.1
E00039484,74.8,14.8,10.4
E00039485,72,15.9,12.1
E00039486,78.7,14.9,6.5
E00039487,76.7,15.6,7.8
E00039488,65.2,22.7,12.1
E00039489,75.1,15.1,9.8
E00039490,72.6,15,12.4
E00039491,46.3,30.3,23.4
E00039492,77.1,15.8,7.2
E00039494,77.5,18,4.6
E00039495,69.7,18.3,12
E00039496,70.4,17.6,12.1
E00039497,66.4,26.6,6.9
E00039498,73.6,15.5,10.8
E00039499,80.6,11.1,8.2
E00039500,74.7,19.9,5.3
E00039501,81.4,13.8,4.8
E00039502,79.1,13.8,7.1
E00039503,77.7,14.7,7.6
E00039504,72.3,23.5,4.2
E00039505,75,20.8,4.2
E00039506,75.1,16.4,8.5
E00039507,77.7,15.4,6.8
E00039508,75.5,16.7,7.8
E00039509,80.8,14.2,5
E00039512,64.1,23.4,12.5
E00039513,77.2,16.7,6.1
E00039514,84.3,12.7,3
E00039519,73.7,15.9,10.4
E00039520,77.7,15,7.2
E00039522,72.7,15.2,12.1
E00039523,73.8,19.3,6.9
E00039524,83.2,12.5,4.4
E00039525,73.6,17.6,8.8
E00039526,70.9,12.7,16.4
E00039528,69.3,19.5,11.2
E00039530,74.7,15.6,9.7
E00039531,76.7,17.5,5.8
E00039532,85.5,11.6,3
E00039533,76.3,14.7,9
E00039534,86.7,10.1,3.2
E00039535,71.1,21.1,7.9
E00039536,70.5,15.9,13.6
E00039583,77.8,16.1,6.1
E00039584,86.8,11.6,1.6
E00039585,81.2,13,5.8
E00039586,75.1,18.4,6.5
E00039587,70.8,18.8,10.4
E00039588,81.1,13.8,5.1
E00039589,80.7,14.2,5.2
E00039590,56.4,26.3,17.4
E00039591,72.6,17.9,9.4
E00039592,79.4,12.7,7.9
E00039593,92,6.9,1.1
E00039594,79.2,13.1,7.7
E00039595,72.8,19.8,7.5
E00039596,81,14.3,4.8
E00039597,80.8,14,5.2
E00039598,83.6,11.5,4.9
E00039599,79,15.6,5.4
E00039600,79.3,17.1,3.7
E00039602,67.5,19.4,13.1
E00039603,78.3,13.3,8.4
E00039604,55.3,24.5,20.3
E00039605,67,18.7,14.3
E00039606,75.6,18.7,5.7
E00039607,77.3,16.1,6.6
E00039608,74.8,20.3,4.9
E00039609,75.7,14.8,9.5
E00039610,74.3,14.5,11.2
E00039611,75.7,15.2,9.1
E00039612,70.9,16.3,12.8
E00039613,61,20.3,18.7
E00039614,70.9,23.6,5.5
E00039615,82.1,14.1,3.8
E00039616,78.3,14.2,7.4
E00039617,62.8,26.8,10.4
E00039618,73.4,15.4,11.2
E00168700,89.6,7.5,2.9
E00168701,82.4,14.7,2.9
E00168702,87.5,9,3.5
E00168703,62,23.4,14.6
E00168704,87.2,9.3,3.6
E00168705,85.5,9.4,5.2
E00168706,82.9,13,4.1
E00168707,86.7,9.6,3.7
E00168753,89.8,6.9,3.3
E00168754,91.4,8.6,0
E00168759,79.4,13.9,6.7
E00168761,88.5,10,1.5
E00168762,86.8,10,3.2
E00168764,90.2,8,1.8
E00168765,86.7,8,5.3
E00168767,91.8,6.2,2.1
E00168768,90.2,6.6,3.1
E00168771,93.6,4.3,2
E00168790,75.5,17.9,6.6
E00168791,67.9,19.7,12.5
E00172392,87.9,9.6,2.5
E00179984,61.7,23.4,14.8
E00179990,73.3,11,15.6
E00180016,55.2,31.2,13.6
E00180020,87.1,10.3,2.6
E00180025,81.9,12.6,5.5
E00180038,76.9,17.4,5.8
E00180049,90.6,8.7,0.6
E00180064,73,15.5,11.5
E00180085,89.8,7.5,2.8
E00180112,88.8,9.7,1.5
E00180114,88.3,9.4,2.3
E00180119,77.5,13.4,9.1
E00180125,84.7,10.3,5
E00182647,72.6,20.3,7.1
E00182655,93.5,4.8,1.7
E00182657,94.1,4.6,1.3
E00182658,85.1,8.4,6.5
E00182660,94.4,4.1,1.5
E00182662,86,10.7,3.3
E00182663,88.4,7.8,3.8
E00182680,70.2,23.4,6.4
E00182682,72.7,20.1,7.2
E00182688,88.5,7.1,4.4
E00182690,77.4,16.6,6
E00182691,93.6,4.8,1.6
E00182694,94,4.9,1.1
E00182698,83.6,11.8,4.6
E00182709,88.3,9.8,1.9
E00182712,93.7,5.2,1.1
E00182714,79.4,15.3,5.3
E00182717,91.3,7.1,1.6
E00182719,72.4,15.8,11.8
E00182720,86.7,10.7,2.6
E00182721,92.6,5.3,2.1
E00182728,90.5,5.3,4.2
E00182730,75.8,18.2,6.1
E00182733,70.7,18.9,10.4
E00182741,85.3,11,3.8
E00182742,77.4,14.6,8
