geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00179990,76,2.2,21.8
E00180016,76.9,2.6,20.5
E00180020,90.1,0,9.9
E00180025,78.1,4.3,17.6
E00180038,65.3,9.1,25.6
E00180049,80.4,7.4,12.2
E00180064,55.2,5.8,39
E00180085,88.5,3.7,7.8
E00180112,80.8,3,16.2
E00180114,86.8,5.4,7.8
E00180119,73.7,1.5,24.8
E00180125,89.7,0,10.3
E00182647,86,0.3,13.7
E00182655,91.7,0.3,8
E00182657,86.7,4.5,8.8
E00182658,82.8,1.3,15.9
E00182660,87.2,4.1,8.7
E00182662,79.1,2.5,18.4
E00182663,86.6,1.6,11.8
E00182680,74.3,1.4,24.3
E00182682,76.5,5.8,17.7
E00182688,80.3,9.2,10.5
E00182690,83.4,0.5,16.1
E00182691,89.3,1.1,9.6
E00182694,93.6,1.1,5.3
E00182698,76.7,5.4,17.9
E00182709,84.5,0.5,15
E00182712,91.4,0.6,8
E00182714,79.2,3.8,16.9
E00182717,86.6,3.9,9.4
E00182719,75,1.4,23.6
E00182720,85.1,4.5,10.4
E00182721,81.8,5.7,12.5
E00182728,89.8,1.6,8.6
E00182730,88.8,0,11.2
E00182733,62.6,2.3,35.1
E00182741,85.4,1.5,13
E00182742,77.3,0.8,21.9
