geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00039477,35.7,2.8,61.5
E00039478,49.7,4.9,45.4
E00039479,52.8,2.8,44.4
E00039480,43.9,1.7,54.4
E00039481,64.2,4.9,30.9
E00039482,48.9,1.1,50
E00039483,52.7,1.8,45.5
E00039484,61.9,5,33
E00039485,51,5.1,43.9
E00039486,58.3,7.1,34.6
E00039487,56.7,1,42.3
E00039488,42.4,0.8,56.7
E00039489,50.4,4.3,45.2
E00039490,49.2,1.3,49.6
E00039491,27.7,1.2,71.1
E00039492,65.9,4.9,29.2
E00039494,58.7,3.9,37.4
E00039495,53,5.5,41.5
E00039496,48.6,0.6,50.9
E00039497,53.8,2.5,43.6
E00039498,57.1,2.7,40.2
E00039499,56.3,4.7,39
E00039500,43.2,0.4,56.4
E00039501,57.9,5,37.1
E00039502,54.3,1.5,44.2
E00039503,56.6,4,39.4
E00039504,43.6,0,56.4
E00039505,46.2,0.5,53.3
E00039506,53.9,3.5,42.6
E00039507,56,0,44
E00039508,48.2,4.5,47.3
E00039509,54.3,1.9,43.8
E00039512,42.6,6.2,51.2
E00039513,58.2,4.4,37.3
E00039514,65.9,2.4,31.7
E00039519,52.4,2.4,45.3
E00039520,45.9,3,51.1
E00039522,47.4,3,49.6
E00039523,55.5,5.1,39.5
E00039524,64.3,3.8,31.9
E00039525,48.7,4.3,47
E00039526,49.3,3.1,47.6
E00039528,50.2,4.3,45.5
E00039530,55.5,2.8,41.7
E00039531,52.6,4.3,43.1
E00039532,60.6,2.3,37.1
E00039533,56.9,6.5,36.7
E00039534,55.9,1.3,42.8
E00039535,61.5,6.8,31.8
E00039536,56.6,3,40.4
E00039583,51.5,2.2,46.3
E00039584,58.6,2.3,39.1
E00039585,58,1.7,40.3
E00039586,45.3,3,51.7
E00039587,36,2.7,61.3
E00039588,58.8,2.4,38.8
E00039589,52.1,2,45.9
E00039590,39.3,1.9,58.9
E00039591,52.6,3.8,43.6
E00039592,62.3,1.2,36.6
E00039593,68.3,2.8,28.9
E00039594,54.3,3.3,42.4
E00039595,42.6,3,54.4
E00039596,54.7,0.4,44.9
E00039597,55.9,2.4,41.7
E00039598,62.2,1.1,36.7
E00039599,56.5,2.8,40.7
E00039600,61.3,2.5,36.2
E00039602,47.9,1,51.1
E00039603,53.6,4.1,42.3
E00039604,25.1,3,71.9
E00039605,36.5,7.1,56.3
E00039606,63.6,5.3,31
E00039607,56.5,3.4,40.1
E00039608,57.4,5.7,36.8
E00039609,55.5,2.4,42.1
E00039610,54,3,43
E00039611,54.1,2.3,43.6
E00039612,27.6,6.3,66.1
E00039613,36.3,2.8,60.9
E00039614,58.4,2.1,39.5
E00039615,55.1,1.6,43.4
E00039616,56.3,3.8,40
E00039617,35.3,1.7,63
E00039618,52.4,2,45.6
E00168700,87.1,2.2,10.8
E00168701,71.3,2.9,25.9
E00168702,81.1,0,18.9
E00168703,35.2,1.4,63.4
E00168704,75.5,0.4,24.1
E00168705,68.9,2.1,29
E00168706,70.4,2.9,26.7
E00168707,72.3,1.8,25.9
E00168753,70.8,1.9,27.3
E00168754,74.7,2.1,23.2
E00168759,59.9,2.9,37.2
E00168761,78.7,3.6,17.7
E00168762,68.2,2.5,29.2
E00168764,76.4,1.9,21.7
E00168765,69.5,2.9,27.6
E00168767,80.6,3.7,15.7
E00168768,85.4,1.6,13
E00168771,84.6,1.2,14.2
E00168790,48.7,1.6,49.7
E00168791,41.6,7,51.4
E00172392,66,2.7,31.3
E00179984,38.1,4.6,57.3
E00179990,52.1,2.5,45.4
E00180016,37.2,1.4,61.5
E00180020,78.3,2.8,18.9
E00180025,68.1,1.9,30
E00180038,51.1,4.3,44.6
E00180049,83.3,2.8,13.8
E00180064,38.5,5.4,56.2
E00180085,81.2,1.6,17.2
E00180112,80.5,2.7,16.7
E00180114,75,3.7,21.3
E00180119,56.2,2.9,40.9
E00180125,70.4,0.3,29.2
E00182647,43.3,1.5,55.2
E00182655,91,0,9
E00182657,81.3,2.5,16.2
E00182658,60.9,0,39.1
E00182660,88.2,0.8,11
E00182662,68.1,3.2,28.7
E00182663,79.2,3,17.8
E00182680,47.4,5.3,47.4
E00182682,61,0.4,38.5
E00182688,77.3,2.3,20.3
E00182690,54.9,2,43.1
E00182691,88.4,1.7,9.9
E00182694,84.7,1.8,13.5
E00182698,68.3,3.9,27.8
E00182709,75.4,2.2,22.4
E00182712,84.9,1,14.1
E00182714,57.1,3.6,39.3
E00182717,83.3,1.8,14.9
E00182719,57.3,4,38.7
E00182720,78.9,1.8,19.3
E00182721,86.8,0,13.2
E00182728,78.6,0,21.4
E00182730,50.2,2.3,47.4
E00182733,47.3,5.5,47.3
E00182741,69.1,2.2,28.7
E00182742,57.4,3.6,39.1
