geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00037241,86.6,6.4,2,5
E00037242,91.4,3.9,1.6,3.1
E00037243,86.7,7.1,3.6,2.6
E00037244,86.1,2.6,2.3,9
E00037245,89.9,2.2,3.5,4.4
E00037246,86.3,4.6,3,6.1
E00037247,89.1,4.4,2.1,4.4
E00037248,87.6,4.4,2.4,5.6
E00037249,91.9,3.4,2.1,2.6
E00037250,92.1,2.9,2.9,2.1
E00037251,89.7,3.6,4.9,1.8
E00037252,90,3,3.3,3.7
E00037253,91.6,2.8,1.4,4.2
E00037254,90.6,3.8,1.4,4.2
E00037255,92.4,2.2,2.4,3
E00037256,84.9,7.3,3.1,4.6
E00037257,88.5,5.4,2.5,3.7
E00037260,90.3,3.9,1.9,3.9
E00037261,85.3,8.6,1.1,4.9
E00037262,88.8,3,4.3,3.9
E00037263,92.6,3.1,2.5,1.8
E00037264,90.2,4.9,3.8,1.1
E00037322,89.1,3.6,1.8,5.5
E00037323,90.3,2.6,3,4.1
E00037324,93.6,0.5,2.3,3.7
E00037327,85,4.4,5.4,5.1
E00037328,90.1,3.6,2.9,3.4
E00037329,94.2,1.4,2.4,1.9
E00037330,94.1,1.7,1.7,2.5
E00037331,82.6,7.7,1.6,8.1
E00037332,86.8,1.8,4.6,6.8
E00037333,89.7,3.2,2.8,4.3
E00037334,88.9,4.3,2.1,4.7
E00037336,87.4,4.7,3.3,4.7
E00037337,87.7,3.2,3.2,5.8
E00037338,90.8,3.3,2.6,3.3
E00037339,90.8,2.4,3.4,3.4
E00037340,88.6,2.3,4.9,4.2
E00037341,87.9,3.9,3.1,5.1
E00037342,89.8,4.8,1.4,4.1
E00037343,85.8,5.6,2.4,6.3
E00037344,87.1,3.3,5.3,4.3
E00037345,89.9,3.8,3.5,2.8
E00037346,88.6,4.1,2.9,4.4
E00037348,91.9,3.7,2.2,2.2
E00037349,88.5,6.5,2.1,3
E00037351,89.2,1.8,5,4
E00037352,91.1,3,2.2,3.7
E00037353,88.5,3.8,3.4,4.2
E00037354,88.8,6.3,1,3.9
E00037355,87,6.2,4.7,2.2
E00037356,88.1,5.1,5.5,1.3
E00037357,91.5,1.8,3.7,3
E00037358,90.9,3.2,2,4
E00037359,89.8,2.3,2.8,5.1
E00037363,90.6,1.7,1.7,6.1
E00037374,89.1,3.6,3.6,3.6
E00037375,86.2,1.8,4.6,7.3
E00037376,87.5,4.3,3.8,4.3
E00037740,90.8,2.6,4.3,2.3
E00037742,90.3,5.9,1.8,2
E00037750,91.6,4.4,2,2
E00037753,95.3,2.1,0.4,2.1
E00037754,88.2,4.4,3.7,3.7
E00037755,81.5,8.1,3.1,7.3
E00037756,88.7,3.6,2.9,4.8
E00037757,88,3.6,4.7,3.6
E00037761,89.4,4.2,2.8,3.6
E00037762,91,4.7,2.3,2
E00037766,89.1,3.5,3.5,3.9
E00037768,87.7,5,3.8,3.5
E00037770,87,5.1,4.4,3.5
E00037771,86.4,4.6,3.2,5.7
E00037772,88,7.8,2.1,2.1
E00037773,86.5,4.9,2.1,6.6
E00037774,89.4,4.7,2.7,3.1
E00037777,91,5.3,1.6,2
E00037778,84.5,6.7,3.4,5.5
E00037781,90.3,6.9,0.9,1.9
E00037786,91,3.5,2.7,2.9
E00037791,89.3,4.6,3.8,2.3
E00037793,89.1,3.6,1.9,5.4
E00037794,91.9,2.5,2.8,2.8
E00038187,93.7,1.8,2.3,2.3
E00038188,85.6,4.8,3.9,5.7
E00038191,90.7,2,3.4,3.9
E00038192,89,5.3,1.9,3.8
E00038193,89.9,4.9,2.7,2.5
