areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00104551,2.3,25.3,27.6,44.8
E00104585,6.6,15.7,62.8,14.9
E00104586,8.9,30.9,56.1,4.1
E00104588,3,40,53,4
E00104589,13,49.6,34.4,3.1
E00104590,10.4,48.8,35.2,5.6
E00104591,0,37.2,56.9,5.8
E00104592,3,53.9,32.9,10.2
E00104593,7.1,5.6,84.9,2.4
E00104594,0.8,19.2,69.2,10.8
E00104595,0.7,37.5,34.6,27.2
E00104596,1.8,40.4,45.6,12.3
E00104597,12.4,52.9,31.4,3.3
E00104598,0.8,69.2,26.7,3.3
E00104600,7.3,27.8,55,9.9
E00104601,1.5,43.4,48.5,6.6
E00104603,22.6,18.9,47.2,11.3
E00104604,0.5,25.8,61.3,12.4
E00104605,12.2,10,71.6,6.1
E00104606,14.9,28.1,49.3,7.7
E00104607,6.1,27.5,51.9,14.5
E00104608,14.3,21.8,60.2,3.8
E00104609,2.9,65.7,24.3,7.1
E00104610,5.4,33.6,51,10.1
E00104611,0.6,26.1,56.7,16.6
E00104612,0.6,23.8,58.3,17.3
E00104613,0.5,7.3,73.1,19.2
E00104614,16.4,24.3,47.1,12.1
E00104615,8.3,1.7,85,5
E00104616,9.4,2.9,53.6,34.1
E00104617,3.9,16.5,66,13.6
E00104618,12.6,41.7,43.3,2.4
E00104619,23.3,39.7,35.3,1.7
E00104620,10.9,37.8,44.2,7.1
E00104621,1,67.7,29.2,2.1
E00104622,1.6,34.9,40.6,22.9
E00104623,18.7,64.9,16.4,0
E00104624,0,33.3,53.3,13.3
E00104634,7.5,24.5,42.2,25.9
E00104636,3.8,55.6,30.8,9.8
E00104637,0.8,81,16.5,1.7
E00104638,0.9,48.7,46.9,3.5
E00104639,6.4,45,42.1,6.4
E00104641,6.8,45.8,37.3,10.2
E00104642,5,38.8,51.8,4.3
E00104643,15.4,28.2,47.4,9
E00104644,1.5,28.8,62.1,7.6
E00104645,9.9,33.9,52.9,3.3
E00104646,1.4,49,45.5,4.2
E00104647,3.8,38.5,47.7,10
E00104648,3,23.9,54.3,18.8
E00104649,9.4,37.7,44.9,8
E00104650,0.8,55.7,42,1.5
E00104651,1.3,82.1,14.7,1.9
E00104684,1.4,33.3,33.3,31.9
E00104685,0.6,26.8,48.8,23.8
E00104686,1.6,32.5,56.6,9.2
E00104687,15.2,21.2,54.5,9.1
E00104688,2,26,57,15
E00104711,21.7,52.7,24,1.6
E00104712,0.7,49.7,39.5,10.2
E00104713,1.5,19.4,57.5,21.6
E00104714,0.5,39.8,49.3,10.4
E00104715,2.4,25.6,50.6,21.3
E00104716,2.3,59.2,35.4,3.1
E00104717,0,73.6,24,2.5
E00104718,0.7,30.6,55.8,12.9
E00104719,0.6,36.3,49,14
E00104720,3.3,27,62.3,7.4
E00104753,2.2,22.8,59.6,15.4
E00104754,1.6,23.2,40,35.2
E00104755,6.2,26.9,60.8,6.2
E00104756,14.2,55.1,26,4.7
E00104760,2.8,4.2,87.5,5.6
E00104761,5.8,45.6,45,3.5
E00104763,0.6,14.5,71.1,13.9
E00104764,14.5,63.4,20,2.1
E00104765,0,40.8,48.5,10.8
E00104766,1.9,62.3,31.5,4.3
E00104767,5,34.3,50,10.7
E00104768,0.6,8.3,78.6,12.5
E00104769,1.6,57,39.8,1.6
E00104770,0,24.3,74.3,1.3
E00104771,0,34,66,0
E00104772,7.4,37.5,52.9,2.2
E00104773,0.7,23.6,72.2,3.5
E00104774,1.6,7,86,5.4
E00104816,0.8,33.9,63.6,1.7
E00104817,5.5,37.4,38.5,18.7
E00104818,0.7,19.2,39.7,40.4
E00104819,0,13.5,34.6,51.9
E00104820,11.5,61.5,23.8,3.3
E00104821,0,37,52.2,10.9
E00104822,0,30.3,37.6,32.1
E00104823,0,44.2,44.9,10.9
E00104824,2.9,58.7,33.7,4.7
E00104825,3,83.6,11.9,1.5
E00104826,1.4,45.7,39.3,13.6
E00104827,0.6,65,31.8,2.5
E00104828,5.5,55.2,33.8,5.5
E00104829,0.8,30.9,49.6,18.7
E00104830,0.6,11.4,85.4,2.5
E00104831,0,25.9,47.1,27.1
E00104832,0,7.8,34.4,57.8
E00104833,11.9,29.9,42.5,15.7
E00104834,1.4,64.8,18.7,15.1
E00104835,5.2,54.9,17.6,22.3
E00104836,1.5,38.9,38.9,20.6
E00104837,0.8,20.6,71.4,7.1
E00104838,0,54.5,38,7.4
E00104839,15,58.8,20.9,5.2
E00104840,0,22.2,64.4,13.3
E00104845,0,12.5,77.2,10.3
E00104846,0,28.1,51,20.9
E00104847,0,23.5,36.9,39.6
E00104848,3.8,63.8,27.5,5
E00104849,1.5,19.1,30.5,48.9
E00104850,1.2,38.9,27.2,32.7
E00104851,15,58.6,25.6,0.8
E00104852,3,14.1,57.8,25.2
E00104853,1.7,26.4,47.9,24
E00104854,0.8,30.7,52,16.5
E00104855,0,23.2,44.8,32
E00104857,1.4,7.6,50.7,40.3
E00104858,7.4,56.8,34.7,1.1
E00104859,0,17.6,58,24.4
E00104860,0,14.4,54.4,31.2
E00104861,9.6,36,51.2,3.2
E00104862,0.7,40.3,52.5,6.5
E00104863,2.4,5.6,62.1,29.8
E00104880,9.6,36,47.2,7.2
E00104881,21.3,41.7,35.4,1.6
E00104882,5.1,27.9,58.1,8.8
E00104883,0,17.5,80.2,2.4
E00104884,0.8,66.7,26.2,6.3
E00104885,0,30.9,48.9,20.2
E00104886,12.2,40.5,41.2,6.1
E00104887,9.3,64.3,24,2.3
E00104888,0,13.2,81,5.8
E00104889,0.8,50.4,46.6,2.3
E00104890,3.3,32.2,42,22.4
E00104891,21.6,49.3,29.1,0
E00104892,1.7,77.8,20.5,0
E00104893,1.6,81.5,12.1,4.8
E00104894,0.7,21.5,68.9,8.9
E00104895,0.9,19.8,60.3,19
E00104896,0,58,39.7,2.3
E00104897,2.3,29.5,65.2,3
E00104898,1.9,49,33.1,15.9
E00104899,32.1,61.1,5.3,1.5
E00104900,2.3,68.5,27.7,1.5
E00104901,2.6,41.4,50,6
E00104902,0,35.7,62.1,2.1
E00104903,2,64.4,30.9,2.7
E00104904,23.7,60.5,13.2,2.6
E00104905,0,38.3,57.4,4.3
E00104906,7.8,58.6,25,8.6
E00104907,3.1,30.5,63.3,3.1
E00104908,3.2,39.7,56.3,0.8
E00104909,2.5,37.8,54.6,5
E00104910,0,46.3,52,1.6
E00104911,0.6,77.6,20.6,1.2
E00104912,0,62.2,34.1,3.7
E00104913,0,40,55.7,4.3
E00104924,0.9,41.5,52.8,4.7
E00104925,0.9,33,62.4,3.7
E00104929,1.9,24.5,57.5,16
E00104930,3.1,42.7,44.8,9.4
E00104932,9.2,40.1,47.9,2.8
E00104933,22,25.2,51.2,1.6
E00104934,21.8,53.8,21.8,2.5
E00104935,0,5.7,89.3,4.9
E00104936,0,31,39.7,29.4
E00104937,2.7,34.6,34.1,28.6
E00104938,10.3,41.4,44.8,3.4
E00104940,29.1,41.8,25.4,3.7
E00104941,6.3,33.3,56.3,4
E00104942,20.4,38.7,35.8,5.1
E00104943,1.3,16.6,63.6,18.5
E00104944,0,28.7,42.6,28.7
E00104945,0,2.9,39.3,57.9
E00105049,3.9,6.5,28.4,61.3
E00105050,0,6.3,16.8,76.9
E00105051,6.7,19,22.9,51.4
E00105058,0,0.8,36.2,63
E00105059,0,6.2,47.3,46.5
E00105061,32.8,27,13.9,26.2
E00105081,5.8,29.7,38.4,26.2
E00105083,27.5,19.1,51.9,1.5
E00105084,2.4,53.1,35.4,9.1
E00105085,16.1,38.1,39.4,6.5
E00105087,7.3,49.6,27,16.1
E00105088,1.6,43.7,49.2,5.6
E00105089,3.5,14.8,49.6,32.2
E00105090,9.7,24.8,37.2,28.3
E00105091,25.7,48.2,21.5,4.7
E00105092,4,9.5,76.2,10.3
E00105093,0.6,9.9,47.2,42.2
E00105096,5.5,27.5,29.7,37.4
E00105098,12,36.7,46.7,4.7
E00105099,1.7,22.7,60.5,15.1
E00105106,3.1,24.5,35.2,37.1
E00105107,0.8,2.5,49.6,47.1
E00105108,0.8,11.8,46.2,41.2
E00105115,0,7.5,87.7,4.7
E00105116,11.7,33,46.4,8.9
E00105117,0,8.6,86.2,5.2
E00105119,9.7,49,38.1,3.2
E00105121,2.2,53.6,40.3,3.9
E00105122,0,18.9,49.1,32.1
E00105123,2.1,20.7,66.8,10.4
E00105124,2.6,43.9,51.8,1.8
E00105125,0.8,36.7,57,5.5
E00105126,15.7,57.8,25.5,1
E00171856,0,7.7,31,61.3
E00171870,6.8,31.4,40.7,21.2
E00183223,1.8,31.9,54,12.3
E00183226,0,5.2,36.2,58.6
E00183227,0,12.7,54.8,32.5
E00183232,0,19,56.9,24.1
E00183242,2.5,42.1,48.8,6.6
E00183252,0,12.9,62.4,24.8
E00183255,34.2,18.4,40.8,6.6
E00183259,0.9,57.3,36.8,5.1
E00183260,5.3,31.9,47.8,15
E00183263,1.9,24.1,70.4,3.7
E00183264,1.6,17,50.5,30.9
E00183273,6.6,22.6,18.9,51.9
E00183277,5.4,6.5,18.5,69.6
E00183279,1.4,15.7,42.9,40
E00183293,2.8,11.7,62.1,23.4
E00183295,3.4,18.6,16.9,61
E00183301,0,14,55.1,30.8
E00183313,0.6,11.4,32.3,55.7
