areacd,sex-001,sex-002
E00104883,50.2,49.8
E00104884,51.2,48.8
E00104885,48.8,51.2
E00104886,47.1,52.9
E00104887,43.4,56.6
E00104888,52.2,47.8
E00104889,54.8,45.2
E00104890,47.7,52.3
E00104891,55,45
E00104892,47.8,52.2
E00104893,47.9,52.1
E00104894,49.8,50.2
E00104895,54.3,45.7
E00104896,48.9,51.1
E00104897,50.7,49.3
E00104898,49.8,50.2
E00104899,44.1,55.9
E00104900,50,50
E00104901,54,46
E00104902,49.7,50.3
E00104903,52,48
E00104904,45.2,54.8
E00104905,52.5,47.5
E00104906,48.8,51.2
E00104907,50.3,49.7
E00104908,51.5,48.5
E00104909,50.4,49.6
E00104910,54.3,45.7
E00104911,53,47
E00104912,49,51
E00104913,52.9,47.1
E00104924,50,50
E00104925,50.4,49.6
E00104929,48.3,51.7
E00104930,46.8,53.2
E00104932,51.2,48.8
E00104933,55.1,44.9
E00104934,53.1,46.9
E00104935,53.6,46.4
E00104936,50.5,49.5
E00104937,49.1,50.9
E00104938,50.8,49.2
E00104940,50.6,49.4
E00104941,53.2,46.8
E00104942,54,46
E00104943,50.9,49.1
E00104944,51.5,48.5
E00104945,48.8,51.2
E00105049,53.1,46.9
E00105050,51.1,48.9
E00105051,53.2,46.8
E00105058,51.7,48.3
E00105059,52.3,47.7
E00105061,54,46
E00105081,47.4,52.6
E00105083,47.2,52.8
E00105084,50.1,49.9
E00105085,51.9,48.1
E00105087,56.9,43.1
E00105088,52,48
E00105089,49.4,50.6
E00105090,53.3,46.7
E00105091,53.8,46.2
E00105092,50.5,49.5
E00105093,50.9,49.1
E00105096,49.1,50.9
E00105098,49.8,50.2
E00105099,53.8,46.2
E00105106,51.7,48.3
E00105107,54.7,45.3
E00105108,47.7,52.3
E00105115,50,50
E00105116,48.5,51.5
E00105117,50,50
E00105119,46.4,53.6
E00105121,48.8,51.2
E00105122,49,51
E00105123,49.2,50.8
E00105124,55.6,44.4
E00105125,55.1,44.9
E00105126,52.1,47.9
E00171856,48.3,51.7
E00171870,53.3,46.7
E00183223,47.1,52.9
E00183226,48.5,51.5
E00183227,49.1,50.9
E00183232,49,51
E00183242,48.7,51.3
E00183252,52.7,47.3
E00183255,45.1,54.9
E00183259,49.4,50.6
E00183260,45.6,54.4
E00183263,53.1,46.9
E00183264,50.7,49.3
E00183273,52.1,47.9
E00183277,49,51
E00183279,50,50
E00183293,48.8,51.2
E00183295,53,47
E00183301,50.6,49.4
E00183313,50.3,49.7
