areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00104542,35.4,29.1,16.5,19
E00104543,29.2,22.5,18,30.3
E00104544,27.5,30.8,20.9,20.9
E00104545,34.8,31.5,15.7,18
E00104546,32.6,27.5,24.3,15.6
E00104547,45.6,20,12,22.4
E00104548,27,30.6,28.8,13.5
E00104549,30.5,24.2,25,20.3
E00104550,34.6,24.7,25.9,14.8
E00104551,28.9,28.9,32.5,9.6
E00104585,28.5,21.9,38,11.7
E00104586,44.3,34,10.3,11.3
E00104588,36.2,31.9,8.7,23.2
E00104589,46.6,23.3,12.1,18.1
E00104590,39.5,17.7,30.6,12.1
E00104591,31.6,29.1,27.8,11.4
E00104592,39.1,24.2,27.3,9.3
E00104593,46,22,13,19
E00104594,38.5,27.8,22.5,11.2
E00104595,33.5,21.2,31.8,13.4
E00104596,30,30,28.6,11.4
E00104597,38.7,24.7,18.3,18.3
E00104598,36.4,26.3,16.2,21.2
E00104600,30.3,23.7,31.6,14.5
E00104601,32.1,28.5,25.5,13.9
E00104603,30.4,39.1,13,17.4
E00104604,33.6,29.2,25.7,11.5
E00104605,35.8,26.2,14.2,23.8
E00104606,29.4,28,21.6,21.1
E00104607,25.9,31.6,18.4,24.1
E00104608,25,23.3,25,26.7
E00104609,34.1,36.6,12.2,17.1
E00104610,36.8,25.2,20.9,17.2
E00104611,33.9,26.7,30.3,9.1
E00104612,31.3,24,25.7,19
E00104613,32.9,26,21.3,19.9
E00104614,30.7,25.5,23.4,20.4
E00104615,44.1,25.2,12.6,18.1
E00104616,27.7,24.8,30.7,16.8
E00104617,34,28,24.5,13.5
E00104618,44,17.9,11.9,26.2
E00104619,40.9,27.3,13.6,18.2
E00104620,38.5,20.5,25.4,15.6
E00104621,39.3,24.7,22.5,13.5
E00104622,36.6,28.4,25.3,9.8
E00104623,35.9,28.3,15.2,20.7
E00104624,38.3,24.1,24.1,13.5
E00104634,22.9,32.8,32.8,11.5
E00104636,22.9,41.3,14.7,21.1
E00104637,32.8,34.5,13.8,19
E00104638,33.3,37.6,10.8,18.3
E00104639,38.8,36.5,10.6,14.1
E00104641,54,23,5.7,17.2
E00104642,28.8,31.8,17.4,22
E00104643,29.7,40.5,16.2,13.5
E00104644,30.8,30.8,17.5,20.8
E00104645,24.6,45.6,8.8,21.1
E00104646,39.3,28,15.9,16.8
E00104647,30.5,35.9,19.1,14.5
E00104648,25.1,33.5,23.8,17.6
E00104649,30,30,18.2,21.8
E00104650,29,30.4,21.7,18.8
E00104651,30.2,35.4,14.6,19.8
E00104684,18.8,30.4,31.9,18.8
E00104685,31.5,26.5,21.5,20.4
E00104686,30.8,30.8,22.9,15.4
E00104687,36.1,26.8,11.3,25.8
E00104688,40,32.2,12.2,15.6
E00104711,39.4,28.7,14.9,17
E00104712,31.4,30.5,14.3,23.8
E00104713,32,32,16.6,19.5
E00104714,20,41.9,19.1,19.1
E00104715,28.7,36.5,21,13.8
E00104716,42.4,40,5.9,11.8
E00104717,43.1,37.5,2.8,16.7
E00104718,31.2,31.2,18.8,18.8
E00104719,25.9,40,20.6,13.5
E00104720,27.7,34.8,20.6,17
E00104753,28.8,28.8,20.3,22.2
E00104754,10.1,34.5,37.2,18.2
E00104755,33,33,8,25.9
E00104756,28.6,31.6,18.4,21.4
E00104760,44.2,24.6,9.4,21.7
E00104761,43,23.6,15.8,17.6
E00104763,30.5,34.3,20,15.2
E00104764,47.7,26.2,13.8,12.3
E00104765,41.2,26,14.5,18.3
E00104766,38.1,30.6,14.3,17
E00104767,25.4,31.7,19,23.9
E00104768,31.7,32.5,21.8,14
E00104769,38.8,30.6,16.5,14.1
E00104770,39.4,20.6,17.7,22.3
E00104771,42.9,29.8,14.3,13.1
E00104772,40,25,16.3,18.8
E00104773,48.3,25.5,7.6,18.6
E00104774,40,29.6,8,22.4
E00104816,38.3,29.6,17.4,14.8
E00104817,21.9,31.3,30.2,16.7
E00104818,27.7,21.3,39.1,11.9
E00104819,31.4,28,27.1,13.6
E00104820,47.1,19.2,22.1,11.5
E00104821,33.5,22.4,26.1,18
E00104822,23.4,27,32.4,17.1
E00104823,32.9,25.7,24.3,17.1
E00104824,40.1,23.4,17.4,19.2
E00104825,33.1,24.2,20.2,22.6
E00104826,44.9,23.5,16.2,15.4
E00104827,37.9,29.3,13.6,19.3
E00104828,32.2,23,31.6,13.2
E00104829,31.7,25.4,27.8,15.1
E00104830,34,29.3,14.9,21.8
E00104831,23.6,32.7,29.1,14.5
E00104832,27.4,31.7,31.1,9.8
E00104833,39.1,17.3,24.8,18.8
E00104834,30.8,25.4,26.2,17.7
E00104835,37.6,28.1,20.5,13.8
E00104836,22.8,33.1,26.8,17.3
E00104837,23.9,34.8,23.9,17.4
E00104838,25.3,35.8,22.1,16.8
E00104839,47.8,23.9,16.8,11.5
E00104840,39.2,30,13.8,16.9
E00104845,39.6,23.5,20.1,16.8
E00104846,33.1,29.8,24.2,12.9
E00104847,27.9,23.4,29.7,18.9
E00104848,41,38.5,12.8,7.7
E00104849,18.4,30.7,37.4,13.5
E00104850,18.5,32.8,40.3,8.4
E00104851,28.6,36.6,18.8,16.1
E00104852,15.6,41,28.7,14.8
E00104853,25,27.3,31.8,15.9
E00104854,13.4,43.3,38.1,5.2
E00104855,14.4,41.2,34,10.3
E00104857,20.1,34.3,35.8,9.7
E00104858,13.6,48.5,24.2,13.6
E00104859,15.7,38,40.5,5.8
E00104860,15,40.8,31.7,12.5
E00104861,39.7,28.4,20.7,11.2
E00104862,33.3,30,20,16.7
E00104863,20,37.4,30.4,12.2
E00104880,41.4,24.3,14.4,19.8
E00104881,33.8,32.3,16.9,16.9
E00104882,36.1,27.8,17.5,18.6
E00104883,46,23.8,13.5,16.7
E00104884,45.7,28.3,15.2,10.9
E00104885,32.2,33.2,18.5,16.1
E00104886,48.8,22.1,16.3,12.8
E00104887,29,39.1,20.3,11.6
E00104888,42.6,27,16.9,13.5
E00104889,37.1,30.3,13.5,19.1
E00104890,27.1,32.9,18.8,21.2
E00104891,44.4,23.8,22.2,9.5
E00104892,42.9,30.4,7.1,19.6
E00104893,25.7,31.4,22.9,20
E00104894,38.3,31.6,15,15
E00104895,34.7,29.3,21.3,14.7
E00104896,43.1,35.4,8.5,13.1
E00104897,42.4,21.6,15.8,20.1
E00104898,35.7,28.6,20.1,15.6
E00104899,49,26.5,12.2,12.2
E00104900,44.4,22.2,14.8,18.5
E00104901,31,33.3,12.6,23
E00104902,37.4,25.2,22.8,14.6
E00104903,41.7,25.2,11.7,21.4
E00104904,38.6,27.3,9.1,25
E00104905,42.7,25.8,19.4,12.1
E00104906,31.5,24.7,20.2,23.6
E00104907,43.4,23.9,14.2,18.6
E00104908,56,23.3,11.2,9.5
E00104909,33.3,32.5,17.1,17.1
E00104910,40.8,29.6,14.3,15.3
E00104911,48.2,17.5,23.7,10.5
E00104912,36.3,29,13.7,21
E00104913,45.1,27.1,9,18.8
E00104924,53.2,19,15.2,12.7
E00104925,34.3,31.5,12,22.2
E00104929,31.6,22.2,34.2,12
E00104930,41.2,19.6,22.7,16.5
E00104932,38.9,28.5,17.4,15.3
E00104933,35.9,32.6,13,18.5
E00104934,27.2,26.1,14.1,32.6
E00104935,43.2,18.4,12,26.4
E00104936,29,24.6,36.2,10.1
E00104937,26.2,23.8,37.6,12.4
E00104938,40.9,27.3,19.7,12.1
E00104940,44.6,24.1,17,14.3
E00104941,32.6,30.4,23,14.1
E00104942,31.7,29.3,22,17.1
E00104943,29.7,27.8,24.7,17.7
E00104944,25.7,24.3,37.8,12.2
E00104945,30.1,25.2,30.8,14
E00105049,18.7,22.3,56,3
E00105050,31.8,22.4,41.2,4.7
E00105051,29.8,24,40.4,5.8
E00105058,22.7,22,49.2,6.1
E00105059,19,20.4,51.4,9.2
E00105061,28.8,18.6,49.2,3.4
E00105081,27.3,22.7,40.9,9.1
E00105083,35,31.6,21.4,12
E00105084,34,22.9,35.1,8
E00105085,30,19.2,32.3,18.5
E00105087,40.4,25,20.2,14.4
E00105088,37,22.2,25.2,15.6
E00105089,25.3,26.3,46.5,2
E00105090,25.2,31.9,37.8,5
E00105091,30.1,20.6,39,10.3
E00105092,38.6,16.7,28.8,15.9
E00105093,26.4,22.3,41.5,9.8
E00105096,23.1,29.1,41.8,6
E00105098,32.6,18.6,41.1,7.8
E00105099,36.9,27.9,21.6,13.5
E00105106,16.4,33.3,46.8,3.5
E00105107,23,19.4,54,3.6
E00105108,23,20.7,45.2,11.1
E00105115,37.9,25,13.6,23.5
E00105116,35.3,27.3,17.3,20.1
E00105117,36.7,27.3,16.5,19.4
E00105119,24.2,26.5,20.5,28.8
E00105121,36.4,23,26.2,14.4
E00105122,20.5,43.2,27.3,9.1
E00105123,34.8,22.1,27,16.2
E00105124,46.4,21.4,15.5,16.7
E00105125,29.6,33.8,16.9,19.7
E00105126,39,35.6,10.2,15.3
E00171856,29.6,22.1,35.7,12.7
E00171870,22.8,25.2,48.8,3.1
E00183223,36,23.7,25.3,15.1
E00183226,20,36.8,33.7,9.5
E00183227,21.7,43.3,21.2,13.8
E00183232,34.3,30.9,18.3,16.6
E00183242,32.6,19.8,19.8,27.9
E00183252,29.4,30,28.5,12.1
E00183255,21.6,37.8,21.6,18.9
E00183259,42.4,26.4,15.2,16
E00183260,26.8,36.8,20,16.4
E00183263,21.7,26.1,32.6,19.6
E00183264,22.3,26.7,45.8,5.2
E00183273,18.1,21.9,55.2,4.8
E00183277,22.7,25.2,45.4,6.7
E00183279,21.2,25,33.7,20.2
E00183293,31.3,26.9,29.1,12.7
E00183295,17,16,61,6
E00183301,23.6,35.4,26.3,14.7
E00183313,25.8,32.5,30.4,11.3
