areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00104548,39.8,31.7,15.4,13
E00104549,40.3,33.1,13.7,12.9
E00104550,19.8,48.4,18.3,13.5
E00104551,32.9,42.4,15.3,9.4
E00104585,28.3,37.5,16.7,17.5
E00104586,38.4,24.8,14.4,22.4
E00104588,39,33,17,11
E00104589,45.3,23.4,15.6,15.6
E00104590,37.1,45.2,16.1,1.6
E00104591,26.1,46.4,16.7,10.9
E00104592,40.9,36,14.6,8.5
E00104593,31.7,27,21.4,19.8
E00104594,24.4,29.1,26,20.5
E00104595,20.3,47.1,18.8,13.8
E00104596,23.7,43,17.5,15.8
E00104597,43.3,35,10,11.7
E00104598,45.8,34.2,11.7,8.3
E00104600,31.6,42.1,15.8,10.5
E00104601,39.7,35.3,16.9,8.1
E00104603,42,26,16,16
E00104604,27.3,33.7,17.6,21.4
E00104605,35.1,25.1,14.7,25.1
E00104606,44.8,27.6,14,13.6
E00104607,44.2,31.8,17.1,7
E00104608,44.4,37.6,9.8,8.3
E00104609,43.9,44.6,5.8,5.8
E00104610,34.2,27.5,18.8,19.5
E00104611,28.3,44,17.6,10.1
E00104612,28.7,42.5,17.4,11.4
E00104613,17.1,36.8,20.7,25.4
E00104614,41.4,35.7,15.7,7.1
E00104615,21,25.2,21,32.8
E00104616,21.6,33.8,18.7,25.9
E00104617,34.5,36.9,18.9,9.7
E00104618,46.8,29.4,10.3,13.5
E00104619,42.2,34.5,13.8,9.5
E00104620,37.2,32.7,15.4,14.7
E00104621,40.4,31.3,21.2,7.1
E00104622,36.3,27.9,13.7,22.1
E00104623,58,29.8,4.6,7.6
E00104624,29.7,38.4,19.6,12.3
E00104634,32.7,50.3,10.9,6.1
E00104636,42.5,32.1,15.7,9.7
E00104637,54.1,23,15.6,7.4
E00104638,37.1,31,18.1,13.8
E00104639,47.9,30.3,13.4,8.5
E00104641,32.8,40.3,13.4,13.4
E00104642,36.1,36.8,14.3,12.8
E00104643,42.2,31.2,16.2,10.4
E00104644,34.8,34.1,14.4,16.7
E00104645,41.3,36.4,12.4,9.9
E00104646,40,35.9,14.5,9.7
E00104647,30.3,31.8,21.2,16.7
E00104648,26.8,33.3,15.7,24.2
E00104649,46.3,35.3,9.6,8.8
E00104650,50.8,30.3,11.4,7.6
E00104651,43.6,44.2,8.3,3.8
E00104684,36.8,38.2,8.8,16.2
E00104685,21.3,45.6,17.2,16
E00104686,30.9,41,14.9,13.3
E00104687,45.4,24.6,13.1,16.9
E00104688,28,30,18,24
E00104711,54.3,27.9,15.5,2.3
E00104712,33.8,36.6,12.4,17.2
E00104713,19.3,35.6,21.5,23.7
E00104714,35.2,29.1,15,20.7
E00104715,27.6,35,20.9,16.6
E00104716,31.1,41.7,11.4,15.9
E00104717,42.1,31.4,16.5,9.9
E00104718,27,44.6,16.2,12.2
E00104719,27,42.1,14.5,16.4
E00104720,25.8,43.5,18.5,12.1
E00104753,29.9,27,20.4,22.6
E00104754,24.8,43.2,15.2,16.8
E00104755,36.9,23.1,23.8,16.2
E00104756,30.5,44.5,13.3,11.7
E00104760,22.7,27.7,22.7,27
E00104761,39,29.1,15.1,16.9
E00104763,14.8,32.1,22.8,30.2
E00104764,48.3,33.1,10.3,8.3
E00104765,32.3,33.1,15.8,18.8
E00104766,45,34.4,13.8,6.9
E00104767,27.1,42.1,15,15.7
E00104768,13.5,44.1,22.9,19.4
E00104769,48,27.6,13.4,11
E00104770,16.2,24,29.2,30.5
E00104771,26,36,19,19
E00104772,36.5,28.5,19,16.1
E00104773,25.2,27.3,22.4,25.2
E00104774,23.4,25,24.2,27.3
E00104816,31.7,36.7,15.8,15.8
E00104817,28.6,42.9,14.3,14.3
E00104818,23.2,43,13.9,19.9
E00104819,24.8,41.6,18.8,14.9
E00104820,48,30.9,9.8,11.4
E00104821,28.1,36.7,19.4,15.8
E00104822,31.2,34.9,17.4,16.5
E00104823,33.6,39.4,14.6,12.4
E00104824,44.6,29.7,16.6,9.1
E00104825,42,39.7,14.5,3.8
E00104826,30.1,31.6,22.6,15.8
E00104827,48.1,32.1,11.5,8.3
E00104828,41.4,35.2,12.4,11
E00104829,32.3,41.1,10.5,16.1
E00104830,29.9,30.6,20.4,19.1
E00104831,16.7,61.9,11.9,9.5
E00104832,15.6,45.3,23.4,15.6
E00104833,42.5,29.1,13.4,14.9
E00104834,43.8,33.3,12.8,10
E00104835,42.2,24,14.1,19.8
E00104836,32.3,42.3,15.4,10
E00104837,31.7,50.8,9.5,7.9
E00104838,53.3,30,10,6.7
E00104839,51.9,31.2,12.3,4.5
E00104840,27.6,37.3,16.4,18.7
E00104845,20.6,46.3,16.2,16.9
E00104846,30.3,37.5,11.2,21.1
E00104847,25,39.4,17,18.6
E00104848,55,26.3,12.5,6.3
E00104849,19.4,51.9,10.1,18.6
E00104850,46.3,37.5,5,11.3
E00104851,45.9,30.1,15.8,8.3
E00104852,29.4,41.2,11.8,17.6
E00104853,28.9,47.1,9.9,14
E00104854,33.6,43,12.5,10.9
E00104855,36.8,40,11.2,12
E00104857,24.1,44.8,17.2,13.8
E00104858,47.3,32.3,10.8,9.7
E00104859,29.1,37.6,12.8,20.5
E00104860,21.6,52,12,14.4
E00104861,34.9,31,18.3,15.9
E00104862,43.2,27.3,12.2,17.3
E00104863,19.2,44.2,15.8,20.8
E00104880,48,33.6,8.8,9.6
E00104881,46.1,38.3,9.4,6.3
E00104882,33.6,43.3,13.4,9.7
E00104883,23.2,40,19.2,17.6
E00104884,46,26.2,16.7,11.1
E00104885,27.8,36.1,19.1,17
E00104886,51.5,28.4,11.2,9
E00104887,55.8,26.4,7.8,10.1
E00104888,17.5,36.7,21.7,24.2
E00104889,42.1,30.8,15.8,11.3
E00104890,30,37.7,17.4,15
E00104891,53.4,36.1,9,1.5
E00104892,59.5,31,6,3.4
E00104893,58.3,24.4,10.2,7.1
E00104894,34.1,35.6,15.6,14.8
E00104895,32.2,46.1,10.4,11.3
E00104896,31.1,36.4,22,10.6
E00104897,30.8,43.6,12,13.5
E00104898,30.1,46.8,10.9,12.2
E00104899,67.2,26,5.3,1.5
E00104900,58.5,28.5,10,3.1
E00104901,37.9,29.3,8.6,24.1
E00104902,31.4,33.6,10.9,24.1
E00104903,46.3,34.9,11.4,7.4
E00104904,54.4,31.6,7.9,6.1
E00104905,31,39.7,16.4,12.9
E00104906,38.1,49.2,10.2,2.5
E00104907,34.9,20.6,15.9,28.6
E00104908,34.1,34.9,19,11.9
E00104909,29.2,41.7,14.2,15
E00104910,37.4,30.1,20.3,12.2
E00104911,56.6,30.1,7.2,6
E00104912,45.7,27.5,19.6,7.2
E00104913,29.3,37.9,16.4,16.4
E00104924,45.3,26.4,16,12.3
E00104925,27.4,27.4,21.7,23.6
E00104929,31.7,31.7,16.3,20.2
E00104930,50.5,29.5,12.6,7.4
E00104932,31,38,12.7,18.3
E00104933,48.8,26.8,12.2,12.2
E00104934,50.4,30.3,10.1,9.2
E00104935,27.9,30.3,22.1,19.7
E00104936,30.1,43.1,11.4,15.4
E00104937,35.7,36.8,15.7,11.9
E00104938,37.9,32.4,15.2,14.5
E00104940,47.4,27.1,15,10.5
E00104941,28.7,31.8,23.3,16.3
E00104942,39.7,32.4,19.1,8.8
E00104943,30,34,17.3,18.7
E00104944,24.6,43.5,14.5,17.4
E00104945,18,41.4,18.8,21.8
E00105049,24,31.2,18.8,26
E00105050,3.5,7.7,17.6,71.1
E00105051,16.2,16.2,13.3,54.3
E00105058,21.4,40.5,14.3,23.8
E00105059,24.2,42.2,13.3,20.3
E00105061,47.2,23.6,7.3,22
E00105081,43.9,25.7,14.6,15.8
E00105083,47.7,25.4,11.5,15.4
E00105084,40.5,35.2,11.9,12.4
E00105085,40.6,32.9,15.5,11
E00105087,43.7,30.4,14.1,11.9
E00105088,32.5,34.9,16.7,15.9
E00105089,30.4,46.1,11.3,12.2
E00105090,38.6,28.9,13.2,19.3
E00105091,60.8,27.8,5.2,6.2
E00105092,28.9,34.4,12.5,24.2
E00105093,16.6,42.3,14.1,27
E00105096,20.2,44.3,16.4,19.1
E00105098,39.5,36.8,11.8,11.8
E00105099,28.9,42.1,14.9,14
E00105106,22.3,41.4,15.3,21
E00105107,18.5,41.2,17.6,22.7
E00105108,22.9,26.3,21.2,29.7
E00105115,20.2,38.5,20.2,21.2
E00105116,40.4,28.7,13.5,17.4
E00105117,22.6,24.3,27,26.1
E00105119,52.3,25.2,9,13.5
E00105121,37.9,36.3,13.7,12.1
E00105122,32.7,47.3,10.9,9.1
E00105123,35.8,33.7,14.5,16.1
E00105124,32.5,34.2,19.3,14
E00105125,35.2,30.5,16.4,18
E00105126,56,29,13,2
E00171856,23.5,39.2,17.6,19.6
E00171870,37.3,33.1,15.3,14.4
E00183223,33.7,43.6,15.3,7.4
E00183226,18.2,21.8,27.3,32.7
E00183227,16,38.4,23.2,22.4
E00183232,12.7,32.2,21.2,33.9
E00183242,41.1,35.5,10.5,12.9
E00183252,20.2,31,27.1,21.7
E00183255,53.3,26.7,12,8
E00183259,39.8,35.6,14.4,10.2
E00183260,34.9,33.6,15.7,15.7
E00183263,41.5,26.4,15.1,17
E00183264,35.1,33.5,15.4,16
E00183273,25.7,31.2,13.8,29.4
E00183277,15.2,40.2,18.5,26.1
E00183279,25.7,35.7,12.9,25.7
E00183293,31,45.5,12.4,11
E00183295,16.1,16.1,13.6,54.2
E00183301,22.9,37.2,24.3,15.6
E00183313,16.8,32.9,26.3,24
