areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00104463,97.8,1.3,0.9
E00104464,97.9,1.1,1.1
E00104465,99.7,0.3,0
E00104467,98.5,1.5,0
E00104468,94.4,4.1,1.5
E00104484,100,0,0
E00104486,99.6,0.4,0
E00104489,100,0,0
E00104490,99.2,0.8,0
E00104495,99.3,0.4,0.4
E00104498,99.3,0.7,0
E00104500,94.9,4.3,0.8
E00104503,98.7,1.3,0
E00104504,100,0,0
E00104507,99.4,0.6,0
E00104509,99.2,0.8,0
E00104510,98.8,0.8,0.4
E00104511,96.2,2.9,0.8
E00104512,97.2,1.6,1.2
E00104513,99.6,0.4,0
E00104514,98.8,1.2,0
E00104515,100,0,0
E00104516,98.3,0.7,1
E00104517,99,0.5,0.5
E00104518,96.9,1.1,2
E00104519,97.7,1.4,0.9
E00104520,97.3,0.3,2.3
E00104522,99.6,0,0.4
E00104523,98,2,0
E00104524,99.2,0.8,0
E00104525,100,0,0
E00104526,100,0,0
E00104527,98.7,1.1,0.3
E00104528,98.1,1,1
E00104529,98.5,1.5,0
E00104530,99.6,0.4,0
E00104531,99.4,0.6,0
E00104532,99.3,0.7,0
E00104533,99.7,0.3,0
E00104534,98.9,1.1,0
E00104535,99.6,0.4,0
E00104536,100,0,0
E00104537,100,0,0
E00104538,99.3,0.7,0
E00104539,98.7,0.7,0.7
E00104540,99.5,0,0.5
E00104541,100,0,0
E00104542,98.1,1.5,0.5
E00104543,100,0,0
E00104544,99.5,0,0.5
E00104545,99.6,0.4,0
E00104546,97.4,2.1,0.5
E00104547,99.7,0.3,0
E00104548,98.8,0.4,0.8
E00104549,97.9,2.1,0
E00104550,99.6,0.4,0
E00104551,98.2,0.9,0.9
E00104585,98.9,1.1,0
E00104586,100,0,0
E00104588,99.5,0.5,0
E00104589,98.5,1.5,0
E00104590,99.6,0.4,0
E00104591,98.6,1.4,0
E00104592,96.9,2.2,0.9
E00104593,97.9,2.1,0
E00104594,98.1,1.9,0
E00104595,100,0,0
E00104596,99.2,0.4,0.4
E00104597,100,0,0
E00104598,98.5,1,0.5
E00104600,99.4,0.6,0
E00104601,99.6,0.4,0
E00104603,100,0,0
E00104604,99.1,0.9,0
E00104605,98.1,1.7,0.2
E00104606,98.2,1.1,0.7
E00104607,100,0,0
E00104608,99.6,0.4,0
E00104609,99.2,0.8,0
E00104610,97.9,1.8,0.3
E00104611,97.5,2.2,0.3
E00104612,99.4,0.6,0
E00104613,100,0,0
E00104614,97.8,2.2,0
E00104615,97.6,2.4,0
E00104616,98.5,0.6,0.9
E00104617,100,0,0
E00104618,98.8,1.2,0
E00104619,100,0,0
E00104620,96.9,2.5,0.6
E00104621,98.3,1.1,0.6
E00104622,96.1,3.9,0
E00104623,94.1,5.9,0
