areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00104463,25.4,34.2,36.8,0.9,2.6
E00104464,22.6,39.8,30.8,6.8,0
E00104465,21.2,39,35.6,4.2,0
E00104467,32,45.3,22.7,0,0
E00104468,25.2,38.1,32.4,2.9,1.4
E00104484,41.2,52.7,6.1,0,0
E00104486,21.7,51.7,20.8,5.8,0
E00104489,53.7,39,6.6,0.7,0
E00104490,44.2,42.6,13.2,0,0
E00104495,43.9,43.2,12.9,0,0
E00104498,26.6,33.1,40.3,0,0
E00104500,40.2,30.3,28.7,0.8,0
E00104503,27.6,27.6,42.2,2.6,0
E00104504,43.7,46.8,8.7,0,0.8
E00104507,63.3,32,4.8,0,0
E00104509,30.3,25.4,42.6,1.6,0
E00104510,26.9,26.1,43.7,3.4,0
E00104511,25.8,27.4,45.2,1.6,0
E00104512,52.5,23,24.6,0,0
E00104513,52.2,31.9,14.2,1.8,0
E00104514,39.6,35.8,24.5,0,0
E00104515,38.7,38.7,22.5,0,0
E00104516,24.3,39.5,35.5,0.7,0
E00104517,15.3,35.4,49.3,0,0
E00104518,45.8,32.2,20.3,1.7,0
E00104519,65.2,26.8,8,0,0
E00104520,36.2,40.8,23.1,0,0
E00104522,17.8,37,43.7,1.5,0
E00104523,44.5,43.2,11,1.4,0
E00104524,54.3,24.1,21.6,0,0
E00104525,20.7,53.7,22.3,3.3,0
E00104526,42.1,32.4,24.8,0.7,0
E00104527,74.2,21.3,4.5,0,0
E00104528,59.2,37.7,3.1,0,0
E00104529,27.7,63,8.4,0.8,0
E00104530,28.7,51.2,17.1,3.1,0
E00104531,70.7,26.3,3,0,0
E00104532,62.4,32,5.6,0,0
E00104533,73,23.4,3.5,0,0
E00104534,78.3,15.9,5.1,0.7,0
E00104535,38,51.2,10.7,0,0
E00104536,57.9,35.3,6.8,0,0
E00104537,17.8,61.5,20,0.7,0
E00104538,47.5,43.3,9.2,0,0
E00104539,48.9,45.2,5.2,0.7,0
E00104540,23.2,59.8,16.1,0.9,0
E00104541,31.5,53.2,13.7,1.6,0
E00104542,12.1,64.4,21.2,2.3,0
E00104543,17.1,65,15.4,2.6,0
E00104544,41.1,42,15.2,1.8,0
E00104545,21.3,50,27.7,1.1,0
E00104546,43.8,35.6,20.1,0.5,0
E00104547,19.7,38.2,39.5,2.6,0
E00104548,43.9,39.8,16.3,0,0
E00104549,26.1,46.4,25.4,2.2,0
E00104550,40.5,46,11.1,2.4,0
E00104551,59.5,29.8,9.5,1.2,0
E00104585,47.1,35.5,17.4,0,0
E00104586,25.2,42.3,29.3,3.3,0
E00104588,28.2,59.2,12.6,0,0
E00104589,10.8,53.1,31.5,3.8,0.8
E00104590,26.4,52.8,20.8,0,0
E00104591,40.1,48.2,11.7,0,0
E00104592,24.6,54.5,20.4,0.6,0
E00104593,32.5,36.5,27,3.2,0.8
E00104594,37.2,41.1,18.6,2.3,0.8
E00104595,45.3,35,17.5,2.2,0
E00104596,36.8,37.7,24.6,0.9,0
E00104597,13.2,50.4,33.9,2.5,0
E00104598,11.1,71.8,17.1,0,0
E00104600,39.6,42.9,13.6,3.2,0.6
E00104601,37.8,41.5,19.3,1.5,0
E00104603,30.2,28.3,35.8,5.7,0
E00104604,36.4,48.1,13.9,1.6,0
E00104605,37.1,35.8,24.9,1.7,0.4
E00104606,29.1,40.5,27.3,2.7,0.5
E00104607,41.5,48.5,9.2,0.8,0
E00104608,43.6,30.8,24.8,0.8,0
E00104609,19.4,66.2,13.7,0.7,0
E00104610,27.2,43.7,25.8,3.3,0
E00104611,48.1,40.5,10.8,0.6,0
E00104612,47.3,44.3,6.6,1.2,0.6
E00104613,52.3,31.6,14.5,1.6,0
E00104614,41.4,34.3,24.3,0,0
E00104615,23.3,37.5,30.8,7.5,0.8
E00104616,53.9,26.2,17,1.4,1.4
E00104617,52.2,37.6,9.8,0.5,0
E00104618,27.6,40.2,30.7,1.6,0
E00104619,15.5,41.4,42.2,0.9,0
E00104620,25,41.7,30.1,3.2,0
E00104621,13.4,57.7,26.8,2.1,0
E00104622,35.4,47.4,15.1,2.1,0
E00104623,7.5,56.7,33.6,2.2,0
E00104624,35,46,16.8,1.5,0.7
E00104634,58.8,28.4,12.8,0,0
E00104636,26.1,51.5,20.9,1.5,0
E00104637,6.7,67.5,22.5,3.3,0
E00104638,20.2,53.5,23.7,2.6,0
E00104639,26.4,47.1,25.7,0.7,0
E00104641,22.2,55.6,21.4,0,0.9
E00104642,28.1,50.4,18.7,2.9,0
E00104643,30.5,38.3,29.9,1.3,0
E00104644,35.6,47,16.7,0.8,0
E00104645,33.9,42.1,22.3,1.7,0
E00104646,29.9,52.1,16,2.1,0
E00104647,24.8,51.9,22.5,0.8,0
E00104648,40.1,40.1,16.2,2.5,1
E00104649,33.3,40.6,24.6,1.4,0
E00104650,25.4,53.1,20,1.5,0
E00104651,7.7,60.9,29.5,1.9,0
E00104684,50.7,39.4,9.9,0,0
E00104685,47.6,37.1,14.7,0.6,0
E00104686,42.1,40.1,15.5,2.4,0
E00104687,33.6,37.4,26.7,2.3,0
E00104688,34.3,41.4,19.2,5.1,0
E00104711,14.7,44.2,41.1,0,0
E00104712,25,46.6,26.4,2,0
E00104713,40.5,38.2,17.6,3.8,0
