areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00104463,35,65
E00104464,31.1,68.9
E00104465,36.5,63.5
E00104467,23.7,76.3
E00104468,36.5,63.5
E00104484,26.4,73.6
E00104486,33,67
E00104489,28.7,71.3
E00104490,21.1,78.9
E00104495,29,71
E00104498,34.1,65.9
E00104500,33.6,66.4
E00104503,33,67
E00104504,28.7,71.3
E00104507,27.2,72.8
E00104509,31.8,68.2
E00104510,33.3,66.7
E00104511,34.2,65.8
E00104512,29.5,70.5
E00104513,37.5,62.5
E00104514,31.6,68.4
E00104515,38,62
E00104516,29.9,70.1
E00104517,26.7,73.3
E00104518,34.2,65.8
E00104519,29.8,70.2
E00104520,36.8,63.2
E00104522,30.1,69.9
E00104523,18.6,81.4
E00104524,27.9,72.1
E00104525,36,64
E00104526,35.2,64.8
E00104527,27.1,72.9
E00104528,26.3,73.8
E00104529,25.3,74.7
E00104530,31.4,68.6
E00104531,32.5,67.5
E00104532,25.9,74.1
E00104533,24.3,75.7
E00104534,25.1,74.9
E00104535,25,75
E00104536,27.9,72.1
E00104537,21.9,78.1
E00104538,28.3,71.7
E00104539,25.8,74.2
E00104540,21.9,78.1
E00104541,27.2,72.8
E00104542,30.9,69.1
E00104543,27.2,72.8
E00104544,23.4,76.6
E00104545,27.9,72.1
E00104546,29.8,70.2
E00104547,35.4,64.6
E00104548,29.1,70.9
E00104549,27.5,72.5
E00104550,30.2,69.8
E00104551,27.7,72.3
E00104585,26.5,73.5
E00104586,31.6,68.4
E00104588,22.9,77.1
E00104589,35.9,64.1
E00104590,23.6,76.4
E00104591,23.9,76.1
E00104592,28.8,71.2
E00104593,38.8,61.2
E00104594,26.9,73.1
E00104595,31.1,68.9
E00104596,18.1,81.9
E00104597,33,67
E00104598,26.8,73.2
E00104600,31.6,68.4
E00104601,19.6,80.4
E00104603,26.1,73.9
E00104604,24.3,75.7
E00104605,31.4,68.6
E00104606,23.7,76.3
E00104607,28.1,71.9
E00104608,22.8,77.2
E00104609,28.9,71.1
E00104610,35,65
E00104611,24.8,75.2
E00104612,27.6,72.4
E00104613,29.6,70.4
E00104614,21.7,78.3
E00104615,35.2,64.8
E00104616,24.7,75.3
E00104617,21.8,78.2
E00104618,31.4,68.6
E00104619,32.5,67.5
E00104620,33.9,66.1
E00104621,31.1,68.9
E00104622,28,72
E00104623,37,63
E00104624,26.1,73.9
E00104634,27.3,72.7
E00104636,19.6,80.4
E00104637,39,61
E00104638,22.8,77.2
E00104639,27.7,72.3
E00104641,29.6,70.4
E00104642,36.4,63.6
E00104643,31.5,68.5
E00104644,23.6,76.4
E00104645,36.8,63.2
E00104646,34.6,65.4
E00104647,25.4,74.6
E00104648,35.5,64.5
E00104649,31.8,68.2
E00104650,22.5,77.5
E00104651,37.1,62.9
E00104684,22.1,77.9
E00104685,26.1,73.9
E00104686,27.6,72.4
E00104687,34,66
E00104688,36.4,63.6
E00104711,28.9,71.1
E00104712,29.9,70.1
E00104713,25.4,74.6
E00104714,29.2,70.8
E00104715,34.1,65.9
E00104716,27.6,72.4
E00104717,33.3,66.7
E00104718,24.6,75.4
E00104719,27.8,72.2
E00104720,25.7,74.3
E00104753,31.6,68.4
E00104754,26,74
E00104755,38.4,61.6
E00104756,27.6,72.4
E00104760,28.7,71.3
E00104761,29.1,70.9
E00104763,26.5,73.5
E00104764,36.9,63.1
E00104765,29,71
E00104766,26.4,73.6
E00104767,34.8,65.2
E00104768,24.6,75.4
E00104769,38.4,61.6
E00104770,34.7,65.3
E00104771,34.1,65.9
E00104772,34.7,65.3
E00104773,33.8,66.2
E00104774,33.6,66.4
E00104816,25.4,74.6
E00104817,18.8,81.3
E00104818,24.5,75.5
E00104819,22.5,77.5
E00104820,26.4,73.6
E00104821,26.4,73.6
E00104822,36,64
E00104823,33.6,66.4
E00104824,28.7,71.3
E00104825,32.5,67.5
E00104826,40.7,59.3
E00104827,36.2,63.8
E00104828,27.6,72.4
E00104829,27,73
E00104830,31.9,68.1
E00104831,25.5,74.5
E00104832,27.1,72.9
E00104833,22.6,77.4
E00104834,23.1,76.9
E00104835,23.1,76.9
E00104836,26.2,73.8
E00104837,31.2,68.8
E00104838,25.3,74.7
E00104839,22.8,77.2
E00104840,33.6,66.4
E00104845,31.5,68.5
E00104846,21.9,78.1
E00104847,21.8,78.2
E00104848,27.3,72.7
E00104849,25.3,74.7
E00104850,37.4,62.6
E00104851,36.3,63.7
E00104852,24.2,75.8
E00104853,32.6,67.4
E00104854,33.3,66.7
E00104855,30.9,69.1
E00104857,30.1,69.9
E00104858,26.9,73.1
E00104859,27,73
E00104860,24.2,75.8
E00104861,32.1,67.9
E00104862,34.8,65.2
E00104863,27.8,72.2
E00104880,23.6,76.4
E00104881,28.8,71.2
E00104882,28.9,71.1
E00104883,24.8,75.2
E00104884,25.8,74.2
E00104885,27,73
E00104886,37.3,62.7
E00104887,21.7,78.3
E00104888,30.2,69.8
E00104889,32.6,67.4
E00104890,26.3,73.7
E00104891,30.2,69.8
E00104892,36.8,63.2
E00104893,35.7,64.3
E00104894,41.8,58.2
E00104895,35.9,64.1
E00104896,36.1,63.9
E00104897,27.1,72.9
E00104898,32.5,67.5
E00104899,34.7,65.3
E00104900,27.6,72.4
E00104901,35.6,64.4
E00104902,30.3,69.7
E00104903,32.7,67.3
E00104904,37.8,62.2
E00104905,31.5,68.5
E00104906,26.1,73.9
E00104907,46.8,53.2
E00104908,34.7,65.3
E00104909,30.5,69.5
E00104910,28,72
E00104911,27.1,72.9
E00104912,27,73
E00104913,29.1,70.9
E00104924,34.2,65.8
