areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00104605,7,57.7,35.2
E00104606,9.2,41.8,48.9
E00104607,5.3,87.7,7
E00104608,10.6,62.5,26.9
E00104609,3.6,69.6,26.8
E00104610,8.1,60.6,31.3
E00104611,10.7,67.2,22.1
E00104612,11.9,68.9,19.3
E00104613,12.3,55.7,32
E00104614,6.4,67.9,25.7
E00104615,14.2,48.3,37.5
E00104616,13,64.1,22.8
E00104617,10.2,70.7,19.1
E00104618,12.8,60.2,27.1
E00104619,10.7,61.2,28.2
E00104620,18,46.9,35.2
E00104621,9.4,54.7,35.9
E00104622,11.7,57.1,31.2
E00104623,7.1,57.5,35.4
E00104624,14.5,63.6,21.8
E00104634,6.5,79.8,13.7
E00104636,7.8,70.4,21.7
E00104637,6.5,67.7,25.8
E00104638,6.8,62.1,31.1
E00104639,4.8,46.8,48.4
E00104641,7.3,60.5,32.3
E00104642,9.2,61.2,29.6
E00104643,13.5,61.5,25
E00104644,11.2,57.9,30.8
E00104645,4.1,60.7,35.2
E00104646,10.2,55.8,34
E00104647,16.5,55.4,28.1
E00104648,14.6,63.2,22.2
E00104649,5.4,68.5,26.1
E00104650,4.8,66.7,28.6
E00104651,12.2,54.5,33.3
E00104684,11.5,72.1,16.4
E00104685,11.1,65.9,23
E00104686,6.6,59.2,34.1
E00104687,4.4,53.5,42.1
E00104688,2.9,65.7,31.4
E00104711,7.5,63.4,29
E00104712,6.9,50.3,42.8
E00104713,8.3,67,24.8
E00104714,9.7,60.4,29.9
E00104715,7.8,57.4,34.9
E00104716,11.6,50.7,37.7
E00104717,4.6,56,39.4
E00104718,4.9,74.1,21
E00104719,12.9,70.5,16.7
E00104720,8.4,60,31.6
E00104753,8.9,67.9,23.2
E00104754,9.9,78.2,11.9
E00104755,8.2,64.5,27.3
E00104756,11.7,66.7,21.7
E00104760,10,48.6,41.4
E00104761,10.7,52.9,36.4
E00104763,12.2,59.3,28.5
E00104764,5.1,61.5,33.3
E00104765,12.7,65.5,21.8
E00104766,3.4,55.6,41
E00104767,10,63.3,26.7
E00104768,19.6,54.6,25.8
E00104769,8.2,46.7,45.1
E00104770,9.8,53,37.1
E00104771,11.5,35.4,53.1
E00104772,10.7,43.4,45.9
E00104773,10.8,53.1,36.2
E00104774,9.3,43.6,47.1
E00104816,5.3,59.6,35.1
E00104817,3.1,81.3,15.6
E00104818,8.6,72.4,19
E00104819,21.1,64.2,14.7
E00104820,10.7,60.7,28.6
E00104821,10.8,64.9,24.3
E00104822,12.5,72.7,14.8
E00104823,14.4,65.4,20.2
E00104824,9,65.2,25.8
E00104825,12.9,62.4,24.7
E00104826,12.1,58.9,29
E00104827,8.4,51.9,39.6
E00104828,6.6,61.5,31.9
E00104829,7.8,64.7,27.5
E00104830,11.5,65.5,23
E00104831,7.7,77.9,14.4
E00104832,15.7,73.5,10.8
E00104833,10.4,59.7,29.9
E00104834,4.2,63.3,32.5
E00104835,10.9,51.2,38
E00104836,13.3,55.1,31.6
E00104837,9.4,76.8,13.8
E00104838,4.3,75.5,20.2
E00104839,4,72.2,23.9
E00104840,11.3,60,28.7
E00104845,15.6,60.9,23.4
E00104846,13,55.6,31.5
E00104847,10.4,72.8,16.8
E00104848,13.6,56.8,29.5
E00104849,8.3,78.6,13.1
E00104850,7.2,81.9,10.9
E00104851,13.3,56.7,30
E00104852,8.1,78,13.8
E00104853,6.6,72.3,21.2
E00104854,8.3,79.3,12.4
E00104855,5.6,76.8,17.6
E00104857,6.4,75.9,17.7
E00104858,4.4,78,17.6
E00104859,11.2,78.6,10.2
E00104860,8.3,78.3,13.3
E00104861,13.7,57.9,28.4
E00104862,7.3,75.9,16.8
E00104863,8,73.6,18.4
E00104880,8.4,62.7,28.9
E00104881,8.2,61.5,30.3
E00104882,13.2,58.9,27.9
E00104883,7.3,53.6,39.1
E00104884,13,55.4,31.5
E00104885,5.7,70.2,24.1
E00104886,14.3,48.2,37.5
E00104887,7.8,57.4,34.8
E00104888,12.5,59.4,28.1
E00104889,5.8,59.1,35
E00104890,12,60.9,27.1
E00104891,13,57.4,29.6
E00104892,6.5,51.9,41.7
E00104893,6.4,48.2,45.5
E00104894,8.2,62.7,29.1
E00104895,4.7,74.2,21.1
E00104896,15,56,29
E00104897,12.1,64.6,23.2
E00104898,8.5,55.6,35.9
E00104899,7,50,43
E00104900,6.1,50.6,43.3
E00104901,9.8,49.1,41
E00104902,7,55,38
E00104903,8.7,60.3,31
E00104904,3.3,73.2,23.6
E00104905,11,58.2,30.8
E00104906,8.2,70,21.8
E00104907,14.8,57.4,27.8
E00104908,9,61.3,29.7
E00104909,7.1,75.5,17.3
E00104910,10.9,62.4,26.7
E00104911,3.3,68.9,27.8
E00104912,11.6,55.8,32.6
E00104913,12,60.9,27.2
E00104924,7.6,60.9,31.5
E00104925,8.2,53.1,38.8
E00104929,12,63.9,24.1
E00104930,8.5,50,41.5
E00104932,7.5,58.9,33.6
E00104933,4.6,61.1,34.3
E00104934,11.8,61.3,26.9
E00104935,11.3,50,38.7
E00104936,9.2,71.3,19.5
E00104937,6.9,78.5,14.6
E00104938,5.8,69.4,24.8
E00104940,10.5,51.4,38.1
E00104941,11.3,58.5,30.2
E00104942,7.3,55.5,37.3
E00104943,9.2,67.9,22.9
E00104944,4.6,82.6,12.8
E00104945,8,80.4,11.6
E00105049,18.5,58.5,23.1
E00105050,47.2,31.1,21.8
E00105051,33.7,36.1,30.1
E00105058,10.5,72.2,17.3
E00105059,15.7,70.4,13.9
E00105061,36.4,46.7,16.9
E00105081,21.9,55.5,22.6
E00105083,12.9,59.4,27.7
E00105084,21.5,53.3,25.2
E00105085,11.6,55.8,32.6
E00105087,6.2,71,22.8
E00105088,17,63.8,19.1
E00105089,5.3,77.2,17.5
E00105090,13.3,66.3,20.5
E00105091,12.9,70.5,16.5
E00105092,10.4,60.9,28.7
E00105093,7.1,69.8,23
E00105096,6.5,74,19.5
E00105098,7,66.7,26.3
E00105099,7.8,68,24.3
E00105106,13.5,61,25.5
E00105107,10.5,73.3,16.2
E00105108,14,61.2,24.8
E00105115,8.1,48.6,43.2
E00105116,9,53.8,37.2
E00105117,7.7,53.8,38.5
E00105119,11.7,60.4,27.9
E00105121,16.2,51.5,32.3
E00105122,10.7,75,14.3
E00105123,9.8,55.9,34.3
E00105124,8.7,53.4,37.9
E00105125,7.7,53.1,39.2
E00105126,3.5,63.5,32.9
E00171856,9.9,64.8,25.3
E00171870,10.1,56.8,33.1
E00183223,18.4,62.1,19.4
E00183226,6.3,62.5,31.3
E00183227,17.1,53.7,29.3
E00183232,10.2,64.4,25.4
E00183242,8.3,55,36.7
E00183252,24,48,28
E00183255,5.6,60.6,33.8
E00183259,14.5,65.2,20.3
E00183260,8.9,62.5,28.6
E00183263,7.7,46.2,46.2
E00183264,26.2,58.5,15.4
E00183273,20,37.5,42.5
E00183277,12.7,69.1,18.2
E00183279,23.7,44.7,31.6
E00183293,11.6,67.4,21
E00183295,35.6,34.2,30.2
E00183301,22,54.2,23.7
E00183313,16,54.7,29.3
