areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00104593,27.7,51.2,7.5,13.1,0.5
E00104594,17.3,46.3,7,29,0.4
E00104595,13.2,45.7,8.7,29.8,2.6
E00104596,14.4,41.6,8.6,33,2.4
E00104597,26.6,42.9,5.4,20.7,4.3
E00104598,20.3,48.4,6,23.1,2.2
E00104600,18.2,45.7,5.7,28.6,1.8
E00104601,21.5,44.6,7.7,26.2,0
E00104603,25.6,33.7,10.5,29.1,1.2
E00104604,19,42.7,5.3,31.9,1.2
E00104605,19.7,49.6,6.2,22.2,2.2
E00104606,24.9,45.3,4.7,22.4,2.8
E00104607,14.1,49.8,6.1,28.2,1.9
E00104608,25,44.2,7.1,21.4,2.2
E00104609,30.8,34.4,10,19.9,5
E00104610,21.1,41.4,5.4,28.4,3.8
E00104611,11.5,45.9,6.4,33.1,3
E00104612,14.1,50.2,6.7,26.2,2.9
E00104613,16,48.6,7.3,25.1,3
E00104614,19.5,45.5,7.7,24.4,2.8
E00104615,19.1,57.7,3.3,16.3,3.7
E00104616,11.7,49,6.2,31.7,1.4
E00104617,19.8,45.3,8.9,24.6,1.4
E00104618,35.6,36.5,6.8,18.3,2.7
E00104619,29.4,44.9,7,17.1,1.6
E00104620,14.6,54.7,3.9,24.8,2
E00104621,18.2,54.5,4.5,22.7,0
E00104622,20.1,42.8,4.6,28.2,4.3
E00104623,31.2,38,6.8,17.6,6.3
E00104624,17.3,42.3,7.7,27.8,4.8
E00104634,17.4,34,8.9,37.5,2.3
E00104636,24.2,45.4,7.9,20.3,2.2
E00104637,42.1,35.5,8.7,9.3,4.4
E00104638,28.9,50.5,4.1,13.4,3.1
E00104639,29.2,50.7,4.3,13.9,1.9
E00104641,29.5,45.9,8.7,14,1.9
E00104642,24.8,49.1,6.5,17.8,1.7
E00104643,29.9,39.6,7.5,20.5,2.6
E00104644,23.9,49.6,8.7,17.8,0
E00104645,44.5,36.5,6,9.5,3.5
E00104646,29.4,45.9,5.1,16.9,2.7
E00104647,18.7,55.2,7.1,15.9,3.2
E00104648,16.2,46.8,8.5,27.1,1.5
E00104649,21.9,46.6,5,25.1,1.4
E00104650,38.1,40.1,6.1,11.7,4.1
E00104651,27.2,45.2,6.5,18.4,2.8
E00104684,11,42.5,6.3,38.6,1.6
E00104685,20.2,41.3,6.7,27.9,3.8
E00104686,24.1,42.4,9.4,21.6,2.5
E00104687,29.5,47.1,6.2,14.8,2.4
E00104688,35.9,44.3,5.2,13,1.6
E00104711,27.8,44.9,2.7,19.3,5.3
E00104712,34.1,48.3,6.5,10.3,0.8
E00104713,21.9,42.3,7.9,23.7,4.3
E00104714,17.1,42.5,8.3,29.9,2.3
E00104715,20.6,43.2,5.4,28.4,2.4
E00104716,38.8,43.5,6,9.5,2.2
E00104717,29.3,48.1,5,12.7,5
E00104718,22.6,47.3,8.1,18,3.9
E00104719,16.7,52,5,24.7,1.7
E00104720,20.7,48.9,8.4,19,3
E00104753,26,45.4,6.5,19.1,3.1
E00104754,12.1,35.5,9.3,41.5,1.6
E00104755,27.4,52.5,5.4,13.5,1.3
E00104756,29.8,36.7,8.3,20.6,4.6
E00104760,27.1,51.3,5.1,12.3,4.3
E00104761,28.3,47.7,7.2,15.1,1.6
E00104763,18.3,54.3,6.8,19.2,1.5
E00104764,39.2,40.1,5.9,12.6,2.3
E00104765,21.2,45.2,7.1,22.4,4.1
E00104766,28.7,41.1,7.4,20.9,1.9
E00104767,26.7,40.5,8,21,3.8
E00104768,14,50.6,5.6,27.5,2.3
E00104769,42.3,41.3,7.7,8.2,0.5
E00104770,23.4,49.7,6.8,18.5,1.6
E00104771,25.6,58.3,6.1,10,0
E00104772,35,45.8,3.9,12.8,2.5
E00104773,25.1,49.1,5.2,17.7,3
E00104774,25.7,47.5,8.7,15.5,2.6
E00104816,33.8,39.9,6.1,15.4,4.8
E00104817,16,41.4,7.4,33.3,1.9
E00104818,7.2,39.9,4.6,46.1,2.3
E00104819,11.2,42.5,5.6,40.7,0
E00104820,20.8,50,7.8,20.3,1
E00104821,11.9,48.1,4.3,33.6,2.1
E00104822,12.5,34.5,6.5,43.5,3
E00104823,19.8,42.1,7,28.9,2.1
E00104824,26.1,38.8,10.9,21.7,2.5
E00104825,19.4,48.4,5.5,24.9,1.8
E00104826,25.8,48.8,3.3,20.5,1.6
E00104827,32.4,39.1,4.9,18.7,4.9
E00104828,21.2,44.1,5.3,29.4,0
E00104829,18,36.8,6.1,35.5,3.5
E00104830,15.2,54,6,21.5,3.3
E00104831,14.4,43.8,6.3,31.9,3.8
E00104832,10.9,44.5,7.9,33.6,3
E00104833,17.7,51.3,7.2,17.3,6.5
E00104834,35.1,38.9,5.5,16.2,4.4
E00104835,20.1,52,4.7,21.5,1.7
E00104836,18.6,38.1,7.1,33.6,2.7
E00104837,24.3,39.4,12.4,19.9,4
E00104838,24.3,40.7,9.5,22.2,3.2
E00104839,31.6,41.7,5.2,13.5,8
E00104840,24.3,51.4,5.3,17,2
E00104845,17.3,52.3,6.9,22,1.4
E00104846,17.3,41,6.7,33.6,1.4
E00104847,15.6,39.9,5.8,36.7,2
E00104848,18.9,43.4,9,27.9,0.8
E00104849,11.3,37.1,6,44.4,1.2
E00104850,12.8,31.5,2.7,49.8,3.1
E00104851,22.3,48.5,2,24.3,3
E00104852,12.3,32.5,6.2,45.7,3.3
E00104853,16.9,35.1,5.3,40,2.7
E00104854,14,29.4,5.9,48,2.7
E00104855,13.1,30.6,5.4,49.1,1.8
E00104857,11.3,35.4,4.7,45.6,2.9
E00104858,21.7,40.8,8.3,26.8,2.5
E00104859,9,36.2,3.6,49.8,1.4
E00104860,7.1,33.3,6.3,52.1,1.3
E00104861,22.1,48.6,7.7,21.6,0
E00104862,21.4,38.4,3.9,33.6,2.6
E00104863,14.6,33.5,8.4,41.8,1.7
E00104880,29.4,38.7,9.3,18,4.6
E00104881,31.7,45.2,5.4,15.1,2.7
E00104882,27.2,50.4,6.1,15.4,0.9
E00104883,27.5,47,8.5,14,3
E00104884,25,45.1,9.8,18.5,1.6
E00104885,21.3,50.7,5.8,19.3,2.9
E00104886,29.7,45.6,6.7,16.4,1.5
E00104887,32.4,41.6,3.2,20,2.7
E00104888,24.5,49.8,7.1,17.4,1.2
E00104889,36,40.9,9.3,12,1.8
E00104890,20.8,47,6.7,23.5,2
E00104891,34.3,42.5,5.5,14.4,3.3
E00104892,42.4,39.4,3,12.7,2.4
E00104893,32.4,41.9,6.7,16.8,2.2
E00104894,30,42,6.6,19.3,2.1
E00104895,22.8,42.1,5.9,22.8,6.4
E00104896,18.9,53.6,6,17.2,4.3
E00104897,26.1,47.1,6.7,17.2,2.9
E00104898,24.9,47.6,6.3,19.7,1.5
E00104899,46.7,38.3,3.9,6.7,4.4
E00104900,50.8,33.5,7.3,6.3,2.1
E00104901,46.2,35.4,3.5,11.2,3.8
E00104902,27.1,49,6,17.9,0
E00104903,34.5,40.9,8.9,11.9,3.8
E00104904,41.4,33.1,8.3,12.4,4.7
E00104905,23.3,46.5,7.9,20,2.3
E00104906,28.6,41.7,7,19.1,3.5
E00104907,35,42.9,7.5,14.6,0
E00104908,35.6,44.9,7.6,10.7,1.3
E00104909,12,52.3,9.7,23.1,2.8
E00104910,31.2,42.7,4.5,17.6,4
E00104911,47.4,37.5,4.1,8.6,2.4
E00104912,20.9,44.1,8.5,21.3,5.2
E00104913,25.5,48.6,6.5,17.1,2.3
E00104924,22.2,51.5,6.6,18,1.8
E00104925,25.5,51.9,4.3,14.9,3.4
E00104929,13.9,33.8,5.5,44.3,2.5
E00104930,28.1,40.6,5.2,25.5,0.5
E00104932,25.3,43.1,7.1,22.5,2
E00104933,37.1,36.5,5.6,18.8,2
E00104934,30.6,41.1,8.3,19.4,0.6
E00104935,28.5,43.9,7.9,18,1.8
E00104936,12.8,40.3,6.2,38.1,2.7
E00104937,11.8,36.4,4.5,45.5,1.8
E00104938,21.6,47.1,7.1,21.6,2.7
E00104940,29.5,45.2,9.7,14.3,1.4
E00104941,27.6,43.9,6.3,21.8,0.4
E00104942,30.9,41.1,8.9,16.9,2.1
E00104943,14.6,47.9,7.6,27.1,2.8
E00104944,9.7,37.5,8.5,40.2,4.2
E00104945,12.9,35.3,7.2,42.1,2.5
E00105049,2.2,36.2,0.3,60.4,0.8
E00105050,0.2,88.5,0.2,10.5,0.7
E00105051,5.6,67.8,0.4,22.4,3.9
E00105058,4.9,24.2,3,66.8,1.1
E00105059,4.7,22,3.1,67.8,2.4
E00105061,9.4,57,0.4,32,1.2
E00105081,8.2,34,4.8,50.9,2.1
E00105083,24.3,44,5,26.6,0
E00105084,6.5,38.8,3.8,49.6,1.3
E00105085,23.3,38,5,32.2,1.6
E00105087,30.2,35.8,5.3,26,2.6
E00105088,18.7,46.5,5.2,27,2.6
E00105089,8.5,38.5,5.2,46.5,1.4
E00105090,7.8,26.5,3.9,59.8,2
E00105091,11.1,27.2,4.3,53.4,3.9
E00105092,22,32.7,6.5,35.1,3.7
E00105093,6.2,22,3.4,65.2,3.1
E00105096,13.5,34.2,3.7,47.4,1.1
E00105098,18,36.9,4.9,35.7,4.5
E00105099,14.6,41.3,5.6,36.2,2.3
E00105106,4.9,24,1.6,68.2,1.3
E00105107,6.2,19.3,0.8,71.6,2.1
E00105108,2.4,33.9,5.1,55.5,3.1
E00105115,26.9,44.2,5.3,22.1,1.4
E00105116,25,41.8,4.1,26,3.1
E00105117,21.1,48.7,9.1,17.2,3.9
E00105119,25,42.6,9,23.4,0
E00105121,17.9,45,3.5,32.1,1.6
E00105122,23.2,31.3,6.1,36.4,3
E00105123,19.8,42.2,6.9,28.7,2.3
E00105124,24.1,48.1,4.3,21.4,2.1
E00105125,32.7,41.1,4.7,18.2,3.3
E00105126,39.9,39.9,3.5,13.3,3.5
E00171856,10.9,33.1,5,48.7,2.3
E00171870,16.3,17.4,2.3,57.6,6.4
E00183223,20.3,41.7,6.9,24.8,6.2
E00183226,5.4,48.6,1.8,43.2,0.9
E00183227,3.3,52,8.5,34.6,1.6
E00183232,13.2,50.9,4.3,29.5,2.1
E00183242,32.8,48.8,5.5,10.9,2
E00183252,6.1,51,5.6,37.3,0
E00183255,49.1,33.3,5.6,11.1,0.9
E00183259,19.1,43.3,5.2,29.9,2.6
E00183260,12.2,48.2,6.6,31,2
E00183263,22.5,57.3,0,19.1,1.1
E00183264,1.6,23.7,2.8,71.8,0
E00183273,5.9,44.2,2.3,44.7,2.8
E00183277,7.8,20.3,2.2,69.3,0.4
E00183279,13.8,40,4.1,41.4,0.7
E00183293,17,38,8.9,33.9,2.2
E00183295,2.3,72.7,0.7,23.1,1.1
E00183301,4.5,51.4,4.8,38,1.3
E00183313,6.7,40.3,3.2,48.9,1
