areacd,in_full_time_education-001,in_full_time_education-002
E00104634,6.2,93.8
E00104636,15,85
E00104637,16.3,83.7
E00104638,22.2,77.8
E00104639,18.7,81.3
E00104641,13.9,86.1
E00104642,17.4,82.6
E00104643,16.2,83.8
E00104644,19,81
E00104645,17.8,82.2
E00104646,14.2,85.8
E00104647,18.5,81.5
E00104648,16.9,83.1
E00104649,18.9,81.1
E00104650,14.7,85.3
E00104651,17,83
E00104684,18.2,81.8
E00104685,19.6,80.4
E00104686,16.9,83.1
E00104687,27.4,72.6
E00104688,24.7,75.3
E00104711,12.1,87.9
E00104712,21.9,78.1
E00104713,18.3,81.7
E00104714,24,76
E00104715,24.1,75.9
E00104716,16.8,83.2
E00104717,18.3,81.7
E00104718,13,87
E00104719,15.3,84.7
E00104720,11.1,88.9
E00104753,23.6,76.4
E00104754,13,87
E00104755,20.4,79.6
E00104756,13.3,86.7
E00104760,28.3,71.7
E00104761,21.4,78.6
E00104763,27.5,72.5
E00104764,14.1,85.9
E00104765,24.4,75.6
E00104766,17.8,82.2
E00104767,17.2,82.8
E00104768,24.1,75.9
E00104769,18.2,81.8
E00104770,35.7,64.3
E00104771,31.1,68.9
E00104772,31.4,68.6
E00104773,30.4,69.6
E00104774,26.4,73.6
E00104816,14.5,85.5
E00104817,16.1,83.9
E00104818,14,86
E00104819,13.9,86.1
E00104820,14.2,85.8
E00104821,22.8,77.2
E00104822,19.7,80.3
E00104823,14.1,85.9
E00104824,12.3,87.7
E00104825,11.2,88.8
E00104826,24.9,75.1
E00104827,11.4,88.6
E00104828,15.1,84.9
E00104829,14.2,85.8
E00104830,19.7,80.3
E00104831,15,85
E00104832,14.3,85.7
E00104833,19.3,80.7
E00104834,13.6,86.4
E00104835,20.8,79.2
E00104836,17.5,82.5
E00104837,8.1,91.9
E00104838,9.9,90.1
E00104839,8.5,91.5
E00104840,21.3,78.7
E00104845,17,83
E00104846,17.5,82.5
E00104847,21.6,78.4
E00104848,17.5,82.5
E00104849,16.5,83.5
E00104850,13.8,86.2
E00104851,18.7,81.3
E00104852,15.1,84.9
E00104853,16,84
E00104854,12.2,87.8
E00104855,11.5,88.5
E00104857,15.7,84.3
E00104858,12.8,87.2
E00104859,16.1,83.9
E00104860,12.8,87.2
E00104861,19.4,80.6
E00104862,21.6,78.4
E00104863,19.1,80.9
E00104880,14.9,85.1
E00104881,16.4,83.6
E00104882,18.8,81.2
E00104883,19.1,80.9
E00104884,21,79
E00104885,22.1,77.9
E00104886,16.6,83.4
E00104887,15.3,84.7
E00104888,20.7,79.3
E00104889,19.7,80.3
E00104890,18.8,81.3
E00104891,17.3,82.7
E00104892,7,93
E00104893,12.1,87.9
E00104894,17.8,82.2
E00104895,12.8,87.2
E00104896,19.9,80.1
E00104897,18.7,81.3
E00104898,18.6,81.4
E00104899,8.1,91.9
E00104900,8.3,91.7
E00104901,23.5,76.5
E00104902,27.2,72.8
E00104903,13.6,86.4
E00104904,10.5,89.5
E00104905,11.7,88.3
E00104906,7.2,92.8
E00104907,30.2,69.8
E00104908,14.6,85.4
E00104909,17.6,82.4
E00104910,19,81
E00104911,8.1,91.9
E00104912,15.3,84.7
E00104913,17.9,82.1
E00104924,21.4,78.6
E00104925,27.1,72.9
E00104929,17.8,82.2
E00104930,11.1,88.9
E00104932,20.3,79.7
E00104933,15,85
E00104934,14.9,85.1
E00104935,24.6,75.4
E00104936,16.2,83.8
E00104937,14.4,85.6
E00104938,19.9,80.1
E00104940,16,84
E00104941,19,81
E00104942,18,82
E00104943,15.9,84.1
E00104944,17.8,82.2
E00104945,19.1,80.9
E00105049,38.6,61.4
E00105050,96.1,3.9
E00105051,77.5,22.5
E00105058,23.4,76.6
E00105059,20.7,79.3
E00105061,55,45
E00105081,20,80
E00105083,20.6,79.4
E00105084,14,86
E00105085,17.4,82.6
E00105087,17.2,82.8
E00105088,20.8,79.2
E00105089,14.3,85.7
E00105090,21.6,78.4
E00105091,13.3,86.7
E00105092,22.2,77.8
E00105093,23.8,76.2
E00105096,21.5,78.5
E00105098,19.6,80.4
E00105099,20.7,79.3
E00105106,32.7,67.3
E00105107,20.2,79.8
E00105108,31.7,68.3
E00105115,22.5,77.5
E00105116,22.5,77.5
E00105117,25.8,74.2
E00105119,16.8,83.2
E00105121,18,82
E00105122,14.4,85.6
E00105123,17.1,82.9
E00105124,21.4,78.6
E00105125,22.4,77.6
E00105126,10.5,89.5
E00171856,21.1,78.9
E00171870,19.1,80.9
E00183223,9.5,90.5
E00183226,25.9,74.1
E00183227,21.6,78.4
E00183232,25.9,74.1
E00183242,16.9,83.1
E00183252,22,78
E00183255,22.4,77.6
E00183259,15.3,84.7
E00183260,17.9,82.1
E00183263,20.8,79.2
E00183264,24.6,75.4
E00183273,64,36
E00183277,29.6,70.4
E00183279,25.9,74.1
E00183293,10.3,89.7
E00183295,92.7,7.3
E00183301,17.9,82.1
E00183313,25.7,74.3
