geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00013633,76.4,16.1,7.5
E00013635,78.6,16.1,5.4
E00013636,78.8,16.8,4.4
E00013637,76.7,16.1,7.2
E00013638,70.8,27.2,2
E00013639,80.9,17.1,2
E00013640,79.7,19.2,1
E00013641,77.9,15.8,6.3
E00013642,77.6,19.9,2.4
E00013643,75.8,22.5,1.7
E00013644,72.5,25.2,2.3
E00013645,72.2,24.2,3.5
E00013646,74.9,18.8,6.3
E00013647,80.3,17,2.6
E00013648,74.2,20,5.8
E00013649,74.3,18.4,7.3
E00013650,77.8,18,4.1
E00013651,74.5,22,3.5
E00013652,75,21.7,3.3
E00013653,77.9,16.6,5.4
E00013654,87.9,9.5,2.5
E00013655,73.7,23.5,2.8
E00013656,67.2,25.3,7.5
E00013657,69.6,28,2.4
E00013658,76.4,19.4,4.2
E00013659,78.9,19.2,1.9
E00013660,70.6,23.4,6
E00013662,80.3,17.7,2
E00013663,80.6,15.9,3.5
E00013664,83.4,15,1.6
E00013665,77.3,21.3,1.3
E00013667,80.1,16.1,3.7
E00013668,70.7,20,9.3
E00013669,71.7,25.8,2.5
E00013670,85.4,13,1.7
E00013671,78.5,13.3,8.1
E00013672,71,24,5
E00013673,80.5,13.2,6.3
E00013674,77.7,19,3.3
E00013675,65.8,30.3,3.9
E00013676,74.8,24.4,0.8
E00013677,81.8,14.1,4.1
E00013678,75.2,21.4,3.4
E00013679,71.2,19.5,9.2
E00013680,71.9,26.3,1.8
E00013681,80,16.8,3.2
E00013682,64.8,32.6,2.6
E00013683,72.7,20.3,7
E00013684,71.5,24.3,4.1
E00013685,78.5,17.2,4.3
E00013687,76.9,17.6,5.4
E00013688,76.9,17.9,5.1
E00013689,75.8,21.6,2.6
E00013690,75.4,24.2,0.3
E00013691,71,20.5,8.5
E00013693,72,22.4,5.7
E00013695,79.6,16.9,3.5
E00013696,82,10.8,7.2
E00013697,75.6,23.4,1
E00013698,78.6,18.3,3.1
E00013699,79.9,11.4,8.6
E00013700,75.1,22,2.9
E00013701,83.3,12.9,3.8
E00013702,74.8,17.4,7.8
E00013703,70.9,21.1,8
E00013744,62,34.6,3.4
E00013745,75.4,21.6,3
E00013746,57.3,33.5,9.3
E00013747,63.9,32.9,3.2
E00013748,70.2,19.1,10.7
E00013749,65.3,28.8,6
E00013751,75,21.4,3.6
E00013752,64.8,30.8,4.4
E00013754,70.9,23.4,5.8
E00013755,73.5,21.2,5.3
E00013756,69.6,22,8.4
E00013757,74.7,19.5,5.7
E00013758,89.5,6.2,4.3
E00013760,73.7,19.9,6.4
E00013762,72.6,22.1,5.3
E00013763,54.5,39.2,6.2
E00013764,71.8,22.6,5.6
E00013765,69.3,24.2,6.5
E00013766,68,23.7,8.3
E00013767,79.1,10.9,10
E00013768,74.7,20.1,5.2
E00013769,72.6,21.8,5.6
E00013770,74.5,21.7,3.8
E00013771,66.6,29.3,4.2
E00013772,53.4,44.3,2.3
E00013773,72.4,20.6,7
E00013774,59,25.3,15.7
E00013776,72.4,25.6,2
E00013777,75.8,21.1,3.1
E00013778,66.8,32.2,1
E00013780,65.6,30.4,4
E00013781,79.6,17.5,2.9
E00013782,76.3,15.9,7.8
E00013783,72.5,24.8,2.7
E00013784,74.5,17.5,7.9
E00013792,73.5,21.9,4.6
E00013793,82.5,14.8,2.7
E00013798,87.1,9.2,3.7
E00013802,83.2,13.7,3.1
E00013825,63.6,31.4,5
E00013828,70.2,27.3,2.5
E00013834,78.3,15.3,6.4
E00013836,68.9,27.8,3.3
E00013838,76.8,17.4,5.8
E00013839,77.1,18,4.9
E00013840,74.9,22.4,2.7
E00013841,76.1,21.6,2.3
E00013842,85.1,12.1,2.8
E00013845,73.1,24.4,2.5
E00013851,81.2,13.8,5
E00013855,74.8,22.9,2.3
E00013856,85.3,14.1,0.6
E00013858,80.7,14.5,4.8
E00013860,79,14.3,6.7
E00013862,76,21,3
E00013863,84.7,10.4,4.8
E00013864,69.6,26.8,3.5
E00013866,71.7,22.7,5.6
E00013868,73.5,18.9,7.6
E00013870,74.6,24.6,0.8
E00013872,74.9,22.4,2.7
E00013873,73.6,19.8,6.6
E00013874,66,31.9,2.1
E00013875,50.4,46.5,3.1
E00013876,60.5,36.2,3.3
E00013877,60.9,23.4,15.7
E00013879,62.5,30,7.5
E00013880,73.5,19,7.5
E00013881,71.6,16.6,11.8
E00013882,72.4,22.4,5.1
E00013883,69.1,20.8,10.1
E00013884,65.5,25.6,8.9
E00013885,58.8,35.3,5.9
E00013886,62.1,32.3,5.6
E00013887,73,24.9,2.2
E00013888,76.3,20.8,2.9
E00013889,77.3,19.9,2.7
E00013890,78.6,18.8,2.6
E00013891,58.7,34.6,6.7
E00013893,75,21.1,3.9
E00013894,76.9,17.5,5.6
E00013895,77.7,21,1.3
E00013896,75.6,21.3,3
E00013897,73.8,20.4,5.9
E00013899,78,18.9,3.1
E00013900,80.2,17.6,2.2
E00013901,77.9,19.3,2.9
E00013904,63.2,32.2,4.6
E00013907,63.9,28.3,7.7
E00013908,75.1,19,5.9
E00013911,79.1,13.3,7.6
E00013913,70.5,22.6,6.8
E00013914,75.3,16.6,8.1
E00013915,62.6,34.3,3
E00013916,74.9,23.2,1.9
E00013917,69.3,28,2.7
E00013918,70.3,29.1,0.6
E00013919,70.7,18.9,10.4
E00013920,70.6,23.5,5.9
E00013921,75.8,17.4,6.7
E00013922,64.9,21.2,13.9
E00013923,72.8,23.9,3.3
E00013924,73.2,21.8,5
E00013925,71.6,26,2.4
E00013926,63.8,33.5,2.8
E00013927,60.9,37.2,2
E00013928,65.1,31.3,3.6
E00013929,64.2,33,2.8
E00013930,68,22.7,9.4
E00013932,69.9,22.4,7.7
E00013933,76.2,18.2,5.6
E00013934,74.5,17.6,7.9
E00013935,61.7,34.8,3.5
E00013936,72.2,20.7,7.1
E00013938,84,12,3.9
E00013939,85.5,9.8,4.7
E00013940,83.4,15.4,1.1
E00013941,67.9,30,2.1
E00013942,66.8,30.3,2.9
E00013943,77,16.9,6
E00013944,79.3,17.9,2.9
E00013945,86.1,8,5.9
E00013946,73.3,14.7,12
E00013947,72.9,22.6,4.5
E00013948,84.1,8,8
E00013949,73,25.9,1.1
E00013950,50.6,43,6.4
E00013951,69.8,19.8,10.3
E00013952,73.2,14.4,12.4
E00013953,75.2,18.2,6.6
E00013954,68.2,27.7,4.1
E00013962,66.4,23.4,10.3
E00013969,72.4,20.6,7
E00013970,74,16.5,9.4
E00013971,63,30.6,6.4
E00013972,60.5,35.1,4.4
E00013973,61.4,29.9,8.7
E00013974,74.1,12.4,13.5
E00013975,67,28.9,4.1
E00013977,66.9,26.4,6.7
E00013978,78,16.6,5.4
E00013979,73,20,7
E00013980,83.2,14.2,2.6
E00013981,85.1,14.4,0.5
E00013982,76.2,19.2,4.6
E00013983,74.5,21.5,4
E00013985,64.5,31,4.5
E00013998,68.6,25.7,5.7
E00014034,71,21.6,7.5
E00014038,63.5,27.9,8.7
E00014039,75.3,22.9,1.8
E00014040,78.1,17.8,4.1
E00014041,65.3,27.1,7.6
E00174656,70.3,28.1,1.6
E00174658,76.7,19.5,3.8
E00174741,46,50.8,3.2
E00174742,67.6,31.1,1.4
E00174744,62.5,35.5,2
E00174745,72.6,23.7,3.8
E00174747,82.5,12.9,4.6
E00174749,65.5,31.9,2.6
E00174752,72.1,25.7,2.1
E00174753,52.3,46.1,1.6
E00174755,83,11.7,5.3
E00174756,41.3,57,1.8
E00174759,55,43.2,1.8
E00174767,74.6,20.7,4.7
E00174787,60.4,31.3,8.3
E00174789,72.8,26.9,0.3
E00174791,55.9,43.4,0.7
E00174792,66.7,28.4,4.9
E00174794,75.5,21.4,3.1
E00174795,60.4,34.8,4.8
E00174797,60.6,33.7,5.7
E00174801,55.3,38.5,6.3
E00174806,75.4,18.3,6.3
E00174812,70.2,19.9,9.9
E00174814,70.6,26.9,2.5
E00174815,63.1,30.4,6.5
E00174817,44.2,51.8,4
E00174820,64.4,33.8,1.8
E00174822,66.7,31.4,1.9
E00174823,72.2,21.4,6.3
E00174826,58.8,37.9,3.4
E00174828,63.5,34.5,2
E00174829,73.8,16,10.2
E00174831,69.4,23.9,6.7
E00174836,64.3,32.9,2.8
E00174837,62.8,29.4,7.8
E00174839,48.2,50.3,1.5
E00174840,66.5,29.4,4.1
E00174842,65.5,30,4.5
E00174845,62.4,34.3,3.4
E00174847,74.2,18.9,6.8
E00183722,66.8,29.9,3.3
E00183735,75.9,17.8,6.3
E00183736,68,29.5,2.5
E00183760,65.7,30.7,3.6
E00183763,84.3,11.9,3.8
E00183775,68.6,27.5,3.9
E00183792,71.2,21.2,7.6
E00183798,75.3,19.2,5.6
E00183801,57.2,39.2,3.5
E00183802,46.3,50.9,2.8
E00183803,68.8,22.6,8.6
E00183827,51.7,47.6,0.7
E00183846,64.9,33.1,2
E00183852,57.1,42.4,0.5
E00183861,71.5,21.9,6.6
E00183870,55.7,43.4,0.9
E00183873,51.7,45.9,2.4
E00183884,87.6,7.5,4.9
E00183886,45.9,53.6,0.5
E00183899,81.6,17.1,1.3
E00183906,77.3,18.5,4.3
E00183924,51.7,47.4,0.9
E00183930,58.2,38,3.8
E00183938,74.8,23.9,1.4
E00183949,53.3,45.2,1.5
E00183963,76,20.3,3.6
E00183967,76.5,22.3,1.2
E00183983,74.4,22.1,3.4
E00184006,75.3,16,8.8
E00184049,78.6,17.6,3.9
E00184093,75.5,22.3,2.2
E00184109,81.6,11.8,6.6
E00184113,47.5,47.5,5
E00184122,82.2,16.3,1.4
E00184137,66.1,29.2,4.8
E00184139,68.3,24.8,7
E00190410,36.3,62.1,1.5
E00190421,51.8,46.9,1.3
E00190425,56.6,40,3.4
E00190431,60.6,34.4,5
E00190439,81.5,12.8,5.8
E00190444,44.7,52,3.3
E00190456,32.1,67.4,0.5
