geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00004244,26,34.1,4.3,34.1,1.4
E00004249,7.1,21.8,1,70.1,0
E00004252,4,27.6,4,62.3,2
E00004255,8.9,31.3,2.3,57.5,0
E00004257,10.1,24.6,1.4,63.8,0
E00004258,11,21,0,68,0
E00004260,13.7,42.6,4.4,37.4,1.9
E00004262,13.1,27.8,2.9,54,2.3
E00004263,19.8,38.7,4.1,31.3,6.2
E00004270,13.3,35.5,1,45.7,4.5
E00004271,17.6,25.1,2.2,53.9,1.1
E00004275,10.7,19.3,1.3,68,0.7
E00004277,10.4,13.9,0.6,72.3,2.9
E00004278,13.9,28.3,1.8,53.6,2.4
E00004279,12.6,31.3,1.3,53,1.7
E00004280,6.6,25,0.5,65.8,2
E00004281,4.4,23.4,2.4,68.3,1.6
E00004564,8.9,24.8,1.6,60.5,4.3
E00004567,22.1,39.3,2.4,33.2,3
E00004597,9.8,27.7,2.1,59.1,1.3
E00008562,5.8,19.2,0.4,73.2,1.3
E00008564,8.4,22.4,2,65.2,2
E00008565,5.4,9.2,0,85.4,0
E00008566,7.7,13,0,78.4,1
E00008568,11.3,14.9,0,70.2,3.5
E00008571,8,13.9,2.9,73.4,1.8
E00008572,19.4,25.1,2.5,49.5,3.6
E00008573,5.2,16.5,2.2,76,0
E00008574,2.8,19.3,0.8,75.6,1.6
E00008575,17.7,27.7,5,46.4,3.2
E00008660,15.9,23.1,3.8,54.5,2.7
E00008664,9.8,19.3,2,66.1,2.8
E00008665,19,22.9,2.4,53.4,2.4
E00008669,16.5,30.7,3,49.8,0
E00008675,9.4,21.6,3.3,64.1,1.6
E00008677,5,13.7,0.4,79.7,1.2
E00013386,13.7,17.5,0,66.8,1.9
E00013387,23.8,29.2,4.9,36.8,5.4
E00013388,12.2,19,2.1,65,1.7
E00013389,6.2,14,1,78.2,0.5
E00013397,6.9,18.1,1.5,70.8,2.7
E00013398,11.9,16.6,1.6,67.6,2.4
E00013399,11.1,25.4,1.4,59.1,2.9
E00013400,10.6,21.3,3.1,61.3,3.8
E00013401,4.9,17.6,0.5,77,0
E00013402,20.4,44.6,3.8,27.4,3.8
E00013403,9.4,21.9,0,68.3,0.4
E00013404,4.4,17.9,0,77.3,0.4
E00013405,9.6,18.9,3.9,64.5,3.1
E00013406,4.2,11.1,1.1,82.4,1.1
E00013407,5.2,16.6,0.5,76.2,1.6
E00013408,4.2,14.5,1.1,78.2,1.9
E00013409,12.7,20.3,1.6,62.7,2.8
E00013410,11.5,17.4,2.8,67,1.4
E00013412,18.3,16.7,3.3,60.6,1.2
E00013413,9.5,14.3,0,75.7,0.5
E00013414,14.7,34.6,4.8,43.6,2.2
E00013418,23.6,28.2,5.6,39.4,3.2
E00013464,26.3,30.7,4.4,34.4,4.1
E00013466,28.3,35.5,5.7,29.1,1.5
E00013467,29.4,27.7,5.1,36.1,1.7
E00013468,16.7,24.3,4.3,53.3,1.4
E00013469,4.5,15.3,2.5,75.7,2
E00013470,14.3,28.3,2.2,51.1,4.1
E00013471,17.5,24.1,4.4,50.9,3.1
E00013472,20.1,35.4,3.2,37,4.2
E00013473,22.2,40.6,2.9,32.7,1.5
E00013474,8.3,23.3,1.9,63.5,2.9
E00013475,30.2,26.2,1.3,39.6,2.7
E00013477,19.2,36.1,3.5,39.6,1.6
E00013478,21.7,33.3,2.5,38.4,4
E00013479,6.4,16.4,0,76,1.2
E00013480,12.9,24,2.7,57.8,2.7
E00013481,22.1,31.9,2.1,39.9,4
E00013482,18.3,32.5,3.5,43.6,2.1
E00013490,26.7,27.7,6.3,37.4,1.9
E00013492,19.7,32.1,3.2,42.6,2.4
E00013493,28.6,28.6,3.9,35.7,3.1
E00013494,26.3,34.9,6,26.6,6.2
E00013495,7.9,8.9,0.5,82.6,0
E00013496,19.1,30.9,2.7,44.5,2.7
E00013497,22.2,28.7,4.3,40,4.8
E00013500,9.3,16.6,1.2,70.3,2.7
E00013501,13.9,25.8,3.6,51.5,5.2
E00013502,12,26.4,2,55.2,4.3
E00013503,24.5,31.9,1.3,38.9,3.5
E00013504,6.7,14.2,2,76.4,0.8
E00013506,26.1,29.8,5.3,36.3,2.4
E00013507,15.8,26.3,2.6,50.7,4.6
E00013508,9.1,21.3,2.7,63.5,3.4
E00013511,16.7,20.8,2.6,57.8,2.1
E00013513,19.2,29.2,6.4,43.8,1.4
E00013514,17.7,15.6,1.6,63,2.1
E00013515,14.7,18.7,0.9,63.6,2.2
E00013516,17.4,21.2,4.5,53.8,3
E00013518,17.8,31.5,5.6,41.6,3.6
E00013519,23.7,33.6,5.9,33.6,3.3
E00013521,27.4,31.5,2.9,35.7,2.5
E00013522,19.7,27.4,3.4,45.7,3.8
E00013523,9.5,17.7,1.3,66.7,4.8
E00013524,3.3,14.8,1.2,79,1.6
E00013526,21.7,32.7,1.7,40.9,3
E00013529,1.6,14,0,84.4,0
E00013530,26.5,33.1,2.5,33.1,4.7
E00013533,3.5,13.1,0,81.9,1.4
E00013534,21,34.3,3.8,37.9,3
E00013538,4.3,10.6,1,84.1,0
E00013539,8,26.4,1.9,61.8,1.9
E00013540,22.8,37,1.8,35.2,3.2
E00013541,12.1,17.4,2.7,66.2,1.6
E00013580,22.4,39,4,31.4,3.1
E00013581,10.2,20.1,2.8,63.4,3.5
E00013582,25.7,30.1,0,40.4,3.8
E00013583,9.8,22.4,2.6,64.9,0.3
E00013584,22.4,28.5,3,41.1,4.9
E00013585,7.3,22.5,3.6,64.4,2.2
E00013586,5.7,14.2,0.9,78.8,0.5
E00013587,13.3,23.2,2.7,57.3,3.4
E00013588,19.5,30,1.9,47.5,1.2
E00013589,12.5,26.2,3.1,57.8,0.4
E00013591,9.7,18.9,0,68.2,3.2
E00013592,21.2,41.9,1.5,31.5,3.9
E00013593,17.2,37.6,2.9,38.7,3.6
E00013595,7.6,27.4,2.2,59.6,3.1
E00013596,12.8,24.3,2.1,58.4,2.5
E00013597,12.2,22.2,2.2,61,2.4
E00013598,25.7,35.2,4.2,32.2,2.7
E00013599,16.8,31,2.2,48.9,1.1
E00013613,29.9,31.7,3,26.2,9.2
E00013615,13.5,29.5,1.6,52,3.4
E00013617,29.4,27.7,5.1,33.6,4.3
E00013619,26.3,27.2,4.2,38.5,3.8
E00013620,23,35.7,3,35.7,2.6
E00013622,20.1,11.9,1.3,64.8,1.9
E00013624,14.5,21.4,1.9,59.7,2.5
E00013625,8.5,21,0,69.8,0.8
E00013626,8.2,15.8,1.4,74.7,0
E00013627,12,16.6,1.4,69.3,0.7
E00013628,22.3,30.6,1.5,41.5,4.2
E00013629,14.5,24.4,1.7,55.6,3.8
E00013630,3.1,17.8,2.1,76.4,0.5
E00013631,6,23.4,2.7,66.2,1.7
E00013632,3,13.5,2.6,79.3,1.5
E00013633,21.4,28.8,5.2,38.9,5.7
E00013635,23.9,25.5,3.3,45.1,2.2
E00013636,20.1,30.3,4.9,43.7,1.1
E00013637,16.3,33.7,3.3,44.1,2.6
E00013638,3.2,12.8,0.3,80.8,2.9
E00013639,6.8,17.4,0,72,3.8
E00013640,2.2,17.9,1,76.7,2.2
E00013641,11.3,28.4,2.6,57.7,0
E00013642,9,19.3,1.2,66.8,3.7
E00013643,5.2,21.1,1.9,70.9,0.9
E00013644,15.1,18.9,2.2,60,3.8
E00013645,12,20.8,5.7,59.4,2.1
E00013646,5.5,14.7,0,78.9,0.9
E00013647,7.5,18.7,1.9,72,0
E00013648,15.3,32.8,4.4,44.5,2.9
E00013649,22.2,25.9,2.6,47.6,1.6
E00013650,13.5,24.2,1.8,57,3.6
E00013651,10.1,14,1.9,72.4,1.6
E00013652,9.2,19.7,1.4,66.8,3.1
E00013653,8.1,15,0,75,1.9
E00013654,10.9,14.4,2.3,70.7,1.7
E00013655,8.3,23.4,1.3,67,0
E00013656,10.7,23.9,2.9,59.3,3.2
E00013657,5.1,14.1,2.7,77,1.2
E00013658,15.5,22.6,2.2,58,1.8
E00013659,7.2,14.4,0.4,77.2,0.8
E00013660,13.2,18.7,0,64.8,3.3
E00013662,2.6,14.1,0.4,80.8,2.1
E00013663,13.3,24.7,4.2,57.4,0.4
E00013664,9.1,21.7,1.5,66.5,1.1
E00013665,7.3,12.2,0.7,78,1.7
E00013667,8.6,21.3,3.1,65.3,1.7
E00013668,22.7,34.3,2.3,36.6,4.2
E00013669,8.7,18,1.5,70,1.8
E00013670,6.7,15.9,1.1,73,3.3
E00013671,25.5,33.3,2,36.8,2.5
E00013672,10.9,16.4,1.6,71.1,0
E00013673,24.2,34.2,6,35.6,0
E00013674,9.7,25.4,1.3,60.5,3
E00013675,13.8,23.8,1.6,59.8,1
E00013676,5.5,21.4,1.8,70.5,0.9
E00013677,22.5,33.6,3.9,38.1,2
E00013678,3.5,14.2,0.5,80.5,1.3
E00013679,16.4,36.8,5,35.8,6
E00013680,17.9,19.8,2.9,57.8,1.6
E00013681,9.2,24.8,0,64.2,1.8
E00013682,9.2,19,1.4,68.9,1.4
E00013683,15.6,24,3.1,53.8,3.6
E00013684,15.1,27.1,2.2,55.6,0
E00013685,14.8,15.8,1.9,63.6,3.8
E00013687,6.5,16.5,0.4,76.5,0
E00013688,21.3,16.4,4,56.4,1.8
E00013689,20,21.8,0,56.5,1.8
E00013690,4.5,15.1,0,77.7,2.6
E00013691,17.4,24.3,3.3,55.1,0
E00013693,11,29.2,1.4,56,2.4
E00013695,13.5,22.1,2.2,59.7,2.5
E00013696,23.4,38.3,3.5,32.8,2
