geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00013593,58.1,6.8,35.1
E00013595,55.5,6.9,37.6
E00013596,68.7,6.8,24.5
E00013597,54.9,5.6,39.5
E00013598,85.8,1.3,12.9
E00013599,72.4,4.6,23
E00013613,74,4.1,22
E00013615,65,7,27.9
E00013617,75.4,4.7,19.9
E00013619,70.3,4.8,24.9
E00013620,81.9,2.8,15.4
E00013622,71.7,5.9,22.5
E00013624,76.4,5.5,18.1
E00013625,63.2,9.7,27.1
E00013626,73.3,6.9,19.8
E00013627,72.9,9.1,18
E00013628,77.2,3.1,19.7
E00013629,69.6,4,26.4
E00013630,69.5,8.2,22.3
E00013631,44.5,17.1,38.4
E00013632,74.5,5.4,20.1
E00013633,76.2,5.7,18.1
E00013635,77.1,4.9,17.9
E00013636,79.7,5.6,14.7
E00013637,74.6,6,19.3
E00013638,68.2,4.9,26.9
E00013639,73.8,6.5,19.7
E00013640,72.3,6.1,21.6
E00013641,79.8,5,15.1
E00013642,72.1,5.6,22.3
E00013643,68.8,5.4,25.8
E00013644,72.9,7.8,19.3
E00013645,63.7,10.6,25.7
E00013646,76.9,4.7,18.4
E00013647,74.3,8.7,17
E00013648,77.2,3.2,19.6
E00013649,76.7,3.9,19.4
E00013650,72.3,7.5,20.2
E00013651,70.7,5.6,23.7
E00013652,72.1,6.3,21.6
E00013653,71.8,10.8,17.4
E00013654,80.7,7.1,12.2
E00013655,70.9,5.6,23.6
E00013656,69.3,6.2,24.5
E00013657,61.3,8.1,30.6
E00013658,75.2,3.8,21
E00013659,67.8,7.7,24.4
E00013660,71.2,9.3,19.5
E00013662,71.1,5.6,23.3
E00013663,76.4,5.4,18.2
E00013664,80.1,4.5,15.4
E00013665,69.9,7.7,22.4
E00013667,77.2,5.8,17
E00013668,74.4,4.7,20.9
E00013669,66.8,4.4,28.8
E00013670,79.8,8.1,12.1
E00013671,86.7,1.5,11.9
E00013672,72.3,5.5,22.3
E00013673,80,1.5,18.5
E00013674,73.4,5.7,20.8
E00013675,63.3,7.7,29.1
E00013676,65.5,9.4,25.1
E00013677,77.1,3.5,19.3
E00013678,68.6,8.1,23.3
E00013679,74.2,6.2,19.6
E00013680,72.5,3,24.6
E00013681,76.2,4.1,19.7
E00013682,60.1,10.2,29.8
E00013683,75.8,5.2,19
E00013684,67.7,6.8,25.6
E00013685,73,4.3,22.7
E00013687,69.8,6.7,23.5
E00013688,73.3,8.8,17.9
E00013689,72.9,5.2,21.9
E00013690,69.4,9.9,20.7
E00013691,75.6,3,21.4
E00013693,68.7,9.8,21.5
E00013695,78.8,5.8,15.4
E00013696,79.8,6.3,13.8
E00013697,69.7,8.8,21.5
E00013698,71.7,8.5,19.8
E00013699,84,2,14
E00013700,72.3,6.1,21.6
E00013701,76.2,8.9,14.9
E00013702,74.1,4,21.9
E00013703,71.3,4.3,24.5
E00013744,59.5,7.2,33.3
E00013745,65.9,7.8,26.3
E00013746,57.6,7.2,35.3
E00013747,64.3,4.5,31.2
E00013748,80,3.5,16.5
E00013749,69.3,4.6,26.1
E00013751,73.4,5.6,21
E00013752,61.8,6.8,31.5
E00013754,73.4,4.4,22.2
E00013755,70.9,8.9,20.2
E00013756,73.1,6,20.9
E00013757,78,1.7,20.2
E00013758,85.2,4.9,9.9
E00013760,78,2.9,19.1
E00013762,73.6,6.1,20.3
E00013763,56.7,7.2,36.1
E00013764,70.8,5.9,23.3
E00013765,68.1,5.2,26.7
E00013766,74.8,3.3,21.9
E00013767,83,4.7,12.3
E00013768,75.7,1.8,22.6
E00013769,67.7,6.5,25.8
E00013770,72.7,6.6,20.7
E00013771,63.9,8.2,27.8
E00013772,56.8,3.7,39.4
E00013773,72.8,8.5,18.8
E00013774,58.8,4.8,36.3
E00013776,64.6,8,27.4
E00013777,73.5,6.2,20.4
E00013778,64,6.5,29.5
E00013780,57.7,10.2,32.1
E00013781,74.9,5.8,19.3
E00013782,79.8,3.8,16.5
E00013783,69.7,6.6,23.7
E00013784,79.2,5,15.8
E00013792,67.5,6.3,26.2
E00013793,80.3,2.7,17
E00013798,79.3,11.1,9.7
E00013802,76,4.5,19.5
E00013825,64.7,4.7,30.6
E00013828,62.8,9.6,27.7
E00013834,77.5,7.3,15.2
E00013836,66.1,6.6,27.3
E00013838,73.3,5.8,20.9
E00013839,75.3,4.6,20.1
E00013840,71.1,7.6,21.4
E00013841,70.5,7.5,22.1
E00013842,77.9,6.5,15.7
E00013845,67.6,11.3,21.1
E00013851,78,3.8,18.1
E00013855,70.4,8,21.5
E00013856,81.6,5.2,13.2
E00013858,76.5,7.9,15.6
E00013860,82,4.2,13.8
E00013862,75.9,5.5,18.6
E00013863,82.7,4,13.3
E00013864,71,3.2,25.8
E00013866,65.5,9.4,25.1
E00013868,75.5,4.9,19.6
E00013870,67.2,3.9,28.9
E00013872,70.9,9.3,19.8
E00013873,74.2,7.4,18.4
E00013874,63.4,10.5,26.2
E00013875,49.3,7.8,43
E00013876,56.1,7.3,36.6
E00013877,70,4.3,25.7
E00013879,66.9,7.2,25.9
E00013880,79.1,4,17
E00013881,77.7,4.1,18.2
E00013882,73,4.3,22.7
E00013883,76.7,3.1,20.2
E00013884,66.4,5.4,28.2
E00013885,54.1,11.9,34.1
E00013886,67.5,2.8,29.7
E00013887,67.7,8.6,23.8
E00013888,70.9,6.8,22.3
E00013889,78.4,5.2,16.5
E00013890,70.8,7.6,21.6
E00013891,60.6,5.1,34.3
E00013893,72.2,6.3,21.5
E00013894,78.4,2.8,18.8
E00013895,74.8,3.7,21.6
E00013896,68.8,8,23.1
E00013897,71.9,4.5,23.7
E00013899,73.7,8,18.3
E00013900,71.6,9.1,19.2
E00013901,66.8,11.1,22.1
E00013904,65.1,4.3,30.6
E00013907,67.5,6.4,26.1
E00013908,72.3,9.5,18.2
E00013911,83.5,3.1,13.4
E00013913,69.9,7,23.1
E00013914,77.5,4.5,18
E00013915,59,4.9,36.1
E00013916,70.7,3.7,25.5
E00013917,62.7,8.4,28.9
E00013918,59.1,11.4,29.4
E00013919,71.5,7.7,20.8
E00013920,72.4,5.5,22.1
E00013921,77.4,4.3,18.3
E00013922,64.1,6,29.9
E00013923,74.3,6.7,19
E00013924,75.3,7.5,17.2
E00013925,63.3,4.8,31.9
E00013926,60.9,10.1,29
E00013927,53.8,6.4,39.8
E00013928,64.7,6.5,28.7
E00013929,58.7,7.3,34
E00013930,74.1,3.2,22.7
E00013932,74.6,2.2,23.2
E00013933,74.6,5,20.4
E00013934,75.2,4.7,20.2
E00013935,64.5,4.4,31.1
E00013936,72.6,4.8,22.6
E00013938,81,4.7,14.2
E00013939,84,6.9,9.1
E00013940,73.1,10.3,16.6
E00013941,65,6.7,28.3
E00013942,60.3,9,30.8
E00013943,77.7,3.7,18.6
E00013944,70.6,8.3,21.2
E00013945,89.9,2.6,7.4
E00013946,80.2,4.8,15
E00013947,71.3,6.5,22.1
E00013948,88.5,3.2,8.3
E00013949,66.8,9.3,23.9
E00013950,48.8,8.3,42.9
E00013951,75.9,2.8,21.3
E00013952,81.6,6.8,11.6
E00013953,70.5,9.1,20.3
E00013954,66.3,6,27.6
E00013962,69.2,6.9,24
E00013969,72,7.6,20.4
E00013970,79.1,2.8,18.2
E00013971,68.5,5,26.5
E00013972,60.9,5.6,33.4
E00013973,66.1,5,28.9
E00013974,82.9,3.2,13.9
E00013975,62.6,7.1,30.3
E00013977,67.7,5.9,26.4
E00013978,77.4,6.2,16.3
E00013979,73.3,4.4,22.2
E00013980,77.7,5.9,16.4
E00013981,71.7,9.9,18.4
E00013982,68.7,7.7,23.6
E00013983,69.3,7.7,23
E00013985,64.8,3.6,31.6
E00013998,69,6.4,24.6
E00014034,73.2,4.3,22.5
E00014038,59.2,10.3,30.5
E00014039,74.2,6.5,19.4
E00014040,77,5.4,17.6
E00014041,71,4.1,24.9
E00174656,63,7.3,29.7
E00174658,72,8.7,19.3
E00174741,41.8,4.4,53.7
E00174742,59.8,8,32.1
E00174744,61.2,6.6,32.2
E00174745,68.3,7.5,24.1
E00174747,82.4,3.3,14.3
E00174749,61.1,8.8,30.1
E00174752,62.1,8.5,29.4
E00174753,50.2,6.3,43.5
E00174755,84.8,2.7,12.5
E00174756,34.3,6.9,58.8
E00174759,49.8,6.3,43.8
E00174767,72.4,6,21.6
E00174787,61.3,8.9,29.8
E00174789,66.5,7.7,25.8
E00174791,53.5,5.7,40.8
E00174792,63.6,6.2,30.2
E00174794,75.5,5,19.5
E00174795,60.3,4,35.6
E00174797,62.9,3.5,33.6
E00174801,52.1,10.4,37.4
E00174806,76.4,3.6,20
E00174812,81.4,1.2,17.4
E00174814,70,5,24.9
E00174815,66.3,3.7,30.1
E00174817,47.6,4,48.4
E00174820,56.7,9.2,34.1
E00174822,64.4,9,26.6
E00174823,67.7,6.3,26
E00174826,57,6.5,36.5
E00174828,55,7.2,37.8
E00174829,76,4.2,19.8
E00174831,70.3,5.5,24.2
E00174836,61.4,10.4,28.3
E00174837,62.5,5.6,31.9
E00174839,45,8,47
E00174840,63.4,5.7,30.9
E00174842,64.2,5.1,30.7
E00174845,59.2,7.8,33
E00174847,79.4,3.7,16.9
E00183722,65.5,5.2,29.3
E00183735,75.1,5,19.8
E00183736,63.7,10.7,25.6
E00183760,60.7,10,29.3
E00183763,87.2,0.7,12.2
E00183775,68.2,3.9,27.9
E00183792,74.7,4.4,20.9
E00183798,74.7,10.3,14.9
E00183801,55.1,9.2,35.7
E00183802,47.9,7.4,44.7
E00183803,74.5,5.2,20.3
E00183827,36.8,12.5,50.7
E00183846,59,10.4,30.5
E00183852,55,4,41
E00183861,77,0,23
E00183870,53.4,7.8,38.8
E00183873,49.1,3.1,47.8
E00183884,88.3,3,8.7
E00183886,44.1,12.3,43.6
E00183899,72.2,8.2,19.6
E00183906,80.5,1.4,18.1
E00183924,43.4,15.3,41.3
E00183930,57.2,5.8,37
E00183938,68.6,5,26.4
E00183949,50.7,7.4,41.9
E00183963,70.8,8.3,20.9
E00183967,68.4,6.5,25.1
E00183983,66.3,9,24.7
E00184006,70.5,10,19.5
E00184049,80.1,2.4,17.6
E00184093,71.9,8.3,19.7
E00184109,86.9,0.7,12.4
E00184113,45.1,6.9,48
E00184122,66.5,15.8,17.7
E00184137,61.6,7.5,31
E00184139,65.5,7.9,26.6
E00190410,32,5.9,62.1
E00190421,48.6,5.5,45.9
E00190425,52.9,3.2,43.9
E00190431,61.1,11.8,27.1
E00190439,81.6,5.7,12.7
E00190444,37.7,8.2,54.1
E00190456,23.5,8.9,67.6
