geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00013633,76.9,15,8.1
E00013635,84.8,12,3.2
E00013636,80.2,11.7,8.1
E00013637,80,16.6,3.4
E00013638,82.8,14.5,2.7
E00013639,88.2,9.2,2.7
E00013640,92.9,7.1,0
E00013641,92.7,6.8,0.4
E00013642,91.1,8.6,0.3
E00013643,86.5,13,0.4
E00013644,77.1,17.8,5.1
E00013645,82.6,14.3,3.1
E00013646,92.5,6.7,0.8
E00013647,96.8,3.2,0
E00013648,76.7,18.7,4.7
E00013649,76.6,15.7,7.6
E00013650,81.2,16.9,1.9
E00013651,88.6,10.3,1.1
E00013652,85.4,11.1,3.4
E00013653,90.5,8.2,1.2
E00013654,94.8,4.1,1
E00013655,86.8,12.3,0.9
E00013656,82.6,15.7,1.7
E00013657,84.6,15.1,0.4
E00013658,86.2,10.8,3.1
E00013659,92.6,6.7,0.7
E00013660,91.9,8.1,0
E00013662,91.4,8.2,0.3
E00013663,85.1,9.6,5.3
E00013664,91.5,6.8,1.6
E00013665,86,12.6,1.4
E00013667,89.1,9.7,1.2
E00013668,63,30.7,6.3
E00013669,85,13.3,1.7
E00013670,93.3,6.5,0.3
E00013671,81.1,12,6.8
E00013672,87.3,10.5,2.2
E00013673,79.3,14.4,6.4
E00013674,84,15,0.9
E00013675,77.3,19.4,3.3
E00013676,79.8,19,1.2
E00013677,72.7,18.9,8.4
E00013678,89,10.3,0.7
E00013679,73.4,24,2.6
E00013680,80.7,16.8,2.4
E00013681,85.7,13.5,0.8
E00013682,72.1,23.3,4.6
E00013683,91.6,8,0.4
E00013684,81.3,15.6,3.1
E00013685,85.3,10.8,3.9
E00013687,91.1,7.5,1.4
E00013688,89.6,8.1,2.3
E00013689,85.2,13.8,1.1
E00013690,91.3,8.4,0.3
E00013691,79.4,16.1,4.5
E00013693,82.9,14.2,2.9
E00013695,83.7,11.8,4.6
E00013696,80.3,12.3,7.4
E00013697,83.2,14.4,2.4
E00013698,83.7,11.7,4.6
E00013699,87.5,9,3.5
E00013700,88.2,9.8,2
E00013701,87.7,9.3,3
E00013702,74.6,18.5,6.9
E00013703,81.5,15,3.5
E00013744,78.1,19.5,2.3
E00013745,81.7,16.9,1.4
E00013746,71.8,25.2,3
E00013747,78.8,19.5,1.7
E00013748,83.7,11.4,4.9
E00013749,75,20.7,4.3
E00013751,73,22.3,4.7
E00013752,85.9,13.2,0.9
E00013754,78.8,17.5,3.6
E00013755,77.7,18.7,3.6
E00013756,82.3,14.3,3.4
E00013757,75.4,20.5,4.1
E00013758,83.1,11.8,5.1
E00013760,77,17.9,5.1
E00013762,66.8,25.9,7.3
E00013763,68.8,27.1,4
E00013764,81.8,14.9,3.3
E00013765,77.8,17.2,4.9
E00013766,72.7,17.8,9.5
E00013767,79.7,14,6.3
E00013768,84.4,14.2,1.3
E00013769,84.2,14.6,1.2
E00013770,83.9,13.8,2.3
E00013771,73.5,22.9,3.5
E00013772,70.9,27.2,1.9
E00013773,80.6,16,3.4
E00013774,63.8,21.6,14.6
E00013776,81,17,2
E00013777,85.1,13.3,1.6
E00013778,77.9,21.7,0.3
E00013780,82.2,16.3,1.5
E00013781,81.9,14.8,3.3
E00013782,75.2,19.7,5.1
E00013783,83.3,13.5,3.2
E00013784,83,14.6,2.4
E00013792,80.2,15,4.8
E00013793,91.2,5.5,3.2
E00013798,93.8,5.7,0.5
E00013802,91.8,8.2,0
E00013825,79.9,18.9,1.2
E00013828,85.5,12,2.5
E00013834,91,7.3,1.7
E00013836,82.7,16,1.3
E00013838,82.2,16.8,1
E00013839,85.3,12.1,2.6
E00013840,87.6,11,1.4
E00013841,90.5,9.2,0.3
E00013842,88.3,11.7,0
E00013845,87.6,12.4,0
E00013851,89,8.5,2.5
E00013855,83.5,14.2,2.3
E00013856,93.7,6.2,0.2
E00013858,74,18.4,7.7
E00013860,75.2,22.2,2.6
E00013862,81.3,10.4,8.3
E00013863,91.7,6.3,2.1
E00013864,84.3,13.3,2.4
E00013866,82.2,14.5,3.4
E00013868,90,9.3,0.7
E00013870,87,13,0
E00013872,88.5,10.8,0.8
E00013873,84.3,11.4,4.3
E00013874,75.5,23.4,1.1
E00013875,62.1,33.6,4.3
E00013876,74,22.9,3.1
E00013877,86,13.4,0.7
E00013879,76.2,19.8,4
E00013880,79.4,14.6,6
E00013881,78.4,16.8,4.8
E00013882,82.6,15.8,1.6
E00013883,78.6,15.7,5.7
E00013884,80.6,18.2,1.2
E00013885,80.5,19.5,0
E00013886,69.4,25.1,5.4
E00013887,82.3,17.5,0.2
E00013888,89.8,9.5,0.7
E00013889,87.8,11.8,0.4
E00013890,88.6,10.8,0.6
E00013891,69.4,24.3,6.3
E00013893,85.6,12.4,2
E00013894,77.4,16.8,5.8
E00013895,88.6,10.5,0.9
E00013896,79.3,17.6,3.1
E00013897,83.3,11.3,5.4
E00013899,87,11.6,1.4
E00013900,90.4,9,0.6
E00013901,86.1,12.1,1.7
E00013904,78,18.8,3.2
E00013907,78,18.4,3.6
E00013908,83,15.2,1.8
E00013911,79.1,17.3,3.5
E00013913,87.1,12.1,0.9
E00013914,83.7,11.7,4.7
E00013915,82.4,16.4,1.1
E00013916,89.5,9.3,1.3
E00013917,85.3,12.4,2.3
E00013918,82.1,16.7,1.2
E00013919,79.5,14.4,6
E00013920,87.1,11.4,1.5
E00013921,87.8,11.2,1
E00013922,76.3,15,8.7
E00013923,85.7,11.4,2.9
E00013924,92.2,6.9,0.9
E00013925,86.5,13,0.5
E00013926,83.1,16.3,0.6
E00013927,80.9,18.3,0.8
E00013928,86.2,11.9,1.9
E00013929,86.6,11.4,2
E00013930,83.4,15.2,1.4
E00013932,88.2,9.8,2
E00013933,77.5,18.5,4
E00013934,80,15.2,4.8
E00013935,81.7,17,1.3
E00013936,85.1,12.5,2.4
E00013938,86.5,9.2,4.3
E00013939,88.6,8.9,2.6
E00013940,94.7,4.7,0.6
E00013941,85.5,14.5,0
E00013942,80.3,18.1,1.7
E00013943,90.8,6.7,2.5
E00013944,85.5,11.9,2.6
E00013945,93.9,5.5,0.6
E00013946,87.2,11.2,1.6
E00013947,84.9,13.4,1.6
E00013948,89.2,9,1.9
E00013949,92.3,7.7,0
E00013950,78.4,20.7,0.8
E00013951,87.3,11.5,1.2
E00013952,91.6,5.9,2.5
E00013953,83,10.6,6.4
E00013954,80.8,17.2,1.9
E00013962,82.9,14.2,2.9
E00013969,74.7,22.1,3.2
E00013970,78.2,20.2,1.6
E00013971,84.8,14,1.2
E00013972,79.9,18.5,1.6
E00013973,77.6,19.3,3.1
E00013974,79.6,17.5,2.9
E00013975,78.4,17.5,4.1
E00013977,74.5,20.5,5
E00013978,92,7.6,0.4
E00013979,80.5,15.6,3.9
E00013980,76.3,20.2,3.4
E00013981,90.5,8,1.5
E00013982,88.7,11.3,0
E00013983,85.6,12.8,1.7
E00013985,84.5,13.4,2.1
E00013998,80.4,16.9,2.7
E00014034,79.9,17.1,2.9
E00014038,82.9,13.7,3.4
E00014039,82.6,15.2,2.2
E00014040,77,20.4,2.6
E00014041,83.6,14.7,1.7
E00174656,82,16.4,1.6
E00174658,85.6,13.1,1.3
E00174741,63.5,34.4,2.2
E00174742,79.9,17,3.1
E00174744,71.1,26.8,2
E00174745,74.8,20.8,4.4
E00174747,76,18.1,5.9
E00174749,73.9,20.7,5.4
E00174752,78.9,17.8,3.3
E00174753,79.7,20.3,0
E00174755,81,13.6,5.4
E00174756,52.4,45.7,2
E00174759,77.1,21,1.9
E00174767,78.8,17.7,3.5
E00174787,72.6,22.9,4.5
E00174789,89,11,0
E00174791,66.9,26.3,6.8
E00174792,80.4,16,3.7
E00174794,79.4,18.3,2.3
E00174795,76.3,21.3,2.5
E00174797,73.9,23,3.1
E00174801,76,24,0
E00174806,70.5,25.6,3.9
E00174812,79.2,17.6,3.1
E00174814,83.7,14.6,1.7
E00174815,74.9,17.8,7.3
E00174817,54,34.8,11.2
E00174820,78.4,21.4,0.3
E00174822,84.2,15.1,0.7
E00174823,82.3,15.3,2.4
E00174826,76.3,20,3.7
E00174828,82,18,0
E00174829,82,14.4,3.6
E00174831,81.4,15.8,2.8
E00174836,84.7,14.5,0.8
E00174837,83.3,14.8,1.9
E00174839,76,22.4,1.6
E00174840,85.1,13.8,1.1
E00174842,79.9,17,3.1
E00174845,86,11.1,2.9
E00174847,89,9.9,1.1
E00183722,73.9,21.3,4.9
E00183735,72.3,18.7,9
E00183736,85.6,13.4,1
E00183760,70.3,27.1,2.6
E00183763,85.1,12.8,2.1
E00183775,79.3,19.5,1.1
E00183792,82.3,15.2,2.5
E00183798,71,24.2,4.8
E00183801,76.9,22.4,0.7
E00183802,68.6,30.4,1
E00183803,79.4,18,2.6
E00183827,71.3,26.4,2.3
E00183846,81.4,18.6,0
E00183852,74.7,24.2,1
E00183861,79.1,18.7,2.2
E00183870,78.5,20.6,0.9
E00183873,73.1,23.5,3.4
E00183884,88.3,10.1,1.6
E00183886,70.7,28.7,0.6
E00183899,89.3,10.7,0
E00183906,80.6,12.8,6.6
E00183924,74.3,25.1,0.6
E00183930,70.4,25.2,4.4
E00183938,86.4,12.6,0.9
E00183949,69.6,26.2,4.2
E00183963,84.7,15.1,0.3
E00183967,72.9,15.3,11.8
E00183983,85.1,14.9,0
E00184006,76.5,19.8,3.7
E00184049,83.4,12.3,4.3
E00184093,78.4,18.5,3.1
E00184109,81.2,15.7,3.1
E00184113,66.1,32.5,1.5
E00184122,70.7,17.3,12
E00184137,75.3,22.8,1.9
E00184139,78.6,18.3,3.1
E00190410,59.8,39.1,1.1
E00190421,75.7,22,2.3
E00190425,70.7,26.5,2.8
E00190431,75.1,24.4,0.5
E00190439,74.6,20.7,4.7
E00190444,62.7,35.6,1.7
E00190456,60.3,39,0.7
