geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00004244,63.8,23.4,4.3,8.5
E00004249,82.9,6,0,11.1
E00004252,84.4,7.3,0.9,7.3
E00004255,75.2,15.2,2.4,7.2
E00004257,74.2,11.7,0.8,13.3
E00004258,66,12.3,0.9,20.8
E00004260,69.8,10.7,6.5,13
E00004262,71.7,10.4,1.2,16.7
E00004263,68.8,18.8,3.6,8.9
E00004270,64.2,16.9,3.5,15.4
E00004271,75.2,10.9,2.3,11.6
E00004275,82.6,6.5,0,10.9
E00004277,85.7,4.5,1.8,8
E00004278,84.7,9.4,0,5.9
E00004279,73.7,13.6,1.7,11
E00004280,82.3,4.4,0.9,12.4
E00004281,77.8,11.9,2.2,8.1
E00004564,66.9,15.7,3.1,14.2
E00004567,74.4,21.5,0.8,3.3
E00004597,81.2,6.5,3.6,8.7
E00008562,83.2,10.1,0,6.7
E00008564,76.1,10.1,3.1,10.7
E00008565,87.9,5.2,1.7,5.2
E00008566,79.5,8.9,0,11.6
E00008568,76.1,8.5,1.4,14.1
E00008571,68.7,7.3,0.7,23.3
E00008572,67,18.2,3.4,11.4
E00008573,88.5,6.8,0.7,4.1
E00008574,85.8,5,0.7,8.5
E00008575,66.3,19.2,5.8,8.7
E00008660,78.5,11.6,3.3,6.6
E00008664,80.2,12.1,0,7.8
E00008665,74.7,13.9,4.4,7
E00008669,71.8,14.5,2.7,10.9
E00008675,71,6.1,0.8,22.1
E00008677,75.6,13,0,11.5
E00013386,89.3,7.1,0,3.6
E00013387,91.5,4.7,0,3.8
E00013388,84,6.9,1.5,7.6
E00013389,82.5,9.7,1,6.8
E00013397,73.1,13,0,13.9
E00013398,79,7,1.3,12.7
E00013399,81.2,4.1,1.4,13.3
E00013400,89.9,5.5,0,4.6
E00013401,78.2,11.8,0.9,9.1
E00013402,88.5,5.3,0,6.2
E00013403,89.6,3.7,0,6.7
E00013404,91.5,3.9,0,4.7
E00013405,85.5,4.8,0.8,8.9
E00013406,84,5.3,0,10.7
E00013407,86,4,2,8
E00013408,87.5,5.6,2.1,4.9
E00013409,84,9.8,0,6.1
E00013410,81.3,13.1,0,5.6
E00013412,84.4,9.4,2.3,3.9
E00013413,85.3,7.8,0,6.9
E00013414,64.4,18.4,5.5,11.7
E00013418,68,15.2,5.6,11.2
E00013464,73.6,13.6,2.9,10
E00013466,87.5,6.9,2.1,3.5
E00013467,71.4,7.5,3.7,17.4
E00013468,76.3,10.2,7.6,5.9
E00013469,88.3,7,0,4.7
E00013470,63.5,18.7,0.9,17
E00013471,70.7,15.5,0.9,12.9
E00013472,67.3,15.8,8.9,7.9
E00013473,55.4,27.3,2.5,14.9
E00013474,66.8,13,0.5,19.6
E00013475,78.3,10.8,2.4,8.4
E00013477,70.7,13.6,2.7,12.9
E00013478,77.4,13,0.7,8.9
E00013479,90.4,4.8,1.6,3.2
E00013480,79,14.3,0.8,5.9
E00013481,54.8,30.2,4,11.1
E00013482,65.6,14.9,7.1,12.3
E00013490,89,2.2,0.7,8.1
E00013492,82.7,7.5,0.8,9
E00013493,87.3,7.6,0.8,4.2
E00013494,75.2,11,4.8,9
E00013495,84,11,3,2
E00013496,78.4,11.7,2.7,7.2
E00013497,77.4,12.2,0.9,9.6
E00013500,82.7,8.6,2.2,6.5
E00013501,66.1,13,4.2,16.7
E00013502,73.8,12,2.2,12
E00013503,56.8,19.7,10.6,12.9
E00013504,79.6,9.2,3.5,7.7
E00013506,82.9,7.1,2.1,7.9
E00013507,85.1,9.2,0,5.7
E00013508,89.3,5.7,0,5
E00013511,86,9.3,0,4.7
E00013513,78.3,12.2,0,9.6
E00013514,82.2,9.6,0.7,7.4
E00013515,82.3,6.4,2.1,9.2
E00013516,89.3,3.6,0.7,6.4
E00013518,75.7,10.7,0.7,12.9
E00013519,82.1,10.3,3.8,3.8
E00013521,77.5,7.7,6.3,8.5
E00013522,76.4,6.3,3.1,14.2
E00013523,82.3,7.3,2.4,8.1
E00013524,73.9,12.6,1.7,11.8
E00013526,67.1,16.4,4.2,12.2
E00013529,84.5,11.6,0.8,3.1
E00013530,72.5,16.5,2.2,8.8
E00013533,84.2,6.2,1.4,8.2
E00013534,75.4,9.7,4.6,10.3
E00013538,79.2,10.9,1,8.9
E00013539,79.5,11.6,0.9,8
E00013540,74.2,13.3,3.9,8.6
E00013541,70.3,6.8,1.8,21.2
E00013580,73.1,20.2,0.8,5.9
E00013581,76.3,14.1,2.2,7.4
E00013582,58.9,22,4.3,14.9
E00013583,77.9,12.1,1.6,8.4
E00013584,64.2,14.9,4.5,16.4
E00013585,69.5,17.7,4.3,8.5
E00013586,70.2,15.4,1.9,12.5
E00013587,58.3,8.3,0.6,32.7
E00013588,81.6,8.5,1.4,8.5
E00013589,80,10.8,3.8,5.4
E00013591,70.1,20.6,1,8.2
E00013592,61.2,22.4,6.1,10.2
E00013593,54.8,15.3,4.8,25
E00013595,64.7,10.1,1.7,23.5
E00013596,76,11.6,2.3,10.1
E00013597,60.8,12.1,2,25.1
E00013598,71.9,18.7,2.2,7.2
E00013599,77.1,10.7,1.5,10.7
E00013613,43.1,28.5,7.3,21.1
E00013615,57.6,15.8,6.7,20
E00013617,58.3,13,3.5,25.2
E00013619,68.7,10.4,3.5,17.4
E00013620,57.7,21.8,4.9,15.5
E00013622,74.4,17.9,1.3,6.4
E00013624,87.6,7.2,1,4.1
E00013625,86.8,4.1,0.8,8.3
E00013626,81.6,9.5,0,8.8
E00013627,82.1,10.7,2.1,5
E00013628,72.7,12.9,2.2,12.2
E00013629,72,14,1.9,12.1
E00013630,89.8,6.8,0,3.4
E00013631,66.5,9.3,0,24.2
E00013632,86.3,6.5,0.7,6.5
E00013633,73.2,8.1,8.1,10.6
E00013635,81,9.5,3.8,5.7
E00013636,72.1,15.6,0.8,11.5
E00013637,75,13.2,3.5,8.3
E00013638,74.5,16.8,2,6.7
E00013639,80.9,12.8,0,6.4
E00013640,85.1,10.8,0.7,3.4
E00013641,88.9,8.3,0,2.8
E00013642,84.1,11.6,0.7,3.6
E00013643,81.3,8.9,0,9.8
E00013644,71.4,6.3,3.2,19
E00013645,76.8,8.9,2.7,11.6
E00013646,87.2,7.2,1.6,4
E00013647,92.3,5.1,0,2.6
E00013648,78.3,5.4,0,16.3
E00013649,72.4,11.2,0.9,15.5
E00013650,75.7,12.2,1.7,10.4
E00013651,82.6,9.7,0.6,7.1
E00013652,76.1,12.3,3.9,7.7
E00013653,82.6,11.6,2.5,3.3
E00013654,89.5,7,0,3.5
E00013655,82.8,6,0.5,10.7
E00013656,76.5,12.7,1.5,9.3
E00013657,77.6,5.8,0.6,16
E00013658,82.5,11.4,0.9,5.3
E00013659,87.9,3.6,1.4,7.1
E00013660,89.4,3.8,1,5.8
E00013662,85.7,10.1,1.7,2.5
E00013663,79.8,8.5,2.3,9.3
E00013664,86.2,4.1,0.8,8.9
E00013665,76.7,12.3,2.7,8.2
E00013667,81.1,10.4,2.7,5.9
E00013668,55.9,7.7,11.2,25.2
E00013669,82.4,6.9,0.5,10.1
E00013670,85,8.7,6.3,0
E00013671,74,9.2,7.6,9.2
E00013672,84,8.3,0,7.6
E00013673,70.4,6.5,9.3,13.9
E00013674,77.8,11.7,0.6,9.9
E00013675,70.6,13.2,1.5,14.7
E00013676,73.6,10.9,8.2,7.3
E00013677,57.4,25.6,3.1,14
E00013678,81.5,9.7,1.5,7.2
E00013679,62.7,8.2,9,20.1
E00013680,76.7,8.2,0.6,14.5
E00013681,80,8.3,5,6.7
E00013682,64,9,1.6,25.4
E00013683,85.2,10.7,1.6,2.5
E00013684,75.6,12.6,3.4,8.4
E00013685,80.5,13.6,0.8,5.1
E00013687,85.5,6.1,0.8,7.6
E00013688,83.6,10.9,1.6,3.9
E00013689,80.6,13.3,1,5.1
E00013690,87.2,6.1,0,6.8
E00013691,74.1,12,3.6,10.2
E00013693,67.8,16.5,0,15.7
E00013695,77,9.8,3.8,9.3
E00013696,69.8,20.8,0,9.4
E00013697,75.6,8.1,0.8,15.4
E00013698,79.7,9.3,4.2,6.8
E00013699,80.6,10.4,3.5,5.6
E00013700,85.4,5.1,3.6,5.8
E00013701,83.9,5.9,1.7,8.5
E00013702,66.9,13.2,7.4,12.5
E00013703,67.5,15.9,3.2,13.5
E00013744,72.4,11.8,2.9,12.9
