geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00013641,57.5,34,7.5,0.9
E00013642,52.2,39.1,7.2,1.4
E00013643,51.3,39.1,7.8,1.7
E00013644,73.6,26.4,0,0
E00013645,66.7,24.6,6.1,2.6
E00013646,52,40.8,6.4,0.8
E00013647,57.3,35.9,6,0.9
E00013648,70.7,25,3.3,1.1
E00013649,75,20.7,3.4,0.9
E00013650,65.2,28.7,4.3,1.7
E00013651,58.9,33.1,6,2
E00013652,56.1,31.6,9.7,2.6
E00013653,43,47.9,8.3,0.8
E00013654,45.9,48.2,5.9,0
E00013655,62.6,34.6,2.4,0.5
E00013656,59.1,35,5.4,0.5
E00013657,67.3,28.8,2.6,1.3
E00013658,60.9,30.4,7.8,0.9
E00013659,48.2,43.3,6.4,2.1
E00013660,66.3,30.8,2.9,0
E00013662,30.3,63,5.9,0.8
E00013663,66.2,26.2,6.9,0.8
E00013664,43.5,48.4,7.3,0.8
E00013665,42.8,52.4,4.8,0
E00013667,59.7,35.7,4.5,0
E00013668,79.2,20.8,0,0
E00013669,62.6,32.1,3.7,1.6
E00013670,45.6,49.6,4.8,0
E00013671,71.8,26.7,0.8,0.8
E00013672,66.2,30.3,3.4,0
E00013673,75.9,23.1,0.9,0
E00013674,63.2,34.4,1.8,0.6
E00013675,71.1,24.9,3.6,0.5
E00013676,54.5,39.1,5.5,0.9
E00013677,59.1,35.4,5.5,0
E00013678,49.5,43.8,6.7,0
E00013679,70.9,26.9,2.2,0
E00013680,63.5,33.3,3.1,0
E00013681,56.7,38.3,3.3,1.7
E00013682,72,23.8,4.2,0
E00013683,68.1,28.6,3.4,0
E00013684,65,32.5,1.7,0.9
E00013685,56.3,35.3,6.7,1.7
E00013687,48.9,43.5,6.9,0.8
E00013688,65.6,33.6,0.8,0
E00013689,63.6,30.3,6.1,0
E00013690,60.7,31.7,6.9,0.7
E00013691,65.7,27.1,7.2,0
E00013693,65.2,32.1,2.7,0
E00013695,56,38,5.4,0.5
E00013696,56.3,40.6,3.1,0
E00013697,56.9,36.6,5.7,0.8
E00013698,49.1,41.4,8.6,0.9
E00013699,67.6,31,1.4,0
E00013700,62.8,32.1,5.1,0
E00013701,46.2,45.4,7.6,0.8
E00013702,70.6,25.7,3.7,0
E00013703,63.5,35.7,0.8,0
E00013744,70.2,25.7,4.1,0
E00013745,57.9,32.2,9.2,0.7
E00013746,73,24.8,2.1,0
E00013747,72,20.7,6.7,0.7
E00013748,65.7,30.6,3.7,0
E00013749,66.1,33,0.9,0
E00013751,67.5,28.3,3.3,0.9
E00013752,76.9,21.4,1.7,0
E00013754,69.8,25.6,4.1,0.6
E00013755,67.2,23.5,9.2,0
E00013756,71.1,23.5,4.2,1.2
E00013757,76.6,22.3,1.1,0
E00013758,55.5,36.8,7.7,0
E00013760,76.2,18.6,4.1,1.2
E00013762,72.4,22.9,3.8,1
E00013763,81.2,18.8,0,0
E00013764,64.3,35.7,0,0
E00013765,79.1,19.1,1.8,0
E00013766,72.4,25.2,2.4,0
E00013767,70.2,25.2,4.6,0
E00013768,74.3,22,1.8,1.8
E00013769,67.5,29.3,1.6,1.6
E00013770,64.3,31,3.9,0.8
E00013771,62.2,28.3,4.7,4.7
E00013772,70.1,25.7,4.2,0
E00013773,78.1,21,1,0
E00013774,79.4,17.5,2.5,0.6
E00013776,57.6,32.6,7.6,2.1
E00013777,60.3,29.8,9.9,0
E00013778,71.3,25.2,3.5,0
E00013780,59.8,39.4,0,0.8
E00013781,60.3,35.5,4.3,0
E00013782,55.9,39.4,4.7,0
E00013783,65.7,31.4,2.9,0
E00013784,71.1,24.2,4.7,0
E00013792,72.6,25.3,1.6,0.5
E00013793,53.5,36.6,7.9,2
E00013798,37.2,52.3,10.5,0
E00013802,41.3,48.3,9.1,1.4
E00013825,65,30,3.3,1.7
E00013828,72.3,26.3,0.7,0.7
E00013834,48,42.3,8.9,0.8
E00013836,77.9,20.5,0.8,0.8
E00013838,67.8,29.5,2,0.7
E00013839,72.9,24.6,1.7,0.8
E00013840,57,37.2,5.8,0
E00013841,55.5,37.7,6.2,0.7
E00013842,60.2,32.4,4.6,2.8
E00013845,62.2,31.1,6.7,0
E00013851,62,36.4,0,1.7
E00013855,69.9,26,2.7,1.4
E00013856,76.8,21.1,0.7,1.4
E00013858,66.4,27.6,5.2,0.7
E00013860,66.4,26.7,6.1,0.8
E00013862,70.4,26.5,3.1,0
E00013863,71.6,22.9,4.6,0.9
E00013864,67.5,30.1,1.2,1.2
E00013866,74.2,23.8,2,0
E00013868,55.4,39.7,5,0
E00013870,63.6,31.8,3.8,0.8
E00013872,57.3,38.9,3.8,0
E00013873,61.6,34.1,3.6,0.7
E00013874,67.7,32.3,0,0
E00013875,66.2,28.5,4.6,0.7
E00013876,72.7,24,1.3,1.9
E00013877,72.1,25.6,1.9,0.5
E00013879,71.7,28.3,0,0
E00013880,70.5,27.9,1.6,0
E00013881,66.7,25.8,6.8,0.8
E00013882,76.5,18.4,5.1,0
E00013883,67.9,30.3,0.9,0.9
E00013884,74.1,19.8,3.4,2.6
E00013885,75.3,22.5,2.2,0
E00013886,73.7,19.9,4.7,1.8
E00013887,44.4,49.1,4.7,1.8
E00013888,38.8,55.8,4.2,1.2
E00013889,54.9,37.7,4.9,2.5
E00013890,53.5,40.6,5.8,0
E00013891,73.5,23.5,1.2,1.9
E00013893,62.8,33.1,4.1,0
E00013894,61.4,34.8,3,0.8
E00013895,56.7,39.2,3.3,0.8
E00013896,59.6,33.7,6.7,0
E00013897,68.4,28.6,2.3,0.8
E00013899,62,30.6,5.6,1.9
E00013900,37.7,50,11.5,0.8
E00013901,52.7,39.3,8,0
E00013904,67.8,23.1,7.4,1.7
E00013907,71,24.3,3.7,0.9
E00013908,60.6,33.9,4.4,1.1
E00013911,62.4,35.6,1,1
E00013913,59.4,32.1,6.6,1.9
E00013914,71.7,23.9,2.2,2.2
E00013915,74.1,25.2,0.7,0
E00013916,57.2,37.9,4.8,0
E00013917,68.4,25.5,3.1,3.1
E00013918,66.9,29.4,3.8,0
E00013919,83,16,1,0
E00013920,64,32,3.2,0.8
E00013921,68.5,27.3,4.2,0
E00013922,65.2,34.8,0,0
E00013923,70.5,24.8,4.8,0
E00013924,59.3,34.5,4.4,1.8
E00013925,63.8,32.4,2.9,1
E00013926,75.8,20.5,2,1.6
E00013927,83.2,13.7,3.1,0
E00013928,70.9,26.2,2.1,0.7
E00013929,57.6,36.4,4.9,1.1
E00013930,73,27,0,0
E00013932,72.7,24.2,2.5,0.5
E00013933,60.3,33.8,6,0
E00013934,68.3,26,4.1,1.6
E00013935,71.2,20.3,5.9,2.5
E00013936,66.9,27.7,4.7,0.7
E00013938,51.2,39.4,7.1,2.4
E00013939,47.6,46.6,4.9,1
E00013940,56.1,34.1,8.5,1.2
E00013941,69.5,28,2.5,0
E00013942,66.9,29,4.1,0
E00013943,70.7,25.2,2.7,1.4
E00013944,62.5,29.5,5.4,2.7
E00013945,67.8,26.7,4.4,1.1
E00013946,80.2,19.8,0,0
E00013947,60.3,33.3,5.7,0.7
E00013948,65.2,28.4,5.7,0.7
E00013949,65,28.7,6.3,0
E00013950,77.6,22.4,0,0
E00013951,65.1,29.4,5.5,0
E00013952,65.1,30.3,2.8,1.8
E00013953,64.7,27.7,6.7,0.8
E00013954,68.8,27.1,2.9,1.2
E00013962,74.8,24.5,0.6,0
E00013969,72.1,27.9,0,0
E00013970,71.4,25.6,3,0
E00013971,69.8,28.6,1.6,0
E00013972,82.8,15.2,2,0
E00013973,72.9,23.6,3.6,0
E00013974,72.1,23.8,2.5,1.6
E00013975,69.1,28.1,2.9,0
E00013977,75.2,17.9,6.8,0
E00013978,62.2,33.6,3.4,0.8
E00013979,65.3,29.8,4,0.8
E00013980,73.4,23.9,2.8,0
E00013981,40.4,49.5,9.1,1
E00013982,64.6,30.7,3.9,0.8
E00013983,46.6,49.6,3,0.8
E00013985,71.1,25.9,3,0
E00013998,61.2,34.9,3.9,0
E00014034,77.3,19.9,2.3,0.6
E00014038,73.5,26.5,0,0
E00014039,68.3,29.2,2.5,0
E00014040,63.4,32.4,4.2,0
E00014041,71.3,27.9,0.8,0
E00174656,60,32.2,5.6,2.2
E00174658,51.3,41,5.1,2.6
E00174741,81,16.1,2.4,0.5
E00174742,86.8,12.3,0.9,0
E00174744,76.8,22,1.2,0
E00174745,72.3,24.8,2.2,0.7
E00174747,61.7,34.4,3.8,0
E00174749,74.2,21,3.2,1.6
E00174752,65.4,29.3,3,2.3
E00174753,83.9,14.5,1.6,0
E00174755,64.3,33.9,1.7,0
E00174756,74.8,24.5,0.6,0
E00174759,75.6,20.9,3.5,0
E00174767,76,21.5,2.5,0
E00174787,77.8,22.2,0,0
E00174789,59.6,36,4.5,0
E00174791,73.1,26.9,0,0
E00174792,74.8,25.2,0,0
E00174794,73.9,24.8,0,1.3
E00174795,67,33,0,0
E00174797,78.6,21.4,0,0
E00174801,74.5,20.8,2.8,1.9
E00174806,68.8,26.6,4.7,0
E00174812,69.7,27.6,2.6,0
E00174814,79.7,20.3,0,0
E00174815,76.6,19,4.4,0
E00174817,90.8,8.5,0.8,0
E00174820,63.4,34.7,1.9,0
E00174822,62.9,32.3,3.9,0.9
E00174823,78.7,16.4,1.6,3.3
E00174826,78.1,21.9,0,0
E00174828,65.6,31.1,3.3,0
E00174829,70.5,24.8,4.7,0
E00174831,60.4,36,3.6,0
E00174836,70.7,22.9,6.4,0
E00174837,79.5,16.1,4.5,0
E00174839,79,21,0,0
E00174840,66,29.9,4.1,0
E00174842,70,25,5,0
E00174845,64,32.6,2.3,1.2
E00174847,66.7,26.4,6.9,0
E00183722,70.1,24.9,3.4,1.7
E00183735,54.7,38.7,6.7,0
E00183736,75.3,21.4,3.2,0
E00183760,76.6,18.9,3.6,0.9
E00183763,77.8,22.2,0,0
E00183775,68.3,30.8,0.8,0
E00183792,67.6,28.3,3.4,0.7
E00183798,70.7,24.4,4.9,0
E00183801,75.9,24.1,0,0
E00183802,86.7,12.5,0.8,0
E00183803,75.4,22.2,0.8,1.6
E00183827,82.3,17.7,0,0
E00183846,80.3,19.7,0,0
E00183852,68.6,23.5,6.9,1
E00183861,46.3,46.3,4.9,2.4
E00183870,87.2,12.8,0,0
E00183873,81.3,18.7,0,0
E00183884,75.7,24.3,0,0
E00183886,85.9,14.1,0,0
E00183899,67.7,27.4,4.8,0
E00183906,67.6,26.9,5.6,0
E00183924,76.3,23.7,0,0
E00183930,64.1,32.6,3.3,0
E00183938,64.8,35.2,0,0
E00183949,74.2,21.7,3.3,0.8
E00183963,82.1,17.9,0,0
E00183967,37.5,41.3,1.9,19.2
E00183983,86.1,13.1,0.7,0
E00184006,65.7,28.4,4.5,1.5
E00184049,60,33.8,6.2,0
E00184093,68.6,26.3,4.5,0.6
E00184109,69.9,27.4,2.7,0
E00184113,80.6,19.4,0,0
E00184122,28.2,28.2,12.8,30.8
E00184137,76.5,20.6,2.9,0
E00184139,76.9,19.8,1.7,1.7
E00190410,93.2,6.8,0,0
E00190421,75.9,17.5,3.6,2.9
E00190425,86.6,11.2,2.2,0
E00190431,80.7,19.3,0,0
E00190439,78.6,21.4,0,0
E00190444,80.2,14.8,4.9,0
E00190456,72.7,25.5,1.8,0
