geography_code,in_full_time_education-001,in_full_time_education-002
E00004244,22,78
E00004249,11,89
E00004252,17.7,82.3
E00004255,29.1,70.9
E00004257,23.8,76.2
E00004258,17.8,82.2
E00004260,33.9,66.1
E00004262,22.5,77.5
E00004263,28.7,71.3
E00004270,32,68
E00004271,21.5,78.5
E00004275,15.6,84.4
E00004277,10.5,89.5
E00004278,26.6,73.4
E00004279,16.8,83.2
E00004280,21.6,78.4
E00004281,17.5,82.5
E00004564,26.4,73.6
E00004567,34.5,65.5
E00004597,21.5,78.5
E00008562,12.2,87.8
E00008564,18.1,81.9
E00008565,16,84
E00008566,10.2,89.8
E00008568,14.6,85.4
E00008571,17.3,82.7
E00008572,21.7,78.3
E00008573,13.9,86.1
E00008574,12.4,87.6
E00008575,21.2,78.8
E00008660,20.5,79.5
E00008664,20.1,79.9
E00008665,19.2,80.8
E00008669,14.1,85.9
E00008675,14.3,85.7
E00008677,3.7,96.3
E00013386,18.3,81.7
E00013387,15,85
E00013388,12.6,87.4
E00013389,7.9,92.1
E00013397,14,86
E00013398,13.6,86.4
E00013399,16.6,83.4
E00013400,13,87
E00013401,12.9,87.1
E00013402,18,82
E00013403,5.2,94.8
E00013404,17.1,82.9
E00013405,17.2,82.8
E00013406,12.5,87.5
E00013407,19.5,80.5
E00013408,12.2,87.8
E00013409,15,85
E00013410,16.8,83.2
E00013412,14.8,85.2
E00013413,11.5,88.5
E00013414,28.3,71.7
E00013418,28.2,71.8
E00013464,24.8,75.2
E00013466,24.9,75.1
E00013467,23,77
E00013468,20,80
E00013469,10.1,89.9
E00013470,28.4,71.6
E00013471,19.8,80.2
E00013472,33.1,66.9
E00013473,29.5,70.5
E00013474,21.4,78.6
E00013475,17.3,82.7
E00013477,22.8,77.2
E00013478,22.7,77.3
E00013479,11.8,88.2
E00013480,17.6,82.4
E00013481,28.1,71.9
E00013482,26.9,73.1
E00013490,10.1,89.9
E00013492,18.8,81.2
E00013493,28.1,71.9
E00013494,5.6,94.4
E00013495,16,84
E00013496,24.9,75.1
E00013497,19.5,80.5
E00013500,19,81
E00013501,26.7,73.3
E00013502,19.1,80.9
E00013503,32.2,67.8
E00013504,15.9,84.1
E00013506,22.2,77.8
E00013507,12,88
E00013508,10.7,89.3
E00013511,16.2,83.8
E00013513,18.5,81.5
E00013514,9,91
E00013515,14.4,85.6
E00013516,12.4,87.6
E00013518,17.6,82.4
E00013519,10,90
E00013521,23.7,76.3
E00013522,15.1,84.9
E00013523,22.3,77.7
E00013524,19.1,80.9
E00013526,19.7,80.3
E00013529,10.9,89.1
E00013530,30.2,69.8
E00013533,15.6,84.4
E00013534,26.7,73.3
E00013538,19.6,80.4
E00013539,15.6,84.4
E00013540,24.8,75.2
E00013541,13.8,86.2
E00013580,24.6,75.4
E00013581,8.6,91.4
E00013582,25.8,74.2
E00013583,20.3,79.7
E00013584,21.6,78.4
E00013585,16.5,83.5
E00013586,17.6,82.4
E00013587,16.4,83.6
E00013588,19.1,80.9
E00013589,15.7,84.3
E00013591,19.5,80.5
E00013592,34,66
E00013593,26,74
E00013595,23.4,76.6
E00013596,16,84
E00013597,15.3,84.7
E00013598,24.6,75.4
E00013599,21.7,78.3
E00013613,32.5,67.5
E00013615,29.4,70.6
E00013617,26.6,73.4
E00013619,19.3,80.7
E00013620,33.6,66.4
E00013622,12.1,87.9
E00013624,14.7,85.3
E00013625,17.1,82.9
E00013626,18.4,81.6
E00013627,18.2,81.8
E00013628,27.2,72.8
E00013629,21.1,78.9
E00013630,16.7,83.3
E00013631,15.2,84.8
E00013632,17.2,82.8
E00013633,20.4,79.6
E00013635,21.3,78.7
E00013636,22.4,77.6
E00013637,19.7,80.3
E00013638,13.6,86.4
E00013639,19.2,80.8
E00013640,20.9,79.1
E00013641,21.2,78.8
E00013642,14.6,85.4
E00013643,8.4,91.6
E00013644,12.5,87.5
E00013645,12.4,87.6
E00013646,11,89
E00013647,12.1,87.9
E00013648,10.9,89.1
E00013649,11.1,88.9
E00013650,22.8,77.2
E00013651,8.9,91.1
E00013652,19.2,80.8
E00013653,25.2,74.8
E00013654,16.1,83.9
E00013655,21.1,78.9
E00013656,17.8,82.2
E00013657,11.6,88.4
E00013658,22.4,77.6
E00013659,14.1,85.9
E00013660,16,84
E00013662,20.1,79.9
E00013663,17.6,82.4
E00013664,19.9,80.1
E00013665,19.6,80.4
E00013667,23.2,76.8
E00013668,22.3,77.7
E00013669,10.2,89.8
E00013670,21.7,78.3
E00013671,19.6,80.4
E00013672,12.4,87.6
E00013673,26.6,73.4
E00013674,14.9,85.1
E00013675,16.8,83.2
E00013676,17.9,82.1
E00013677,23.9,76.1
E00013678,17.3,82.7
E00013679,27.3,72.7
E00013680,11.2,88.8
E00013681,22.5,77.5
E00013682,13,87
E00013683,18.8,81.3
E00013684,18.3,81.7
E00013685,16.7,83.3
E00013687,12.6,87.4
E00013688,18.3,81.7
E00013689,12.5,87.5
E00013690,13.1,86.9
E00013691,20.6,79.4
E00013693,19.7,80.3
E00013695,18.8,81.2
E00013696,26.4,73.6
E00013697,12.4,87.6
E00013698,21.5,78.5
E00013699,33.7,66.3
E00013700,16.8,83.2
E00013701,19.5,80.5
E00013702,23.5,76.5
E00013703,25.2,74.8
E00013744,14.4,85.6
E00013745,15.8,84.2
E00013746,14.3,85.7
E00013747,12.3,87.7
E00013748,26.3,73.7
E00013749,28.6,71.4
E00013751,28.1,71.9
E00013752,12.1,87.9
E00013754,22,78
E00013755,18.2,81.8
E00013756,27.8,72.2
E00013757,20.1,79.9
E00013758,24.1,75.9
E00013760,23.5,76.5
E00013762,14.4,85.6
E00013763,12.1,87.9
E00013764,32.1,67.9
E00013765,17.3,82.7
E00013766,17.2,82.8
E00013767,24.7,75.3
E00013768,19.8,80.2
E00013769,12.8,87.2
E00013770,13.4,86.6
E00013771,22.5,77.5
E00013772,43,57
E00013773,16.5,83.5
E00013774,19.3,80.7
E00013776,17.8,82.2
E00013777,13.6,86.4
E00013778,12.4,87.6
E00013780,16.2,83.8
E00013781,23.9,76.1
E00013782,34.2,65.8
E00013783,24,76
E00013784,21,79
E00013792,16.6,83.4
E00013793,21.5,78.5
E00013798,19.6,80.4
E00013802,24.3,75.7
E00013825,17.1,82.9
E00013828,13.1,86.9
E00013834,17.4,82.6
E00013836,9.2,90.8
E00013838,24.9,75.1
E00013839,16.4,83.6
E00013840,24.6,75.4
E00013841,10.2,89.8
E00013842,14.9,85.1
E00013845,18.7,81.3
E00013851,14,86
E00013855,15.6,84.4
E00013856,3.1,96.9
E00013858,30.2,69.8
E00013860,25.8,74.2
E00013862,11,89
E00013863,11.5,88.5
E00013864,15.3,84.7
E00013866,13.9,86.1
E00013868,19.6,80.4
E00013870,10.8,89.2
E00013872,16.7,83.3
E00013873,19.2,80.8
E00013874,15.5,84.5
E00013875,25.5,74.5
E00013876,21.1,78.9
E00013877,19.3,80.7
E00013879,17.5,82.5
E00013880,24.4,75.6
E00013881,28.2,71.8
E00013882,21.7,78.3
E00013883,26.6,73.4
E00013884,21.7,78.3
E00013885,21.4,78.6
E00013886,20.3,79.7
E00013887,21.8,78.2
E00013888,20.2,79.8
E00013889,18.3,81.7
E00013890,15.5,84.5
E00013891,17.2,82.8
E00013893,12.5,87.5
E00013894,22.1,77.9
E00013895,10.6,89.4
E00013896,16.2,83.8
E00013897,9.8,90.2
E00013899,14.2,85.8
E00013900,15.9,84.1
E00013901,10.7,89.3
E00013904,18.6,81.4
E00013907,20.3,79.7
E00013908,23.4,76.6
E00013911,25.9,74.1
E00013913,17.4,82.6
E00013914,21.7,78.3
E00013915,13.2,86.8
E00013916,13.6,86.4
E00013917,25,75
E00013918,19.6,80.4
E00013919,20.6,79.4
E00013920,15.2,84.8
E00013921,17.3,82.7
E00013922,26.1,73.9
E00013923,11.6,88.4
E00013924,12.1,87.9
E00013925,8.5,91.5
E00013926,13.8,86.2
E00013927,8.6,91.4
E00013928,11.8,88.2
E00013929,8.3,91.7
E00013930,17.6,82.4
E00013932,15.2,84.8
E00013933,25.5,74.5
E00013934,28.7,71.3
E00013935,13.8,86.2
E00013936,22.7,77.3
E00013938,23.1,76.9
E00013939,19.6,80.4
E00013940,9.6,90.4
E00013941,14.8,85.2
E00013942,17.2,82.8
E00013943,10.6,89.4
E00013944,17,83
E00013945,24.6,75.4
E00013946,18.4,81.6
E00013947,17.8,82.2
E00013948,17.1,82.9
E00013949,13,87
E00013950,15.6,84.4
E00013951,26.5,73.5
E00013952,17.1,82.9
E00013953,20.4,79.6
E00013954,9.4,90.6
E00013962,22.7,77.3
E00013969,29.3,70.7
E00013970,20.8,79.2
E00013971,16.5,83.5
E00013972,14.8,85.2
E00013973,23.3,76.7
E00013974,21.8,78.2
E00013975,22.8,77.2
E00013977,22.2,77.8
E00013978,15.6,84.4
E00013979,23.6,76.4
E00013980,31.8,68.2
E00013981,17.7,82.3
E00013982,13.4,86.6
E00013983,11.3,88.7
E00013985,8.5,91.5
E00013998,24.2,75.8
E00014034,14,86
E00014038,20.4,79.6
E00014039,13.7,86.3
E00014040,17.4,82.6
E00014041,11.1,88.9
E00174656,25.7,74.3
E00174658,13.8,86.2
E00174741,40.4,59.6
E00174742,14.1,85.9
E00174744,22.7,77.3
E00174745,27,73
E00174747,29.8,70.2
E00174749,14.8,85.2
E00174752,11.4,88.6
E00174753,14.8,85.2
E00174755,18.6,81.4
E00174756,52.7,47.3
E00174759,9.5,90.5
E00174767,13.7,86.3
E00174787,19.7,80.3
E00174789,7.7,92.3
E00174791,29.6,70.4
E00174792,15.7,84.3
E00174794,25.8,74.2
E00174795,18.5,81.5
E00174797,22,78
E00174801,18.1,81.9
E00174806,17.8,82.2
E00174812,24.7,75.3
E00174814,14.5,85.5
E00174815,16.3,83.7
E00174817,15,85
E00174820,5.7,94.3
E00174822,8,92
E00174823,21.1,78.9
E00174826,12.1,87.9
E00174828,6.6,93.4
E00174829,24.5,75.5
E00174831,19.7,80.3
E00174836,7,93
E00174837,10.9,89.1
E00174839,6.8,93.2
E00174840,12.4,87.6
E00174842,21.4,78.6
E00174845,12.9,87.1
E00174847,17.5,82.5
E00183722,16.3,83.7
E00183735,29,71
E00183736,10.2,89.8
E00183760,29,71
E00183763,46.7,53.3
E00183775,19.3,80.7
E00183792,16.4,83.6
E00183798,31.4,68.6
E00183801,6.4,93.6
E00183802,6.3,93.8
E00183803,24.7,75.3
E00183827,17.6,82.4
E00183846,13.5,86.5
E00183852,17.9,82.1
E00183861,26.7,73.3
E00183870,7.7,92.3
E00183873,14.2,85.8
E00183884,35,65
E00183886,12.7,87.3
E00183899,16.3,83.7
E00183906,27.4,72.6
E00183924,9.8,90.2
E00183930,64.5,35.5
E00183938,13.6,86.4
E00183949,16.4,83.6
E00183963,9.2,90.8
E00183967,32.1,67.9
E00183983,9.5,90.5
E00184006,32.8,67.2
E00184049,24.2,75.8
E00184093,22.9,77.1
E00184109,30.6,69.4
E00184113,27.5,72.5
E00184122,35.7,64.3
E00184137,23,77
E00184139,16.7,83.3
E00190410,59.2,40.8
E00190421,20.9,79.1
E00190425,55.5,44.5
E00190431,14.8,85.2
E00190439,37,63
E00190444,28.4,71.6
E00190456,78,22
