geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00013641,69.6,30.4
E00013642,69.6,30.4
E00013643,67.5,32.5
E00013644,59.3,40.7
E00013645,61.5,38.5
E00013646,73.3,26.7
E00013647,70.6,29.4
E00013648,56.6,43.4
E00013649,62.3,37.7
E00013650,62.7,37.3
E00013651,62.1,37.9
E00013652,66.2,33.8
E00013653,69.1,30.9
E00013654,78.4,21.6
E00013655,64.8,35.2
E00013656,63.6,36.4
E00013657,60.2,39.8
E00013658,65.6,34.4
E00013659,59.8,40.2
E00013660,57.7,42.3
E00013662,70.4,29.6
E00013663,66.7,33.3
E00013664,69.1,30.9
E00013665,68,32
E00013667,72.1,27.9
E00013668,52.2,47.8
E00013669,60.9,39.1
E00013670,76.1,23.9
E00013671,63,37
E00013672,64.1,35.9
E00013673,58,42
E00013674,65.1,34.9
E00013675,55,45
E00013676,64.4,35.6
E00013677,55.6,44.4
E00013678,67.1,32.9
E00013679,55.7,44.3
E00013680,57.5,42.5
E00013681,68.8,31.2
E00013682,54.8,45.2
E00013683,67.8,32.2
E00013684,66.4,33.6
E00013685,66.1,33.9
E00013687,69.4,30.6
E00013688,70.6,29.4
E00013689,63.2,36.8
E00013690,65.6,34.4
E00013691,66.1,33.9
E00013693,61.1,38.9
E00013695,62.6,37.4
E00013696,66.5,33.5
E00013697,66,34
E00013698,67.9,32.1
E00013699,65.5,34.5
E00013700,65.9,34.1
E00013701,73.5,26.5
E00013702,60.5,39.5
E00013703,61.8,38.2
E00013744,53.6,46.4
E00013745,63.4,36.6
E00013746,50,50
E00013747,56.3,43.7
E00013748,59.6,40.4
E00013749,56.8,43.2
E00013751,59.5,40.5
E00013752,56.2,43.8
E00013754,62.6,37.4
E00013755,61.6,38.4
E00013756,62.3,37.7
E00013757,47.4,52.6
E00013758,63.7,36.3
E00013760,58.5,41.5
E00013762,53.8,46.2
E00013763,47.3,52.7
E00013764,61.2,38.8
E00013765,59.2,40.8
E00013766,54.9,45.1
E00013767,67,33
E00013768,67.7,32.3
E00013769,63.6,36.4
E00013770,65.3,34.7
E00013771,53.8,46.2
E00013772,44.6,55.4
E00013773,59.3,40.7
E00013774,48.1,51.9
E00013776,61.5,38.5
E00013777,63.5,36.5
E00013778,54,46
E00013780,60.1,39.9
E00013781,66.3,33.7
E00013782,65.5,34.5
E00013783,58.2,41.8
E00013784,71.2,28.8
E00013792,59,41
E00013793,74.6,25.4
E00013798,77.9,22.1
E00013802,77.3,22.7
E00013825,55.5,44.5
E00013828,57.8,42.2
E00013834,76.4,23.6
E00013836,58.3,41.7
E00013838,69.9,30.1
E00013839,65,35
E00013840,68.4,31.6
E00013841,66.3,33.7
E00013842,78.1,21.9
E00013845,63.6,36.4
E00013851,69.9,30.1
E00013855,64.1,35.9
E00013856,67.9,32.1
E00013858,57.5,42.5
E00013860,64.2,35.8
E00013862,67.3,32.7
E00013863,77,23
E00013864,65.1,34.9
E00013866,59,41
E00013868,65.5,34.5
E00013870,61.4,38.6
E00013872,66.5,33.5
E00013873,65.3,34.7
E00013874,57.9,42.1
E00013875,43.6,56.4
E00013876,50.5,49.5
E00013877,62.5,37.5
E00013879,52.8,47.2
E00013880,57.4,42.6
E00013881,62.9,37.1
E00013882,61.7,38.3
E00013883,62.2,37.8
E00013884,57.1,42.9
E00013885,54.1,45.9
E00013886,54,46
E00013887,62.2,37.8
E00013888,69,31
E00013889,72.1,27.9
E00013890,70.8,29.2
E00013891,49.2,50.8
E00013893,67.2,32.8
E00013894,58.9,41.1
E00013895,66.4,33.6
E00013896,61.2,38.8
E00013897,56.4,43.6
E00013899,71,29
E00013900,67.7,32.3
E00013901,70.2,29.8
E00013904,57.8,42.2
E00013907,55,45
E00013908,66.5,33.5
E00013911,63.2,36.8
E00013913,63.8,36.2
E00013914,64.3,35.7
E00013915,53.8,46.2
E00013916,60.3,39.7
E00013917,60,40
E00013918,58,42
E00013919,57,43
E00013920,63.2,36.8
E00013921,70.8,29.2
E00013922,58.3,41.7
E00013923,61.8,38.2
E00013924,70.8,29.2
E00013925,60.3,39.7
E00013926,55.4,44.6
E00013927,51.8,48.2
E00013928,54.7,45.3
E00013929,55,45
E00013930,61.6,38.4
E00013932,65.1,34.9
E00013933,63.8,36.2
E00013934,57.8,42.2
E00013935,53.7,46.3
E00013936,63.7,36.3
E00013938,71.9,28.1
E00013939,70.2,29.8
E00013940,75.4,24.6
E00013941,62.9,37.1
E00013942,51.4,48.6
E00013943,71.7,28.3
E00013944,67.4,32.6
E00013945,79.6,20.4
E00013946,68.8,31.2
E00013947,60.6,39.4
E00013948,75.5,24.5
E00013949,64.3,35.7
E00013950,47.6,52.4
E00013951,66.8,33.2
E00013952,68.8,31.3
E00013953,61.7,38.3
E00013954,60.1,39.9
E00013962,63.2,36.8
E00013969,62.9,37.1
E00013970,71.5,28.5
E00013971,59.1,40.9
E00013972,54.7,45.3
E00013973,58,42
E00013974,65.7,34.3
E00013975,52.2,47.8
E00013977,60.7,39.3
E00013978,72.4,27.6
E00013979,62.1,37.9
E00013980,60.1,39.9
E00013981,70.1,29.9
E00013982,65.1,34.9
E00013983,66.2,33.8
E00013985,57.8,42.2
E00013998,62.5,37.5
E00014034,62.8,37.2
E00014038,60.8,39.2
E00014039,63,37
E00014040,59.6,40.4
E00014041,63.7,36.3
E00174656,57.7,42.3
E00174658,68.5,31.5
E00174741,38.2,61.8
E00174742,55.4,44.6
E00174744,48.7,51.3
E00174745,54.3,45.7
E00174747,57.2,42.8
E00174749,50,50
E00174752,48.8,51.2
E00174753,44.5,55.5
E00174755,63.5,36.5
E00174756,23.3,76.7
E00174759,49.5,50.5
E00174767,61.5,38.5
E00174787,50.9,49.1
E00174789,64.4,35.6
E00174791,42.2,57.8
E00174792,53.4,46.6
E00174794,57.7,42.3
E00174795,50.8,49.2
E00174797,52.7,47.3
E00174801,49.8,50.2
E00174806,60.3,39.7
E00174812,58,42
E00174814,60.4,39.6
E00174815,53,47
E00174817,31.6,68.4
E00174820,53,47
E00174822,60.9,39.1
E00174823,57.5,42.5
E00174826,45.6,54.4
E00174828,56.2,43.8
E00174829,64.5,35.5
E00174831,62.7,37.3
E00174836,53.1,46.9
E00174837,58.3,41.7
E00174839,40.8,59.2
E00174840,63.6,36.4
E00174842,52.2,47.8
E00174845,55.9,44.1
E00174847,62.8,37.2
E00183722,55.6,44.4
E00183735,55.8,44.2
E00183736,60.8,39.2
E00183760,54.9,45.1
E00183763,73.6,26.4
E00183775,60.9,39.1
E00183792,56.7,43.3
E00183798,65.3,34.7
E00183801,55.6,44.4
E00183802,42.3,57.7
E00183803,67,33
E00183827,36.3,63.7
E00183846,51.6,48.4
E00183852,48,52
E00183861,65.7,34.3
E00183870,51.1,48.9
E00183873,43.3,56.7
E00183884,73.5,26.5
E00183886,37.1,62.9
E00183899,68.9,31.1
E00183906,66.4,33.6
E00183924,39.3,60.7
E00183930,48.7,51.3
E00183938,57.3,42.7
E00183949,40.8,59.2
E00183963,59.3,40.7
E00183967,38.5,61.5
E00183983,68.3,31.7
E00184006,59.3,40.7
E00184049,68.6,31.4
E00184093,57.7,42.3
E00184109,71.1,28.9
E00184113,35.4,64.6
E00184122,33.7,66.3
E00184137,57,43
E00184139,52.8,47.2
E00190410,28,72
E00190421,43.7,56.3
E00190425,45.4,54.6
E00190431,49.8,50.2
E00190439,61.2,38.8
E00190444,26.4,73.6
E00190456,23.3,76.7
