geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00013403,68,12,9.1,6.6,4.1
E00013404,74.7,9.5,5.1,8.1,2.7
E00013405,65,15.6,3.8,8.4,7.2
E00013406,58.4,10.7,10.3,8.6,12
E00013407,70,16.7,1.3,8.4,3.5
E00013408,71.2,17.6,2.8,6,2.5
E00013409,62.7,14.7,5.4,9.3,7.9
E00013410,58,18.4,5.3,11.4,6.9
E00013412,65.6,19.9,6.5,5.5,2.4
E00013413,68.2,16.1,2.4,5.2,8.1
E00013414,61.1,26.6,4.2,4.4,3.7
E00013418,64.1,23,3.1,3.5,6.3
E00013464,65,27.3,2.1,1.8,3.7
E00013466,72.7,24,1.3,1.3,0.6
E00013467,61.6,18.2,5,7.6,7.6
E00013468,60.7,18.7,9.2,6.5,5
E00013469,68.1,16.8,4.7,6,4.3
E00013470,51.4,22.7,6.5,11.4,7.9
E00013471,57.8,20.5,8.7,7.6,5.3
E00013472,60.7,28.4,5.5,4,1.5
E00013473,57.2,29.5,2.8,6,4.4
E00013474,52,17.5,9.6,11.6,9.4
E00013475,58,26.8,10.2,4.5,0.6
E00013477,57.2,30.7,5.4,4.2,2.6
E00013478,67.1,20.6,4.4,3.8,4.1
E00013479,69.6,18.3,4.8,2.1,5.2
E00013480,65.2,14.1,5.9,6.2,8.5
E00013481,56.3,22.8,3.6,6.6,10.7
E00013482,54.7,26,6.4,7,5.9
E00013490,70.1,24,4.1,0,1.8
E00013492,63.6,21.3,3.3,6.6,5.2
E00013493,74.9,20.7,1.6,2.2,0.6
E00013494,76.5,16.7,1.4,3.7,1.8
E00013495,61.2,16.9,6.4,9.6,5.9
E00013496,69.6,19.3,3.9,3.2,3.9
E00013497,63.6,19.9,5.5,5.5,5.5
E00013500,61.7,16.6,7.3,7,7.3
E00013501,56.3,24.8,7.1,6.2,5.5
E00013502,51,28,8.4,5.9,6.7
E00013503,58.4,28.1,7.1,4.8,1.6
E00013504,63.5,17.1,7.7,6,5.7
E00013506,73.7,15.6,4.2,3.2,3.2
E00013507,71.7,16.8,4,4,3.5
E00013508,62.3,17.2,7.1,9.1,4.2
E00013511,71.9,11.5,4.6,6.5,5.5
E00013513,66.5,16.9,5.6,7.9,3
E00013514,65.8,12.8,7.1,5,9.3
E00013515,62.2,16.9,8.2,6.4,6.4
E00013516,67.7,16.8,3.7,8.8,3
E00013518,58.6,21.1,4.6,9.2,6.5
E00013519,69.6,15.2,4.1,8.2,2.9
E00013521,67.1,23,4.2,3.5,2.2
E00013522,57.7,23,5.1,6.6,7.7
E00013523,62,17.1,6.2,10.3,4.5
E00013524,60.2,14.3,9.3,10.8,5.4
E00013526,62.4,26.2,4.3,4.3,2.9
E00013529,66.4,15.9,7.3,6.9,3.5
E00013530,64,26.7,4.7,0.9,3.6
E00013533,66.1,19,4.7,6.4,3.8
E00013534,66.6,24.9,4.5,1.8,2.2
E00013538,66.8,20.8,1.9,6.6,3.9
E00013539,62.7,17.8,8.7,7.1,3.7
E00013540,65.6,25.4,4.1,2.7,2.1
E00013541,51.1,14.7,18.1,9.4,6.7
E00013580,70,27.2,1.8,0.7,0.4
E00013581,61.4,19.6,8.2,4.6,6.1
E00013582,56.1,32.7,5.6,4,1.6
E00013583,62.3,20.9,6.8,5.1,4.8
E00013584,48.9,31.2,7.4,6.8,5.8
E00013585,56.6,25.6,5.1,7.3,5.4
E00013586,51.9,19.6,5.1,15.7,7.7
E00013587,48.3,21.8,13.6,10.4,6
E00013588,69.9,21.7,1,4.2,3.2
E00013589,67.9,18.4,4.7,6,3
E00013591,65.7,20.6,4.4,6,3.2
E00013592,59.6,31.4,5.2,2.4,1.4
E00013593,48.9,22.5,10.1,10.1,8.5
E00013595,53.5,13.6,9.1,13.2,10.7
E00013596,59.7,22.6,6.4,7.8,3.5
E00013597,45.6,20.7,16.1,11.5,6.1
E00013598,62.8,31.9,1.3,1.9,2.2
E00013599,64.1,19.6,4.2,6.1,6.1
E00013613,51.9,33.8,7.7,2.5,4.1
E00013615,53.3,27.4,8,5.6,5.8
E00013617,48.6,39.2,6.4,1.7,4.1
E00013619,52.8,32.6,11.6,2.6,0.4
E00013620,56.1,36.1,2.3,4.3,1.3
E00013622,60,23.8,4.3,5.4,6.5
E00013624,70.2,22.1,2.2,3.9,1.7
E00013625,66.8,14.4,8.7,6,4
E00013626,69.5,14.8,10.6,2,3.1
E00013627,71.5,19.6,4.3,2.6,2
E00013628,66.9,24.4,4,4.2,0.6
E00013629,61.1,18.9,11.3,5.3,3.3
E00013630,73.4,8.3,5.5,8.7,4.1
E00013631,55.3,16.8,9.9,11,7
E00013632,69.6,16.6,5.4,5.1,3.2
E00013633,59.7,29,4.6,4.2,2.5
E00013635,64.3,25,4.5,4,2.2
E00013636,64.5,26.4,2.1,3.2,3.8
E00013637,62.8,26,5.7,3.6,1.8
E00013638,57.6,16.9,12.6,6.9,6
E00013639,68.4,17.7,3.1,7.7,3.1
E00013640,71.2,15.3,6.4,3.8,3.3
E00013641,69,25.1,2.1,2.5,1.3
E00013642,68.7,17.5,4.2,5.6,4
E00013643,66.9,14.9,8.3,5.8,4.1
E00013644,58.3,26.6,6,5.5,3.7
E00013645,61.5,26.5,6.2,1.3,4.4
E00013646,73.3,12.5,5.5,5.5,3.1
E00013647,71.2,17.5,3.1,5.7,2.6
E00013648,57,28.5,7,2.5,5.1
E00013649,62.9,24.4,3.4,5.9,3.4
E00013650,62.3,23,6.4,3.4,4.9
E00013651,62.1,21.3,8.2,7.1,1.4
E00013652,65.7,18.8,7.1,4.1,4.4
E00013653,69.3,16.9,4.3,3.7,5.7
E00013654,79.2,12.2,4.6,3,1
E00013655,65.2,17.5,6.4,5.6,5.3
E00013656,63.7,17.4,7.5,5.2,6.2
E00013657,60.2,13.7,11.3,9.9,4.9
E00013658,65.6,17.2,7.3,5.7,4.2
E00013659,59.8,20.9,6.8,6.8,5.8
E00013660,58.2,22.5,9.4,7,2.8
E00013662,70.2,16.7,5.2,5.6,2.3
E00013663,66.7,22.4,5.4,4.8,0.6
E00013664,70,23,3.8,1,2.2
E00013665,68.4,19.8,6.7,2.7,2.4
E00013667,72,17.5,5.2,3,2.2
E00013668,52.2,33.3,5.4,4,5.1
E00013669,60.9,20.5,8,6.4,4.2
E00013670,76.1,18.9,2.3,1.4,1.4
E00013671,63,30.4,5.2,1.1,0.4
E00013672,63.4,16.5,4.3,7.5,8.2
E00013673,58.6,32.5,3.9,2,3
E00013674,65.1,20.9,4.2,5.4,4.5
E00013675,55.2,19.5,8.8,11.8,4.8
E00013676,64.4,22.7,5.3,6.1,1.5
E00013677,55.2,38.3,2.4,2.4,1.6
E00013678,67.6,15.4,5,5.2,6.8
E00013679,55.7,33,5.8,3.8,1.7
E00013680,57.7,22.2,6.9,6.3,6.9
E00013681,68.8,14.4,4.8,5.6,6.4
E00013682,54.8,16.4,12.5,9.9,6.5
E00013683,67,19.6,5.2,5.2,3
E00013684,66.2,17.7,6,4.5,5.6
E00013685,66.1,24.9,3,4.7,1.3
E00013687,69.4,16.2,5.1,5.4,4
E00013688,70.6,17.6,4.4,3.3,4
E00013689,63.2,26.9,3.6,4.1,2.1
E00013690,66.3,17.2,6.5,7.2,2.7
E00013691,66.1,19.5,6.8,4.3,3.3
E00013693,61.1,23.1,8.5,4.9,2.4
E00013695,63.2,25.1,3.7,4.7,3.3
E00013696,66,27.7,0,0.8,5.5
E00013697,66,18.5,6.1,4.7,4.7
E00013698,67.7,16.7,5.4,3.7,6.5
E00013699,65.7,24.6,2.8,3.7,3.1
E00013700,66.1,16.5,6.5,6.8,4.2
E00013701,73.7,20.9,2.2,0.9,2.2
E00013702,60,26.7,5.2,3.5,4.6
E00013703,62,23.6,3.7,5.2,5.5
E00013744,53.3,17.9,8,14.5,6.3
E00013745,63.4,17.6,5.7,7,6.2
E00013746,50.4,22.8,9.8,11.2,5.8
E00013747,56.7,20.5,8.8,8.8,5.2
E00013748,59.6,28.8,6.5,2.3,2.7
E00013749,56.8,23.2,4.2,7.7,8.1
E00013751,59.4,23.2,8.4,5.8,3.2
E00013752,56,19.8,10.3,9.7,4.1
E00013754,62.6,20.6,6,6.9,3.8
E00013755,61.8,23.2,6.8,5,3.2
E00013756,62.3,24.6,4.5,4.5,4.1
E00013757,47.7,38.5,4,5.7,4
E00013758,63.6,33.8,0.7,1.2,0.7
E00013760,58.9,26.3,4.8,5.1,4.8
E00013762,53.3,32.4,6.7,6.2,1.4
E00013763,47.1,19.4,11.2,11.7,10.7
E00013764,61,17.6,9.1,6.7,5.6
E00013765,58.1,23.7,6.5,4.2,7.4
E00013766,55.1,32.1,4,4.7,4
E00013767,67,26.4,2.5,1.6,2.5
E00013768,67.1,22.8,3.5,3.9,2.6
E00013769,63.6,19.2,5.6,6.8,4.8
E00013770,65.1,20.8,5,4.4,4.7
E00013771,53.7,26.7,4.8,7,7.9
E00013772,44.8,21.3,5.8,4.2,23.9
E00013773,59.6,26.3,7,2.3,4.7
E00013774,47.5,17.2,6.7,10.2,18.5
E00013776,61.3,18.1,5.4,9.7,5.4
E00013777,63.5,21.2,6.5,5.4,3.5
E00013778,53.8,22.9,9.6,7.2,6.5
E00013780,59.5,15.1,11.5,8.6,5.4
E00013781,66.1,19.2,3.8,5.1,5.8
E00013782,65.3,24.3,2.6,3.2,4.6
E00013783,58.2,19.9,5.5,10.8,5.5
E00013784,71.2,15.6,6.6,5.3,1.3
E00013792,58.5,26.7,5.9,5.7,3.2
E00013793,75.6,19.5,1.8,2.3,0.9
E00013798,77.9,17.5,2.8,0.5,1.4
E00013802,76.2,15.3,4.5,2.5,1.4
E00013825,54.8,24.7,6.9,7.3,6.2
E00013828,57.8,20.2,5,11.7,5.3
E00013834,74.9,16.2,3.5,2.2,3.2
E00013836,58.1,17.4,9.5,7.9,7.1
E00013838,69.3,15.8,7.3,5.5,2.1
E00013839,65,21.4,7,4.1,2.5
E00013840,69.5,18.5,5.3,4.3,2.3
E00013841,66.3,21.4,5.5,3.6,3.2
E00013842,79.2,12.5,2.3,4.6,1.4
E00013845,63.4,19.7,11.3,3.2,2.5
E00013851,69.4,20.1,6.3,2.4,1.7
E00013855,64.1,18.9,5.1,8,3.8
E00013856,67.4,21.8,2.7,4.8,3.4
E00013858,57.5,31.4,5,4.5,1.6
E00013860,64.4,24.4,6.4,1.9,2.9
E00013862,67.3,20.6,6,2,4
E00013863,77.3,17.4,3.2,1.2,0.8
E00013864,64.7,16.2,9.7,5.9,3.5
E00013866,59,20.1,6.2,8,6.8
E00013868,65.5,19.7,7.9,2.4,4.5
E00013870,61.4,17,8.5,8.1,5
E00013872,66.5,21.8,4.9,6.4,0.4
E00013873,65.8,22.2,2.7,5.4,3.9
E00013874,57.3,17.2,8.3,8.3,8.9
E00013875,43.5,18.1,11.8,13.3,13.3
E00013876,50.5,14.6,13.7,11.9,9.4
E00013877,62.5,22.8,5.6,6.9,2.2
E00013879,52.1,24.4,10.7,9.4,3.3
E00013880,57.4,33.6,1.4,4,3.6
E00013881,62.7,27,5.3,3.7,1.3
E00013882,62.2,18.5,7.9,7.1,4.3
E00013883,62.2,25.3,5.6,3.5,3.5
E00013884,57.4,24.4,3.5,5.4,9.3
E00013885,53.3,14.6,8.8,11.7,11.7
E00013886,54.1,24.1,8.5,8.2,5.1
E00013887,62.4,17.7,10.3,5,4.6
E00013888,69.3,15.9,8.2,5.1,1.4
E00013889,72.3,18,4.5,4.5,0.7
E00013890,70.4,18.8,4.9,2.9,2.9
E00013891,49.7,24.7,9.9,9.3,6.4
E00013893,67.2,18.4,6.2,6.2,2
E00013894,58.9,35.4,2.2,2.5,0.9
E00013895,67,20.8,5.9,3.6,2.7
E00013896,62.1,20.2,7.6,3.5,6.6
E00013897,56.4,33.8,3.1,4.4,2.2
E00013899,71.6,20.7,3.2,4.1,0.5
E00013900,67.9,21.1,3.8,5,2.2
E00013901,70.2,15.5,9,1.2,4.1
E00013904,57.8,17.6,6.3,12.9,5.5
E00013907,54.5,25.3,13.3,5.6,1.3
E00013908,66.7,20,7.2,4.2,2
E00013911,63.2,27.6,3.1,3.1,3.1
E00013913,64.9,11.3,8.7,7.4,7.8
E00013914,64.5,22.3,3.2,5.2,4.8
E00013915,53.6,12.1,7.9,18.5,7.9
E00013916,60.9,20.8,5.3,7.8,5.3
E00013917,60,19.6,9.8,6.2,4.4
E00013918,58,16.6,7.7,9.1,8.6
E00013919,56.7,27.7,4.5,7.6,3.6
E00013920,62.3,18.5,5.4,6.9,6.9
E00013921,70.1,12.8,4.9,5.9,6.3
E00013922,58.1,21.3,6.8,11.5,2.4
E00013923,61.1,21.7,5.6,5,6.7
E00013924,70.5,16,4.2,6.8,2.5
E00013925,60.3,14.8,8.6,12,4.3
E00013926,55.4,13.8,10.1,11.6,9
E00013927,51.8,14.7,11.2,12.4,10
E00013928,54.3,17.4,10.1,8.7,9.4
E00013929,55,15.4,8.4,7.8,13.4
E00013930,61.2,18.4,6.5,8.4,5.5
E00013932,65.1,18.1,3,7.7,6
E00013933,63.8,26.2,1.4,2.8,5.8
E00013934,58.1,27.2,5.3,4.7,4.7
E00013935,53.3,19.7,7.4,11.8,7.9
E00013936,64.1,16.8,6.6,6.3,6.3
E00013938,72.1,20.6,3.3,1.4,2.5
E00013939,71.2,20.5,2.5,1.8,4
E00013940,75.4,9.7,6.9,5.1,2.9
E00013941,62.7,13.3,9.5,8.7,5.8
E00013942,51.1,24.9,7.7,7.3,8.9
E00013943,72,15.6,7,3.3,2.1
E00013944,67.6,17.8,6.6,4.1,4.1
E00013945,79.6,18.3,1.6,0.5,0
E00013946,68.8,16.4,4.2,8.5,2.1
E00013947,60.6,17.4,5.5,7.7,8.7
E00013948,76.1,18.8,1.4,0.4,3.3
E00013949,64.1,15.3,7.1,7.1,6.4
E00013950,46.8,16.4,15.2,12.4,9.2
E00013951,66.5,15.9,6.8,8,2.8
E00013952,68.4,22.5,3.8,2.9,2.4
E00013953,61.4,28.2,2.5,5.8,2.1
E00013954,60.5,14.3,8.3,10.2,6.7
E00013962,63.4,19.7,5.3,8.1,3.4
E00013969,62.5,21.1,6.2,6.5,3.7
E00013970,71.5,14.6,5.1,6.7,2
E00013971,59.3,19.8,7.4,6.6,7
E00013972,54.7,17.9,8.2,10.1,9.1
E00013973,57.6,15.9,9.9,7.6,8.9
E00013974,65.5,25.8,3.2,2,3.6
E00013975,52.2,23.6,10.1,8.8,5.4
E00013977,60.5,26.5,5.9,3.6,3.6
E00013978,71.6,17.1,3.5,4.3,3.5
E00013979,62.1,22.4,6.5,5,4
E00013980,60.5,28.9,4.1,3.4,3
E00013981,70.5,14.3,5.7,5.7,3.8
E00013982,65.1,21.1,4.4,5.7,3.7
E00013983,66.2,17.8,8.6,3.7,3.7
E00013985,58.3,15.4,10.5,6.5,9.3
E00013998,62.5,24.9,6.1,5.2,1.3
E00014034,62.6,20,7.7,6.3,3.4
E00014038,60.8,24.9,5.3,6.2,2.9
E00014039,63.3,21.8,7.3,3.6,4
E00014040,59.4,30.4,4.5,3.5,2.2
E00014041,63.5,18.8,7.5,5.5,4.8
E00174656,57.7,20.1,7.2,5.7,9.3
E00174658,68.9,11.2,8.7,8.1,3.1
E00174741,38.3,12,8.4,11.1,30.2
E00174742,55.1,14.7,10.2,9.8,10.2
E00174744,48.7,23,7.9,13.2,7.2
E00174745,54.5,27.2,7.4,3.7,7.1
E00174747,57.2,33.8,3.9,3.7,1.5
E00174749,50.4,24.8,6.2,11.5,7.1
E00174752,48.6,25.9,7.8,12.4,5.3
E00174753,44.5,11.3,10.5,16,17.6
E00174755,63.8,23.4,5.7,5.3,1.9
E00174756,23.3,18,7.4,8.4,42.8
E00174759,49,13.9,12.8,14.8,9.5
E00174767,61.2,23.3,7.8,5.2,2.6
E00174787,50.8,22.9,11,9.2,6.1
E00174789,64.2,17.1,8.1,3.5,7.1
E00174791,42,20.8,11.7,9.5,15.9
E00174792,52.7,17.3,7.1,13.7,9.3
E00174794,57.8,31,5.3,3.4,2.5
E00174795,50.4,22.2,7.7,11.3,8.5
E00174797,52.7,20.4,9,8.7,9.2
E00174801,49.5,17.6,9,15.2,8.6
E00174806,59.9,26.1,3.5,4.9,5.6
E00174812,58,30.9,9.9,0.6,0.6
E00174814,60.2,17.9,9.5,7.3,5
E00174815,52.8,26.1,5.9,7.3,7.9
E00174817,31.7,20.1,18.5,18.1,11.6
E00174820,53,17.6,13.7,8,7.8
E00174822,60.8,13.8,12.9,7.9,4.6
E00174823,57.5,26.8,6.3,6.3,3.1
E00174826,45.7,20.2,8.8,13.4,11.9
E00174828,56.3,14.3,12.6,13,3.8
E00174829,64.5,28.8,1.6,3.2,1.9
E00174831,65.7,13.5,9.2,8,3.6
E00174836,53.6,19,13.1,9.9,4.4
E00174837,58.8,20.2,6.6,10.5,3.9
E00174839,41.2,11.6,17.1,19.6,10.6
E00174840,63.6,10.8,6.2,10.8,8.7
E00174842,51.9,19.6,12.7,7.6,8.2
E00174845,55.9,16.4,10.7,7.9,9
E00174847,62.1,21.6,7.9,6.3,2.1
E00183722,55.5,20.1,9.9,9.6,4.9
E00183735,55.8,33.4,4.8,4,2
E00183736,61,16.7,10.7,8.2,3.5
E00183760,54.5,21.9,11.1,7.2,5.4
E00183763,73.6,19.9,4.1,1.4,1
E00183775,60.5,14.9,6.4,11,7.1
E00183792,56.5,27.7,4.6,4.6,6.5
E00183798,64.9,19.1,7.2,5.2,3.6
E00183801,55.8,8.1,12,13.1,11
E00183802,41.7,9.3,18.5,17.1,13.4
E00183803,66.8,19.2,7.3,2.8,3.8
E00183827,36.6,18.6,16.6,22.1,6.2
E00183846,51,20.6,10.1,8.9,9.3
E00183852,48,14,11.5,20,6.5
E00183861,65.7,23.9,6,2.2,2.2
E00183870,51.1,10.3,17.2,14.2,7.3
E00183873,42.8,9.9,13.7,17.5,16.1
E00183884,74.3,21.6,2.6,0.4,1.1
E00183886,36.7,12.8,22.8,14.4,13.3
E00183899,70.3,15.8,5.1,7.6,1.3
E00183906,66.4,20.1,7.5,1.9,4.2
E00183924,39.2,11.6,21.3,13.4,14.6
E00183930,48.7,15.2,3.9,5.8,26.3
E00183938,56.6,19.5,10.4,8.6,5
E00183949,40.1,22.3,13.8,13.8,10
E00183963,59.3,24.9,5.1,6.1,4.6
E00183967,38.5,46.9,9.8,2.3,2.6
E00183983,68,16.5,6.4,7.5,1.5
E00184006,60.2,27.2,8.4,1.6,2.6
E00184049,68.2,17.9,3.6,5.7,4.8
E00184093,56.9,26.7,8.9,4.4,3.1
E00184109,71.6,20.8,3.5,1.4,2.8
E00184113,35.1,18.6,15.4,11.5,19.4
E00184122,33.7,40.9,20.2,1.4,3.8
E00184137,57,26.3,8.1,4.8,3.7
E00184139,52.6,29.1,8.7,5.7,3.9
E00190410,28.1,7,8.6,13.8,42.4
E00190421,43.5,10.8,9,14.3,22.4
E00190425,45.1,18.7,3.4,4.3,28.4
E00190431,50,24.8,15.6,4.1,5.5
E00190439,61.6,33.2,0,2.6,2.6
E00190444,26.4,18.2,11.6,16.5,27.3
E00190456,23.2,6.2,5.4,11.4,53.8
