geography_code,heating_type_3a-001,heating_type_3a-002
E00013952,2.8,97.2
E00013953,0.8,99.2
E00013954,3.5,96.5
E00013962,1.2,98.8
E00013969,1.6,98.4
E00013970,3,97
E00013971,2.4,97.6
E00013972,3.3,96.7
E00013973,3.5,96.5
E00013974,2.5,97.5
E00013975,2.9,97.1
E00013977,1.7,98.3
E00013978,0.8,99.2
E00013979,5.6,94.4
E00013980,4.6,95.4
E00013981,0,100
E00013982,0,100
E00013983,1.5,98.5
E00013985,1.5,98.5
E00013998,3.1,96.9
E00014034,2.3,97.7
E00014038,1,99
E00014039,0.8,99.2
E00014040,0,100
E00014041,2.3,97.7
E00174656,0,100
E00174658,2.5,97.5
E00174741,1,99
E00174742,1.7,98.3
E00174744,2.4,97.6
E00174745,0.7,99.3
E00174747,3.4,96.6
E00174749,4.9,95.1
E00174752,3.1,96.9
E00174753,2.4,97.6
E00174755,1.8,98.2
E00174756,1.3,98.7
E00174759,2.3,97.7
E00174767,0.8,99.2
E00174787,4.5,95.5
E00174789,7.9,92.1
E00174791,4.8,95.2
E00174792,5.6,94.4
E00174794,3.8,96.2
E00174795,1.7,98.3
E00174797,3.5,96.5
E00174801,2.8,97.2
E00174806,4.8,95.2
E00174812,0,100
E00174814,5.5,94.5
E00174815,3.8,96.2
E00174817,9.2,90.8
E00174820,1.4,98.6
E00174822,1.3,98.7
E00174823,0,100
E00174826,2.9,97.1
E00174828,0.8,99.2
E00174829,3.1,96.9
E00174831,2.7,97.3
E00174836,2.1,97.9
E00174837,3.6,96.4
E00174839,3.3,96.7
E00174840,2.1,97.9
E00174842,0,100
E00174845,3.5,96.5
E00174847,1.1,98.9
E00183722,2.8,97.2
E00183735,0.7,99.3
E00183736,0,100
E00183760,2.7,97.3
E00183763,2.8,97.2
E00183775,4.2,95.8
E00183792,2.8,97.2
E00183798,2.4,97.6
E00183801,8.6,91.4
E00183802,0.8,99.2
E00183803,0.8,99.2
E00183827,1.6,98.4
E00183846,1.6,98.4
E00183852,5,95
E00183861,0,100
E00183870,2.1,97.9
E00183873,3.7,96.3
E00183884,4.5,95.5
E00183886,2,98
E00183899,0,100
E00183906,2.8,97.2
E00183924,1.8,98.2
E00183930,2.2,97.8
E00183938,0.9,99.1
E00183949,1.7,98.3
E00183963,3.8,96.2
E00183967,1,99
E00183983,2.9,97.1
E00184006,6,94
E00184049,1.5,98.5
E00184093,1.9,98.1
E00184109,0.9,99.1
E00184113,2.1,97.9
E00184122,0,100
E00184137,4.4,95.6
E00184139,1.7,98.3
E00190410,4.1,95.9
E00190421,0,100
E00190425,2.2,97.8
E00190431,4.4,95.6
E00190439,3.6,96.4
E00190444,2.5,97.5
E00190456,3.8,96.2
