geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00013773,77.9,15.5,6.6
E00013774,81.7,11.9,6.4
E00013776,88.1,9.7,2.3
E00013777,86.9,10,3.1
E00013778,88,6.5,5.5
E00013780,87.5,7,5.5
E00013781,85.4,8.9,5.7
E00013782,81,12.1,6.9
E00013783,85.4,9.1,5.5
E00013784,77.3,13.3,9.3
E00013792,77.2,15.5,7.3
E00013793,77.1,13,9.9
E00013798,83.9,9.7,6.5
E00013802,90.7,5.7,3.7
E00013825,87.9,8.6,3.5
E00013828,82.3,10.6,7.1
E00013834,86.5,7.4,6.1
E00013836,87.6,8.3,4.1
E00013838,82.6,11.7,5.7
E00013839,80.7,14,5.3
E00013840,87.4,8.6,4
E00013841,90.9,5.5,3.6
E00013842,83.9,11.5,4.6
E00013845,88.4,9.2,2.5
E00013851,86.1,7.6,6.3
E00013855,83,10.3,6.7
E00013856,84.7,9.2,6.1
E00013858,84.6,9.3,6.1
E00013860,84.7,10.8,4.5
E00013862,72.6,22.9,4.5
E00013863,80.6,13,6.5
E00013864,83.5,8.8,7.6
E00013866,84.9,9.2,5.9
E00013868,89,7.2,3.8
E00013870,90.3,7.8,1.9
E00013872,85.3,9.8,4.9
E00013873,80.2,14,5.8
E00013874,88.5,9.4,2.1
E00013875,94.2,5.8,0
E00013876,90.5,7.6,1.8
E00013877,75.2,17.5,7.3
E00013879,87.9,7.5,4.6
E00013880,69.5,17.8,12.7
E00013881,74.2,15.7,10
E00013882,83.2,9.8,7
E00013883,75.9,12.8,11.4
E00013884,71.4,15.4,13.1
E00013885,93.4,4.4,2.2
E00013886,84.4,7.9,7.7
E00013887,89.5,7.4,3.1
E00013888,84.6,11.5,3.8
E00013889,89.4,7.2,3.4
E00013890,84.2,10.8,5
E00013891,83.7,11.5,4.8
E00013893,83.9,10.5,5.6
E00013894,74.1,18.8,7.2
E00013895,85.1,11.3,3.6
E00013896,90.4,7.1,2.5
E00013897,69.3,18.2,12.4
E00013899,82.1,9.9,8.1
E00013900,86.8,11,2.2
E00013901,91,6.1,2.9
E00013904,86.4,7.8,5.8
E00013907,84.2,13.2,2.6
E00013908,82.8,9.6,7.6
E00013911,76.2,13.8,10
E00013913,93.5,4.3,2.2
E00013914,75.3,16.3,8.3
E00013915,90.6,7.9,1.5
E00013916,83.3,10.8,5.9
E00013917,87.1,7.6,5.3
E00013918,95.1,4.6,0.3
E00013919,73.9,17.1,9
E00013920,83.2,10.9,5.8
E00013921,87,8.3,4.7
E00013922,75.3,17.9,6.8
E00013923,82.2,10,7.8
E00013924,78.4,15.4,6.2
E00013925,93.3,4.3,2.4
E00013926,91.7,5.9,2.4
E00013927,88,10.8,1.2
E00013928,84.4,9.4,6.2
E00013929,87.5,9.2,3.3
E00013930,82.8,9.1,8.1
E00013932,78,11.8,10.2
E00013933,84.5,9.1,6.4
E00013934,83.5,9,7.5
E00013935,91.7,7.5,0.9
E00013936,77.7,13.4,8.9
E00013938,78.2,12.2,9.6
E00013939,79.3,11.2,9.4
E00013940,81.5,11.8,6.7
E00013941,90.4,5.4,4.2
E00013942,87.9,7.6,4.5
E00013943,68.2,16.7,15.1
E00013944,85.5,8.5,6
E00013945,80.6,10.2,9.1
E00013946,81.2,9.9,8.9
E00013947,86.5,7.4,6.1
E00013948,77.6,13.6,8.8
E00013949,89.3,7.5,3.2
E00013950,90.1,6,4
E00013951,89.1,7.3,3.6
E00013952,70.7,15.9,13.5
E00013953,77.5,15,7.5
E00013954,81.5,10.8,7.6
E00013962,81.7,9.9,8.4
E00013969,85.3,9,5.6
E00013970,69.4,16.9,13.7
E00013971,80.2,10.9,8.9
E00013972,88.1,8.2,3.8
E00013973,86.1,7.6,6.3
E00013974,73.2,15.7,11
E00013975,87.2,9.4,3.4
E00013977,79.5,16.5,3.9
E00013978,82,9.8,8.2
E00013979,87.5,6.9,5.6
E00013980,80.9,16.1,3
E00013981,94.7,3.9,1.4
E00013982,81.5,14.8,3.7
E00013983,93.3,5.5,1.2
E00013985,79.9,12.9,7.2
E00013998,85.3,8.5,6.2
E00014034,81.4,12.3,6.3
E00014038,73.3,15.2,11.4
E00014039,82.5,10.9,6.5
E00014040,82.1,11.5,6.4
E00014041,81.5,12.3,6.2
E00174656,84.4,9.4,6.3
E00174658,82.6,10.6,6.8
E00174741,87.4,8.7,3.9
E00174742,93.4,4.4,2.2
E00174744,78.3,13.2,8.6
E00174745,79.9,13.3,6.8
E00174747,78.3,14.7,7
E00174749,86.6,8.9,4.5
E00174752,89,6.7,4.2
E00174753,93.4,6.3,0.4
E00174755,78.3,12.4,9.4
E00174756,93.4,5.8,0.8
E00174759,94,4.5,1.5
E00174767,84.5,8.2,7.3
E00174787,83.8,10.1,6.1
E00174789,93.2,5.5,1.3
E00174791,89.1,8.8,2.1
E00174792,83.2,10.6,6.2
E00174794,86.9,9.5,3.6
E00174795,87,9.3,3.6
E00174797,82.6,11.7,5.7
E00174801,91,5.7,3.3
E00174806,85.2,12,2.8
E00174812,75.8,16.8,7.5
E00174814,92.2,6.7,1.1
E00174815,76.1,15.2,8.7
E00174817,87.4,6.7,5.9
E00174820,96.6,2.8,0.5
E00174822,91.6,6.3,2.1
E00174823,85.8,10.2,3.9
E00174826,88.6,8.3,3.1
E00174828,94.7,3.6,1.8
E00174829,77.6,14.1,8.3
E00174831,83.4,11.6,5
E00174836,90.6,7.1,2.4
E00174837,93.5,4.3,2.2
E00174839,92,6.5,1.5
E00174840,88.8,8.7,2.6
E00174842,84.9,10.3,4.8
E00174845,88.7,7.9,3.4
E00174847,89.9,5.9,4.3
E00183722,85.1,13,1.9
E00183735,78.8,14.4,6.8
E00183736,96.9,1.9,1.3
E00183760,85.7,10.7,3.6
E00183763,86.3,10.2,3.4
E00183775,90.3,6.1,3.6
E00183792,84.2,10.4,5.4
E00183798,78.4,11.3,10.3
E00183801,94.7,4.2,1.1
E00183802,92.6,5.1,2.3
E00183803,81.9,11.1,6.9
E00183827,93,6.3,0.7
E00183846,91.2,6,2.8
E00183852,94,4.5,1.5
E00183861,77.4,13.1,9.5
E00183870,96.1,3,0.9
E00183873,93.4,4.5,2.1
E00183884,85.8,9,5.2
E00183886,98.3,0.6,1.1
E00183899,90.5,5.7,3.8
E00183906,73.1,15.1,11.8
E00183924,96,4,0
E00183930,84.1,11.6,4.3
E00183938,89.1,8.6,2.3
E00183949,91.4,7.5,1.1
E00183963,92.7,6.6,0.7
E00183967,88.1,6.5,5.4
E00183983,97.7,1.9,0.4
E00184006,80.9,12.9,6.2
E00184049,85.7,10.4,3.9
E00184093,86.1,9.2,4.7
E00184109,80.7,14.8,4.5
E00184113,89.5,6.1,4.3
E00184122,85.2,10.5,4.3
E00184137,86.6,8.2,5.2
E00184139,85.2,8.3,6.6
E00190410,94.1,4.2,1.8
E00190421,96.4,3.6,0
E00190425,85.7,8.6,5.7
E00190431,90.8,6,3.2
E00190439,87.2,7,5.8
E00190444,90.9,8.3,0.8
E00190456,95.1,4.9,0
