geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00004244,90.2,3.3,2.9,3.7
E00004249,90.5,4.3,2.8,2.4
E00004252,88.7,9.5,0.9,0.9
E00004255,93.3,2.8,3.5,0.4
E00004257,93.8,4.4,0.9,0.9
E00004258,94.4,3.7,0.9,0.9
E00004260,88.4,3.3,3,5.3
E00004262,91.9,3.4,1.4,3.2
E00004263,89.1,5.3,3.3,2.3
E00004270,94.4,2.4,0.6,2.6
E00004271,93.4,4.8,1,0.7
E00004275,95.2,2.4,0.6,1.8
E00004277,88.5,7.8,2.1,1.6
E00004278,93.5,2.2,1.6,2.7
E00004279,88.5,5.7,2.9,2.9
E00004280,94.8,4.2,0.5,0.5
E00004281,94.8,3.7,1.1,0.4
E00004564,97,1.5,0,1.5
E00004567,91.7,3.5,2.8,2
E00004597,94.1,4.3,0.8,0.8
E00008562,94.1,2.1,1.3,2.5
E00008564,91.4,5.1,1.8,1.8
E00008565,96.3,3.2,0.6,0
E00008566,94.9,3.3,0.9,0.9
E00008568,96,3.3,0,0.7
E00008571,91.4,5.2,2.1,1.4
E00008572,90.3,4,1.2,4.5
E00008573,93.2,4.1,0,2.7
E00008574,94,5.6,0,0.4
E00008575,92.6,3.3,1.6,2.5
E00008660,92.6,2,2.3,3
E00008664,93.3,4,2.3,0.3
E00008665,91.3,4.5,2.1,2.1
E00008669,88.1,7.9,1.2,2.8
E00008675,97.7,1.6,0.8,0
E00008677,95.5,3.3,0,1.2
E00013386,91.4,2.9,2.5,3.3
E00013387,90.8,4.4,1.9,2.9
E00013388,92.1,4.8,1.6,1.6
E00013389,94,3.5,2,0.5
E00013397,96.1,3,0.5,0.5
E00013398,95.3,2.5,1.8,0.4
E00013399,91.7,4.5,1.8,2
E00013400,90.4,6.2,1.7,1.7
E00013401,91.5,4.9,2.2,1.3
E00013402,83.3,7.1,6.7,2.9
E00013403,93.5,3.9,0.9,1.7
E00013404,92.1,5,1.1,1.8
E00013405,90.4,5.2,2.4,2
E00013406,94.8,5.2,0,0
E00013407,93.1,5.1,1.4,0.5
E00013408,93.4,5.2,0.7,0.7
E00013409,95,2.1,2.7,0.3
E00013410,94.5,2.5,1.3,1.7
E00013412,91.9,2.6,1.5,4
E00013413,92,6.5,1.5,0
E00013414,94.5,2.1,1,2.4
E00013418,92.3,3.3,0.7,3.7
E00013464,90,3.9,1.9,4.2
E00013466,89.9,3.7,3,3.4
E00013467,92.4,3,0.3,4.3
E00013468,90.9,4.6,2.1,2.5
E00013469,96.3,0.9,1.4,1.4
E00013470,94.1,2.4,1.7,1.8
E00013471,88.8,6.4,2.4,2.4
E00013472,92,4,2.8,1.2
E00013473,90.3,4.5,2.8,2.5
E00013474,96.2,3.1,0,0.8
