geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00004244,20.9,34.1,34.1,9.9,1.1
E00004249,56.5,26.1,14.8,2.6,0
E00004252,55.9,27.9,14.4,1.8,0
E00004255,47.2,25.2,18.7,7.3,1.6
E00004257,44.5,35.3,15.1,5,0
E00004258,66.3,23.8,5,5,0
E00004260,27.8,40.8,19.5,10.1,1.8
E00004262,47.2,26.8,19.6,5.6,0.8
E00004263,28.9,41.2,18.4,11.4,0
E00004270,39.3,38.8,15.4,6,0.5
E00004271,52.3,26.5,14.4,6.1,0.8
E00004275,45.7,32.6,14.1,7.6,0
E00004277,52.7,33,7.1,7.1,0
E00004278,44.2,37.2,15.1,3.5,0
E00004279,48.3,28,16.9,6.8,0
E00004280,53.2,30.6,11.7,4.5,0
E00004281,57.1,29.3,12,1.5,0
E00004564,50.4,31.5,14.2,3.1,0.8
E00004567,33.9,30.6,26.4,9.1,0
E00004597,46.4,29,16.7,8,0
E00008562,60.8,29.2,6.7,3.3,0
E00008564,55.5,32.3,10.3,1.3,0.6
E00008565,69,23.6,5.2,2.3,0
E00008566,61.8,29.1,8.2,0.9,0
E00008568,62.5,22.2,11.1,4.2,0
E00008571,52.3,32,13.7,2,0
E00008572,38.3,36.6,19.4,5.7,0
E00008573,59.1,29.5,9.4,2,0
E00008574,55.3,31.2,10.6,2.8,0
E00008575,27.9,41.3,27.9,2.9,0
E00008660,37.4,43.1,15.4,3.3,0.8
E00008664,63.8,27.6,6.9,1.7,0
E00008665,41.9,31,17.4,9.7,0
E00008669,41.8,37.3,14.5,3.6,2.7
E00008675,57.9,27,12.7,2.4,0
E00008677,62.9,30.3,6.8,0,0
E00013386,63.2,18.4,17.5,0.9,0
E00013387,39.3,33.6,17.8,9.3,0
E00013388,51.9,25.2,16.3,6.7,0
E00013389,71.2,26,2.9,0,0
E00013397,59.3,25.7,11.7,3.3,0
E00013398,60.5,22.3,12.7,4.5,0
E00013399,51.8,26.6,13.8,7.3,0.5
E00013400,44.4,35.2,9.3,11.1,0
E00013401,74.8,18.9,6.3,0,0
E00013402,23.6,31.8,30.9,12.7,0.9
E00013403,61.8,18.4,13.2,6.6,0
E00013404,67.4,25.6,4.7,2.3,0
E00013405,58.5,26.8,13,1.6,0
E00013406,70,24.7,5.3,0,0
E00013407,65,29,4,2,0
E00013408,63.9,29.9,4.9,1.4,0
E00013409,57.9,24.4,12.2,5.5,0
E00013410,62,26.9,10.2,0.9,0
E00013412,57.8,23.4,11.7,5.5,1.6
E00013413,71.3,20.8,5.9,1,1
E00013414,42.7,29.9,20.7,5.5,1.2
E00013418,30.1,33.3,26.8,7.3,2.4
E00013464,31.2,31.2,27,10.6,0
E00013466,25.7,33.3,23.6,16.7,0.7
E00013467,21.1,42.9,28.6,7.5,0
E00013468,45,26.7,20.8,7.5,0
E00013469,65.6,24.2,6.3,3.9,0
E00013470,58.9,27.3,8.7,5.2,0
E00013471,43,28.9,15.8,12.3,0
E00013472,26.8,39.2,22.7,10.3,1
E00013473,27.6,35.8,21.1,15.4,0
E00013474,46.5,34.1,14.6,3.8,1.1
E00013475,31.3,38.6,20.5,9.6,0
E00013477,33.1,33.1,24.3,9.5,0
E00013478,29.7,35.9,27.6,6.9,0
E00013479,63.5,31.7,4,0.8,0
E00013480,44.5,27.7,16.8,10.9,0
E00013481,36.5,34.1,19,10.3,0
E00013482,33.3,34,24.4,8.3,0
E00013490,32.8,35.8,20.1,11.2,0
E00013492,38.8,35.1,17.9,6.7,1.5
E00013493,33.3,32.5,25.6,8.5,0
E00013494,29.7,35.9,20,13.8,0.7
E00013495,63,30,6,1,0
E00013496,35.5,40.9,17.3,6.4,0
