geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00074303,30.1,7.1,57.5,5.3
E00074304,35.1,10.4,49.3,5.2
E00074306,26.4,9.1,60,4.5
E00074308,34.3,6.5,52.8,6.5
E00074309,27.4,1.5,64.4,6.7
E00074311,35.3,9.4,43.5,11.8
E00074312,36.6,5.3,50.4,7.6
E00074317,31,6.9,53.1,9
E00074319,39.6,3.9,46.1,10.4
E00074320,35.8,6.8,51.4,6.1
E00074321,38.2,9.1,44.2,8.5
E00074326,36.4,6.5,49.5,7.5
E00074440,14.1,21.5,57.8,6.7
E00074441,15.8,21.6,52.5,10.1
E00074442,18.8,26,46.6,8.5
E00074443,19.7,18.8,53,8.5
E00074444,20.4,17.2,51.6,10.8
E00074445,15.3,16.7,56,12
E00074446,20.8,18.8,47,13.4
E00074448,17.5,24.1,45.2,13.3
E00074449,12.9,23,55.1,9
E00074450,21,27.7,42,9.2
E00074451,17.1,23.9,51.3,7.7
E00074452,13.7,24.2,50,12.1
E00074453,36,19.3,31.1,13.7
E00074454,14.3,13.1,61.1,11.5
E00074455,9.3,28,51.7,11
E00074456,22.9,12.9,52.9,11.4
E00074457,19.5,14.3,57.8,8.4
E00074588,28.6,14.3,54.2,3
E00074589,34.3,8.6,52.9,4.3
E00074590,25.3,23,43.7,8
E00074591,28.5,11.7,44.5,15.3
E00074592,33.1,12.9,32.5,21.5
E00074593,22.3,14.3,42.9,20.5
E00074594,25.6,13.3,47.2,13.8
E00074595,22.7,12.7,52.7,11.8
E00074598,22.5,18.3,46.6,12.6
E00074600,32.4,15.5,39.9,12.2
E00074601,24.4,18.5,38.5,18.5
E00074602,23,23,37.8,16.3
E00074603,15.1,23.8,50,11.1
E00074604,16.7,15.5,54.8,13.1
E00074606,22.6,18.8,47.4,11.3
E00074638,26.4,26.4,33.5,13.7
E00074639,24.2,22.1,44.3,9.4
E00074640,25.8,20.5,46.2,7.6
E00074641,21.8,26.9,37.2,14.1
E00074642,23.5,16.9,46.3,13.2
E00074643,30.3,15.6,49.5,4.6
E00074644,27.2,21.6,42,9.3
E00074645,21.7,18.6,52.8,6.8
E00074646,28.5,16.8,46.7,8
E00074647,21.3,24.3,41.4,13
E00074648,18.2,15.5,49.1,17.3
E00074649,23,25,39.2,12.8
E00074650,38.3,20,27.8,13.9
E00074651,17.9,21.1,54.5,6.5
E00074652,20.5,22.1,51.6,5.7
E00074653,25,21.5,44.4,9
E00074654,30.6,17.9,38.1,13.4
E00074655,28.9,21.5,35.6,14.1
E00074656,21.2,22.4,45.9,10.6
E00074657,18.4,20.8,55.2,5.6
E00074658,27.3,16.3,45.9,10.5
E00074659,33.2,15.5,28.9,22.5
E00074660,25.4,25.4,36.1,13.1
E00074661,29,14.8,46.6,9.7
E00074662,20.4,28,41.9,9.7
E00074663,27,20.6,38.1,14.3
E00074664,24.1,24.8,41.1,9.9
E00074665,18.1,21.9,46.7,13.3
E00074666,29.4,17.4,39.4,13.8
E00074667,30.8,28.7,30.8,9.8
E00074668,34.4,23,30.3,12.3
E00074669,47.7,13.1,19.6,19.6
E00074670,26.3,22.1,36.8,14.7
E00074671,34.7,17.7,27.9,19.7
E00074672,32,28.9,20.3,18.8
E00074673,27.4,23.3,35.6,13.7
E00074674,26.4,33,26.4,14.3
E00074675,38.1,23.1,23.9,14.9
E00074676,32.8,20.8,31.2,15.2
E00074677,30.8,17.8,32.7,18.7
E00074678,28.4,20.2,41.3,10.1
E00074679,17.9,26.8,41.1,14.3
E00074680,36.1,23.7,23.7,16.5
E00074681,36.8,22.2,30.6,10.4
E00074682,31.5,13.9,38.2,16.4
E00074683,37,19.8,33.3,9.9
E00074684,18.1,23.3,36.2,22.4
E00074685,33.3,20.8,29.2,16.7
E00074686,35.8,26.3,29.5,8.4
E00074687,32.4,30.9,22.1,14.7
E00074688,33.3,17.4,31.8,17.4
E00074689,35.7,28,24.5,11.9
E00074690,22.8,25.5,38.3,13.4
E00074691,20,22.9,40,17.1
E00074692,32.1,22.6,27.4,17.9
E00074693,27.3,13.7,45.3,13.7
E00074694,33.3,11.6,41.7,13.4
E00074695,40.6,15.9,25.4,18.1
E00074696,45.3,15.1,20.1,19.5
E00074697,47.8,15.1,25.8,11.3
E00074698,29.1,9.7,46.4,14.8
E00074699,43.2,15.2,28.8,12.9
E00074700,32.4,23.8,30.5,13.3
E00074701,53.8,18.3,12.5,15.4
E00074702,51.2,10.9,24.8,13.2
E00074703,50.4,12,20.5,17.1
E00074704,36.9,12.5,36.9,13.7
E00074705,19.2,15.2,52,13.6
E00074706,30.5,17.6,34.4,17.6
E00074707,14.7,31.6,35.8,17.9
E00074708,28,26.6,30.8,14.7
E00074709,15.6,38.9,38.9,6.7
E00074711,19.1,27.9,33.8,19.1
E00074712,17.3,26.3,45.9,10.5
E00074713,22.2,25.4,45,7.4
E00074714,14.1,15.5,59.2,11.3
E00074715,18.6,27.5,49,4.9
E00074716,25.6,24.8,36.8,12.8
E00074717,14.6,13.8,63.4,8.1
E00074718,10.4,22.6,54.8,12.2
E00074719,10.2,33.7,44.9,11.2
E00074720,16.1,17.8,61.9,4.2
E00074721,24.8,26.1,41.2,7.8
E00074722,28.6,14.7,47.3,9.5
E00074723,28.1,24.6,31.6,15.8
E00074724,30.9,19.1,36,14
E00074725,29,22.9,32.8,15.3
E00074726,30.3,23,32.2,14.5
E00074728,25.9,23,37.4,13.7
E00074729,25.9,23.1,36.1,15
E00074730,30.4,23.5,37.3,8.8
E00074731,14.9,30.6,42.5,11.9
E00074732,19.3,20.9,50.8,9.1
E00074733,19.7,22.8,44.1,13.4
E00074734,24.3,28.7,39.7,7.4
E00074735,18.4,14.6,56.3,10.8
E00074736,23.1,20.2,49.7,6.9
E00074737,25.3,21.2,41.8,11.6
E00074738,16.8,23,51.6,8.7
E00074739,17.1,28.2,46.8,7.9
E00074740,21.9,34.2,31.5,12.3
E00074741,18.7,27.3,40.3,13.7
E00074742,39.3,18.8,26.5,15.4
E00074743,28.1,21.2,29.5,21.2
E00074744,27.8,21.4,38.9,11.9
E00074745,37.5,23.6,16.7,22.2
E00074746,32.4,26.1,30.1,11.4
E00074747,36,20,21,23
E00074748,18,26.6,44.6,10.8
E00074749,18.7,20.3,46.3,14.6
E00074750,20.9,21.4,44,13.7
E00074751,32.5,21.1,27.2,19.3
E00074752,24.8,22.6,42.1,10.5
E00074753,23.4,29.8,37.8,9
E00074754,24.1,17.2,46.6,12.1
E00074755,35,23.9,23.9,17.1
E00074756,17.8,22.3,50,9.9
E00074757,37.4,18.4,24.5,19.7
E00074758,27.9,17.3,37.5,17.3
E00074759,24.2,25.8,39.5,10.5
E00074760,27.4,19.5,45.1,8
E00074761,35.2,18,29.5,17.2
E00074762,22.2,20.7,42.2,14.8
E00074763,18.1,23.3,49.1,9.5
E00075018,34.5,17,29.7,18.8
E00075027,34.6,13.5,41.4,10.5
E00075028,26.4,19.8,42.1,11.6
E00075029,18.2,11.9,58.5,11.3
E00075030,21.5,10,58.9,9.6
E00075031,14.3,15.5,62.7,7.5
E00075032,24.7,15.2,54.4,5.7
E00075033,25.4,13.2,54.4,7
E00075034,20.5,13.6,63.6,2.3
E00075035,33,21.7,38.3,7
E00075036,26.1,8.4,59.2,6.3
E00075037,20.4,9.7,63.3,6.6
E00075038,32.9,14.4,47.9,4.8
E00075039,32.7,11.8,43.1,12.4
E00075041,37.4,12.3,37,13.2
E00075042,22,13,57.6,7.3
E00075043,18.1,11.3,55.4,15.3
E00075044,15.9,19.6,58.7,5.8
E00075045,24.9,15.6,49.1,10.4
E00075046,21.8,9.2,57,12
E00075047,29,16.7,36.4,17.9
E00075048,34.9,13.2,45,7
E00166279,15.9,22,51.5,10.6
E00166280,23.2,23.6,41.6,11.6
E00166281,20.3,26.9,41.6,11.2
E00166282,17.9,25.6,46.2,10.3
E00166284,26.7,21.6,38.6,13.1
E00166285,17.3,22.3,49.2,11.2
E00166286,18.5,29.6,41.2,10.8
E00166289,26.3,18,48.5,7.2
E00166290,28.7,22.9,42,6.4
E00166291,19.1,24.3,43.4,13.3
E00166292,38.4,12.8,34.9,14
E00166293,25.8,24.2,43.5,6.5
E00166294,22.1,24.7,42.9,10.4
E00166296,22.8,11.7,50.6,15
E00166297,20.7,17.8,54.2,7.3
E00166299,26.8,20.5,43.4,9.3
E00166300,26.8,27.4,32.9,12.8
E00166301,28,14,41.4,16.6
E00166302,19.9,19.4,54.3,6.5
E00166303,27.9,25,33.7,13.5
E00166304,27.3,23.5,34.1,15.2
E00166305,21.2,20.3,47,11.5
E00166306,25.4,25.4,43.4,5.8
E00166307,20,20,47.1,12.9
E00189457,18.4,36.7,37.8,7.1
E00189461,13.8,27.5,47.5,11.3
E00189481,19.1,26.6,45.1,9.2
E00189491,23.5,19.9,49.3,7.2
E00189504,28,18.7,37,16.3
E00189519,25.2,19,43.6,12.3
E00189537,20.7,25.9,37.1,16.4
E00189555,29,16.9,42.7,11.3
E00189583,25.7,29.1,33.1,12
