geography_code,sex-001,sex-002
E00073183,48.1,51.9
E00073184,50.6,49.4
E00073185,50.8,49.2
E00073186,51.5,48.5
E00073187,47.3,52.7
E00073188,50.9,49.1
E00073189,49.4,50.6
E00073190,54.5,45.5
E00073191,55.3,44.7
E00073192,52.7,47.3
E00073193,50,50
E00073194,54.8,45.2
E00073195,51.6,48.4
E00073196,50.6,49.4
E00073197,48.1,51.9
E00073198,47.6,52.4
E00073199,47.4,52.6
E00073200,53.1,46.9
E00073201,51,49
E00073202,51.8,48.2
E00073203,49.8,50.2
E00073204,52.4,47.6
E00073205,47.6,52.4
E00073206,50,50
E00073207,53,47
E00073208,55,45
E00073209,54.9,45.1
E00073210,49.2,50.8
E00073211,48.8,51.2
E00073212,41.9,58.1
E00073213,43.9,56.1
E00073214,48.3,51.7
E00073215,54.7,45.3
E00073216,54.8,45.2
E00073217,47.4,52.6
E00073218,51.4,48.6
E00073219,54.8,45.2
E00073220,48.6,51.4
E00073221,50.9,49.1
E00073222,50.9,49.1
E00073223,49.4,50.6
E00073929,52.4,47.6
E00073930,52.2,47.8
E00073931,55.4,44.6
E00073932,55.6,44.4
E00073933,46.5,53.5
E00073934,51.7,48.3
E00073935,52.4,47.6
E00073936,46.9,53.1
E00073937,51.1,48.9
E00073938,54.4,45.6
E00073939,47.1,52.9
E00073940,52.8,47.2
E00073941,50,50
E00073942,52.9,47.1
E00073943,47.1,52.9
E00073944,54.4,45.6
E00073945,48,52
E00073946,50.1,49.9
E00073947,49.2,50.8
E00073948,51.5,48.5
E00073949,58.6,41.4
E00073950,53.9,46.1
E00073951,51.3,48.7
E00073952,55.7,44.3
E00073953,53.3,46.7
E00073954,52.9,47.1
E00073955,50.8,49.2
E00073956,51,49
E00073957,48.8,51.2
E00073958,50.8,49.2
E00073959,52,48
E00073960,49.2,50.8
E00073961,50,50
E00073962,52.2,47.8
E00073963,51.4,48.6
E00073964,49.2,50.8
E00074302,53.8,46.2
E00074303,50.7,49.3
E00074304,51.1,48.9
E00074306,55.5,44.5
E00074308,51.3,48.7
E00074309,50,50
E00074311,50.5,49.5
E00074312,48.6,51.4
E00074317,49.3,50.7
E00074319,54.7,45.3
E00074320,53.1,46.9
E00074321,48.4,51.6
E00074326,52.2,47.8
E00074440,51.4,48.6
E00074441,49.6,50.4
E00074442,49.9,50.1
E00074443,50.4,49.6
E00074444,50.7,49.3
E00074445,50.2,49.8
E00074446,52.3,47.7
E00074448,50,50
E00074449,52.6,47.4
E00074450,56.1,43.9
E00074451,55.3,44.7
E00074452,51.1,48.9
E00074453,53.2,46.8
E00074454,48.7,51.3
E00074455,49.5,50.5
E00074456,50.9,49.1
E00074457,48.4,51.6
