geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00073183,3.1,17,69.8,10.1
E00073184,7.3,22.7,63.3,6.7
E00073185,6.4,20.8,61.3,11.6
E00073186,7.1,21.8,60.9,10.3
E00073187,7.8,17.8,68.9,5.6
E00073188,6.6,27.3,58.7,7.4
E00073189,6.8,22.4,62.1,8.7
E00073190,10,23.6,58.6,7.9
E00073191,8.9,25,61.3,4.8
E00073192,6,12.8,71.1,10.1
E00073193,8.7,25,57.1,9.2
E00073194,7.9,20.6,65.9,5.6
E00073195,8.4,19.6,60.9,11.2
E00073196,10.8,19.4,64.5,5.4
E00073197,0,22.8,69,8.1
E00073198,5.1,17.7,75.9,1.3
E00073199,10.4,20.1,56,13.4
E00073200,4.5,19.6,67.9,8
E00073201,9.6,21.5,58.5,10.4
E00073202,4.9,14.8,73.2,7.1
E00073203,6.2,16.8,69.6,7.5
E00073204,7.6,20.5,64.3,7.6
E00073205,7.4,15.7,65.3,11.6
E00073206,8.7,20.5,62,8.7
E00073207,8.1,23,61.5,7.4
E00073208,13.6,20.4,59.2,6.8
E00073209,16.7,21.1,53.5,8.8
E00073210,8.3,19.3,60.6,11.9
E00073211,6.2,13.6,70.5,9.7
E00073212,8.6,15.2,65.8,10.5
E00073213,3.3,9.3,69.2,18.2
E00073214,3.7,18.8,68.1,9.4
E00073215,12.1,34.1,45.1,8.8
E00073216,7.7,21.1,62.7,8.5
E00073217,4.7,13,71.4,10.9
E00073218,7.6,21.8,56.9,13.7
E00073219,11.2,29.9,51.4,7.5
E00073220,8.6,16.1,70.7,4.6
E00073221,11.1,18.3,66,4.6
E00073222,8.2,19,63,9.8
E00073223,6.4,18.2,57.8,17.6
E00073929,6.6,21.9,68.2,3.3
E00073930,11.8,21.3,52.9,14
E00073931,8.8,25,56.6,9.6
E00073932,14.3,21.4,60.4,3.9
E00073933,5.7,22.7,54.5,17
E00073934,8.1,22.2,57.8,11.9
E00073935,7.2,27.1,59,6.6
E00073936,8.1,29.1,54.7,8.1
E00073937,4.7,24.8,61.7,8.7
E00073938,5.8,27.9,60.6,5.8
E00073939,9.5,19.6,58.7,12.2
E00073940,6.2,19.6,67,7.2
E00073941,10.5,22.1,59.9,7.6
E00073942,9.8,33.9,42,14.3
E00073943,6.5,23.7,60.9,8.9
E00073944,9.4,31.3,51,8.3
E00073945,9.5,26.3,50.4,13.9
E00073946,11.4,18.6,63.5,6.6
E00073947,16.1,18.7,51.6,13.5
E00073948,5.7,32,57.4,4.9
E00073949,8,28.4,55.7,8
E00073950,12.4,21.5,58.7,7.4
E00073951,8.9,24.8,58.4,7.9
