geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00074448,2.7,6.2,36.3,54.9
E00074449,0.8,9,18.8,71.4
E00074450,13.6,13.6,28.8,44
E00074451,0,11.9,47.5,40.7
E00074452,4.3,18.1,42.2,35.3
E00074453,0,6.6,82,11.5
E00074454,2.9,8.6,24.7,63.8
E00074455,6.4,8.2,26.4,59.1
E00074456,2.7,12,22.7,62.7
E00074457,0,4.5,25,70.5
E00074588,0.8,9.8,23,66.4
E00074589,0.9,4.3,19.8,75
E00074590,0,14.9,45.9,39.2
E00074591,0.7,7.4,50,41.9
E00074592,0.7,15.2,49.3,34.8
E00074593,0.7,18.7,55.4,25.2
E00074594,1.2,11.7,30.2,56.8
E00074595,4,22,33,41
E00074598,2.8,11,31,55.2
E00074600,0.9,5.4,39.6,54.1
E00074601,4.4,23.7,38.6,33.3
E00074602,7,9.8,40.6,42.7
E00074603,9.6,15.7,18.3,56.5
E00074604,2.1,7.8,27,63.1
E00074606,4,13.5,32.5,50
E00074638,5.7,21.4,51.4,21.4
E00074639,0,14.6,26.2,59.2
E00074640,5.7,31.1,20.5,42.6
E00074641,18.2,32.2,17.4,32.2
E00074642,0,10.8,18.3,70.8
E00074643,0,0.8,18.9,80.3
E00074644,0.8,6.8,45.9,46.6
E00074645,0.8,8.6,16.4,74.2
E00074646,0,9.6,57.6,32.8
E00074647,0,0,34.6,65.4
E00074648,1.5,12.9,33.3,52.3
E00074649,0,1.7,86.8,11.6
E00074650,0,2.4,73.2,24.4
E00074651,0,5.3,19.5,75.2
E00074652,2.5,14.2,20.8,62.5
E00074653,0,2,24.7,73.3
E00074654,1.7,6.1,65.2,27
E00074655,0.8,10,76.7,12.5
E00074656,0,5.9,37.3,56.8
E00074657,0,4.8,26.4,68.8
E00074658,1.5,6.8,28.8,62.9
E00074659,0,9.6,64.4,26
E00074660,1.6,4.8,64.5,29
E00074661,8.6,20.9,23.7,46.8
E00074662,0.7,7.1,41.4,50.7
E00074663,0,0.8,65.6,33.6
E00074664,0.8,0.8,27.6,70.7
E00074665,1.1,12.6,28.7,57.5
E00074666,0,12.5,74.1,13.4
E00074667,0,1.8,67.5,30.7
E00074668,38.5,27,14.8,19.7
E00074669,3.2,21,63.7,12.1
E00074670,5.4,19.4,49.6,25.6
E00074671,2.2,41.5,43,13.3
E00074672,24.2,24.8,42.5,8.5
E00074673,9.3,26.9,48.1,15.7
E00074674,15,20.8,46.7,17.5
E00074675,22.1,47.8,22.8,7.4
E00074676,14.7,23.9,40.8,20.7
E00074677,30.7,22.8,36,10.5
E00074678,0.9,30.3,46.8,22
E00074679,0.8,13.9,59.8,25.4
E00074680,17.4,36.5,32.2,13.9
E00074681,0,15.4,35.9,48.7
E00074682,10.2,19.9,49.4,20.5
E00074683,1.8,52.3,34.2,11.7
E00074684,5.3,43.2,25,26.5
E00074685,7.9,12.9,54,25.2
E00074686,2.6,36,46.5,14.9
E00074687,70.2,16.5,3.3,9.9
E00074688,0.9,13.9,72.2,13
E00074689,0,11,74.3,14.7
E00074690,1.8,9.6,53.5,35.1
E00074691,7.1,15,50.4,27.6
E00074692,6.7,19,28.6,45.7
E00074693,1.7,25.6,41,31.6
E00074694,3.7,20.3,36.4,39.6
E00074695,22,13.4,44.9,19.7
E00074696,6.1,42.1,37.7,14
E00074697,4.2,33.3,52.5,10
E00074698,3.7,24.2,35.4,36.6
E00074699,0,10.2,73.7,16.1
E00074700,8.7,9.5,64.3,17.5
E00074701,14.2,52.5,31.7,1.7
E00074702,8.1,24.4,53.7,13.8
E00074703,5.7,30.9,50.4,13
E00074704,5.2,31.1,48.9,14.8
E00074705,7.5,12.3,55.7,24.5
E00074706,27.3,51.3,17.1,4.3
E00074707,17.9,28.6,33.9,19.6
E00074708,5.3,2.6,68.4,23.7
E00074709,33,28.4,29.4,9.2
E00074711,0.7,39.3,24.4,35.6
E00074712,3.8,20,30,46.2
E00074713,5,7.9,53.2,33.8
E00074714,6.8,15.4,30.8,47
E00074715,2.8,27.1,24.3,45.8
E00074716,19.8,25.4,20.6,34.1
E00074717,0,4.5,18.2,77.3
E00074718,0,0.9,15.1,84
E00074719,24.1,29.2,27.7,19
E00074720,1.6,5.4,20.2,72.9
E00074721,3,10,32.3,54.7
E00074722,1.1,17.9,31.6,49.5
E00074723,12.2,61,20.3,6.5
E00074724,2.5,24,39.7,33.9
E00074725,18.6,22,41.5,17.8
E00074726,4.6,14.5,48.1,32.8
E00074728,13.1,21.6,38.1,27.3
E00074729,21.7,18.5,49.7,10.1
E00074730,3,6.1,57.6,33.3
E00074731,8.8,28.1,39.5,23.7
E00074732,0,5,13.6,81.4
E00074733,0,16.4,35.8,47.8
E00074734,3.1,42.5,34.6,19.7
E00074735,0,10.9,57.8,31.3
E00074736,1.9,25.9,25.9,46.2
E00074737,12.5,25,40.6,21.9
E00074738,1.3,4.6,24.2,69.9
E00074739,1,20,27,52
E00074740,34.5,12.6,32.8,20.2
E00074741,0.8,20.3,36.7,42.2
E00074742,1.9,16.7,65.7,15.7
E00074743,6.1,19.8,52.7,21.4
E00074744,10.1,8.3,53.2,28.4
E00074745,0.8,33.1,60.3,5.8
E00074746,10.4,34.4,40,15.2
E00074747,25,58.1,11.9,5
E00074748,1.6,9.8,42.3,46.3
E00074749,26.6,26.1,35.2,12.1
E00074750,4.3,10.8,48.2,36.7
E00074751,1.8,27,45.9,25.2
E00074752,7.6,8.5,50.8,33.1
E00074753,0.8,4,20.8,74.4
E00074754,0.9,12.2,24.3,62.6
E00074755,8.7,20.5,63,7.9
E00074756,8.8,27,37.7,26.5
E00074757,0,42,49.1,8.9
E00074758,33,28.7,22.6,15.7
E00074759,0,20.5,53.8,25.6
E00074760,4.3,9.6,23.5,62.6
E00074761,0.9,8.5,47.2,43.4
E00074762,0,1.7,43.5,54.8
E00074763,0,5.4,34.2,60.4
E00075018,0,13.3,40.8,45.8
E00075027,2.4,21.1,64.2,12.2
E00075028,11.9,49,16.3,22.8
E00075029,2.4,13.5,50,34.1
E00075030,0.7,4.2,15.5,79.6
E00075031,0,5.8,31.4,62.8
E00075032,1.6,12.2,37.4,48.8
E00075033,21.2,27.1,22.9,28.8
E00075034,5,4.2,31.9,58.8
E00075035,16.7,23,38.1,22.2
E00075036,10,24.6,14.2,51.2
E00075037,0,2.1,45,52.9
E00075038,4,12.8,46.4,36.8
E00075039,3.5,23.9,57,15.5
E00075041,1.5,14.9,55.2,28.4
E00075042,1.4,9.4,26.8,62.3
E00075043,0,3.4,24.1,72.4
E00075044,0,1.9,6.5,91.7
E00075045,1.2,6.5,35.3,57.1
E00075046,0,11.5,46.2,42.3
E00075047,11.5,26.2,34.6,27.7
E00075048,2.7,10,29.1,58.2
E00166279,6.8,57.1,12.8,23.3
E00166280,12.6,53.6,9.7,24.2
E00166281,2.4,18.9,33.1,45.7
E00166282,44.8,43.8,7.6,3.8
E00166284,3.5,12.3,18.4,65.8
E00166285,0,2.5,27,70.5
E00166286,18.8,58.5,12.5,10.3
E00166289,9,23.9,21.6,45.5
E00166290,3.6,28.2,21.8,46.4
E00166291,6.3,19.7,39.4,34.6
E00166292,2.4,31.7,47.2,18.7
E00166293,9.8,47.7,22.7,19.7
E00166294,20.7,32.8,17.2,29.3
E00166296,0.8,11.4,44.7,43.1
E00166297,1.7,14.4,13.8,70.2
E00166299,0,13.6,21.2,65.3
E00166300,0.9,12.8,20.5,65.8
E00166301,5.7,34.2,23.4,36.7
E00166302,3.1,18.8,10.9,67.2
E00166303,18.9,49.5,9.9,21.6
E00166304,8.8,33.3,46.5,11.4
E00166305,9.4,24.8,12.1,53.7
E00166306,0.8,52.1,24.4,22.7
E00166307,7.1,73.2,19.6,0
E00189457,24.8,43.1,27.5,4.6
E00189461,16.7,71.6,4.9,6.9
E00189481,42.4,27.8,16.7,13.2
E00189491,3.2,18.2,50,28.6
E00189504,4.5,38.2,28.1,29.2
E00189519,15.5,43,20.4,21.1
E00189537,35.6,52.5,8.5,3.4
E00189555,0.9,34.9,20.8,43.4
E00189583,11,77.9,5.8,5.2
