geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00073183,95.8,4.2,0
E00073184,90.3,8.5,1.2
E00073185,86.2,11.5,2.3
E00073186,91.9,7,1.1
E00073187,79.6,15.5,5
E00073188,96.6,2.3,1.1
E00073189,94.9,4.4,0.7
E00073190,87.1,8.9,4
E00073191,91.3,7.9,0.8
E00073192,85.7,12.4,1.9
E00073193,96.4,3,0.6
E00073194,87.2,10.9,1.9
E00073195,93.9,6.1,0
E00073196,83.2,13.2,3.6
E00073197,90.4,8,1.7
E00073198,92,4.5,3.5
E00073199,89.7,9.6,0.7
E00073200,93,5.9,1
E00073201,91.1,6.9,2
E00073202,83.2,14.9,1.9
E00073203,88.7,8.9,2.5
E00073204,92.4,5.9,1.7
E00073205,89.7,7.7,2.7
E00073206,92.7,7,0.2
E00073207,93.4,6.6,0
E00073208,92.1,7.5,0.4
E00073209,94,5.6,0.4
E00073210,96.7,3.3,0
E00073211,80,16.8,3.3
E00073212,69.7,20.8,9.5
E00073213,68.2,24.4,7.4
E00073214,88.7,8.8,2.6
E00073215,87.8,9.1,3.1
E00073216,80.1,16.7,3.2
E00073217,81.8,15,3.3
E00073218,75.3,19,5.6
E00073219,80.1,17.2,2.7
E00073220,84.9,12.9,2.3
E00073221,90.8,7.4,1.8
E00073222,88.6,9.4,2
E00073223,86.5,11.9,1.6
E00073929,92.7,6.2,1.1
E00073930,93.4,4.5,2.1
E00073931,92.8,6.1,1.1
E00073932,97.7,2,0.3
E00073933,92.9,6.3,0.8
E00073934,94.6,3.9,1.6
E00073935,95.7,3.7,0.6
E00073936,95.5,3,1.5
E00073937,90.3,8.2,1.5
E00073938,92.5,6,1.5
E00073939,88.5,9.9,1.6
E00073940,86.7,10.2,3.1
E00073941,91.3,7.2,1.4
E00073942,88.5,8.9,2.6
E00073943,84.1,14.5,1.4
E00073944,87.1,7.6,5.4
E00073945,79.5,15.6,4.9
E00073946,88.8,8.7,2.5
E00073947,90.7,8,1.3
E00073948,86.2,8.8,4.9
E00073949,84.7,11.1,4.3
E00073950,86.4,10.8,2.8
E00073951,89.3,7.7,3.1
E00073952,92.4,6.8,0.8
E00073953,90,8,2
E00073954,92.2,5.9,1.9
E00073955,96.9,3.1,0
E00073956,96.1,2.9,1
E00073957,93.6,4.6,1.8
E00073958,95.7,3.3,1
E00073959,94.6,4.8,0.6
E00073960,96.2,3.8,0
E00073961,93.2,5,1.8
E00073962,93.2,6.2,0.7
E00073963,92,6.6,1.4
E00073964,94.9,4,1.1
E00074302,94,5.2,0.8
E00074303,96.8,3.2,0
E00074304,96.1,2.7,1.2
E00074306,89.9,8.9,1.2
E00074308,94.9,4.7,0.4
E00074309,96.5,3.1,0.3
E00074311,88.8,9.2,2
E00074312,88,11.1,0.9
E00074317,98.2,1.8,0
E00074319,96.4,2.7,0.9
E00074320,90.4,8.7,0.9
E00074321,92.5,7.5,0
E00074326,97.4,2.6,0
E00074440,98.7,1.3,0
E00074441,97,3,0
E00074442,95,3.6,1.4
E00074443,98.8,1.2,0
E00074444,98.6,0.9,0.5
E00074445,98.8,1.2,0
E00074446,98.8,1.2,0
E00074448,99.1,0.6,0.3
E00074449,96.9,2.5,0.6
E00074450,99.3,0.7,0
E00074451,98.3,0.7,1
E00074452,98.6,1.4,0
E00074453,98.3,1.7,0
E00074454,99.1,0.9,0
E00074455,98.2,1.8,0
E00074456,100,0,0
E00074457,99.1,0.9,0
E00074588,96.5,3.2,0.3
E00074589,98.7,1,0.3
E00074590,97.1,2.9,0
E00074591,97.8,2.2,0
E00074592,95.4,4.6,0
E00074593,98.6,1.4,0
E00074594,97.7,1.8,0.5
E00074595,97.1,2.9,0
E00074598,98.8,0.9,0.3
E00074600,98.4,1.6,0
E00074601,97.8,1.5,0.7
E00074602,100,0,0
E00074603,99.2,0.8,0
E00074604,98.3,1.7,0
E00074606,100,0,0
E00074638,97.8,2.2,0
E00074639,99.4,0.3,0.3
E00074640,98,2,0
E00074641,98.7,1.3,0
E00074642,98.9,1.1,0
E00074643,97.2,2.4,0.3
E00074644,98.4,1.3,0.3
E00074645,98.7,1.3,0
E00074646,99.6,0.4,0
E00074647,97.5,2.5,0
E00074648,99.7,0.3,0
E00074649,98.2,1.8,0
E00074650,94.7,4.6,0.6
E00074651,100,0,0
E00074652,98.2,1.4,0.4
E00074653,99.2,0.8,0
E00074654,98.9,1.1,0
E00074655,93.6,6.4,0
E00074656,98.1,1.2,0.8
E00074657,98.6,1.4,0
E00074658,96.9,2.5,0.6
E00074659,100,0,0
E00074660,100,0,0
E00074661,98.3,1.3,0.3
E00074662,99.3,0.7,0
E00074663,98,2,0
E00074664,100,0,0
E00074665,93.5,6,0.5
E00074666,99.6,0.4,0
E00074667,97.9,2.1,0
E00074668,94.8,3.8,1.4
E00074669,99.7,0,0.3
E00074670,99.2,0.8,0
E00074671,95.4,4.3,0.4
E00074672,97.5,1.8,0.7
E00074673,100,0,0
E00074674,99.2,0.8,0
E00074675,94.3,3.5,2.2
E00074676,98.4,1.3,0.3
E00074677,97.4,2.2,0.4
E00074678,98.4,1.2,0.4
E00074679,99.6,0.4,0
E00074680,98.7,1.3,0
E00074681,98.3,1,0.7
E00074682,99.4,0.6,0
E00074683,93.2,5.3,1.4
E00074684,94.3,3.4,2.3
E00074685,99.1,0.9,0
E00074686,97.9,2.1,0
E00074687,96.2,3.8,0
E00074688,98.1,1.9,0
E00074689,99.3,0.7,0
E00074690,99.3,0.7,0
E00074691,100,0,0
E00074692,98.7,0.4,0.9
E00074693,98.5,1.5,0
E00074694,96.1,3.4,0.4
E00074695,97.7,2.3,0
E00074696,96.8,2.9,0.4
E00074697,97.8,2.2,0
E00074698,95,5,0
E00074699,98,2,0
E00074700,99.2,0.8,0
E00074701,97.1,2.5,0.4
E00074702,98.3,1.7,0
E00074703,97.2,2.8,0
