geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00074659,7.5,25.2,67.3
E00074660,0,24.4,75.6
E00074661,4.3,22.1,73.6
E00074662,2.9,24.3,72.9
E00074663,3.2,18.5,78.2
E00074664,0,19.5,80.5
E00074665,7.8,14.4,77.8
E00074666,4.4,27.4,68.1
E00074667,7,19.3,73.7
E00074668,2.5,49.2,48.4
E00074669,9.4,28.9,61.7
E00074670,1.6,36.2,62.2
E00074671,4.3,35.5,60.1
E00074672,4,45,51
E00074673,5.4,44.1,50.5
E00074674,4.9,32.8,62.3
E00074675,2.2,53.3,44.5
E00074676,2.7,46.2,51.1
E00074677,2.6,40.4,57
E00074678,5.6,29.9,64.5
E00074679,0,26.9,73.1
E00074680,5.2,40,54.8
E00074681,6.6,14,79.3
E00074682,4.8,33.1,62
E00074683,5.4,44.1,50.5
E00074684,0.8,46.6,52.6
E00074685,0.7,25.2,74.1
E00074686,5.3,35.4,59.3
E00074687,0,77.9,22.1
E00074688,4.5,28.6,67
E00074689,3.6,28.2,68.2
E00074690,1.8,18.4,79.8
E00074691,2.4,39.4,58.3
E00074692,0,22.1,77.9
E00074693,6.8,23.9,69.2
E00074694,2.7,20.3,77
E00074695,6.3,38.1,55.6
E00074696,7.8,30.4,61.7
E00074697,6.7,26.7,66.7
E00074698,5,29.6,65.4
E00074699,4.3,32.5,63.2
E00074700,4,39.2,56.8
E00074701,5,42.5,52.5
E00074702,2.4,22.4,75.2
E00074703,5.6,30.6,63.7
E00074704,2.2,25.7,72.1
E00074705,3.9,21.4,74.8
E00074706,2.7,55.7,41.6
E00074707,2.7,41.6,55.8
E00074708,8,22.1,69.9
E00074709,1.8,57.3,40.9
E00074711,7.5,35.8,56.7
E00074712,2.3,27.3,70.5
E00074713,4.3,15,80.7
E00074714,3.4,28.6,68.1
E00074715,3.7,30.8,65.4
E00074716,4,36,60
E00074717,6.8,15.2,78
E00074718,3.7,16.8,79.4
E00074719,0.7,40.1,59.1
E00074720,0.8,20.3,78.9
E00074721,4.4,13.6,82
E00074722,4.2,15.9,79.9
E00074723,4.9,40.2,54.9
E00074724,4.9,27,68
E00074725,3.2,34.9,61.9
E00074726,3.1,25.4,71.5
E00074728,3.5,37.6,59
E00074729,2.1,46.3,51.6
E00074730,5.3,37.9,56.8
E00074731,6.2,31.9,61.9
E00074732,2.2,12.2,85.6
E00074733,2.3,21.2,76.5
E00074734,1.7,34.2,64.2
E00074735,1.5,23.8,74.6
E00074736,5.6,19.3,75.2
E00074737,5.6,31.2,63.2
E00074738,4.6,13.2,82.1
E00074739,5,20.9,74.1
E00074740,3.4,47.9,48.7
E00074741,5.5,23.6,70.9
E00074742,2.7,24.3,73
E00074743,4.6,30.8,64.6
E00074744,3.6,20.9,75.5
E00074745,4.8,25,70.2
E00074746,12.8,29.6,57.6
E00074747,1.9,55.7,42.4
E00074748,0,18.3,81.7
E00074749,1,49.2,49.7
E00074750,3.5,22.7,73.8
E00074751,6.3,25,68.8
E00074752,7.8,25.9,66.4
E00074753,0,11.3,88.7
E00074754,3.5,18.4,78.1
E00074755,6.3,30.5,63.3
E00074756,2.8,30.6,66.7
E00074757,7.1,23,69.9
E00074758,5.2,43.1,51.7
E00074759,3.4,25.6,70.9
E00074760,0,22.3,77.7
E00074761,0.9,18.9,80.2
E00074762,0,16.5,83.5
E00074763,2.7,22.7,74.5
E00075018,16.1,21.2,62.7
E00075027,6.6,29.8,63.6
E00075028,4,44.5,51.5
E00075029,3.2,18.4,78.4
E00075030,7.7,13.3,79
E00075031,1.5,14.4,84.1
E00075032,3.3,15.4,81.3
E00075033,3.4,37.3,59.3
E00075034,2.5,15,82.5
E00075035,5.6,38.1,56.3
E00075036,1.4,29.9,68.7
E00075037,2.1,15.4,82.5
E00075038,2.4,24.2,73.4
E00075039,2.2,32.6,65.2
E00075041,2.5,25.5,72
E00075042,5.7,20.6,73.8
E00075043,4.2,19.6,76.2
E00075044,7.3,10,82.7
E00075045,6,14.9,79.2
E00075046,3.2,23.6,73.2
E00075047,6.9,25.4,67.7
E00075048,3.6,25,71.4
E00166279,1.5,40.7,57.8
E00166280,3.9,33.7,62.4
E00166281,4,16.8,79.2
E00166282,0,76.6,23.4
E00166284,4.3,20,75.7
E00166285,5.7,11.5,82.8
E00166286,4.4,42.7,52.9
E00166289,4.4,26.3,69.3
E00166290,6.4,23.6,70
E00166291,7.1,24.6,68.3
E00166292,7.3,29.8,62.9
E00166293,2.3,39.7,58
E00166294,2.6,36.2,61.2
E00166296,4,16.7,79.4
E00166297,0,12.6,87.4
E00166299,8.5,12,79.5
E00166300,0.8,15.8,83.3
E00166301,0.6,30.4,69
E00166302,0.8,8.2,91
E00166303,5.3,51.8,43
E00166304,4.4,40.7,54.9
E00166305,2,25.5,72.5
E00166306,6.7,31.7,61.7
E00166307,2.7,41.1,56.3
E00189457,2.8,50,47.2
E00189461,1,56.1,42.9
E00189481,1.4,43.4,55.2
E00189491,1.3,26.5,72.2
E00189504,3.3,17.2,79.4
E00189519,3.5,38.7,57.7
E00189537,5.9,59.7,34.5
E00189555,1.9,25.9,72.2
E00189583,7,41.9,51.2
