geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00073183,90.6,0,8.5,0.9
E00073184,91.3,0.6,8.1,0
E00073185,94.9,0,5.1,0
E00073186,97.2,0,2.8,0
E00073187,93.7,0,6.3,0
E00073188,93,0,5.9,1.1
E00073189,95.7,0,4.3,0
E00073190,87.6,0,12.1,0.2
E00073191,89.1,0,10.9,0
E00073192,91.3,0,7.6,1.1
E00073193,91.1,0.6,8.4,0
E00073194,95,0,4,0.9
E00073195,92.9,0.9,6.2,0
E00073196,92.6,0,7.4,0
E00073197,88.9,0,11.1,0
E00073198,96.1,0,3.9,0
E00073199,90.4,0,8.2,1.4
E00073200,94.5,0,4.8,0.7
E00073201,94.5,0.8,4.3,0.4
E00073202,84.6,0.3,14.5,0.6
E00073203,89,0,10.7,0.3
E00073204,94.9,0,5.1,0
E00073205,85.3,0.3,14.2,0.3
E00073206,89.2,0.4,10.2,0.2
E00073207,92.8,0.3,6.8,0
E00073208,94.3,0,5.3,0.4
E00073209,92.8,0,7.2,0
E00073210,93.7,0.3,6.1,0
E00073211,87.5,0.4,10.7,1.4
E00073212,79.1,0.5,17.5,2.8
E00073213,84.5,0,12.8,2.6
E00073214,92.6,0,6.6,0.8
E00073215,92.4,0,7,0.6
E00073216,94.7,0.3,3.6,1.4
E00073217,90.5,0.3,8.5,0.6
E00073218,93.4,0,6.1,0.5
E00073219,95.3,0,3.8,0.9
E00073220,92.9,0.5,6.3,0.3
E00073221,89.5,0,10.2,0.3
E00073222,95.3,0,4.7,0
E00073223,95.6,0,4.4,0
E00073929,91.2,1.1,7.4,0.4
E00073930,91.7,0,7.3,1
E00073931,91.1,1.4,6.4,1.1
E00073932,92.7,0.6,5.7,0.9
E00073933,91.5,1.2,7.3,0
E00073934,93.6,0,6,0.4
E00073935,94.6,0,5.4,0
E00073936,92,0,8,0
E00073937,93.4,1.1,5.1,0.3
E00073938,90.9,1.1,8,0
E00073939,91.7,0,8.3,0
E00073940,88.6,1.3,10,0
E00073941,93.5,0.8,5.3,0.3
E00073942,91.2,0,8.8,0
E00073943,92.5,0.8,6.4,0.3
E00073944,90.6,0,9.4,0
E00073945,92.8,0,6.9,0.3
E00073946,88.7,0.3,10.5,0.5
E00073947,94.4,0.3,5.2,0
E00073948,93.8,0,5.5,0.7
E00073949,91.7,0.4,7.5,0.4
E00073950,85.1,0.6,13.1,1.2
E00073951,91.1,0.7,7.7,0.4
E00073952,91.3,0,8.3,0.4
E00073953,96.9,0,1.9,1.2
E00073954,94.9,0,4,1.1
E00073955,93,0.6,5.9,0.6
E00073956,95.5,0,2.9,1.6
E00073957,94.1,0,5.9,0
E00073958,85.5,0.6,12.6,1.3
E00073959,91.6,0,7.9,0.5
E00073960,89.9,0,9.8,0.3
E00073961,89.1,0.3,10.6,0
E00073962,94.8,0.3,4.2,0.6
E00073963,95.1,0.5,4.1,0.3
E00073964,96.1,0,3.4,0.5
E00074302,91.4,0,8.6,0
E00074303,89.6,0,9.5,0.9
E00074304,86.5,0.4,12,1.2
E00074306,89.7,0,9.1,1.1
E00074308,91.6,0.4,8,0
E00074309,89.4,0.6,10,0
E00074311,93.9,0,4.5,1.5
E00074312,83.4,2.3,12.9,1.4
E00074317,94.4,0.3,4.7,0.6
E00074319,92.1,1.5,5.6,0.9
E00074320,89.5,0.3,8.2,2
E00074321,88.7,1,9.1,1.3
E00074326,89.8,0.4,8.6,1.2
E00074440,95.9,0,3.8,0.3
E00074441,92.8,0,6.9,0.3
E00074442,82,0,17.4,0.7
E00074443,92,0.4,7.2,0.4
E00074444,90.7,0,9.3,0
E00074445,92.2,0,7.5,0.3
E00074446,94.8,0.9,4.2,0
E00074448,92.6,0,7.1,0.3
E00074449,89.9,0.3,7.9,1.9
E00074450,92.7,0,6.9,0.3
E00074451,91.9,0,7.5,0.7
E00074452,89.8,0.4,9.9,0
E00074453,90.4,0,8.2,1.4
E00074454,94.4,0.4,5,0.2
E00074455,91.7,0,8.3,0
E00074456,92.6,0.5,6.4,0.5
E00074457,92.4,1.2,6.5,0
E00074588,92.1,0.6,5.4,1.9
E00074589,91,0,7.4,1.7
E00074590,93.2,0,6.8,0
E00074591,93.3,0,6.4,0.3
E00074592,92.9,0.3,6.5,0.3
E00074593,92.5,0.3,6.5,0.7
E00074594,92.2,0.3,7.6,0
E00074595,89.5,0,10,0.4
E00074598,89.5,0.3,10,0.3
E00074600,95.1,0.4,4.2,0.4
E00074601,92,0,5.1,2.9
E00074602,94.7,0,5.3,0
E00074603,96.2,0,3,0.8
E00074604,89,0,11,0
E00074606,92.2,0,6.7,1.1
E00074638,91.3,0,8.4,0.3
E00074639,97.1,0.3,2.2,0.3
E00074640,88.9,0,10.7,0.4
E00074641,89.9,0,10.1,0
E00074642,93.7,0,6,0.4
E00074643,96.9,0.3,2.8,0
E00074644,92.9,0.3,5.9,0.9
E00074645,91.7,0.3,6.7,1.3
E00074646,93.5,0,5.5,1
E00074647,91.8,0.6,7.5,0
E00074648,92.8,0,7.2,0
E00074649,90,0.4,9.6,0
E00074650,92.4,0,7.6,0
E00074651,94.4,0,5.2,0.3
E00074652,95.4,0,4.6,0
