geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00073183,12.7,59.1,28.2
E00073184,15.5,60.9,23.6
E00073185,9.2,51.4,39.4
E00073186,10,53.8,36.3
E00073187,9.1,57.9,33.1
E00073188,11.1,58.9,30
E00073189,13.6,56.8,29.6
E00073190,12.5,43.2,44.3
E00073191,14.7,60,25.3
E00073192,10.1,50.7,39.1
E00073193,11.8,75.5,12.7
E00073194,11.5,50,38.5
E00073195,16.3,55.4,28.3
E00073196,12,55,33
E00073197,10.5,78.1,11.4
E00073198,1.8,72.5,25.7
E00073199,12.7,64.6,22.8
E00073200,12.9,54,33.1
E00073201,16.5,65.8,17.7
E00073202,11.4,63.6,25
E00073203,8,77.3,14.8
E00073204,12.7,64.6,22.8
E00073205,14.3,75.2,10.5
E00073206,12.5,67.6,19.9
E00073207,15,70.1,15
E00073208,5.6,73.1,21.3
E00073209,8,67.9,24.1
E00073210,7.4,77.7,14.9
E00073211,21.2,53.1,25.7
E00073212,20.5,56.2,23.3
E00073213,18.8,50,31.3
E00073214,17.4,55,27.5
E00073215,20.7,44.8,34.5
E00073216,13,56.5,30.4
E00073217,20.8,61,18.2
E00073218,24.8,43.8,31.4
E00073219,16.7,56.5,26.9
E00073220,10.1,66.1,23.9
E00073221,8.5,70.2,21.3
E00073222,15,53.5,31.5
E00073223,18.1,56.6,25.3
E00073929,13.3,77.1,9.6
E00073930,8.4,69.5,22.1
E00073931,10.6,59.6,29.8
E00073932,10.7,65,24.3
E00073933,13,57.4,29.6
E00073934,11.9,66.7,21.4
E00073935,10.8,64.7,24.5
E00073936,11.2,62.9,25.9
E00073937,10.7,54.5,34.8
E00073938,15.2,54.3,30.4
E00073939,12.4,56.7,30.9
E00073940,12.4,60.7,27
E00073941,18.8,47.5,33.8
E00073942,8.6,55.9,35.5
E00073943,15.5,44.8,39.7
E00073944,14.7,51.6,33.7
E00073945,12,54.3,33.7
E00073946,13.4,59.7,26.9
E00073947,11.3,47.4,41.2
E00073948,16.9,42.7,40.4
E00073949,10.9,58.2,30.9
E00073950,12.3,64.5,23.2
E00073951,15.1,58,26.9
E00073952,8.1,72.1,19.8
E00073953,8.1,68.9,23
E00073954,13.3,55,31.7
E00073955,12.9,78.6,8.6
E00073956,10.2,71.2,18.6
E00073957,14,70.1,15.9
E00073958,11,64.2,24.8
E00073959,14,67.4,18.6
E00073960,10.1,75.2,14.7
E00073961,9.8,59.8,30.4
E00073962,14,65.6,20.4
E00073963,12.8,68.8,18.3
E00073964,17.4,45,37.6
E00074302,10.8,58.4,30.7
E00074303,9.4,78.8,11.8
E00074304,11,70.3,18.7
E00074306,8.8,78.9,12.3
E00074308,9.2,82.3,8.5
E00074309,8.7,74.6,16.7
E00074311,8.9,81.1,10
E00074312,7.9,73,19
E00074317,9.7,86.4,3.9
E00074319,11.6,75.2,13.2
E00074320,9.6,80.7,9.6
E00074321,19.1,64.9,16
E00074326,10.3,67.3,22.4
E00074440,10.8,76.3,12.9
E00074441,9.8,79.5,10.6
E00074442,18.8,50.9,30.4
E00074443,12.2,72.4,15.3
E00074444,8,75.3,16.7
E00074445,9.7,87.1,3.2
E00074446,10.9,73.3,15.8
E00074448,11.8,80,8.2
E00074449,8,78.6,13.4
E00074450,6.5,80.5,13
E00074451,8.1,79.7,12.2
E00074452,11.6,78.6,9.8
E00074453,13,67.5,19.5
E00074454,14.8,72.7,12.5
E00074455,23.3,66.7,10
E00074456,17.4,63.3,19.3
E00074457,9.4,81.2,9.4
E00074588,6.7,79.8,13.5
E00074589,14,73.8,12.1
E00074590,1.6,82.3,16.1
E00074591,4.3,84.8,10.9
E00074592,5.6,76.2,18.3
E00074593,8.8,79.1,12.2
E00074594,9.6,80.7,9.6
E00074595,9.8,76.8,13.4
