geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00074726,25.2,32.1,14.5,28.2
E00074728,38.4,38.4,9,14.1
E00074729,46.6,31.7,11.1,10.6
E00074730,37.6,36.8,9.8,15.8
E00074731,31.9,29.2,22.1,16.8
E00074732,12.3,41.3,21.7,24.6
E00074733,19.7,50.8,11.4,18.2
E00074734,34.4,39.2,14.4,12
E00074735,23.7,42,19.8,14.5
E00074736,19.4,45,14.4,21.3
E00074737,32,32.8,15.6,19.5
E00074738,13.2,54.6,13.2,19.1
E00074739,20.5,46,13.5,20
E00074740,47.1,30.3,9.2,13.4
E00074741,22.9,41.2,16,19.8
E00074742,24.8,39.4,19.3,16.5
E00074743,31.3,33.6,16.4,18.8
E00074744,20.9,40.9,21.8,16.4
E00074745,25.6,39.7,17.4,17.4
E00074746,28.5,29.3,22,20.3
E00074747,55.2,28.2,8,8.6
E00074748,18.3,41.3,20.6,19.8
E00074749,49,31.8,7.6,11.6
E00074750,23.2,28.3,20.3,28.3
E00074751,25.9,41.1,11.6,21.4
E00074752,26.1,34.8,18.3,20.9
E00074753,11.9,28.6,23,36.5
E00074754,18.6,48.3,13.6,19.5
E00074755,30.5,38.2,15.3,16
E00074756,30.7,40,12.6,16.7
E00074757,23.4,29.7,23.4,23.4
E00074758,43.9,29.8,14,12.3
E00074759,25.4,33.3,16.7,24.6
E00074760,22.3,51.8,13.4,12.5
E00074761,18.7,39.3,15.9,26.2
E00074762,16.7,36,18.4,28.9
E00074763,23.1,44.4,7.4,25
E00075018,21.2,33.1,16.9,28.8
E00075027,29.3,32.5,16.3,22
E00075028,44.1,42.1,5,8.9
E00075029,18.1,37,13.4,31.5
E00075030,13.4,40.8,15.5,30.3
E00075031,14.3,42.1,17.3,26.3
E00075032,15.2,38.4,15.2,31.2
E00075033,36.7,33.3,15,15
E00075034,16.8,38.7,12.6,31.9
E00075035,38.9,30.2,11.9,19
E00075036,30,36.2,14.8,19
E00075037,15.8,35.3,15.1,33.8
E00075038,24,28.8,17.6,29.6
E00075039,32.6,34.1,13.8,19.6
E00075041,26.1,33.7,13.6,26.6
E00075042,21.6,36.6,17.2,24.6
E00075043,19.6,40.6,16.1,23.8
E00075044,10.1,44,21.1,24.8
E00075045,14.8,50.3,17.8,17.2
E00075046,23.9,47.7,16.1,12.3
E00075047,23.8,36.2,10,30
E00075048,25,35.7,17.9,21.4
E00166279,40.7,40.7,11.1,7.4
E00166280,34.8,38.6,15,11.6
E00166281,16.8,33.6,14.4,35.2
E00166282,78.7,13.9,3.7,3.7
E00166284,19.7,25.6,20.5,34.2
E00166285,11.6,25.6,19,43.8
E00166286,42.4,40.2,9.8,7.6
E00166289,25.7,30,10.7,33.6
E00166290,23.6,28.2,20,28.2
E00166291,24.2,38.7,16.1,21
E00166292,30,36.7,13.3,20
E00166293,39.4,43.2,12.1,5.3
E00166294,35.6,26.3,18.6,19.5
E00166296,16.3,30.1,23.6,30.1
E00166297,12.6,27.5,20.3,39.6
E00166299,11.9,16.1,31.4,40.7
E00166300,16.2,38.5,19.7,25.6
E00166301,30.8,38.4,10.1,20.8
E00166302,10.5,25,21.8,42.7
E00166303,54.1,26.6,5.5,13.8
E00166304,41.2,23.7,17.5,17.5
E00166305,25.3,26.7,14.7,33.3
E00166306,31.1,37,14.3,17.6
E00166307,41.1,54.5,1.8,2.7
E00189457,49.1,38,11.1,1.9
E00189461,57,35,3,5
E00189481,42.8,32.4,16.6,8.3
E00189491,26.7,30,28,15.3
E00189504,16.5,31.8,21.6,30.1
E00189519,38.7,31,10.6,19.7
E00189537,60.2,32.2,7.6,0
E00189555,25.5,44.5,11.8,18.2
E00189583,41.8,44.1,11.8,2.4
