geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00073934,7.3,0,3.7,87.2,1.8
E00073935,0.6,0.9,2.7,93.4,2.4
E00073936,5.4,4.3,5.4,84.2,0.7
E00073937,2.8,1.4,3.7,90.7,1.4
E00073938,0.4,2.8,7.1,88.7,1.1
E00073939,1.3,8.4,4.2,85.3,0.8
E00073940,0.9,0,2.2,96.1,0.9
E00073941,6.9,3.3,5.5,84.2,0
E00073942,4.1,9.9,5.8,78.8,1.5
E00073943,1.4,3.3,2.5,90.2,2.7
E00073944,0.3,4.8,2.4,90.4,2.1
E00073945,0.9,7,5.2,81.9,5
E00073946,2.4,7.5,2.9,86.4,0.8
E00073947,0,4.6,3.9,89.9,1.6
E00073948,1,7.2,1.7,89,1
E00073949,0,2.5,5.4,91.3,0.8
E00073950,2,5.8,2.3,88.7,1.2
E00073951,4.6,0,5.7,89.6,0
E00073952,2.5,5.8,2.5,85.2,4.1
E00073953,3.1,4.6,0,92.3,0
E00073954,3.6,5.1,4,85.9,1.4
E00073955,1.9,0,1.7,96.1,0.3
E00073956,6.4,8.7,3.2,80.8,1
E00073957,7.9,2.1,4.5,85.5,0
E00073958,0.6,2.5,1.9,94,0.9
E00073959,2.7,2.4,4,90.8,0
E00073960,4.7,0,2.4,91.6,1.3
E00073961,2.8,5.7,4.3,83.5,3.7
E00073962,5.8,3.5,1,89.5,0.3
E00073963,5,5.5,3.4,85.3,0.8
E00073964,2.1,1.8,6.7,89.5,0
E00074302,7.7,6.9,6.6,77.1,1.6
E00074303,7.6,1.8,2.2,87.9,0.4
E00074304,4.1,0,5.6,89.1,1.1
E00074306,10.5,0,1.1,87.6,0.8
E00074308,2.2,0.4,2.6,94.9,0
E00074309,2.2,0.6,1.6,92.2,3.4
E00074311,10.1,0.5,1,87.4,1
E00074312,10.7,0,3.6,81.8,4
E00074317,4.4,0.3,1.8,93.3,0.3
E00074319,7.9,0,5.2,86.9,0
E00074320,8.5,2,3.7,83.4,2.5
E00074321,7.4,3.2,1.9,87.5,0
E00074326,8.4,0,0.4,91.2,0
E00074440,0.6,0.6,1.9,96.9,0
E00074441,0.6,0.3,0.3,98.5,0.3
E00074442,0.4,1.6,2,95.3,0.7
E00074443,4,0,2,93.7,0.4
E00074444,2.4,1.3,1.3,94.3,0.7
E00074445,3,0,3.9,92.8,0.3
E00074446,0.9,0,2.1,96.4,0.6
E00074448,2.4,0.3,1.5,94.8,0.9
E00074449,2.4,0.5,1.9,95.1,0
E00074450,0,0,0,99.3,0.7
E00074451,0,0,0,99.7,0.3
E00074452,1.8,0,2.5,95.8,0
E00074453,1,0,2,96.9,0
E00074454,0.4,0.8,1.7,96.9,0.2
E00074455,0.7,0,1.1,97.9,0.4
E00074456,1.7,0.2,1.5,96.6,0
E00074457,1.8,0,4.1,94.1,0
E00074588,1.9,0,1.6,96.2,0.3
E00074589,2.3,0,2,95,0.7
E00074590,1.7,0,2.8,95.5,0
E00074591,0,0,0.6,99.4,0
E00074592,1.4,0,4.5,92.2,2
E00074593,1.7,0,2.4,95.6,0.3
E00074594,1,1.5,2.5,94.9,0
E00074595,4.1,0.8,7,86.8,1.2
E00074598,0,0.3,0.6,98.9,0.3
E00074600,0,0.4,1.1,98.5,0
E00074601,2.2,0.4,1.1,96,0.4
E00074602,0.3,0,0.3,99.4,0
E00074603,4.9,0,1.1,94,0
E00074604,2.2,0.3,4.2,92.5,0.8
E00074606,0.7,0,1.4,97.9,0
E00074638,0,0.3,2.5,96.6,0.6
E00074639,0.6,0.9,0.6,97.8,0
E00074640,0.4,0,0.4,98.9,0.4
E00074641,0.4,0.4,0,99.1,0
E00074642,1.1,0.4,2.8,95.4,0.4
E00074643,1,0,1,97.9,0
E00074644,1.5,0.6,1.9,96,0
E00074645,0.9,0,2.2,96.6,0.3
E00074646,1,0,2.4,96.6,0
E00074647,0.6,0.3,1.9,96.9,0.3
E00074648,0.3,0.3,1.7,97.6,0
E00074649,2.1,0.7,1.4,95.8,0
E00074650,1.8,0,2.4,95.7,0
E00074651,0.9,0.3,0.3,98.5,0
E00074652,1.7,0,1.7,95.8,0.7
E00074653,1.4,0,1.9,95.3,1.4
E00074654,0,0.4,2.2,97.4,0
E00074655,3.5,0,1.4,94.8,0.3
E00074656,1.1,1.5,0.4,96.2,0.8
E00074657,0.3,0.3,1.7,97.6,0
E00074658,3.9,1.5,1.2,93.4,0
E00074659,0,0,2.8,97.2,0
E00074660,0,0.4,0.7,98.9,0
E00074661,1.9,0.3,1.9,94.8,1
E00074662,0,0,0.3,99.7,0
E00074663,1.3,0,0,98.7,0
E00074664,2.3,0,2.7,94.6,0.3
E00074665,0,0,0.4,99.6,0
E00074666,0.8,0.4,0.4,98.4,0
E00074667,4.8,0.7,0,94.5,0
E00074668,1.9,1.9,0.5,93,2.8
E00074669,0,1.3,2.6,96.2,0
E00074670,1.6,0,0.8,96.9,0.8
E00074671,1.7,0,1.4,95.5,1.4
E00074672,2.1,0.3,1.7,95.8,0
E00074673,1.4,1.4,4.8,91.9,0.5
E00074674,1.6,0.8,4,93.2,0.4
E00074675,2.1,0.9,0,96.1,0.9
E00074676,1,0.3,0,97.4,1.3
E00074677,0.4,0,0,98.3,1.3
E00074678,0.4,1.2,1.2,96,1.2
E00074679,1.9,0.8,1.9,95,0.4
E00074680,0.4,0,1.8,97.8,0
E00074681,0.7,0,1.7,97.7,0
E00074682,1.6,0.3,2.4,95.7,0
E00074683,0.5,0,0,99.5,0
E00074684,2.7,0.4,0,96.6,0.4
E00074685,0.6,0,4,95.4,0
E00074686,0,0.4,2.5,96.7,0.4
E00074687,1.3,0,0,97.5,1.3
E00074688,0,0,2.2,97.8,0
E00074689,0,2.2,3,94.8,0
E00074690,2.8,0,1.7,95.1,0.3
E00074691,0.4,0,0.4,98.8,0.4
E00074692,0,1.3,2.1,94.5,2.1
E00074693,0.7,0,2.5,96.4,0.4
E00074694,0.8,1.5,3.3,93.1,1.3
E00074695,0,1.1,4.4,93,1.5
E00074696,0,0.7,1.1,98.2,0
E00074697,0,0,1.7,97.9,0.3
E00074698,1.1,0.3,1.9,95.8,0.8
E00074699,0.8,0,0,99.2,0
E00074700,0,0,1.2,98.8,0
E00074701,0.4,0,0.4,99.2,0
E00074702,0,0,0.3,99.7,0
E00074703,0.4,0.8,5.1,93.8,0
E00074704,0.3,1.2,2.2,96.3,0
E00074705,0.7,0,2.9,96.4,0
E00074706,2.4,0,2.4,92.5,2.7
E00074707,0.4,0,0,99.6,0
E00074708,1.4,0,1.8,95.8,1.1
E00074709,1.6,0,1.6,96.9,0
E00074711,0.7,1.4,1.1,95,1.8
E00074712,0.6,0,1.5,96.9,0.9
E00074713,1.9,0,2.2,93.7,2.2
E00074714,2,0.3,2,94.6,1
E00074715,2.2,0,0,97.8,0
E00074716,1,0,0.7,98.3,0
E00074717,0.3,0,0.6,99.2,0
E00074718,2.8,0,2,93.7,1.6
E00074719,0,0.4,0,98.8,0.8
E00074720,0.3,0.3,2.3,97,0
E00074721,1.9,0.3,3.2,94.5,0
E00074722,2.7,0.6,1.3,95.4,0
E00074723,1.3,0,1.3,97,0.4
E00074724,0.7,0.4,2.2,96.6,0
E00074725,0,0,0,99.6,0.4
E00074726,0.9,0,1.5,97.6,0
E00074728,0.8,0,0,98.9,0.3
E00074729,0.3,1.1,1.4,96.6,0.6
E00074730,1.5,0,1.9,95.2,1.5
E00074731,0,0.4,1.9,96.9,0.8
E00074732,2.7,0.3,1.9,95.1,0
E00074733,0.6,0,1.9,96.8,0.6
E00074734,1.2,0.4,0,98.1,0.4
E00074735,0.3,2,3,94.6,0
E00074736,1.3,0.3,1.8,96.7,0
E00074737,0.7,0,2.4,96.6,0.3
E00074738,1.6,0,1.4,97,0
E00074739,0,0,0,99.8,0.2
E00074740,0.9,0,3.5,95.2,0.4
E00074741,0,0,0.3,99.3,0.3
E00074742,3.1,0,3.9,92.3,0.8
E00074743,1,0.3,0.3,98.3,0
E00074744,3.1,0,3.1,93.9,0
E00074745,4.3,2.1,1.8,90.7,1.1
E00074746,1.3,1,1.6,93.4,2.6
E00074747,0.4,1.8,1.1,96.4,0.4
E00074748,1.2,0,0.9,97.8,0
E00074749,0,1.1,0.8,98.1,0
E00074750,2.2,0,0.6,95.3,1.9
E00074751,0,0,1.5,97.7,0.8
E00074752,0.7,0.4,2.6,96.3,0
E00074753,0,0,0,99.5,0.5
E00074754,1.8,0,1.4,96.8,0
E00074755,0,0,2.5,97.2,0.4
E00074756,0.4,0.2,2.5,94.7,2.1
E00074757,0,0.3,2.4,95.5,1.7
E00074758,0,0,0,99.6,0.4
E00074759,0,0,0,100,0
E00074760,1.2,0.4,2.9,95.5,0
E00074761,1.1,0.4,3,95.5,0
E00074762,0.3,0,1,98.7,0
E00074763,0.8,0.4,0.8,98.1,0
E00075018,1.9,1.6,4.7,91.9,0
E00075027,4.1,0,1.7,91.5,2.7
E00075028,2.2,0.3,0.3,97,0.3
E00075029,2.7,0,3.6,93.8,0
E00075030,0.2,1,3.6,95.2,0
E00075031,2,0,3.5,94.2,0.3
E00075032,0.9,0,4.3,93.9,0.9
E00075033,1.2,0.8,4.8,92.4,0.8
E00075034,1.3,0.3,4.4,94,0
E00075035,0.4,0,2.2,97.1,0.4
E00075036,0.8,1.5,2.9,93.9,0.8
E00075037,2.8,0.3,1.3,95.6,0
E00075038,0.6,0,0.9,97.8,0.6
E00075039,0,0,1,97.1,1.9
E00075041,4.5,0,3.6,91.9,0
E00075042,0,0,1.1,98.6,0.3
E00075043,1.4,0,1.9,96.7,0
E00075044,0.7,0.7,0.7,95.8,2.1
E00075045,6.8,0,2.7,89.5,1
E00075046,3.2,0.3,1.2,95.4,0
E00075047,0,0.3,3,96.6,0
E00075048,4.3,0.3,1.5,93.6,0.3
E00166279,0.8,0.8,2.8,94,1.6
E00166280,3.5,1.2,4.6,89.6,1.2
E00166281,2,0,2,96,0
E00166282,1.4,0,1.4,97.2,0
E00166284,2.8,0.3,3.4,93.5,0
E00166285,4,0,2.1,92,1.9
E00166286,2.4,1,3.4,93.2,0
E00166289,0,2.3,3.5,93,1.2
E00166290,4.2,0.3,0.7,94.4,0.3
E00166291,4.9,0,3.6,91.6,0
E00166292,2.1,2.1,4.5,91.3,0
E00166293,2.5,1.2,2.5,92.6,1.2
E00166294,3,0,4.5,92.5,0
E00166296,2.1,0,4.1,92.6,1.2
E00166297,0.7,0.9,2.8,94.5,1.1
E00166299,3.5,0.5,2.4,92.5,1.1
E00166300,2,0,1.3,96.4,0.3
E00166301,2.2,0,0.8,96.9,0
E00166302,2.1,0.3,1.6,95.8,0.3
E00166303,5.7,0.9,1.9,90.6,0.9
E00166304,4.1,0,1.2,94.3,0.4
E00166305,2,0,3,94,1
E00166306,3.4,0,4.2,92.5,0
E00166307,2.7,0,0.5,96.8,0
E00189457,4.4,0.6,3.3,88.3,3.3
E00189461,0.6,0,0.6,98.8,0
E00189481,1.7,0,3.7,93,1.7
E00189491,0.6,1.7,2.5,94.2,1.1
E00189504,3.6,0.6,5,89.1,1.6
E00189519,1.3,0.6,0.3,97.7,0
E00189537,0.6,1.7,2.3,93.8,1.7
E00189555,0.8,1.7,2.5,95,0
E00189583,1.7,1,2.6,93,1.7
