geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00073951,70.5,19.1,10.4
E00073952,72.5,17.2,10.2
E00073953,83.6,12.9,3.5
E00073954,68.1,22.5,9.4
E00073955,88.9,9.4,1.7
E00073956,82.8,12.1,5.1
E00073957,78.4,15.4,6.2
E00073958,81.3,12.2,6.6
E00073959,90.9,7,2.1
E00073960,90.9,7.7,1.3
E00073961,79.9,14,6
E00073962,81.5,12.1,6.4
E00073963,81.2,14,4.8
E00073964,80.2,14.4,5.4
E00074302,75.3,14.6,10.1
E00074303,86.4,11.3,2.3
E00074304,91,7.1,1.9
E00074306,86.3,9.9,3.8
E00074308,89.1,8.7,2.2
E00074309,89.1,10,0.9
E00074311,80.8,13.6,5.6
E00074312,88.7,9.5,1.8
E00074317,90,7.9,2.1
E00074319,87.2,9.3,3.5
E00074320,88.7,7.6,3.7
E00074321,93,5.7,1.3
E00074326,83.6,12.4,4
E00074440,86.1,11.4,2.5
E00074441,83.7,12.5,3.9
E00074442,87.9,8.1,4
E00074443,84.5,11.1,4.4
E00074444,80.2,13.2,6.6
E00074445,89.5,9,1.5
E00074446,89.4,8.8,1.8
E00074448,89.9,7.3,2.8
E00074449,86.1,11.2,2.7
E00074450,80.1,14.1,5.9
E00074451,86.8,10.1,3
E00074452,86,9.4,4.5
E00074453,86,11.6,2.4
E00074454,90.3,7.5,2.3
E00074455,84,12.1,3.9
E00074456,88.5,9.3,2.2
E00074457,88.6,8.8,2.6
E00074588,92.1,7.6,0.3
E00074589,92.7,5.6,1.7
E00074590,85.2,8.5,6.3
E00074591,79.8,14.5,5.7
E00074592,85.4,11.5,3.1
E00074593,77.9,18.4,3.7
E00074594,87.9,9.3,2.8
E00074595,89.2,7.9,2.9
E00074598,87.1,9.4,3.4
E00074600,88.7,10.2,1.1
E00074601,84.9,10,5
E00074602,80.2,16.9,3
E00074603,84.5,13.6,1.9
E00074604,84.4,11.1,4.5
E00074606,81.9,13.5,4.6
E00074638,83.8,10,6.3
E00074639,87.1,8.8,4.1
E00074640,86.6,11.5,1.9
E00074641,67.6,21.2,11.3
E00074642,86.1,10.7,3.2
E00074643,87.9,7.6,4.5
E00074644,85.5,11.1,3.4
E00074645,91.5,6.9,1.6
E00074646,87.4,8.5,4.1
E00074647,92.2,6.9,0.9
E00074648,81.6,13.3,5.1
E00074649,88.4,9.8,1.8
E00074650,86.1,9.4,4.5
E00074651,89.4,8.2,2.4
E00074652,85.3,12.2,2.4
E00074653,87,10.2,2.8
E00074654,81.4,16.7,1.9
E00074655,83.7,12.5,3.8
E00074656,83.3,14.8,1.9
E00074657,85.8,10.8,3.4
E00074658,85.3,9.9,4.8
E00074659,83.6,13.9,2.5
E00074660,87.3,9.2,3.5
E00074661,87.7,10.4,1.9
E00074662,78.6,15.6,5.8
E00074663,85.4,10.9,3.6
E00074664,89,9.7,1.3
E00074665,89.6,6.9,3.5
E00074666,80.1,16.4,3.5
E00074667,87,10.2,2.7
E00074668,81.9,14.8,3.2
E00074669,74.7,17.9,7.4
E00074670,81,12.8,6.2
E00074671,78.8,15,6.1
E00074672,70.5,22.6,6.9
E00074673,66.7,25.1,8.2
E00074674,81.2,10.2,8.6
E00074675,79.6,15.3,5.1
E00074676,64.1,27.2,8.6
E00074677,75.4,18.1,6.5
E00074678,81.7,13.5,4.8
E00074679,80.9,13.4,5.7
E00074680,71.3,20.9,7.8
E00074681,81.3,13.8,4.9
E00074682,77.1,16.5,6.4
E00074683,71.6,21.2,7.2
E00074684,79.9,15.2,4.9
E00074685,76.8,14.9,8.3
E00074686,79.3,14.5,6.2
E00074687,64.3,22.3,13.4
E00074688,86.1,11.3,2.6
E00074689,81.7,15.8,2.6
E00074690,83.9,12.6,3.5
E00074691,74.8,20.4,4.8
E00074692,84.4,13.1,2.5
E00074693,84.3,11.7,3.9
E00074694,88.4,10.1,1.5
E00074695,75,15.1,9.9
E00074696,87.3,10.2,2.5
E00074697,78.6,14,7.4
E00074698,90.3,7.8,1.9
E00074699,77,16.7,6.2
E00074700,74.3,20,5.7
E00074701,74,17.2,8.8
E00074702,82.3,12.7,5
E00074703,69.8,22.7,7.5
E00074704,81.6,15,3.4
E00074705,86.6,11.2,2.2
E00074706,76.4,18.7,4.8
E00074707,74.8,17.8,7.4
E00074708,86.5,11.7,1.8
E00074709,71.4,16.7,12
E00074711,82.4,14.4,3.2
E00074712,84.9,12.3,2.8
E00074713,86.6,10.9,2.5
E00074714,89.5,7.8,2.7
E00074715,83.5,12.9,3.6
E00074716,80.3,14.2,5.5
E00074717,78,15.3,6.7
E00074718,90.4,7.6,2
E00074719,83.5,11.6,4.8
E00074720,92.3,6,1.7
E00074721,93.9,5.1,1
E00074722,89.5,7.9,2.7
E00074723,79.6,11.7,8.8
E00074724,88.4,8.6,3
E00074725,86.3,11.4,2.4
E00074726,85.8,10.6,3.6
E00074728,81.1,14.4,4.4
E00074729,81.5,13.2,5.3
E00074730,83.1,13.6,3.3
E00074731,83.8,10.8,5.4
E00074732,85.6,11.7,2.7
E00074733,84.4,14,1.6
E00074734,85.2,13.6,1.2
E00074735,86.3,12,1.7
E00074736,85.4,11,3.6
E00074737,86.7,9.9,3.4
E00074738,88.3,9.5,2.2
E00074739,85.4,10.8,3.8
E00074740,76.6,13,10.4
E00074741,89.9,8.8,1.3
E00074742,80.3,13.5,6.2
E00074743,83.6,9.4,7
E00074744,83.6,11.8,4.6
E00074745,81.8,11.8,6.4
E00074746,81.5,12.9,5.6
E00074747,74.9,16.6,8.5
E00074748,81.7,15.2,3.1
E00074749,74.5,20.7,4.9
E00074750,90,8.3,1.7
E00074751,75.3,18.7,6
E00074752,84.8,11.6,3.6
E00074753,94.3,4.9,0.8
E00074754,86.4,10.8,2.9
E00074755,76.2,17.4,6.4
E00074756,86.1,10.5,3.4
E00074757,76.3,16.2,7.6
E00074758,71.3,20,8.7
E00074759,82.4,14.2,3.5
E00074760,81.2,15.5,3.3
E00074761,85.9,11.1,3
E00074762,89.4,8.3,2.3
E00074763,85.8,11.9,2.2
E00075018,84.2,11.8,4
E00075027,83.3,13.3,3.4
E00075028,70.2,25,4.8
E00075029,88.1,9.3,2.7
E00075030,89.3,9,1.7
E00075031,92.1,5.8,2
E00075032,85.7,11.6,2.7
E00075033,85.9,9.6,4.4
E00075034,91.6,6.6,1.9
E00075035,75.5,16.4,8
E00075036,87.2,8.6,4.2
E00075037,91.2,6.7,2.1
E00075038,92.3,6.5,1.2
E00075039,85.2,11,3.9
E00075041,85.8,10.5,3.8
E00075042,89.7,8.6,1.7
E00075043,93.2,6.8,0
E00075044,95.1,4.9,0
E00075045,85.7,11.7,2.7
E00075046,84,12,4
E00075047,84.6,11.8,3.6
E00075048,75.1,16.7,8.2
E00166279,86.2,8.5,5.3
E00166280,84.1,12.4,3.5
E00166281,93.6,5.5,0.9
E00166282,46.2,32.2,21.7
E00166284,93.7,5.3,0.9
E00166285,91.7,6.4,1.9
E00166286,86.3,10.7,2.9
E00166289,90.1,7,2.9
E00166290,89.9,8.4,1.7
E00166291,90.6,8.8,0.6
E00166292,88.5,8.7,2.8
E00166293,80.8,15.5,3.7
E00166294,91.7,6.1,2.3
E00166296,90.5,8.6,0.9
E00166297,92.6,6.5,0.9
E00166299,97.1,2.7,0.3
E00166300,91.1,6.3,2.6
E00166301,81.8,12.6,5.6
E00166302,91.6,6.3,2.1
E00166303,77.1,16.7,6.2
E00166304,80.9,14.6,4.5
E00166305,91.2,7.3,1.5
E00166306,89.8,7.2,3
E00166307,76.9,19.9,3.2
E00189457,84,13.3,2.8
E00189461,83.3,11.1,5.6
E00189481,78,10.5,11.5
E00189491,96.4,3.6,0
E00189504,88.5,7.1,4.4
E00189519,89,8.8,2.3
E00189537,89.1,9.2,1.7
E00189555,89.1,8,2.9
E00189583,88.5,8.2,3.3
