geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00065212,43.5,43.5,13,0,0
E00065213,44.8,37.6,17,0.6,0
E00065214,45.6,39.7,14.7,0,0
E00065215,40.6,42.7,13.3,3.5,0
E00065216,53.3,39,7.6,0,0
E00065217,47.5,39.8,12.7,0,0
E00065218,37.2,38,17.5,7.3,0
E00065219,25.2,36.6,26.7,11.5,0
E00065220,46.2,40.3,12.6,0.8,0
E00065221,37.2,34.7,24.8,3.3,0
E00065222,15,30.6,37.4,17,0
E00065224,34.6,30.1,24.8,8.5,2
E00065225,39.3,35,21.4,4.3,0
E00065226,35.2,39.1,21.9,3.9,0
E00065227,38.7,40.1,17.5,2.9,0.7
E00065228,52.8,32.6,13.2,1.4,0
E00065229,40.1,38.2,18.4,3.3,0
E00065230,21.8,36.1,28.6,12,1.5
E00065231,34.7,47.6,14.5,3.2,0
E00065232,19.6,29,39.1,12.3,0
E00065233,35.4,38.5,22.3,3.8,0
E00065234,46.2,36.8,14.3,2.7,0
E00065235,41.2,34.5,19.6,4.6,0
E00065236,43.5,38.4,14.5,3.6,0
E00065237,25.6,35.9,31.6,6,0.9
E00065238,27.6,39.8,26,6.5,0
E00065239,33.7,45.9,17.3,3.1,0
E00065240,44.8,38.4,15.2,1.6,0
E00065241,38.3,30.5,22,7.8,1.4
E00065242,48.6,40,10,1.4,0
E00065243,36.4,43.4,19.4,0.8,0
E00065244,35.1,38.8,19.4,6.7,0
E00065245,28.2,30.8,32.5,8.5,0
E00065246,35.8,44.5,13.1,5.8,0.7
E00065247,27.7,40.3,24.4,7.6,0
E00065248,26.8,28.5,34.1,9.8,0.8
E00065249,39,47.5,13.6,0,0
E00065250,35.9,42.7,15.4,5.1,0.9
E00065251,46.4,32.8,18.4,2.4,0
E00065252,44.5,40.3,13.4,1.7,0
E00065253,47.9,41.4,10,0.7,0
E00065254,45.9,37.6,14.3,2.3,0
E00065255,41.4,45.4,10.9,2.3,0
E00065256,46.1,37.5,13.3,3.1,0
E00065257,59.2,31,7.7,2.1,0
E00065259,40.4,44.3,13.6,1.7,0
E00065260,40.9,46.7,12.4,0,0
E00065262,54.3,36.2,9.4,0,0
E00065263,44.5,42.9,12.6,0,0
E00065264,32.7,44.6,16.7,4.8,1.2
E00065265,47.8,39.8,11.5,0.9,0
E00065266,35.3,41.4,22.6,0.8,0
E00065267,36,42.4,18.4,3.2,0
E00065268,28.1,28.1,26.3,15.8,1.8
E00065269,44.2,44.2,10.1,1.4,0
E00065271,51.7,29.7,17.8,0.8,0
E00065272,48.9,39.4,10.6,1.1,0
E00065273,43,39,16,2,0
E00065274,36.1,41.7,18.5,2.8,0.9
E00065275,36,36.9,26.1,0.9,0
E00065276,30,43.6,20,6.4,0
E00065277,50,35.7,13.3,1,0
E00065278,45.1,31,22.1,1.8,0
E00065279,42.5,47.1,9.2,1.1,0
E00065280,31,48.4,17.5,3.2,0
E00065281,42.9,41.2,16,0,0
E00065282,41.5,37.5,16.5,4.5,0
E00065283,32.1,42.9,21.4,3.6,0
E00065284,37.7,42.5,19.8,0,0
E00065285,25.7,50.4,19.5,4.4,0
E00065286,39,44.9,16.2,0,0
E00065287,31,49.1,13.8,6,0
E00065288,40.5,41.4,17.2,0.9,0
E00065289,38.3,39.1,21.8,0.8,0
E00065290,35.1,40.3,22.1,2.6,0
E00065291,46.6,44.8,7.8,0.9,0
E00065292,30.5,41.9,25.7,1.9,0
E00065293,47.6,32.4,18.1,1,1
E00065294,55.5,35.9,7.8,0.8,0
E00065295,19.2,36.5,32.7,10.6,1
E00065296,32.9,37.6,21.5,7.4,0.7
E00065297,27.8,36.1,22.7,11.9,1.5
E00065298,37.8,39.2,18.2,4.7,0
E00065299,38,40.1,19,2.9,0
E00065300,23.2,31,32.9,12.3,0.6
E00065301,24.4,36.1,26.1,12.6,0.8
E00065302,28.2,31.3,31.3,8.4,0.8
E00065303,21.2,36.4,29.1,12.6,0.7
E00065304,33.3,37.5,23.6,4.9,0.7
E00065305,20.8,41.5,27.4,10.4,0
E00065306,25.4,31.7,31.7,10.3,0.8
E00065307,51.6,31.7,15.1,1.6,0
E00065308,50.8,38.7,7.3,3.2,0
E00065309,59.2,33,7.8,0,0
E00065310,38.1,29.7,22.9,7.6,1.7
E00065311,44.6,33,20.5,1.8,0
E00065312,36.3,31,27.4,3.5,1.8
E00065313,22,38.2,26.8,11.4,1.6
E00065314,25.6,28,31.2,13.6,1.6
E00065315,31,27.4,29.2,12.4,0
E00065316,39.8,33.1,19.5,5.1,2.5
E00065317,71.7,21.7,3.8,2.8,0
E00065318,31.3,50,15,3.8,0
E00065319,42,43.5,11.6,2.9,0
E00065320,40.9,46.5,11,1.6,0
E00065321,49.2,31.3,14.8,4.7,0
E00065322,43.8,32.3,18.8,5.2,0
E00065323,28.9,29.8,24.8,16.5,0
E00065324,53,32.5,13.7,0,0.9
E00065325,42.5,34.9,17.8,4.1,0.7
E00065326,46.9,35.9,16.4,0.8,0
E00065327,38.6,39.4,20.5,1.5,0
E00065328,40.6,37.5,17.2,4.7,0
E00065329,26.7,32.2,26,14.4,0.7
E00065330,39.7,41.3,14.3,4.8,0
E00065331,51.1,32.8,13.1,2.9,0
E00065332,32.9,34.9,19.5,11.4,1.3
E00065333,22.7,31.2,27.9,14.3,3.9
E00065334,48.1,31.1,19.3,1.5,0
E00065335,29.5,28.8,25.2,15.1,1.4
E00065336,31.1,34,30.6,4.4,0
E00065337,21.7,35.5,28.3,13.8,0.7
E00065338,27,30.3,32.2,7.9,2.6
E00065339,41.2,35.9,19.1,3.8,0
E00065340,34.5,31,21.8,12.7,0
E00065341,38.2,30.9,25.5,5.5,0
E00065342,19.1,29.3,37.6,12.7,1.3
E00065343,32.8,32,27.2,8,0
E00065344,51.8,30.2,12.2,4.3,1.4
E00065345,21.2,36.3,31.9,10.6,0
E00065500,39.2,40,18.5,2.3,0
E00065501,51.2,34.6,12.9,1.4,0
E00065502,44.5,35.6,16.4,3.4,0
E00065503,37,37.7,20.1,5.2,0
E00065509,32.7,47.5,16.8,3,0
E00065510,41.7,43.5,11.1,3.7,0
E00065511,49.5,38,9.4,3.1,0
E00065512,53.4,30.4,14.3,1.9,0
E00065513,58.7,31,9.5,0.8,0
E00065514,51.9,37,8.9,2.2,0
E00065522,44.8,46.6,6.9,1.7,0
E00065536,48.9,38.2,11.8,1.1,0
E00065537,47.9,36.5,13.8,1.8,0
E00065538,50.8,35.2,10.6,3.5,0
E00065540,37.2,39.7,19.2,3.8,0
