geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00065212,10.5,21.1,52.6,15.8
E00065213,18.8,22.6,49.6,9
E00065214,9.6,30.8,44.2,15.4
E00065215,22,20,46,12
E00065216,11.1,27,48.4,13.5
E00065217,14.7,28.4,50,6.9
E00065218,12.2,26.5,53.1,8.2
E00065219,14.7,26.5,52.9,5.9
E00065220,10.8,29.7,52.3,7.2
E00065221,12.2,32.7,49,6.1
E00065222,5,20,62.5,12.5
E00065224,8.1,22.2,49.5,20.2
E00065225,9.9,12.3,61.7,16
E00065226,12.3,21.5,53.8,12.3
E00065227,13,24,49,14
E00065228,11.2,19.7,59.2,9.9
E00065229,10.9,21.8,58.8,8.4
E00065230,12.2,31.1,45.6,11.1
E00065231,4.2,24.2,62.5,9.2
E00065232,14.5,21.7,57.8,6
E00065233,7.7,36.4,47.6,8.4
E00065234,10.5,22.7,58,8.8
E00065235,11.2,22.5,56.1,10.2
E00065236,5.8,27.9,54.8,11.5
E00065237,6.8,31.1,52.4,9.7
E00065238,13.5,29.8,45.2,11.5
E00065239,11.5,27.9,55.7,4.9
E00065240,15.6,23.4,53.2,7.8
E00065241,7.1,29.3,49.5,14.1
E00065242,5.2,18.3,64.7,11.8
E00065243,9.8,13.4,76.8,0
E00065244,8.6,30.5,51.6,9.4
E00065245,9.1,18.2,54.5,18.2
E00065246,13,25,52,10
E00065247,1.9,30.8,61.5,5.8
E00065248,10.3,13.2,66.2,10.3
E00065249,19.2,26.9,40.4,13.5
E00065250,15.7,22.2,57.4,4.6
E00065251,10.4,24.5,49.1,16
E00065252,13.2,20.6,54.4,11.8
E00065253,11.2,22.5,50.6,15.7
E00065254,12.6,31,46,10.3
E00065255,15.1,15.9,49.2,19.8
E00065256,9,31.5,43.8,15.7
E00065257,7.5,17.8,61.7,13.1
E00065259,11.4,24.3,55,9.3
E00065260,20,34.1,35.3,10.6
E00065262,13.4,20.9,55.2,10.4
E00065263,14.9,27.7,47.9,9.6
E00065264,7.7,30.8,47.7,13.8
E00065265,16.9,18.5,58.5,6.2
E00065266,15.2,24.2,45.5,15.2
E00065267,14.5,30.4,42,13
E00065268,16.7,14.3,54.8,14.3
E00065269,14.1,21.2,54.1,10.6
E00065271,10.4,29.9,46.8,13
E00065272,13.3,31.7,46.7,8.3
E00065273,19,22.4,53.4,5.2
E00065274,14.5,27.4,53.2,4.8
E00065275,20.4,26.5,42.9,10.2
E00065276,10.5,17.1,57.9,14.5
E00065277,8.9,26.6,55.7,8.9
E00065278,9.3,16,54.7,20
