areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00084160,4.4,45.1,50.4
E00090193,10.9,21.7,67.4
E00090194,8,16.1,75.9
E00090201,1.7,20.7,77.6
E00145742,4.8,23.3,71.9
E00145743,1.7,20.2,78.2
E00145744,7.6,12.4,80
E00145745,7.1,16.4,76.4
E00145746,4.1,26.5,69.4
E00145747,3.6,20.7,75.7
E00145748,5.7,21.3,73
E00145749,6.1,20.9,73
E00145928,7,32.9,60.1
E00145929,3.6,47.6,48.8
E00145930,7.5,46.3,46.3
E00145931,4.2,21.8,73.9
E00145932,10.6,17.7,71.7
E00145933,2.9,39.6,57.6
E00145934,0,51.9,48.1
E00145935,2.2,61.2,36.6
E00145936,3.9,42.2,53.9
E00145937,3.4,42.4,54.2
E00145938,6,35.8,58.2
E00145939,8.3,38.2,53.5
E00145940,11.3,46.4,42.3
E00145941,1.1,36.8,62.1
E00145942,5.5,18.3,76.1
E00145943,6.3,23.4,70.3
E00145944,7.6,28,64.4
E00145945,7.3,32.1,60.6
E00145946,4.5,43.2,52.3
E00145947,1.3,52.6,46.1
E00145948,5.3,38.6,56.1
E00145949,6.6,38.8,54.5
E00145950,5.2,22.2,72.6
E00145951,3.9,23.4,72.7
E00145952,5.4,19.5,75.2
E00145953,5.2,26.1,68.7
E00145954,5.3,38.9,55.8
E00145955,4.6,14.5,80.9
E00145956,4.3,44.8,50.9
E00145957,3.4,51.7,44.9
E00145958,5.7,54.5,39.8
E00145959,10.3,32.9,56.8
E00145960,2.3,40.5,57.2
E00145961,7,15.6,77.3
E00145962,4,34.5,61.5
E00145963,0.8,42.9,56.3
E00145964,4.3,41.9,53.8
E00145965,2.2,19.4,78.4
E00145966,11.5,29.5,59
E00145967,2.5,43.3,54.2
E00145968,1.6,24,74.4
E00145979,5.1,17.3,77.6
E00145980,14.5,20,65.5
E00145982,3.3,17,79.7
E00145990,4.3,16.3,79.4
E00145993,3.1,19.5,77.3
E00145994,3.7,16.3,80
E00145995,3.7,18,78.3
E00145996,1.6,14.4,84
E00145997,5.2,17.9,76.9
E00145998,7.8,20.3,71.9
E00145999,3.4,19.7,76.9
E00146000,6.2,25.5,68.3
E00146001,5.1,35.3,59.6
E00146002,0.9,22.2,76.9
E00146003,4.3,29.7,65.9
E00146004,2.7,25.3,71.9
E00146005,5.9,37.6,56.4
E00146006,5,23,72
E00146007,4.8,32.3,62.9
E00146008,7.1,16.7,76.3
E00146009,4,24.2,71.8
E00146069,1.2,28,70.8
E00146070,4.7,24.8,70.5
E00146071,8.9,21.5,69.6
E00146074,3.4,33.9,62.7
E00173180,1,19.2,79.8
E00173187,4.3,15.5,80.2
E00186049,7.9,22.2,69.8
E00186051,8.7,15.2,76.1
