areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00006643,26.1,73.9
E00006644,34,66
E00006646,35.3,64.7
E00006647,29.1,70.9
E00006648,22.2,77.8
E00006650,29.1,70.9
E00006651,45.9,54.1
E00006652,36.7,63.3
E00006653,39.1,60.9
E00006654,29.1,70.9
E00006655,35.8,64.2
E00006656,29.6,70.4
E00006657,26.2,73.8
E00006658,31.4,68.6
E00006659,37,63
E00006660,31.7,68.3
E00006661,40,60
E00006662,33.3,66.7
E00006663,39.3,60.7
E00006667,33.1,66.9
E00006669,33.1,66.9
E00006671,36.4,63.6
E00006672,34.4,65.6
E00006762,39.6,60.4
E00006768,27.1,72.9
E00006769,27.6,72.4
E00006784,32.5,67.5
E00006787,30.7,69.3
E00006790,30.9,69.1
E00006791,31.3,68.8
E00006793,29.7,70.3
E00006794,33,67
E00006795,38.4,61.6
E00006796,27.7,72.3
E00006797,38,62
E00006800,28.7,71.3
E00006801,30.3,69.7
E00006802,36.2,63.8
E00006804,36.3,63.7
E00006806,44.6,55.4
E00006807,30.9,69.1
E00006809,36.1,63.9
E00006810,31.4,68.6
E00006811,28.7,71.3
E00006812,36.3,63.8
E00006813,32.1,67.9
E00006814,35.4,64.6
E00006815,39.6,60.4
E00006817,30.7,69.3
E00006818,39,61
E00006819,30.4,69.6
E00011974,31.8,68.2
E00011980,31.5,68.5
E00011982,31,69
E00012176,26.5,73.5
E00012178,35,65
E00012180,38.3,61.7
E00012182,30.3,69.7
E00012186,32.5,67.5
E00012187,29.6,70.4
E00012189,33.5,66.5
E00012195,24.6,75.4
E00012196,32.4,67.6
E00012197,31.5,68.5
E00012199,24,76
E00012200,30.6,69.4
E00012201,31.3,68.7
E00012384,36.8,63.2
E00012385,41.9,58.1
E00012386,30,70
E00012387,42.1,57.9
E00012390,40.6,59.4
E00012391,35.8,64.2
E00012392,22.9,77.1
E00012393,32,68
E00012394,31.8,68.2
E00012396,29.1,70.9
E00012397,37.6,62.4
E00012398,28.7,71.3
E00012399,30.8,69.2
E00012400,33.5,66.5
E00012401,33,67
E00012402,33.6,66.4
E00012403,25.9,74.1
E00012404,35.8,64.2
E00012405,34.1,65.9
E00012406,30.9,69.1
E00012407,34.7,65.3
E00012408,40.2,59.8
E00012409,34.3,65.7
E00012410,29.6,70.4
E00012411,37.3,62.7
E00012412,42.3,57.7
E00012413,34.9,65.1
E00012414,38.2,61.8
E00012415,35.5,64.5
E00012416,39.3,60.7
E00012417,40.8,59.2
E00012418,33.9,66.1
E00012419,33.8,66.2
E00012472,29.6,70.4
E00012474,29.7,70.3
E00012475,37.9,62.1
E00012476,38.6,61.4
E00012477,29.9,70.1
E00012478,35.1,64.9
E00012479,43,57
E00012713,28.9,71.1
E00012714,31.3,68.7
E00012715,33.7,66.3
E00012726,28.9,71.1
E00012727,27.1,72.9
E00012728,23.6,76.4
E00012729,24.2,75.8
E00012730,41.6,58.4
E00012731,24,76
E00012732,26.3,73.7
E00012733,33,67
E00012734,30.9,69.1
E00012735,28.6,71.4
E00012858,27,73
E00012859,24.4,75.6
E00012860,29.4,70.6
E00012861,35.9,64.1
E00012862,34.5,65.5
E00012863,30.2,69.8
E00012864,31.3,68.7
E00012865,35,65
E00012866,27.1,72.9
E00012867,31.2,68.8
E00012868,33.2,66.8
E00012869,36.3,63.7
E00012870,30.6,69.4
E00012871,36.6,63.4
E00012872,31.3,68.8
E00012873,37.1,62.9
E00012875,37.6,62.4
E00012876,32.8,67.2
E00012877,34.2,65.8
E00012878,27.2,72.8
E00012879,35.2,64.8
E00012880,24.2,75.8
E00012881,21.3,78.7
E00012882,29.6,70.4
E00012883,38.7,61.3
E00012884,43.2,56.8
E00012885,29,71
E00012886,29,71
E00012887,31.6,68.4
E00012888,27.1,72.9
E00012891,32.2,67.8
E00012892,34.9,65.1
E00012903,24.6,75.4
E00012904,27.1,72.9
E00012905,24.9,75.1
E00012906,28.1,71.9
E00012907,32.2,67.8
E00012908,25.5,74.5
E00012909,34.7,65.3
E00012910,36.3,63.7
E00012911,31.8,68.2
E00012912,32.9,67.1
E00012914,21.6,78.4
E00012916,28.3,71.7
E00012918,25.3,74.7
E00012919,26.2,73.8
E00013024,28.6,71.4
E00013025,37.2,62.8
E00013026,29,71
E00013027,33.8,66.2
E00013028,28.6,71.4
E00013029,36.2,63.8
E00013030,32.7,67.3
E00013031,33,67
E00013032,44.4,55.6
E00013035,30.6,69.4
E00013036,31.8,68.2
E00013037,29.6,70.4
E00013038,34.7,65.3
E00013039,32.2,67.8
E00013040,35,65
E00013041,36.4,63.6
E00013043,35.1,64.9
E00013044,28.4,71.6
E00013045,30.4,69.6
E00013046,33.1,66.9
E00013047,33.5,66.5
E00013048,31.6,68.4
E00013049,27,73
E00013050,30.1,69.9
E00013051,30.4,69.6
E00013052,40.1,59.9
E00013053,35,65
E00013054,30.6,69.4
E00013055,37.9,62.1
E00013056,27.6,72.4
E00013057,43,57
E00013058,38.5,61.5
E00013059,27.3,72.7
E00013060,35.3,64.7
E00013061,38,62
E00013062,28.8,71.2
E00013063,25.2,74.8
E00013064,44.2,55.8
E00013065,34.7,65.3
E00013066,33.3,66.7
E00013067,37.1,62.9
E00013068,39.3,60.7
E00013070,35.6,64.4
E00013071,18.6,81.4
E00013072,26.9,73.1
E00013074,31.9,68.1
E00013075,34,66
E00013076,27.3,72.7
E00013078,37.9,62.1
E00013079,34.6,65.4
E00013080,27,73
E00013081,33.3,66.7
E00013082,39.4,60.6
E00013083,31.6,68.4
E00013084,40.1,59.9
E00013085,30.2,69.8
E00013086,35.5,64.5
E00013087,40.6,59.4
E00013088,32.9,67.1
E00013089,42.3,57.7
E00013090,36,64
E00013091,41.6,58.4
E00013092,33.8,66.2
E00013093,30,70
E00013094,26.9,73.1
E00013095,33.2,66.8
E00013096,41.8,58.2
E00013097,44.3,55.7
E00013098,38.4,61.6
E00013099,43.8,56.3
E00013100,33.8,66.2
E00013101,35.1,64.9
E00013102,45.8,54.2
E00013103,35.7,64.3
E00013104,30.5,69.5
E00013105,35.6,64.4
E00013106,32.3,67.7
E00013107,23.2,76.8
E00013108,36.6,63.4
E00013109,43.1,56.9
E00013110,43.4,56.6
E00013111,37.6,62.4
E00013112,47.8,52.2
E00013113,40.3,59.7
E00013114,46.9,53.1
E00013115,43.7,56.3
E00013116,30.8,69.2
E00013117,31.4,68.6
E00013118,32.8,67.2
E00013119,28.8,71.2
E00013121,30.1,69.9
E00013123,26.8,73.2
E00013124,27.1,72.9
E00013126,31.5,68.5
E00013127,28.4,71.6
E00013129,36.1,63.9
E00013130,26.3,73.7
E00013131,27.6,72.4
E00013133,40.8,59.2
E00013136,24.4,75.6
E00013138,27.4,72.6
E00013140,28.8,71.2
E00013141,28.6,71.4
E00013144,24.2,75.8
E00013146,31,69
E00013147,29.9,70.1
E00013148,37.1,62.9
E00013149,37.1,62.9
E00013150,31.8,68.2
E00013152,30.5,69.5
E00013153,30.5,69.5
E00013154,29.8,70.2
E00013155,35.3,64.7
E00013156,27.9,72.1
E00013157,34.9,65.1
E00013158,33.5,66.5
E00013159,32.4,67.6
E00013160,29.8,70.2
E00013161,37,63
E00013162,36,64
E00013163,37.1,62.9
E00013164,33.1,66.9
E00013166,29.6,70.4
E00013167,34.6,65.4
E00013168,26.8,73.2
E00013169,25.6,74.4
E00013170,43.4,56.6
E00013171,29.7,70.3
E00013172,40.5,59.5
E00013174,44.6,55.4
E00013175,31,69
E00013177,32.8,67.2
E00013178,28.2,71.8
E00013179,35.7,64.3
E00013180,32.2,67.8
E00013181,33.2,66.8
E00013182,35.1,64.9
E00013184,28.1,71.9
E00013192,28.4,71.6
E00013193,26.8,73.2
E00013195,34,66
E00013196,29.8,70.2
E00013197,37.5,62.5
E00013198,27.5,72.5
E00013200,25.4,74.6
E00013201,29.2,70.8
E00013202,31.4,68.6
E00013203,22.1,77.9
E00013206,27.2,72.8
E00013214,40.7,59.3
E00013215,29.1,70.9
E00013217,36.7,63.3
E00013221,35.2,64.8
E00013222,30.5,69.5
E00013223,36.7,63.3
E00013224,27.2,72.8
E00013225,36.4,63.6
E00013226,26.9,73.1
E00013227,37.2,62.8
E00013228,43.5,56.5
E00013232,28.1,71.9
E00013233,31.5,68.5
E00013234,33.1,66.9
E00013235,33.1,66.9
E00013236,33.2,66.8
E00013237,36.6,63.4
E00013238,26.8,73.2
E00013239,37.6,62.4
E00013241,38.1,61.9
E00013284,20.1,79.9
E00013289,26.9,73.1
E00013290,27.9,72.1
E00013309,24.6,75.4
E00019314,29.7,70.3
E00019315,33,67
E00019316,33.5,66.5
E00019317,29,71
E00019319,26.2,73.8
E00019656,29.6,70.4
E00019659,21.2,78.8
E00019677,24.9,75.1
E00019678,36.6,63.4
E00019679,28.2,71.8
E00019680,26.3,73.7
E00019681,31.4,68.6
E00019682,29.1,70.9
E00019683,27.5,72.5
E00019684,28.9,71.1
E00166036,25.7,74.3
E00166037,29.8,70.2
E00168199,32.2,67.8
E00168850,34.3,65.7
E00168852,37,63
E00168853,32.7,67.3
E00168855,26.1,73.9
E00168875,15.4,84.6
E00168886,30,70
E00179088,31.4,68.6
E00179090,31.7,68.3
E00179091,17,83
E00179093,32,68
E00179094,27.5,72.5
E00179095,23.8,76.2
E00179098,20.5,79.5
E00179101,38.8,61.2
E00179102,27.7,72.3
E00179103,29,71
E00179104,26.7,73.3
E00179105,16.7,83.3
E00179111,54.1,45.9
E00179118,30.3,69.7
E00179121,30.8,69.2
E00179122,33.5,66.5
E00179124,33.3,66.7
E00179128,12.6,87.4
E00179130,29.5,70.5
E00179132,28.1,71.9
E00179135,29.2,70.8
E00179137,31.3,68.8
E00179138,32.6,67.4
E00179139,28.6,71.4
E00179143,32.4,67.6
E00179144,38.2,61.8
E00179150,32.6,67.4
E00179155,27.4,72.6
E00179158,18.8,81.3
E00179159,30.3,69.7
E00179161,30.7,69.3
E00179162,27.4,72.6
E00179163,22.3,77.7
E00179164,23.3,76.7
E00179165,28.6,71.4
E00179166,32.4,67.6
E00179168,25.6,74.4
E00179171,15.9,84.1
E00179172,45.7,54.3
E00179173,30.5,69.5
E00179174,36.6,63.4
E00179175,31.4,68.6
E00179176,21.7,78.3
E00179179,21.9,78.1
E00179183,65.8,34.2
E00179189,26.9,73.1
E00179190,21.1,78.9
E00179192,42.6,57.4
E00179193,27.1,72.9
E00179200,30.2,69.8
E00179202,39.3,60.7
E00179205,37.6,62.4
E00179207,27.9,72.1
E00179209,50,50
E00179212,28.3,71.7
E00179217,33.3,66.7
E00179227,34.9,65.1
E00179228,24.7,75.3
E00179231,33.3,66.7
E00179233,30.9,69.1
E00179236,34.9,65.1
E00179242,23.3,76.7
E00179244,26.4,73.6
E00179245,30.5,69.5
E00179246,45.8,54.2
E00179247,36.6,63.4
E00179248,37.9,62.1
E00179253,28.5,71.5
E00179256,32,68
E00179258,0,100
E00179260,38.9,61.1
E00179265,48.8,51.2
E00179267,32.6,67.4
E00179269,33.9,66.1
E00179272,37.2,62.8
E00179273,32.7,67.3
E00179275,30,70
E00179276,41.9,58.1
E00179280,28.9,71.1
E00184398,20,80
E00184410,25.3,74.7
E00184417,34.6,65.4
E00184421,47.6,52.4
E00184433,32.5,67.5
E00184438,17.9,82.1
E00184468,15.3,84.7
E00184471,11.7,88.3
E00184476,35.3,64.7
E00184477,47.3,52.7
E00184478,18,82
E00184495,41.9,58.1
E00184497,19.3,80.7
E00184502,29.8,70.2
E00184511,15.9,84.1
E00184525,34.6,65.4
E00184528,13.8,86.2
