areacd,sex-001,sex-002
E00013155,54.7,45.3
E00013156,45.8,54.2
E00013157,48.7,51.3
E00013158,47.6,52.4
E00013159,49,51
E00013160,49.6,50.4
E00013161,51.3,48.7
E00013162,53.8,46.2
E00013163,49.5,50.5
E00013164,48.3,51.7
E00013166,49.2,50.8
E00013167,44.5,55.5
E00013168,49.8,50.2
E00013169,45.8,54.2
E00013170,51.9,48.1
E00013171,49.9,50.1
E00013172,48.5,51.5
E00013174,51.6,48.4
E00013175,51.7,48.3
E00013177,51.5,48.5
E00013178,48.1,51.9
E00013179,49.2,50.8
E00013180,48.1,51.9
E00013181,45.9,54.1
E00013182,49.1,50.9
E00013184,49.2,50.8
E00013192,49,51
E00013193,46.6,53.4
E00013195,54.3,45.7
E00013196,48.6,51.4
E00013197,47.4,52.6
E00013198,48.5,51.5
E00013200,51.2,48.8
E00013201,49.1,50.9
E00013202,48.7,51.3
E00013203,49.2,50.8
E00013206,46.5,53.5
E00013214,49.6,50.4
E00013215,48.6,51.4
E00013217,49.9,50.1
E00013221,55.1,44.9
E00013222,49.6,50.4
E00013223,48.4,51.6
E00013224,47.6,52.4
E00013225,48.3,51.7
E00013226,47.8,52.2
E00013227,50.7,49.3
E00013228,46.2,53.8
E00013232,52.9,47.1
E00013233,46.9,53.1
E00013234,47.7,52.3
E00013235,49.1,50.9
E00013236,46.6,53.4
E00013237,45.7,54.3
E00013238,47.1,52.9
E00013239,49.8,50.2
E00013241,53.4,46.6
E00013284,50,50
E00013289,49.7,50.3
E00013290,45.9,54.1
E00013309,51.4,48.6
E00019314,51,49
E00019315,49.2,50.8
E00019316,54.2,45.8
E00019317,51,49
E00019319,48.4,51.6
E00019656,49.6,50.4
E00019659,47.6,52.4
E00019677,48.7,51.3
E00019678,48.5,51.5
E00019679,47.6,52.4
E00019680,52.1,47.9
E00019681,47.2,52.8
E00019682,48.5,51.5
E00019683,50.4,49.6
E00019684,50.9,49.1
E00166036,47.8,52.2
E00166037,45,55
E00168199,52.4,47.6
E00168850,50,50
E00168852,48.7,51.3
E00168853,52.4,47.6
E00168855,50.3,49.7
E00168875,50.1,49.9
E00168886,47,53
E00179088,49.1,50.9
E00179090,48.4,51.6
E00179091,49.5,50.5
E00179093,31.6,68.4
E00179094,46.2,53.8
E00179095,47.8,52.2
E00179098,48.9,51.1
E00179101,45.5,54.5
E00179102,47.1,52.9
E00179103,49.8,50.2
E00179104,33.9,66.1
E00179105,53.6,46.4
E00179111,34.9,65.1
E00179118,51.5,48.5
E00179121,51.6,48.4
E00179122,53.3,46.7
E00179124,44.8,55.2
E00179128,50.6,49.4
E00179130,50.8,49.2
E00179132,45.5,54.5
E00179135,39.9,60.1
E00179137,54.6,45.4
E00179138,48.3,51.7
E00179139,46.9,53.1
E00179143,46.1,53.9
E00179144,54.4,45.6
E00179150,41.5,58.5
E00179155,53.6,46.4
E00179158,49.3,50.7
E00179159,52.9,47.1
E00179161,51.5,48.5
E00179162,53.9,46.1
E00179163,52.3,47.7
E00179164,56.7,43.3
E00179165,47.1,52.9
E00179166,47,53
E00179168,48.1,51.9
E00179171,48.6,51.4
E00179172,49,51
E00179173,48.1,51.9
E00179174,52.7,47.3
E00179175,50.1,49.9
E00179176,49.5,50.5
E00179179,48.9,51.1
E00179183,35.6,64.4
E00179189,52.6,47.4
E00179190,48.3,51.7
E00179192,55.2,44.8
E00179193,49.1,50.9
E00179200,50.2,49.8
E00179202,51.7,48.3
E00179205,52.4,47.6
E00179207,48.8,51.2
E00179209,54.8,45.2
E00179212,48.1,51.9
E00179217,45.6,54.4
E00179227,49.6,50.4
E00179228,50,50
E00179231,47.2,52.8
E00179233,51.3,48.7
E00179236,48.4,51.6
E00179242,38.8,61.2
E00179244,50.9,49.1
E00179245,52.3,47.7
E00179246,47.2,52.8
E00179247,47.1,52.9
E00179248,54.4,45.6
E00179253,51.3,48.7
E00179256,48.9,51.1
E00179258,19.8,80.2
E00179260,48.9,51.1
E00179265,47.7,52.3
E00179267,50,50
E00179269,45.1,54.9
E00179272,46.9,53.1
E00179273,51.7,48.3
E00179275,59.2,40.8
E00179276,48.4,51.6
E00179280,46.4,53.6
E00184398,42.4,57.6
E00184410,49.7,50.3
E00184417,44.8,55.2
E00184421,48.7,51.3
E00184433,48.1,51.9
E00184438,45.1,54.9
E00184468,47.6,52.4
E00184471,46.2,53.8
E00184476,45.2,54.8
E00184477,56.9,43.1
E00184478,50.7,49.3
E00184495,51,49
E00184497,45.8,54.2
E00184502,48.6,51.4
E00184511,45.7,54.3
E00184525,56.3,43.7
E00184528,42.1,57.9
