areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00012406,3.9,7.9,65.4,22.8
E00012407,15.6,39.3,33.6,11.5
E00012408,0,5.1,71.8,23.1
E00012409,2.3,3.1,75.4,19.2
E00012410,13.1,22.6,39.4,24.8
E00012411,1.9,36.4,38.9,22.8
E00012412,9,33.3,48.6,9
E00012413,0.8,36.4,43,19.8
E00012414,1.7,35.3,54.6,8.4
E00012415,4.8,12.1,62.9,20.2
E00012416,7.1,16.7,49.2,27
E00012417,11,38.2,47.1,3.7
E00012418,0.7,59.9,30.7,8.8
E00012419,0.8,52.9,39.7,6.6
E00012472,1.9,4.6,67.6,25.9
E00012474,9.2,10.1,50.4,30.3
E00012475,25.4,37.3,30.5,6.8
E00012476,23.2,28,28,20.8
E00012477,8.6,5,57.1,29.3
E00012478,20.6,27.8,31,20.6
E00012479,46.2,41.2,8.4,4.2
E00012713,4.7,33.3,44.2,17.8
E00012714,1.3,37.5,46.7,14.5
E00012715,4.4,43.7,39.3,12.6
E00012726,11.1,54.2,23.6,11.1
E00012727,2.4,25,51.6,21
E00012728,0.7,18,48.7,32.7
E00012729,2.9,4.3,60.4,32.4
E00012730,17.7,63.8,14.6,3.8
E00012731,8.7,59.1,22.1,10.1
E00012732,40.7,48.8,8.6,1.9
E00012733,23.7,43.4,26,6.9
E00012734,16,45.4,29.4,9.2
E00012735,5,18.3,64.2,12.5
E00012858,6.7,8.7,58.4,26.2
E00012859,16.4,47.4,23.4,12.9
E00012860,3.8,8.5,48.1,39.6
E00012861,15.2,47.2,23.2,14.4
E00012862,3.5,8,49.6,38.9
E00012863,18.5,16.6,31.8,33.1
E00012864,6.8,8.3,47,37.9
E00012865,15.8,27.2,42.1,14.9
E00012866,7.7,22.5,53.5,16.2
E00012867,19.2,25,39.2,16.7
E00012868,11.5,4.3,64.7,19.4
E00012869,22.2,75.6,1.5,0.7
E00012870,34.1,37.8,21.5,6.7
E00012871,19.2,44,31.2,5.6
E00012872,8.5,15.9,63.7,11.9
E00012873,23.1,36.4,34.7,5.8
E00012875,23.4,56.6,18.6,1.4
E00012876,13.8,40.4,35.1,10.6
E00012877,6.3,14.9,54.9,24
E00012878,2.2,54.8,39.8,3.2
E00012879,9.7,30.6,27.8,31.9
E00012880,29,13.1,31.7,26.2
E00012881,4.2,6.3,43.4,46.2
E00012882,7.9,11.8,46.5,33.9
E00012883,14.2,55.9,18.1,11.8
E00012884,16.8,38.7,29,15.5
E00012885,7.6,33.3,38.6,20.5
E00012886,3.6,11.2,55,30.2
E00012887,7.8,14.2,51.1,27
E00012888,2.4,7.1,59.5,31
E00012891,40,28.2,22.9,8.8
E00012892,1.3,23.9,54.1,20.8
E00012903,14,37,37,12
E00012904,4.9,40.2,42.2,12.7
E00012905,3.9,9.4,66.1,20.5
E00012906,1.6,45.7,42.5,10.2
E00012907,7.1,10,62.1,20.7
E00012908,4.5,15.2,64.4,15.9
E00012909,18.8,49.3,29,2.9
E00012910,15.2,27.3,45.5,12.1
E00012911,22.9,29,32.8,15.3
E00012912,13.8,52.2,31.9,2.2
E00012914,12.8,44,34.4,8.8
E00012916,1.5,17.8,64.4,16.3
E00012918,2.5,16.4,58.2,23
E00012919,36.7,32.7,22,8.7
E00013024,7.9,27.1,46.4,18.6
E00013025,4.9,2.8,64.6,27.8
E00013026,7.5,6.1,24.5,61.9
E00013027,14.2,41,22.4,22.4
E00013028,6.6,21.3,54.4,17.6
E00013029,17.1,19.9,29.5,33.6
E00013030,33.1,58.5,7.6,0.8
E00013031,1.6,30.4,36.8,31.2
E00013032,29.4,16.7,50.8,3.2
E00013035,23.5,20.5,35.6,20.5
E00013036,8,12.4,54.7,24.8
E00013037,3.3,3.3,62,31.4
E00013038,48.4,21,15.3,15.3
E00013039,1.6,4.1,50.8,43.4
E00013040,7.2,69.6,16,7.2
E00013041,7.3,12,54.7,26
E00013043,7.6,10.9,57.1,24.4
E00013044,1.6,3.9,62.8,31.8
E00013045,8,25.9,38.3,27.8
E00013046,12.5,32.1,33,22.3
E00013047,7.1,1.6,60.6,30.7
E00013048,2.6,2.6,56,38.8
E00013049,6.1,10.2,41.5,42.2
E00013050,9.4,5.4,53.7,31.5
E00013051,23.7,44.2,18.6,13.5
E00013052,46.7,29.9,13.8,9.6
E00013053,3.9,2.3,67.4,26.4
E00013054,30.6,20.4,27.9,21.1
E00013055,14.4,22.3,35.3,28.1
E00013056,10,18.2,38.2,33.6
E00013057,24.6,58.7,16.7,0
E00013058,30.2,58.1,10.9,0.8
E00013059,0.8,18,55.7,25.4
E00013060,0.9,62.3,21.7,15.1
E00013061,10.7,38.9,26.2,24.2
E00013062,6.9,3.1,49.6,40.5
E00013063,5,2.9,36,56.1
E00013064,0,25,61.7,13.3
E00013065,5.2,23.7,46.7,24.4
E00013066,0.8,23,54.1,22.1
E00013067,12.5,13.1,41.3,33.1
E00013068,1.8,15.8,51.8,30.7
E00013070,5.5,8.5,50.3,35.8
E00013071,33,23.9,21.3,21.8
E00013072,9.4,64.4,20.8,5.4
E00013074,13.4,15.7,43.3,27.6
E00013075,72.1,25.2,0.9,1.8
E00013076,1.4,9.3,58.6,30.7
E00013078,7.9,21.8,45.5,24.8
E00013079,0.8,2.5,49.2,47.5
E00013080,0,5.7,30.2,64.2
E00013081,5.6,0.8,57.9,35.7
E00013082,0,17.8,61.9,20.3
E00013083,3.1,7.8,49.2,39.8
E00013084,18.2,38.8,31.4,11.6
E00013085,20.4,6.6,58.4,14.6
E00013086,6.2,40.7,44.2,8.8
E00013087,5.1,25.3,47.5,22.2
E00013088,40.8,27.7,21,10.5
E00013089,27,19.8,38.9,14.3
E00013090,21.7,44,28.8,5.4
E00013091,28,44.6,17.8,9.6
E00013092,0,35.6,50,14.4
E00013093,7.2,2.4,63.2,27.2
E00013094,1.5,6.6,47.1,44.9
E00013095,12.1,8.9,42.7,36.3
E00013096,9.2,80.9,7.2,2.6
E00013097,1.5,71.9,21.5,5.2
E00013098,3.6,8,67,21.4
E00013099,3.2,5.1,69.2,22.4
E00013100,4.8,15.3,54,25.8
E00013101,4.1,50.7,31.8,13.5
E00013102,19.9,37.6,36.9,5.7
E00013103,2.3,6.2,60.5,31
E00013104,0,3.4,57.6,39
E00013105,6.3,1.8,63.4,28.6
E00013106,3.7,45.5,29.9,20.9
E00013107,4.3,4.3,41.4,50
E00013108,3.1,43,28.1,25.8
E00013109,22.1,18.2,38.7,21
E00013110,27.2,23.8,38.1,10.9
E00013111,3.8,6.4,66.9,22.9
E00013112,25.6,58.1,14,2.3
E00013113,13,23,57.8,6.2
E00013114,48.1,50.4,1.6,0
E00013115,2.9,18.6,52.9,25.5
E00013116,11.1,39.6,36.8,12.5
E00013117,40.4,31.7,18,9.9
E00013118,17,7.8,42.5,32.7
E00013119,21.3,14.2,37.6,27
E00013121,2.4,7.1,51.2,39.4
E00013123,3.2,7.1,48.4,41.3
E00013124,21.3,11.3,34,33.3
E00013126,37.9,27.4,33.1,1.6
E00013127,18.1,17.5,41.9,22.5
E00013129,16.9,24.6,26.2,32.3
E00013130,20.6,44.4,18.9,16.1
E00013131,2.9,9.3,45.7,42.1
E00013133,3.2,54.8,25.2,16.8
E00013136,20.5,34,28,17.5
E00013138,52.5,41,3,3.5
E00013140,38.2,25.7,23.5,12.5
E00013141,23.2,20.6,43.2,12.9
E00013144,19,28.2,35.9,16.9
E00013146,38,32.4,25,4.6
E00013147,25.8,22,41.7,10.6
E00013148,22.6,42.6,23.5,11.3
E00013149,63.8,28.3,3.9,3.9
E00013150,18,46.7,31.1,4.1
E00013152,22.2,11.1,36.3,30.4
E00013153,17.4,21,49.3,12.3
E00013154,25.9,20,38.2,15.9
E00013155,7.3,51.8,33.6,7.3
E00013156,19.2,30.5,27.2,23.2
E00013157,1.7,7.7,62.4,28.2
E00013158,12.6,8.4,42.9,36.1
E00013159,8.6,46,23,22.3
E00013160,7.6,51.1,38.2,3.1
E00013161,13,28.5,47.2,11.4
E00013162,24.8,44,27,4.3
E00013163,10.2,29.9,30.6,29.3
E00013164,35.8,38,15.3,10.9
E00013166,7,7.8,59.4,25.8
E00013167,12.3,16.2,44.2,27.3
E00013168,25.8,20.2,25,29
E00013169,4.5,11.3,54.9,29.3
E00013170,17.9,65.2,16.1,0.9
E00013171,26.1,45.8,18.2,9.9
E00013172,7.9,41,39.6,11.5
E00013174,37,48,11,3.9
E00013175,41.6,41.1,13.2,4.2
E00013177,26.5,48.5,18.9,6.1
E00013178,28.2,42.5,21.8,7.5
E00013179,14.9,33.8,35.8,15.5
E00013180,5.2,13.7,45.8,35.3
E00013181,15.7,31.4,34.6,18.2
E00013182,41.3,16.3,17.3,25
E00013184,0,5.6,58.9,35.5
E00013192,0,6.9,57.7,35.4
E00013193,22,12.9,40.2,25
E00013195,0.9,40.5,35.3,23.3
E00013196,8,14.6,50.4,27
E00013197,13.3,32.9,35.7,18.2
E00013198,11.5,7.4,55.7,25.4
E00013200,2.6,19,47.4,31
E00013201,0.8,3.3,70.5,25.4
E00013202,32.3,24.2,27.3,16.1
E00013203,0,4.7,58.1,37.2
E00013206,0.7,11.9,58.2,29.1
E00013214,20,20.8,36.8,22.4
E00013215,11.5,8.3,57.3,22.9
E00013217,11.1,20.9,43.8,24.2
E00013221,29.9,44.9,21.3,3.9
E00013222,12.7,23.7,37.6,26
E00013223,19.7,32,36.1,12.2
E00013224,5.3,2.6,54.3,37.7
E00013225,15.5,37.8,34.5,12.2
E00013226,11.6,7.7,50.3,30.3
E00013227,39.6,42.4,15.8,2.2
E00013228,16.8,53.3,21.2,8.7
E00013232,16.4,10,31.4,42.1
E00013233,8.9,5.4,42,43.8
E00013234,19.3,24.2,32.9,23.6
E00013235,22.6,9.2,33.8,34.4
E00013236,11.3,10.6,35.1,43
E00013237,16,5.6,48.6,29.9
E00013238,20.1,8.7,32.9,38.3
E00013239,15.3,49.2,24.6,11
E00013241,52.5,22,16.9,8.5
E00013284,4.5,22.4,23.1,50
E00013289,4.6,32.1,18.3,45
E00013290,21.8,39.8,31.6,6.8
E00013309,1.5,0,41.4,57.1
E00019314,2.8,26.6,52.3,18.3
E00019315,5.2,11.3,45.2,38.3
E00019316,4.7,17.3,49.6,28.3
E00019317,0,36.6,33,30.4
E00019319,82.7,13.6,3.7,0
E00019656,8.5,29.2,46.2,16.2
E00019659,10.8,39.6,30.2,19.4
E00019677,4.3,9.4,60.9,25.4
E00019678,4.4,23.9,45.1,26.5
E00019679,0.7,2.9,60.3,36
E00019680,0.7,6.7,66.7,25.9
E00019681,7.6,26.7,32.1,33.6
E00019682,1.5,9.8,56.4,32.3
E00019683,7.6,34.5,37.2,20.7
E00019684,3.8,30,50.8,15.4
E00166036,46.6,27.1,13.6,12.7
E00166037,27.4,22.6,21,29
E00168199,13.4,68.5,15,3.1
E00168850,8.1,25,40.4,26.5
E00168852,21.3,53.3,17.3,8
E00168853,6.7,46.7,33.3,13.3
E00168855,45.7,51.7,2.6,0
E00168875,31.6,64.4,3.8,0.3
E00168886,39.3,32.7,19.6,8.3
E00179088,10.7,24.8,49.6,14.9
E00179090,37,49.6,10.1,3.4
E00179091,78.9,20.1,1,0
E00179093,2.2,51.7,27,19.1
E00179094,5,10,45,40
E00179095,37.5,31.3,17.4,13.9
E00179098,14.6,79.2,4.2,2.1
E00179101,10.3,10.3,48.3,31
E00179102,3.5,1.8,27.4,67.3
E00179103,3.5,4.2,59.2,33.1
E00179104,5.9,24.8,51.5,17.8
E00179105,39.5,57.4,2.3,0.8
E00179111,20.5,19.2,16.4,43.8
E00179118,12.9,30.6,40.3,16.1
E00179121,15.1,52.7,25.3,6.8
E00179122,29.8,52.9,15.7,1.7
E00179124,13.3,16.5,57,13.3
E00179128,56.3,42.5,1.3,0
E00179130,35.6,53,10.7,0.7
E00179132,22.5,55,15,7.5
E00179135,10,22.5,28.8,38.8
E00179137,34.3,33.3,27.5,4.9
E00179138,1.9,11.5,53.8,32.7
E00179139,20.1,25.2,38.1,16.5
E00179143,14.7,10.7,38.7,36
E00179144,37.7,59.4,2.9,0
E00179150,24.1,42.1,20,13.8
E00179155,21.8,14.1,37.2,26.9
E00179158,21,25.8,37.1,16.1
E00179159,7.5,69.8,13.2,9.4
E00179161,20.5,42.5,26.8,10.2
E00179162,23.3,45,8.3,23.3
E00179163,39.9,54.9,5.2,0
E00179164,40.9,40.9,14.8,3.4
E00179165,10.3,9.3,49.5,30.8
E00179166,40.6,34.2,21.3,3.9
E00179168,20.1,15.3,42.4,22.2
E00179171,94.9,5.1,0,0
E00179172,4.8,32.4,45.7,17.1
E00179173,13.6,30.6,37.4,18.4
E00179174,14.3,10.2,42.9,32.7
E00179175,29.8,59.5,7.4,3.3
E00179176,18.7,46.7,28,6.7
E00179179,20,22.5,30,27.5
E00179183,4.5,65.4,9.8,20.3
E00179189,40.2,47.7,11.5,0.6
E00179190,70,18.8,8.8,2.5
E00179192,28.8,32.2,32.2,6.8
E00179193,36.1,50,12.5,1.4
E00179200,12.9,35.3,27.1,24.7
E00179202,20.8,60.4,14.9,4
E00179205,7.6,18.5,57.6,16.3
E00179207,7,30.2,39.5,23.3
E00179209,0,1.6,51.6,46.9
E00179212,27.2,21.7,33.7,17.4
E00179217,31,62.7,4.8,1.6
E00179227,6.5,17.8,54.2,21.5
E00179228,23.1,62,14,0.8
E00179231,15.2,51.1,23.9,9.8
E00179233,58,23.2,14.5,4.3
E00179236,18.3,36.6,33.3,11.8
E00179242,26.7,23.3,25,25
E00179244,2.7,29.3,45.6,22.4
E00179245,5,31.4,36.4,27.3
E00179246,14.7,79.4,4.9,1
E00179247,39.1,45.3,12.8,2.8
E00179248,12.1,47.7,28,12.1
E00179253,10.7,22.3,42,25
E00179256,1.8,1.8,61.5,34.9
E00179258,43.1,46.6,10.3,0
E00179260,13.1,52.5,8.2,26.2
E00179265,32.5,55.6,10.3,1.6
E00179267,28.2,37.1,19.4,15.3
E00179269,6.5,34.1,31.7,27.6
E00179272,11.6,23.3,33.7,31.4
E00179273,25.3,64.1,10,0.6
E00179275,39.1,53.1,7.8,0
E00179276,14.8,32,43.8,9.4
E00179280,7.3,9.1,56.4,27.3
E00184398,2.2,17.4,58.7,21.7
E00184410,67.8,10,10.9,11.3
E00184417,7.1,8.7,55.6,28.6
E00184421,80.7,8.4,4.8,6
E00184433,38.8,28.6,24,8.7
E00184438,68.5,26.6,4.9,0
E00184468,13.8,67.2,17.2,1.7
E00184471,85.1,11.5,2.3,1.1
E00184476,4.4,42.2,35.6,17.8
E00184477,9.3,27.9,45.3,17.4
E00184478,46.6,46.6,6.9,0
E00184495,3.7,13,51.9,31.5
E00184497,37.4,60.2,1.2,1.2
E00184502,51,34,13.1,2
E00184511,66.3,27.9,5.3,0.5
E00184525,24.1,11.1,48.1,16.7
E00184528,34.1,54.5,11.4,0
