areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00013058,10.9,8.6,67.2,13.3
E00013059,33.6,36.1,1.6,28.7
E00013060,19.4,33.3,3.7,43.5
E00013061,20.3,19.6,8.4,51.7
E00013062,42.4,30.3,3.8,23.5
E00013063,37.9,28.6,2.1,31.4
E00013064,47.7,17.2,3.1,32
E00013065,29.1,32.1,2.2,36.6
E00013066,24,28.9,5,42.1
E00013067,34.6,15.1,0.6,49.7
E00013068,32.1,30.4,3.6,33.9
E00013070,38.6,23.5,1.2,36.7
E00013071,22.9,14.9,18.6,43.6
E00013072,10.4,22.9,14.6,52.1
E00013074,31.5,24.6,15.4,28.5
E00013075,7.2,24.3,6.3,62.2
E00013076,30.2,31.7,5.8,32.4
E00013078,26,31,10,33
E00013079,36.1,36.1,0,27.7
E00013080,43,37.4,0,19.6
E00013081,37.4,34.1,0,28.5
E00013082,31.4,34.7,1.7,32.2
E00013083,36.4,35.7,6.2,21.7
E00013084,9,28.7,45.1,17.2
E00013085,28.9,16.3,23,31.9
E00013086,13.3,25.7,29.2,31.9
E00013087,12.1,30.3,29.3,28.3
E00013088,13.9,20.6,47.1,18.5
E00013089,10.3,19,51.6,19
E00013090,16.3,34.2,28.8,20.7
E00013091,8.9,4.5,73.9,12.7
E00013092,16.3,25.9,31.3,26.5
E00013093,38.9,30.2,9.5,21.4
E00013094,36.3,37,2.2,24.4
E00013095,26.2,32.5,12.7,28.6
E00013096,8.5,20.9,47.1,23.5
E00013097,5.9,19.3,51.9,23
E00013098,18.6,27.4,34.5,19.5
E00013099,24.4,26.9,5.8,42.9
E00013100,27.6,34.1,1.6,36.6
E00013101,12.2,30.4,36.5,20.9
E00013102,10.4,7.6,68.8,13.2
E00013103,29,29,4,37.9
E00013104,39.3,31.6,0.9,28.2
E00013105,29.5,38.4,0,32.1
E00013106,23.3,21.1,26.3,29.3
E00013107,46.8,28.4,2.8,22
E00013108,26.6,18.8,3.1,51.6
E00013109,17.1,17.7,40.3,24.9
E00013110,12.8,26.4,34.5,26.4
E00013111,35.7,29.2,1.9,33.1
E00013112,10.1,7.8,61.2,20.9
E00013113,15.1,15.1,44.7,25.2
E00013114,7.6,9.8,65.9,16.7
E00013115,22.3,29.1,25.2,23.3
E00013116,21.5,32.6,6.3,39.6
E00013117,14.5,30.2,17.6,37.7
E00013118,26,16.2,0.6,57.1
E00013119,30.4,13,0,56.5
E00013121,36.2,31.5,1.6,30.7
E00013123,43.3,19.7,0.8,36.2
E00013124,30.5,11.9,7.3,50.3
E00013126,13.7,7.3,57.3,21.8
E00013127,27.5,17.5,3.1,51.9
E00013129,25.6,14,9.3,51.2
E00013130,11.2,16.2,10.6,62
E00013131,43.2,23.7,1.4,31.7
E00013133,14.7,27.6,3.8,53.8
E00013136,19,8.5,16,56.5
E00013138,4,12.6,4.5,78.8
E00013140,8.8,14.6,21.2,55.5
E00013141,20.6,24.5,37.4,17.4
E00013144,30.3,16.2,10.6,43
E00013146,9.4,7.5,70.8,12.3
E00013147,25.2,24.4,5.3,45
E00013148,17.2,28.4,18.1,36.2
E00013149,4.7,4.7,3.1,87.5
E00013150,10.7,42.6,1.6,45.1
E00013152,29.6,23.7,11.9,34.8
E00013153,31.9,17.4,20.3,30.4
E00013154,23.5,18.2,8.8,49.4
E00013155,10.1,14.7,55,20.2
E00013156,26.7,23.3,6.7,43.3
E00013157,33.3,20.5,5.1,41
E00013158,30.8,20,10.8,38.3
E00013159,22.3,25.9,9.4,42.4
E00013160,15.3,39.7,16.8,28.2
E00013161,26,22.8,13.8,37.4
E00013162,13.5,26.2,22,38.3
E00013163,17.8,20.4,4.5,57.3
E00013164,10.2,13.1,33.6,43.1
E00013166,35.9,23.4,12.5,28.1
E00013167,26,18.8,7.1,48.1
E00013168,27.4,27.4,8.9,36.3
E00013169,35.6,31.1,3.8,29.5
E00013170,7.1,14.3,62.5,16.1
E00013171,14.8,20.7,22.7,41.9
E00013172,23.3,24.8,9.8,42.1
E00013174,8.6,7,63.3,21.1
E00013175,7.7,16.5,21.6,54.1
E00013177,11.3,17.3,56.4,15
E00013178,9.3,15.7,15.7,59.3
E00013179,20.3,25,8.1,46.6
E00013180,35.9,27.5,2,34.6
E00013181,19,18.4,5.7,57
E00013182,13.3,12.4,10.5,63.8
E00013184,36.3,43.5,2.4,17.7
E00013192,39.2,36.2,1.5,23.1
E00013193,27.1,24.1,6.8,42.1
E00013195,37.6,34.2,1.7,26.5
E00013196,31.3,29.9,2.2,36.6
E00013197,30.1,22.4,7.7,39.9
E00013198,35,33.3,0.8,30.8
E00013200,38.1,38.9,1.8,21.2
E00013201,45.9,36.1,3.3,14.8
E00013202,21.1,23.6,4.3,50.9
E00013203,34.6,50.8,2.3,12.3
E00013206,40.6,39.1,5.5,14.8
E00013214,16.9,20.8,36.2,26.2
E00013215,24.1,9.5,24.1,42.4
E00013217,20.8,21.4,23.4,34.4
E00013221,10.9,18.8,59.4,10.9
E00013222,25.4,21.4,6.9,46.2
E00013223,12.2,18.2,19.6,50
E00013224,44,27.3,0.7,28
E00013225,17,18.4,25.9,38.8
E00013226,37.4,16.8,0.6,45.2
E00013227,10.1,15.8,57.6,16.5
E00013228,7.1,15.2,33.7,44
E00013232,30,12.9,0.7,56.4
E00013233,33,25.2,0.9,40.9
E00013234,25.5,19.3,2.5,52.8
E00013235,37.4,20.2,17.2,25.3
E00013236,38.2,10.5,2.6,48.7
E00013237,36.1,24.3,1.4,38.2
E00013238,27.2,19.7,19.7,33.3
E00013239,12,12,10.3,65.8
E00013241,12.6,9.2,50.4,27.7
E00013284,41,32.8,0,26.1
E00013289,33.1,29.2,1.5,36.2
E00013290,17.2,16.4,3,63.4
E00013309,53.4,31.6,1.5,13.5
E00019314,38.3,36.4,1.9,23.4
E00019315,34.5,32.8,4.3,28.4
E00019316,38.7,38.7,0.8,21.8
E00019317,20.5,33,20.5,25.9
E00019319,6.3,3.8,78.5,11.4
E00019656,21.7,35.7,13.2,29.5
E00019659,35.3,42.4,0.7,21.6
E00019677,40.1,43.1,0,16.8
E00019678,43.5,33.9,4.3,18.3
E00019679,40.9,48.2,2.9,8
E00019680,44.4,38.5,0,17
E00019681,35.4,42.5,2.4,19.7
E00019682,29.3,39.1,3,28.6
E00019683,29.7,39.3,13.8,17.2
E00019684,34.6,33.8,3.8,27.7
E00166036,11,10.2,10.2,68.6
E00166037,19.4,9.7,1.6,69.4
E00168199,7,41.1,5.4,46.5
E00168850,23.4,23.4,19.7,33.6
E00168852,12,10.7,6,71.3
E00168853,5.8,23.3,31.7,39.2
E00168855,7.7,12,45.3,35
E00168875,4.4,11.3,2.8,81.6
E00168886,10.7,10.7,10.1,68.5
E00179088,18,27,4.1,50.8
E00179090,3.4,5.1,16.2,75.2
E00179091,2.6,7.1,10.2,80.1
E00179093,17,9.1,3.4,70.5
E00179094,34.1,29.3,4.9,31.7
E00179095,16.8,18.9,21.7,42.7
E00179098,0,68.8,8.3,22.9
E00179101,39.3,18,1.1,41.6
E00179102,36,34.2,0.9,28.9
E00179103,25.2,42,12.6,20.3
E00179104,8.9,30.7,31.7,28.7
E00179105,3.1,79.4,1.5,16
E00179111,12.3,12.3,4.1,71.2
E00179118,10,20,41.7,28.3
E00179121,2.8,30.3,59.3,7.6
E00179122,1.7,23.1,54.5,20.7
E00179124,15,20,15.6,49.4
E00179128,3.7,43.2,14.8,38.3
E00179130,0.7,41.2,53.4,4.7
E00179132,3.3,28.3,41.7,26.7
E00179135,27.8,10.1,1.3,60.8
E00179137,8.8,17.6,51,22.5
E00179138,37.5,20.8,4.2,37.5
E00179139,19,12.4,16.8,51.8
E00179143,28.4,20.3,0,51.4
E00179144,4.4,8.8,72.1,14.7
E00179150,9,3.4,10.3,77.2
E00179155,13.9,30.4,35.4,20.3
E00179158,17.2,21.9,10.9,50
E00179159,17,7.5,37.7,37.7
E00179161,11,33.9,34.6,20.5
E00179162,17.1,5.1,29.9,47.9
E00179163,2.3,46,19.7,31.9
E00179164,0,48.3,39.1,12.6
E00179165,28,19.6,2.8,49.5
E00179166,7.7,38.7,20,33.5
E00179168,23.1,17,19,40.8
E00179171,1.5,14.9,5.6,77.9
E00179172,8.4,9.3,64.5,17.8
E00179173,20.8,17.4,15.4,46.3
E00179174,18.8,29.2,8.3,43.8
E00179175,10.8,7.5,15,66.7
E00179176,2.7,34.7,38.7,24
E00179179,20.9,27.9,7,44.2
E00179183,3.8,9.8,8.3,78
E00179189,0,12.5,36.4,51.1
E00179190,7.5,6.3,6.3,80
E00179192,4,5.6,82.5,7.9
E00179193,0,58.2,8.2,33.6
E00179200,13.1,23.8,46.4,16.7
E00179202,2.9,27.5,67.6,2
E00179205,28.3,27.2,8.7,35.9
E00179207,27.9,18.6,11.6,41.9
E00179209,28.1,46.9,4.7,20.3
E00179212,13,15.2,6.5,65.2
E00179217,4.8,20.8,15.2,59.2
E00179227,22.4,18.7,8.4,50.5
E00179228,4.1,36.9,17.2,41.8
E00179231,4.4,25.3,39.6,30.8
E00179233,11.6,39.1,2.9,46.4
E00179236,15.1,17.2,6.5,61.3
E00179242,0,11.1,3.2,85.7
E00179244,33.1,22.5,7.7,36.6
E00179245,9.2,51.7,2.5,36.7
E00179246,2.9,2.9,16.2,78.1
E00179247,8.4,5,14.5,72.1
E00179248,2.8,19.3,46.8,31.2
E00179253,13.6,16.4,23.6,46.4
E00179256,38.5,33,2.8,25.7
E00179258,29.3,0,0,70.7
E00179260,4.9,0,29.5,65.6
E00179265,4,11.1,38.1,46.8
E00179267,10.5,18.5,4.8,66.1
E00179269,23.6,24.4,8.9,43.1
E00179272,24.4,16.3,8.1,51.2
E00179273,5.8,41.9,11,41.3
E00179275,0.8,17.8,31.8,49.6
E00179276,13.2,10.9,17.8,58.1
E00179280,27.8,19.4,12,40.7
E00184398,53.5,23.3,0,23.3
E00184410,9.7,14.6,2.2,73.5
E00184417,34.6,28.3,0,37
E00184421,1.2,7.3,80.5,11
E00184433,6.1,19.2,13.6,61.1
E00184438,0,9.1,10.5,80.4
E00184468,8.6,67.2,0,24.1
E00184471,4.5,9.1,2.3,84.1
E00184476,27.7,34,8.5,29.8
E00184477,1.2,2.3,83.7,12.8
E00184478,3.9,35.7,1.6,58.9
E00184495,22.2,27.8,9.3,40.7
E00184497,0,11,11,77.9
E00184502,3.3,3.3,41.8,51.6
E00184511,2.6,25.9,0.5,70.9
E00184525,11.5,36.5,42.3,9.6
E00184528,1.6,13,7.3,78
