areacd,disability_3a-001,disability_3a-002
E00013166,10.5,89.5
E00013167,9.8,90.2
E00013168,12.2,87.8
E00013169,13.6,86.4
E00013170,16,84
E00013171,11.3,88.7
E00013172,9.8,90.2
E00013174,16.5,83.5
E00013175,11.8,88.2
E00013177,18.8,81.2
E00013178,12.9,87.1
E00013179,10.1,89.9
E00013180,12.7,87.3
E00013181,6.8,93.2
E00013182,8.1,91.9
E00013184,10,90
E00013192,9.8,90.2
E00013193,10.4,89.6
E00013195,12.6,87.4
E00013196,7.9,92.1
E00013197,10.4,89.6
E00013198,11.4,88.6
E00013200,10.9,89.1
E00013201,13.5,86.5
E00013202,13,87
E00013203,13.8,86.2
E00013206,14.1,85.9
E00013214,13.2,86.8
E00013215,13.5,86.5
E00013217,15.1,84.9
E00013221,19,81
E00013222,7.7,92.3
E00013223,11.7,88.3
E00013224,12.6,87.4
E00013225,17.9,82.1
E00013226,7,93
E00013227,20.9,79.1
E00013228,15.1,84.9
E00013232,11.7,88.3
E00013233,11.2,88.8
E00013234,8.9,91.1
E00013235,16.2,83.8
E00013236,8.9,91.1
E00013237,10.7,89.3
E00013238,13.5,86.5
E00013239,8,92
E00013241,18.4,81.6
E00013284,11,89
E00013289,13.2,86.8
E00013290,9.6,90.4
E00013309,16,84
E00019314,8.6,91.4
E00019315,12.9,87.1
E00019316,9.4,90.6
E00019317,9.9,90.1
E00019319,16.1,83.9
E00019656,11.8,88.2
E00019659,14.3,85.7
E00019677,9.6,90.4
E00019678,14.3,85.7
E00019679,10.9,89.1
E00019680,10.1,89.9
E00019681,26.8,73.2
E00019682,14,86
E00019683,17.1,82.9
E00019684,9.1,90.9
E00166036,6.7,93.3
E00166037,5.3,94.7
E00168199,5.6,94.4
E00168850,12.7,87.3
E00168852,6.5,93.5
E00168853,14.5,85.5
E00168855,10.7,89.3
E00168875,4.3,95.7
E00168886,6.9,93.1
E00179088,9,91
E00179090,7.6,92.4
E00179091,5.4,94.6
E00179093,5,95
E00179094,12.6,87.4
E00179095,21.4,78.6
E00179098,7.7,92.3
E00179101,6.8,93.2
E00179102,10.8,89.2
E00179103,14.2,85.8
E00179104,13.4,86.6
E00179105,3.6,96.4
E00179111,3,97
E00179118,12.8,87.2
E00179121,13.4,86.6
E00179122,10.6,89.4
E00179124,8.2,91.8
E00179128,7.8,92.2
E00179130,12.1,87.9
E00179132,8.5,91.5
E00179135,8.2,91.8
E00179137,12.6,87.4
E00179138,11.2,88.8
E00179139,9,91
E00179143,8.2,91.8
E00179144,19.5,80.5
E00179150,6.2,93.8
E00179155,13,87
E00179158,9.4,90.6
E00179159,14.4,85.6
E00179161,14.1,85.9
E00179162,10.1,89.9
E00179163,6.8,93.2
E00179164,9.3,90.7
E00179165,9.1,90.9
E00179166,8.3,91.7
E00179168,9.1,90.9
E00179171,7.8,92.2
E00179172,13.4,86.6
E00179173,9.7,90.3
E00179174,7.6,92.4
E00179175,9.7,90.3
E00179176,13.1,86.9
E00179179,9.2,90.8
E00179183,8.4,91.6
E00179189,9.1,90.9
E00179190,14.1,85.9
E00179192,18,82
E00179193,8,92
E00179200,15.3,84.7
E00179202,13.1,86.9
E00179205,12.7,87.3
E00179207,9.6,90.4
E00179209,10.4,89.6
E00179212,11.3,88.7
E00179217,7.1,92.9
E00179227,11.8,88.2
E00179228,6.4,93.6
E00179231,9.6,90.4
E00179233,5.2,94.8
E00179236,9.6,90.4
E00179242,2.6,97.4
E00179244,12.5,87.5
E00179245,10.3,89.7
E00179246,10.4,89.6
E00179247,10.5,89.5
E00179248,12.6,87.4
E00179253,10.4,89.6
E00179256,11.5,88.5
E00179258,6.8,93.2
E00179260,7.8,92.2
E00179265,12,88
E00179267,6.8,93.2
E00179269,12.8,87.2
E00179272,9.4,90.6
E00179273,8.4,91.6
E00179275,10.4,89.6
E00179276,8.8,91.2
E00179280,10.8,89.2
E00184398,16.7,83.3
E00184410,7.1,92.9
E00184417,9.7,90.3
E00184421,7.6,92.4
E00184433,7.6,92.4
E00184438,8.1,91.9
E00184468,6.3,93.7
E00184471,3.4,96.6
E00184476,8.3,91.7
E00184477,12.7,87.3
E00184478,8.6,91.4
E00184495,11.5,88.5
E00184497,7.3,92.7
E00184502,10.3,89.7
E00184511,7.8,92.2
E00184525,15.1,84.9
E00184528,4.3,95.7
