areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00012871,63.3,30.1,2.6,0.9,3.2
E00012872,38.7,37.5,9.1,8.5,6.1
E00012873,56,24.7,12.9,3.7,2.6
E00012875,55.1,32.2,6.1,5.1,1.5
E00012876,42.2,31,11.2,8,7.7
E00012877,30.8,36.8,12.2,13.3,6.9
E00012878,45.7,29.5,10.1,11.9,2.9
E00012879,38.6,30.3,14.3,9.9,6.9
E00012880,41.1,36.6,10.6,8,3.8
E00012881,42.6,39,10.2,5.8,2.4
E00012882,28,30.3,18.5,15.2,8
E00012883,37.2,27.6,12.7,14.7,7.8
E00012884,21.7,29.7,19.5,17.5,11.6
E00012885,26.7,26.5,16,20.2,10.5
E00012886,33.6,34.5,15.3,6.8,9.8
E00012887,35.6,36,14.1,9.6,4.7
E00012888,31.7,35.5,13.7,12.4,6.7
E00012891,35.9,28.1,11.9,14.6,9.4
E00012892,66.7,23.5,5.5,1.2,3.1
E00012903,51.1,18.9,11.4,11.4,7.2
E00012904,70.2,19.6,5.3,3.9,1.1
E00012905,38,34.6,7.1,12,8.3
E00012906,43,29.6,12.8,8.9,5.7
E00012907,48.2,33,5.8,4.2,8.8
E00012908,39.8,33,10.8,7.5,8.8
E00012909,60.9,23.3,8.8,4.8,2.1
E00012910,53.9,25.6,9.9,6,4.6
E00012911,57.3,22,9.8,5.7,5.2
E00012912,60.9,22.1,9,3.9,4.2
E00012914,65,21.6,5.2,5.2,2.9
E00012916,47.8,28.9,9.1,9.1,5.1
E00012918,54.7,33.7,6.4,3.9,1.2
E00012919,45.5,33.4,10.8,7.2,3.1
E00013024,35.4,23.3,13.5,17.5,10.3
E00013025,43.3,35.3,10.5,7.5,3.4
E00013026,42.2,37.7,6.1,8.6,5.3
E00013027,34.2,26.5,11,17.4,11
E00013028,47.6,37.3,6.8,3.7,4.7
E00013029,34.3,36,13,10.2,6.4
E00013030,23.3,25.7,8,24.5,18.6
E00013031,28.9,29.3,16.5,15.8,9.5
E00013032,53.5,41.9,3.7,0.3,0.6
E00013035,38.5,35.2,11.2,7.6,7.6
E00013036,38.9,36.2,8.5,10.5,5.9
E00013037,52,35,6.7,1.2,5
E00013038,38,50.5,2.8,4.5,4.2
E00013039,46.3,38.8,4.1,8.6,2.3
E00013040,33.9,28.7,13.8,17.1,6.6
E00013041,46.8,37.4,5.7,5.4,4.7
E00013043,39.7,29.3,13.4,12.5,5.1
E00013044,38.9,36.8,5.5,7.7,11.1
E00013045,34.9,32.4,6,8.7,18
E00013046,58.9,33.8,1.9,1.9,3.5
E00013047,36.2,38.1,13.4,5.1,7.2
E00013048,40.3,40.1,7.4,7.7,4.5
E00013049,45.7,31.5,5.4,10.9,6.5
E00013050,44.4,33.3,9.5,6.3,6.5
E00013051,53.1,31.1,5.8,6.8,3.2
E00013052,39.8,36.2,9.3,6.7,8.1
E00013053,46.9,31.4,5.7,8.5,7.5
E00013054,38.3,36.8,11.9,8.5,4.6
E00013055,42.5,30.3,13.2,7.9,6.1
E00013056,48.7,35.2,6.6,4.3,5.2
E00013057,52.7,35.9,4.5,5.3,1.6
E00013058,55.8,33.4,7.5,1.9,1.3
E00013059,38.9,35.8,11.7,11.2,2.3
E00013060,35.8,38.1,12.3,8.9,4.9
E00013061,35.6,30.5,11.6,10.7,11.6
E00013062,38.7,42.6,9.2,4.1,5.3
E00013063,41.4,41.6,7.2,4,5.6
E00013064,46,39.5,6,6,2.5
E00013065,38.8,38.6,8.9,7.1,6.7
E00013066,39.8,35.2,10.4,10.9,3.7
E00013067,28.1,36.3,14.6,12.2,8.8
E00013068,39.9,36.5,9,7.4,7.1
E00013070,34.6,46.5,6.4,6.6,6
E00013071,35.9,30.7,11.6,11.3,10.6
E00013072,47.7,26.4,9.9,11.4,4.6
E00013074,46.5,39.3,6.5,3,4.7
E00013075,40,34.7,8.2,11.8,5.3
E00013076,41.8,35.7,8.8,8.8,4.8
E00013078,43.9,38,7,5.9,5.3
E00013079,40.9,44.6,4.8,4.3,5.4
E00013080,37.7,45.8,6.3,5,5.2
E00013081,43.9,40.8,5.9,4.3,5.2
E00013082,47,39.7,5.5,6.3,1.6
E00013083,45.3,43.7,4.6,6,0.5
E00013084,47.7,38.2,8.5,4,1.6
E00013085,40.1,34.7,15.1,4.5,5.7
E00013086,51.2,32.6,10.4,3.3,2.5
E00013087,55.1,29.6,10,2.8,2.5
E00013088,45.9,37.7,7.1,5.6,3.7
E00013089,57.9,23.4,9.1,4.7,5
E00013090,40.8,29.8,10.2,12.7,6.5
E00013091,52.1,33.2,4.8,6.4,3.5
E00013092,48.5,35.2,7.1,4.7,4.5
E00013093,47.3,38.7,4,6.2,3.8
E00013094,43.9,41.8,5.1,6.2,3
E00013095,40.9,38,9.7,7,4.4
E00013096,51.9,36.4,7,1.7,3.1
E00013097,57,29,5.9,4.4,3.7
E00013098,52,37.3,2.8,3.8,4.3
E00013099,37.7,40.4,9.4,7.7,4.9
E00013100,40,36.3,14,5.5,4.1
E00013101,52,30.4,9,2.5,6.1
E00013102,52.5,37.1,4.2,5.3,0.9
E00013103,36.8,34.8,18.4,5.4,4.5
E00013104,42.1,41.9,6.9,3.3,5.7
E00013105,43.7,36,9.9,5.4,4.9
E00013106,44.7,36.4,7.9,5.9,5
E00013107,46.4,41.1,4.2,5.2,3.2
E00013108,31.5,26,15.1,16.1,11.3
E00013109,39.1,34.4,11.3,11.5,3.7
E00013110,42.4,39.9,8.6,5.9,3.2
E00013111,39.9,39.8,10.6,4.4,5.4
E00013112,48.2,29.7,12,3.6,6.4
E00013113,44.4,39.4,6.7,5.3,4.1
E00013114,45.2,38.5,5.9,7,3.4
E00013115,50.8,37.3,4.6,4.3,3
E00013116,33,29.8,14.6,11.4,11.2
E00013117,41.6,31.7,9.2,9.9,7.5
E00013118,27.4,34.6,14.9,17.1,6
E00013119,29.3,35,15,10.7,10
E00013121,45.1,40.9,5.8,5.3,3
E00013123,32.1,41.2,12.6,7.2,6.9
E00013124,32.1,37.3,12.6,11.3,6.6
E00013126,49.8,31.1,6.7,8.6,3.8
E00013127,24,35.9,16.2,17.2,6.6
E00013129,35.7,31.7,12.7,12,8
E00013130,29.7,32.4,14.3,14.5,9.1
E00013131,36.8,40.4,9.8,7.9,5.1
E00013133,24.8,25.1,12.8,17.5,19.8
E00013136,24.5,26.1,20.3,15.3,13.8
E00013138,16.4,15.1,18.7,28.1,21.7
E00013140,28.9,25.8,17.8,16.1,11.3
E00013141,43.9,35.5,8.6,7.2,4.9
E00013144,29.7,27,17.3,18.9,7
E00013146,46.4,34.9,9.1,6.3,3.2
E00013147,29.8,30,15.7,15.7,8.8
E00013148,34.5,26.5,22.1,9.1,7.7
E00013149,24.5,23.3,16.9,22.7,12.5
E00013150,40.1,38.2,9.8,5.1,6.8
E00013152,34.2,45.6,10.2,5.9,4.1
E00013153,41.6,37.5,7.1,9,4.9
E00013154,36.8,37.6,10.7,8.5,6.4
E00013155,60.6,29.2,5.1,2.2,2.9
E00013156,50.5,28.2,9.6,7.4,4.4
E00013157,39.8,39.5,12.2,3.1,5.4
E00013158,27.9,44.3,8.3,8.5,10.9
E00013159,46.3,30.7,8,8.8,6.1
E00013160,44.8,34.5,12.5,2.8,5.5
E00013161,46.2,31.6,13.1,5.8,3.3
E00013162,43.9,31.5,11.9,8.9,3.8
E00013163,31.6,31.5,11.9,10.3,14.6
E00013164,34.6,31.3,9.5,17.9,6.7
E00013166,45.1,40.2,7.4,4.5,2.9
E00013167,35.6,39.8,10.9,9.1,4.6
E00013168,57.8,28.7,6.7,4,2.8
E00013169,38.9,45.3,8.2,4.2,3.3
E00013170,47.1,36,7.3,8,1.6
E00013171,33.5,31,11.9,13.3,10.4
E00013172,35.1,35.8,10.7,11.8,6.6
E00013174,49,30.7,7.7,9.7,2.9
E00013175,38.3,25.8,13.3,11.9,10.8
E00013177,46.5,33.5,10,7.2,2.8
E00013178,35.8,30.7,15.5,10,8
E00013179,35.5,26.6,13.9,12.1,11.9
E00013180,44.8,38.6,6.7,6.4,3.6
E00013181,24.5,34.4,16.1,12.6,12.4
E00013182,29.2,40.1,13.9,10.2,6.6
E00013184,56,32.7,3.7,6.3,1.3
E00013192,46.4,32.5,7.9,7.2,6
E00013193,43.2,33.9,11.3,6.8,4.8
E00013195,57.8,30.2,6.3,3.8,1.9
E00013196,44.2,36.9,6.9,8.1,3.9
E00013197,47.4,33.3,8.1,7.2,4
E00013198,47.7,30.6,12.7,4.9,4.1
E00013200,69.2,20.2,3.6,3.6,3.3
E00013201,55,33.1,5.9,3.3,2.8
E00013202,44.9,24.7,12.8,10.9,6.7
E00013203,61.8,27.8,5.6,4.6,0.3
E00013206,58.1,28.9,6.9,5,1.1
E00013214,44,38.6,7.5,4.1,5.7
E00013215,38.8,31.1,10.2,11,9
E00013217,30.9,27,21,15.5,5.7
E00013221,51.1,40,6,0.6,2.2
E00013222,35.4,33.7,13.7,12,5.3
E00013223,30.3,30.5,10.5,19.5,9.2
E00013224,32.8,39.4,8.6,11.2,8
E00013225,42.8,32.1,9.4,11.7,4
E00013226,30.4,34.7,15.5,11.6,7.8
E00013227,47,32.1,8,9.6,3.3
E00013228,50.1,24.9,14.8,7.9,2.4
E00013232,35,27.4,11.7,17.9,8
E00013233,32.7,37.8,13.5,7.4,8.7
E00013234,28.3,30.3,15.2,17.4,8.9
E00013235,39,39,7.3,9,5.7
E00013236,29.9,33.2,10.4,14,12.5
E00013237,24.7,41.2,8,15.6,10.5
E00013238,29.1,39.5,9.8,12.3,9.4
E00013239,25.2,24.8,23.3,16.5,10.2
E00013241,38.2,34.8,10.1,8.6,8.2
E00013284,46.3,38,9.5,4.8,1.5
E00013289,43.4,36.6,8.1,5.6,6.3
E00013290,30.3,29,14.8,15.8,10.1
E00013309,48.9,44.6,2.5,1.5,2.5
E00019314,67.1,24,3.8,3.4,1.7
E00019315,46.7,35.3,9.1,6.6,2.3
E00019316,62.9,26.9,3.9,1.8,4.4
E00019317,52.6,28.5,10.4,4.1,4.4
E00019319,45.9,40.2,5.7,4.1,4.1
E00019656,63,21.8,7.3,4.2,3.6
E00019659,71.6,18,5.6,2.9,2
E00019677,72.8,17.8,1.7,4.5,3.1
E00019678,77.1,12.7,3.1,4.5,2.7
E00019679,77.7,17.6,2.4,0.8,1.6
E00019680,66.4,22.1,5.1,4.5,1.9
E00019681,74.1,17.4,3.6,2.8,2.1
E00019682,58.1,26.6,4.8,6.6,3.8
E00019683,76.8,14.6,3.9,2.8,2
E00019684,69.9,18.6,4.3,4,3.1
E00166036,23.5,25.5,20.2,18.2,12.6
E00166037,30.4,29.8,9.9,19.4,10.5
E00168199,41.8,31.2,11.6,10.1,5.3
E00168850,42,33,11.4,9.8,3.7
E00168852,26.2,26.6,20.1,17.5,9.6
E00168853,45.9,33.6,10.3,8.3,2
E00168855,57.9,27.8,7,5.4,2
E00168875,12.3,15.6,13.4,33.4,25.2
E00168886,30.9,24,14.5,17.4,13.1
E00179088,30.1,32.2,14.3,11.4,12
E00179090,19.2,18.9,12.9,27.4,21.5
E00179091,22.5,16.6,10.4,23.1,27.5
E00179093,15.7,29.6,13.9,16.8,24.1
E00179094,36.2,31,12.1,14.9,5.7
E00179095,34.3,24,19.3,13.1,9.2
E00179098,27.5,32.8,20.6,13,6.1
E00179101,27.4,31.1,11.3,20.6,9.6
E00179102,42.4,37.7,15.4,1.5,3
E00179103,42.2,39.9,6.9,6.5,4.5
E00179104,43.6,26.7,11.5,4.2,13.9
E00179105,26.5,29,22.2,14,8.2
E00179111,22.4,13.8,7.8,8.2,47.8
E00179118,49.5,28.1,10.2,6.6,5.6
E00179121,48.2,38.1,6.5,4,3.2
E00179122,45,33.7,7.4,3.9,10.1
E00179124,35.6,31.1,13.6,14.3,5.4
E00179128,31.1,27.2,16.7,18.9,6.1
E00179130,47.8,32.3,13.5,5.5,0.8
E00179132,40.1,34.9,10.6,4.4,10.1
E00179135,23.4,30,13.1,14.4,19.1
E00179137,39.9,39.5,6.3,10,4.4
E00179138,38.6,32.4,21,4,4
E00179139,27.3,35,14.6,14.4,8.8
E00179143,27,25.9,14.2,24.1,8.9
E00179144,52.3,32.9,10.7,2.7,1.3
E00179150,16.4,20.6,28.2,24.2,10.6
E00179155,39,35.9,11.2,6.7,7.2
E00179158,22.7,17.2,9.9,12.8,37.4
E00179159,35.9,32.4,10.6,19,2.1
E00179161,43.9,33.2,11.7,7.9,3.3
E00179162,31.1,29.4,16.4,13.5,9.5
E00179163,26.2,33.4,18.7,13,8.7
E00179164,49.3,29.3,12.6,6.5,2.3
E00179165,28.9,33.8,14.2,13.5,9.6
E00179166,35.6,34.9,12.8,10.6,6.2
E00179168,40.7,36.9,8.9,7.1,6.3
E00179171,24,18.4,14,24,19.6
E00179172,42.9,36.7,9.5,8.1,2.9
E00179173,34.4,32,13.4,14.3,5.9
E00179174,35.5,31.2,9.7,9.7,14
E00179175,24.4,22.9,14.7,21.5,16.4
E00179176,55.6,35,3.7,1.9,3.7
E00179179,29.6,37.3,8.5,13.4,11.3
E00179183,19.4,16.9,11,8.2,44.5
E00179189,38.6,28.9,6.4,9.1,17
E00179190,20.8,28.9,21.5,16.8,12.1
E00179192,59.7,33.1,4.9,1.8,0.6
E00179193,38.4,28.2,20.2,10.5,2.7
E00179200,50.4,37.1,4.7,5.5,2.3
E00179202,52.3,34.7,8.5,3,1.5
E00179205,37.6,31.6,11,12.1,7.6
E00179207,34.3,39.2,16.3,6.6,3.6
E00179209,38.7,31.7,14.3,9.6,5.7
E00179212,32,29.9,14.8,14.5,8.7
E00179217,36.8,28.9,14.4,10.4,9.5
E00179227,33.3,32.2,14.9,11.8,7.8
E00179228,34.7,27.2,11.9,16.1,10.1
E00179231,42.1,33.6,5.3,8.4,10.6
E00179233,21.9,21.4,15.6,27.1,14.1
E00179236,27.2,28,14.7,19.3,10.9
E00179242,13.8,17.2,20.9,28.4,19.8
E00179244,33.8,38.1,10.2,9.8,8.2
E00179245,33.4,33.9,18,9.1,5.7
E00179246,33.9,21.8,26.4,13.7,4.2
E00179247,21.3,21.7,19,24.1,13.9
E00179248,48.4,42.1,4.5,2.1,2.9
E00179253,35.9,25.3,13.2,20.1,5.4
E00179256,47.5,32,6.3,6.5,7.7
E00179258,34.6,21,15.4,15.4,13.6
E00179260,20.3,20.6,21.4,23.5,14.2
E00179265,33.8,24.4,15.6,16.8,9.4
E00179267,27,23.6,14.4,19.9,15.2
E00179269,32.5,39.2,12.4,7.7,8.2
E00179272,23.7,31.5,18,12.9,13.9
E00179273,43.5,35.3,10.2,6.5,4.5
E00179275,44.9,31.1,10.6,8.2,5.3
E00179276,29,26.3,16.9,17.8,10
E00179280,34.2,38.5,14.5,7.2,5.6
E00184398,45.5,37.1,9.8,4.5,3
E00184410,30.4,26.5,14.4,14.6,14.1
E00184417,37.5,42.4,9.7,6.3,4.1
E00184421,46.2,35.9,7.7,6,4.3
E00184433,32.4,24.9,16.4,18,8.3
E00184438,26.2,16,12.8,24.1,20.9
E00184468,39.9,35,11.2,9.8,4.2
E00184471,26.2,21.4,10.3,13.8,28.3
E00184476,39.8,32.3,14.9,5,8.1
E00184477,51,38.8,3,4.9,2.3
E00184478,31.1,25.2,8.6,24.2,10.9
E00184495,36.3,54.4,3.6,3.6,2.1
E00184497,38.7,13.8,12.1,17.8,17.5
E00184502,49.2,21.9,11.4,10.8,6.8
E00184511,27.8,24.2,8.8,21.5,17.7
E00184525,60.4,28.3,4.4,2.5,4.4
E00184528,36.5,13.8,14.5,17.4,17.7
